,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.20697066731773273,0.42082486809692754,-0.19017274900470837,-0.15640262055683518,-0.11936890974732206,0.31869860837210506,0.5945188715421041,0.22997732436770657,0.11711144615531754,-0.37271625383743867,0.18063635148261414,0.14568946151541917,0.05736452602353559,-0.09568606761588261,0.10383660444897402,-0.088816222010899,0.35381609409246795,-0.07183093338286695,-0.2802627523179282,0.09365060141715498,-0.09688772742203922,-0.21902013450901847,0.18932198164543523,0.4413273017366688
1,-0.19111246857261355,0.4235730296452478,-0.19412136195895213,-0.12146958655161955,-0.10610682463901844,0.31511279255406555,0.5981138674566286,0.22951853718084192,0.11165025315509869,-0.36720650227941964,0.18677153418597103,0.14616360402360473,0.06932122825636,-0.10954825645577404,0.12086611150568838,-0.1174467318932938,0.3420628559547796,-0.0683422711109134,-0.29548641031401346,0.09679803441758605,-0.11217359907240287,-0.21902319611286947,0.18167416157011118,0.4439591158681635
2,-0.17622064499372325,0.4266689751367061,-0.19856719809485723,-0.08807299494474108,-0.09385877486478011,0.3131782360556137,0.596427997557222,0.23109334188028452,0.10717867403160364,-0.36144513637753384,0.1929012013689282,0.14677271531754754,0.0809035178970745,-0.1247763625248357,0.1395106508510766,-0.1455834213322913,0.32939504670914754,-0.06720006378551913,-0.3108832407525165,0.09975775325128167,-0.12622148712068149,-0.21872987912853714,0.17472411549423295,0.44636966422801794
3,-0.1623361203779955,0.4299031538551603,-0.2032085931393045,-0.056238714860415984,-0.08266245052346421,0.3129343685632229,0.5893833448234436,0.2347311839528412,0.10322196144271856,-0.3554381310084165,0.19901368065110425,0.14754490694285916,0.09215157835017895,-0.141322687576648,0.15968864520820358,-0.17325450259434605,0.31580574865434774,-0.0683264074225175,-0.3264594375487663,0.10265497169859117,-0.1390026258274274,-0.2181156414328438,0.16847515541315228,0.4485706813183348
4,-0.14941799580402437,0.43314020256194374,-0.20785090621534663,-0.025996264637267674,-0.07252503203836491,0.3143780969468326,0.576934113128994,0.2403794142637068,0.09935347472197886,-0.34920647027781093,0.20509306681088146,0.14849502713431484,0.10312780551321543,-0.15904571802929246,0.18120151916695137,-0.2004859292223301,0.3013005087028826,-0.07150249627867034,-0.3422128574794656,0.10563677149228634,-0.1505291813476759,-0.2171519591745259,0.16292876115457977,0.4505755914095184
5,-0.13728923214021682,0.43637587907371533,-0.21248790197967604,0.0026151434606929147,-0.06342123121236543,0.3174697488350151,0.5590647190697853,0.2479032502789733,0.09524652366983166,-0.34278288464467555,0.21112076100039978,0.1496293321706108,0.11391468698597573,-0.17770635451323313,0.20373243694189713,-0.22728381159243627,0.285929249067274,-0.07633713484465898,-0.35812646191940123,0.10885010577626097,-0.16090531349603954,-0.21580537926535093,0.1580919090491506,0.4524037329610333
6,-0.12567302828321925,0.43973348606301843,-0.21729590612445238,0.02952642062573596,-0.055286702049817116,0.3221254302451253,0.5357733339810518,0.25706997891830974,0.09068491695006364,-0.3362242752745841,0.2170740597984786,0.15093697783533933,0.12460077508578338,-0.19697182422217085,0.22685548941291156,-0.25363687592058526,0.26980829551603525,-0.082298813396108,-0.3741642232849466,0.11240380821322082,-0.17032372179591415,-0.21404369188018846,0.1539653037767259,0.4540748199364124
7,-0.11431619489185729,0.4434115072920892,-0.2225581632096566,0.054638702251596616,-0.04802221508992166,0.32821857876701155,0.5070477137595812,0.2675447177741084,0.08551064781760354,-0.3296092054390395,0.22292782269352762,0.15239360635010613,0.13525015862212908,-0.21640595071402824,0.25002955208102096,-0.27950987981873143,0.25313894677903215,-0.08876497464725819,-0.3902714893820216,0.1163355877493999,-0.1790114390726173,-0.21183295100710886,0.15055310294849256,0.4556137294801106
8,-0.10315416753363804,0.4475837051114695,-0.22852135105164606,0.07782410911930171,-0.04150384391993667,0.33557058268639994,0.4728379279065613,0.278874104496704,0.07950722019290479,-0.32304318891692085,0.22865383074396695,0.15395775944141277,0.1458747251855108,-0.23547191080067087,0.27260817480049426,-0.30484683626499043,0.23621214479277852,-0.09509262783717387,-0.4063799128196772,0.12059190806732945,-0.1871455962952202,-0.20914596368883065,0.14784818929784338,0.4570466530008217
9,-0.09245408005991052,0.45229443985937623,-0.23524605973567958,0.09893400850217704,-0.035591167811507285,0.34393342680439964,0.4330476932467331,0.29047118961895446,0.07228891455813868,-0.31665828319437206,0.23422976533236417,0.15556996075311247,0.15643246823548407,-0.253574621727364,0.2938953806883202,-0.32957364955894886,0.21938419898853634,-0.1006992121948721,-0.42240747244232757,0.1250283597298929,-0.1947913030137628,-0.20596256660768375,0.1458366806314948,0.4584010961714733
