,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible,
10,-0.15982218887416855,0.5796714981948028,-0.41795977021941866,-0.053830882598548735,0.09944072053382236,0.6486249082165501,-0.5076715865964597,0.29751651407626123,-0.18512633546548163,-0.32088612285153184,0.04326962229856601,0.3034164203291687,-0.6051717455451393,0.024466321895984633,0.08923529988920897,-0.21278404755749325,-0.12982376566373177,0.40678074537313447,0.47089852107733665,0.4903145949543002,-0.19001448906582286,-0.33040652403134474,0.038083237302809936,0.27451534628797325,,,
11,-0.14206753852217135,0.5806514117056463,-0.4193479612427058,-0.07704252798947453,0.08435553449931255,0.6391992363701686,-0.5117977052721916,0.29459530677049206,-0.1707967479160154,-0.31672270168700345,0.05387032423912608,0.30280405577030356,-0.5603965685307312,0.02369200076690192,0.09162216070346174,-0.16481718065549955,-0.12148624611166214,0.38413196813056816,0.5036226260426406,0.4748237856005344,-0.18766982354332462,-0.32974228196506117,0.027733745104202345,0.27754650899501243,,,
12,-0.12440798064999503,0.581977300722814,-0.42122467232634664,-0.09970937701238503,0.06751425057580152,0.6312236380158516,-0.5158320378966126,0.29195920762043914,-0.1571643489563942,-0.31260643543538136,0.06399605008571929,0.30193434961436716,-0.5239055724224568,0.023062345398793704,0.09356233094739208,-0.11745943799124259,-0.11153812950842046,0.362075021797883,0.5289352933881948,0.4583188091886965,-0.1857642995109412,-0.328832706297878,0.01852999189337412,0.28025896262495364,,,
13,-0.10737158762128918,0.5831284641711176,-0.4228525514006799,-0.12205181535207932,0.04926968541539778,0.6252552472105439,-0.5201923051694842,0.2894907288529389,-0.14586265908724727,-0.30866168628070356,0.07348524639779708,0.30077059835967046,-0.49534975691086636,0.022761915368594066,0.0944879057685506,-0.0713242683558748,-0.10071197491061346,0.34130233787680386,0.546433082760525,0.44206701127263837,-0.18370437872292078,-0.32769624332992087,0.010694515570774277,0.282643319576116,,,
14,-0.09136360266214205,0.5837587692111235,-0.42374324201494296,-0.1442600163323613,0.02992182114682529,0.621684548458961,-0.5252040640802298,0.28710528205259633,-0.13798387841472393,-0.30497500094665775,0.08221945775467909,0.2992997055294744,-0.4727168263950793,0.022833787078190504,0.09426649288498834,-0.026975157948246453,-0.08965909823397145,0.3224261372306101,0.5558137139457868,0.42712187119277845,-0.18150199535252876,-0.3263530481634649,0.004411942260271751,0.2846837148016568,,,
15,-0.07658726194439691,0.5837747313701651,-0.4237658201385228,-0.16647021542543972,0.009701504283008422,0.6207144087334955,-0.5310483325638364,0.2847618379601957,-0.13392039873173733,-0.3015918478206887,0.09011466867120554,0.2975332660936305,-0.4534957831795765,0.023185391873832506,0.09318326792663578,0.015111072327714359,-0.078930875332759,0.305966352790499,0.5568812963346124,0.41428670162183767,-0.17971542641651672,-0.3248362452709448,-0.0001897581751767463,0.28634888758797583,,,
16,-0.06301297069722522,0.5833250733451196,-0.42313043320183974,-0.18874616194434446,-0.011214528281521807,0.6223446162363684,-0.5377349396934188,0.28245999008066436,-0.13337290862135354,-0.29850876062684784,0.0971356696043586,0.2955094850607156,-0.4355631203708391,0.02362199401211673,0.09183790000387781,0.054569965288334465,-0.06897787330227023,0.2923219269424271,0.5495552447310248,0.40408056735232245,-0.1792922658927617,-0.32317694361456784,-0.0030205981171822494,0.28760504256901886,,,
17,-0.050405438410140446,0.5827111881604718,-0.42226264793033863,-0.21106672458693798,-0.03268812196142723,0.6263689858299872,-0.5451076638306727,0.28023228476289175,-0.1355149227784671,-0.29567626230159294,0.10329099037057077,0.2932932608950798,-0.4175642665652456,0.023923305841602183,0.09090922813503854,0.09115847480928374,-0.060142972626114344,0.2817566778294227,0.5338696792499165,0.39672600020829174,-0.18134530455494657,-0.3214163187538188,-0.004044216084860386,0.2884104987933176,,,
18,-0.03839533456774702,0.5822588983816059,-0.42162300714428547,-0.2333278867502353,-0.05458519321493305,0.6323878904055218,-0.5528809251819302,0.27812733025974556,-0.13924268223576475,-0.2930038271076475,0.1086295010459426,0.290969261901757,-0.399013151395776,0.023916697414771315,0.09092959317546034,0.12474866877801127,-0.05266688220991034,0.27437654834168534,0.5099635664898807,0.3921330416404254,-0.1869417874226289,-0.31959854760580386,-0.0032573705508459616,0.2887253589537253,,,
19,-0.026572195192552606,0.5821935336263906,-0.4215305677252813,-0.25535579862855806,-0.07674521897783593,0.6398439135089884,-0.5606985887995237,0.27619393807163095,-0.14345213932172307,-0.2903737076002838,0.11323515298167641,0.28863558653071575,-0.38022207060841795,0.02352653670553395,0.09213206748232672,0.15530873839299209,-0.04669761535681216,0.2701178552362924,0.47805937302917223,0.3898988200133122,-0.19693940265003607,-0.31776796044166844,-0.0006971981438708141,0.2885158276841875,,,
20,-0.014578217799489201,0.5825560434121524,-0.422043283826283,-0.27693808937611153,-0.09895869900303811,0.6480728220066647,-0.5682048290683438,0.27446529638176176,-0.14726025478424576,-0.2876515622802326,0.1172226818288804,0.2863965060935738,-0.3621027596064659,0.022785288117477043,0.09441590591637605,0.1828697706597857,-0.04230459613982074,0.26873055501322574,0.4384423190241886,0.3893128873534555,-0.21186683669040163,-0.31597146168964163,0.0035639305142276534,0.2877577788483816,,,
21,-0.0021798211821970614,0.5831877072380982,-0.4229363195113527,-0.2978535197725183,-0.12097387682223182,0.6563708118798361,-0.575101676742477,0.2729532202903342,-0.1501200303793817,-0.2847014224477793,0.12073113000879654,0.28435337230522273,-0.34588218888082767,0.021815927176271677,0.09740130372694544,0.20749744901127531,-0.039487928165060304,0.26977425079216166,0.3914458900199822,0.38939407461397213,-0.2318236097229437,-0.3142579603343205,0.009418622212466143,0.2864428574808109,,,
22,0.010696889191577519,0.5837705262852564,-0.42375989383555424,-0.31791057042639037,-0.14250725393715147,0.6640602714350912,-0.5811914291844005,0.2716451031014846,-0.15183080598816157,-0.28140137943205756,0.12390851869680652,0.2825973600005407,-0.3328226382287719,0.02076284598104494,0.10064289764986123,0.2292653717464519,-0.038202957192946085,0.27262203310945443,0.3374407779180446,0.38895323809298876,-0.2564898188871927,-0.3126730682484624,0.01673305824503335,0.284578855290871,,,
23,0.02397014390819785,0.5838981520425399,-0.42394019160501006,-0.33697552169661693,-0.16328161471991331,0.6705524734468242,-0.5863969548174901,0.27050781546681235,-0.15248094648446164,-0.2776617295710154,0.12691582412783564,0.28119753849634255,-0.3239747176436807,0.019713626458552014,0.10387085415273756,0.24823904807158637,-0.03837439344989968,0.27648841001972313,0.27682733683030225,0.3866987262556325,-0.28518230364702146,-0.3112616195807695,0.02533092771043277,0.2821961881080115,,,
24,0.03743597785401409,0.5831564551614801,-0.4228921085640531,-0.35499379767877726,-0.18306641629404452,0.6753910643011349,-0.590762002769155,0.2694963327084292,-0.15235297567001937,-0.2734315847132247,0.12990292736205133,0.28020295701761366,-0.31998123137355006,0.01861840133884307,0.10723847709577083,0.26447428028168685,-0.039910019515568385,0.2804771919330469,0.21003918369425434,0.38136826610061214,-0.31696973452418686,-0.3100700586973538,0.03500681642886461,0.27934273270080934,,,
25,0.05082009213724925,0.5812146070232298,-0.42014537621116543,-0.3720014091788444,-0.20171014317991998,0.6782902934948889,-0.5944393028845676,0.26856557666225345,-0.1517990485250188,-0.26870798920162664,0.13300521518508224,0.2796357210824161,-0.32090401721308204,0.017246585176520446,0.11145380623256118,0.2780292102862698,-0.04272550000474995,0.283640354820877,0.13756475909934385,0.3718812189956737,-0.35077370559843146,-0.3091471521826332,0.04551923061158836,0.2760813860005322,,,
26,0.06383803865077065,0.5779045901705655,-0.4154540711519933,-0.3881222391901986,-0.21917672229861074,0.6791478980005901,-0.5976591249914629,0.2676846644000217,-0.15110769817587266,-0.2635350872045533,0.13633319040679925,0.27949216034058155,-0.32609186216482056,0.015190898193454982,0.11776471754795015,0.28898881089316597,-0.04674876490342217,0.28504115767583604,0.05999357804571215,0.35749477302520116,-0.38545724844051543,-0.3085425757914,0.05658946937314613,0.2724879059527532,,,
27,0.07624364917113469,0.5732491892982476,-0.40883639040884223,-0.40354300211869354,-0.23554050807307525,0.6780323943996573,-0.6006796580444593,0.2668468673585611,-0.1504269978042655,-0.25799930255815906,0.13995618183594916,0.2797486677671599,-0.3341482999052675,0.011925899507234439,0.12777328257645215,0.2975006769326132,-0.0519408742482419,0.28382309188988186,-0.021917115811256993,0.33795936917102276,-0.4198869516750011,-0.3083134210416201,0.06791409756492017,0.26864321368396893,,,
28,0.0878414731225039,0.5674127459899581,-0.4005080804959188,-0.41848626646142706,-0.250975340830759,0.6751458024733674,-0.603744666659458,0.26607551621558057,-0.1498027337594151,-0.2522184462696887,0.1439019594764055,0.28036411875684886,-0.342980500593691,0.006908846725323992,0.1431155102490156,0.3037965795781672,-0.05829098924466414,0.27927753585955206,-0.10717483862707344,0.31363634754445924,-0.45297451149278933,-0.3085261997708014,0.07916142237582191,0.2646247569080544,,,
29,0.09849397015783845,0.5606355937209444,-0.3907939973458888,-0.43317209327983064,-0.26571757617175396,0.6707818151415574,-0.6070399926201451,0.2654210591490125,-0.14923899067126123,-0.2463296375204218,0.14815288648968017,0.28128787916072784,-0.3499378850142205,-0.000293183059058455,0.16505580281331644,0.30820809696278473,-0.06580849820149337,0.27092239884037084,-0.19449005580824874,0.2855518036279636,-0.48372214852648276,-0.30925577065772014,0.08999136530440555,0.26050632217422875,,,
30,0.10814355698385003,0.5531836254451348,-0.38006033558145036,-0.44778569699592197,-0.28002627920950607,0.6652792382509329,-0.6106477171346605,0.2649509048088239,-0.14873250725150122,-0.24047506195396195,0.15264450824784537,0.28246397613872,-0.35208933425660893,-0.009867161701352711,0.19405705178237698,0.3111531738401532,-0.07449156011759706,0.25857191899970244,-0.2822247017886955,0.25533540060985827,-0.511252662377444,-0.31058679608579154,0.1000558849667823,0.2563484595133392,,,
31,0.1168524508492974,0.5453302789541765,-0.3686909596611464,-0.4624490688324224,-0.2941409113621195,0.6589823843904472,-0.6145096335053684,0.2647328897345318,-0.14826786455675067,-0.234791131221317,0.1572793411345319,0.28383668710189736,-0.3466995676972605,-0.02165089894673422,0.2294690072712955,0.3131070506299303,-0.08428370965521725,0.24240527550112945,-0.3683786991551884,0.22502522141824022,-0.5348832018185721,-0.3126055924712806,0.1090280803749264,0.2522046782549723,,,
32,0.12481945697262886,0.5373678434067573,-0.35710543729207944,-0.4772119321341045,-0.3082556289959626,0.6522239172712228,-0.6184194976649939,0.2648156703165787,-0.1477778800479771,-0.22939546153710033,0.161930335778669,0.28535554473543745,-0.331866924321664,-0.03509092891250376,0.2694388279730551,0.3145505430033717,-0.09502610268635703,0.223010425816214,-0.4506425104826123,0.1967428083225582,-0.5542291410756407,-0.31539176151431414,0.11660719416369614,0.24811844299491526,,,
33,0.13231222181874913,0.5296181079194708,-0.34577525495827954,-0.49206177211045576,-0.32250657521618775,0.6453213570632035,-0.6220439037762961,0.2652136664327964,-0.1471041406556648,-0.2243796145752005,0.1664576160175586,0.2869772555907566,-0.30719715098173805,-0.049285728388710925,0.3111209516837139,0.31590527936254187,-0.10641300550782906,0.20140945716068615,-0.5265455190408886,0.17230603074188777,-0.5693336287578211,-0.31900443215080576,0.12253524303557883,0.24412946328828156,,,
34,0.13957957173893276,0.5224159417114587,-0.3351996037012125,-0.5069365297287394,-0.3369783194527013,0.6385735151325453,-0.6249597967057479,0.26589815599714806,-0.14600244538881846,-0.21980580307647335,0.17071380201540087,0.28866853626518685,-0.27427422725359774,-0.06309991491346378,0.3511156788949734,0.31746968500500494,-0.11794927648177322,0.17904882129531074,-0.5936971360578587,0.15288432339784097,-0.5807290372509111,-0.3234686996738598,0.12661576224502258,0.2402818608629762,,,
35,0.14680430632629027,0.5160761754850014,-0.32585504190223413,-0.5217417955585613,-0.35170314511658274,0.632254599003442,-0.6266992469797017,0.26679616779551774,-0.1441919278217233,-0.21570619338253516,0.1745572218586695,0.2904026098859047,-0.23671093420573974,-0.07534504603336867,0.38606531543430633,0.3193698502191238,-0.12894662027577586,0.15771639833604056,-0.6500752357106265,0.13881141137275788,-0.5893912365329428,-0.3287727339147496,0.1287192316333743,0.23662238597537377,,,
36,0.15409297812747424,0.5108604971091186,-0.3181435037902889,-0.5363671528793377,-0.3666670332861629,0.6265993512139842,-0.6267922256384684,0.26779495293150757,-0.14141086154853844,-0.2120841002786682,0.17786089031025232,0.29216087445091765,-0.19963802752019977,-0.08496618573401182,0.41317718313883955,0.3215323509325194,-0.13854583927049557,0.13938036960827183,-0.6943010342295478,0.12962953477612582,-0.596540347609732,-0.3348632333910456,0.12879618267431492,0.23320567446726326,,,
37,0.16148501840774854,0.506952550079343,-0.31235186969405004,-0.550696364137688,-0.38181140082536114,0.6217904826479552,-0.6248035079832746,0.26875607843848726,-0.13747570554069577,-0.20892253668209826,0.18051231640757615,0.2939278978061066,-0.1687434532792763,-0.0912017837725172,0.43057925982642486,0.32369609612171857,-0.14578913469503874,0.1259565712979005,-0.7258277953514943,0.12434627066067838,-0.6033739634796771,-0.34164705743174484,0.12686937652739028,0.23009330900567626,,,
38,0.1689619482035789,0.5044356208222875,-0.3086156810703703,-0.5646112888156638,-0.39703210310267234,0.6179465294621829,-0.6203592662379269,0.26953660781231337,-0.13233755116640566,-0.20619021288426131,0.1824237648959084,0.2956886648825985,-0.14916514605346676,-0.09368922806560753,0.43748317769584344,0.32545688004589834,-0.1497310926952199,0.11902971535679452,-0.7450071255744963,0.12180180514708727,-0.6108067624851041,-0.3490055976415025,0.1230541692860252,0.22734217845680593,,,
39,0.17643327745199988,0.5032710983627431,-0.30688547328618954,-0.5779870028863271,-0.4121790920662477,0.6151122868868688,-0.613161149770586,0.27000723817962613,-0.1261239629156662,-0.20385069273143464,0.18353007567378166,0.2974276601092247,-0.14458134743289608,-0.09250927926510388,0.4342109256034494,0.326342449027329,-0.1495686064134677,0.11959283674698273,-0.7530190836460189,0.12100922789118718,-0.6192794068855076,-0.35679554467082664,0.11753109993088806,0.22500804517464124,,,
40,0.18370241841018764,0.5032883263381602,-0.306911069097784,-0.5906763736068397,-0.42705348138834287,0.6132597623155909,-0.6029789518002131,0.27007030375066154,-0.1191549640593198,-0.2018700868080927,0.1837876376496621,0.2991252804794011,-0.15672071439991264,-0.08816125875043879,0.4221107863404061,0.32590379619627985,-0.14477095746276825,0.1278609122939538,-0.7516864166836731,0.12134656914869302,-0.6286444078268381,-0.36486853944079667,0.11055040028100893,0.22313202685454891,,,
41,0.19044044552724215,0.5042181221023354,-0.308292606664364,-0.6024894179498543,-0.4414149263448135,0.6122963648194146,-0.5896218194177841,0.26967858156496916,-0.11188637577457738,-0.20022629442693674,0.1831740039382017,0.3007526636940723,-0.1853010782974751,-0.08147130096044752,0.4033651114715948,0.3238131764052665,-0.13516346591750616,0.14321573861115566,-0.7431931442401709,0.12255949456874937,-0.63817854925406,-0.37307753733568394,0.10240380779929459,0.22174050265725453,,,
42,0.19617515021194087,0.5057608662040101,-0.3105834863385991,-0.613177138598596,-0.45500105654799894,0.6120885911984821,-0.5729017756374626,0.2688562634279763,-0.10480206631805167,-0.1989120588672305,0.1816881483960704,0.30227702685286584,-0.22825603429162433,-0.07339693856315843,0.3805377880156746,0.3199349915707923,-0.1209531846322981,0.16428798293615499,-0.7297521229376887,0.12462706831349202,-0.6466501110728715,-0.38127895515949806,0.09340187490096996,0.2208463335970623,,,
43,0.20028117590912875,0.5076768401973621,-0.3134261302695922,-0.6224200837716346,-0.4675593604453959,0.612496196023645,-0.5525999046271818,0.26771799164733934,-0.09827067888816454,-0.19794070071386982,0.17934456529780718,0.3036548262560501,-0.282079946594767,-0.06476718451461516,0.3559027776874111,0.3143650663296893,-0.10268610194294314,0.18916667740203885,-0.713269085499907,0.12760312763551473,-0.6524660486947265,-0.38933396369145956,0.08384824813861158,0.22044651564143414,,,
44,0.20195386325902454,0.5098649361054512,-0.3166691814066789,-0.6298253024795762,-0.47889508330202823,0.61340314941179,-0.5284460134034767,0.2664893175020475,-0.0924084650469662,-0.19734016204950233,0.17617262799623878,0.3048404327776617,-0.3422075653667719,-0.056029161730786536,0.3307173256915199,0.30741675968915905,-0.08115664570167513,0.21568350170313777,-0.6950791743120799,0.1315323413798284,-0.6538672185839461,-0.39710962688743223,0.07403290327547163,0.2205229307191241,,,
45,0.2001794563221695,0.5124106001093838,-0.32043758294097324,-0.634941321975605,-0.4889231143068681,0.6147382167100046,-0.5001231267814077,0.26552427145706714,-0.08699509001818662,-0.19715369504846636,0.172209405919169,0.30578688261894826,-0.4034608031538911,-0.04712661749861946,0.3048180172180235,0.2995421150398909,-0.05728513317148676,0.24173453960616786,-0.6758468100285875,0.136458704693057,-0.6491964460805288,-0.40446669927995893,0.06421093442162773,0.2210522975779612,,,
46,0.19371002804737092,0.5155888290288855,-0.32513539602610486,-0.637285281791441,-0.4977145738430172,0.6164903844337952,-0.4673062468062966,0.26531273890945584,-0.08147256341238285,-0.1974353702255608,0.16749479038855952,0.30645121599952363,-0.46057857330831475,-0.03762092255503502,0.2769093754399954,0.29121776661444265,-0.03198518706579867,0.2655633010781824,-0.6556714757168298,0.14246860948600082,-0.6372737172490714,-0.41125697514415827,0.054606077433295264,0.22200457589256373,,,
47,0.18107067285289302,0.5198023813195596,-0.3313512334345289,-0.6363785751443096,-0.5055131973900643,0.6187059303978137,-0.42972144148395985,0.2664676341991066,-0.07503528286233418,-0.19824232604642467,0.1620730979694831,0.3067983143416346,-0.5088776860699056,-0.027046192944089276,0.24557034995858018,0.2828146179811475,-0.00604570027889495,0.2859616759401422,-0.634389182646218,0.1496756961272594,-0.617889217466722,-0.417317176243882,0.04540627042969492,0.22334756618916307,,,
48,0.16063333719306772,0.5254669239034391,-0.3396849424639604,-0.6317898783239977,-0.512723767064333,0.621472715380603,-0.387210660511328,0.26968134145256606,-0.06679320536565547,-0.1996241455121286,0.15598268076890642,0.30681074348197956,-0.5450060269525718,-0.015301883275964934,0.21042976351308273,0.27447638120573736,0.01997000076700406,0.3023779603622787,-0.6119526914962514,0.15812779059742144,-0.592194298032444,-0.4224689518317154,0.0367745058629283,0.22505226077856255,,,
49,0.13079996030150043,0.5328708769750348,-0.3505371848243015,-0.6231687771961621,-0.5198461201095619,0.62488777806445,-0.33977827678240546,0.27564369350494045,-0.055961231900438,-0.2016239579094773,0.14926272463525114,0.30648541698973397,-0.5674209997058053,-0.0028199738444140143,0.17272877748076776,0.26605352007572214,0.04576807914117986,0.31491144928307,-0.5887204992278608,0.16771331655480903,-0.562613426197526,-0.42652260296135414,0.028843334015056232,0.22709077848376724,,,
50,0.09031043322565413,0.5420577288359292,-0.3639363013325092,-0.6102752071835882,-0.5273667017101715,0.6290161403674246,-0.2876111818238991,0.28492988623229865,-0.042025399469323155,-0.20426248038164085,0.14195004246048826,0.3058421881226301,-0.5761914742200949,0.009613588660783101,0.13485008857816627,0.25710648573747363,0.07131510194428214,0.3242181682362215,-0.5655313093954151,0.17814229968291784,-0.5321308669993869,-0.4292948715561338,0.021731986718744434,0.2294348626237146,,,
51,0.03865226323380222,0.5527910721870908,-0.3794934283480885,-0.5930083783276245,-0.5356515424916934,0.633871463246255,-0.23109206349155864,0.2978908211572726,-0.02482893099332084,-0.2075373738279792,0.13408510277220276,0.304921097064329,-0.5723931007029229,0.02117464624746579,0.09937550245694782,0.246994422931468,0.09679154706003756,0.3313039708139469,-0.5435741327221888,0.18897903545730088,-0.5034519918367162,-0.43062138399391314,0.015553283219915004,0.2320552238811575,,,
52,-0.02349422530968115,0.5645954678281397,-0.39647552218727844,-0.5714340660388704,-0.544847613181707,0.6394111753474163,-0.17080440498309557,0.3145711325085363,-0.004597047834780432,-0.21141854775275648,0.12571594190503976,0.30378220409032175,-0.5576342943330943,0.031248027354184416,0.06829388327877939,0.23501718957092455,0.1225104803173549,0.33725892525056134,-0.5241458269277746,0.19968044371942173,-0.47848894911021067,-0.4303816916308786,0.010416307961219395,0.23491478122945275,,,
53,-0.09391580516554121,0.5768494714336996,-0.4139561708084132,-0.5457936557758287,-0.5548342142838908,0.6455295895793234,-0.10752314274644614,0.3346748383871867,0.018077410612792333,-0.21584773863377604,0.11690618074547143,0.3024996669574309,-0.5339395917671197,0.03950999001559974,0.04269934772011741,0.22057156334460282,0.1488266510783549,0.34299046063537797,-0.5084064236774393,0.20961608148167987,-0.45831390700809704,-0.4285112105088703,0.006445366470331448,0.2379698823207801,,,
54,-0.1688262344310113,0.5888961815168667,-0.4309871475576724,-0.5164791582395187,-0.5651953371470879,0.6520396532037291,-0.042179345422291514,0.35757280209077114,0.042258350352268215,-0.2207380385003761,0.10773861623345371,0.3011562353785553,-0.5037964201572308,0.04587668221457886,0.022922421037646412,0.2032778297954838,0.1760084510081068,0.34903711546005867,-0.4971919381198281,0.21810046063532762,-0.4433641769420844,-0.42501535183469485,0.0037874549664838053,0.24117086674224297,,,
55,-0.2432739202435994,0.6001455560104867,-0.4467473686124088,-0.48399006804732636,-0.5752505511829691,0.6586558981145374,0.024185721419778483,0.3823474572684893,0.06670341568303706,-0.2259806081946425,0.09831983900741093,0.299834408815447,-0.47007220027617147,0.050381997477689344,0.008903036121725938,0.18304310124963052,0.2041280696661607,0.35550166640539094,-0.49090453539055323,0.22446979012260937,-0.43366960723321224,-0.4199756780494067,0.0026183206072831755,0.24445953136341392,,,
56,-0.31195115879163837,0.6101393407805673,-0.46062826083004604,-0.4488712823124503,-0.5841077742784929,0.6649774970155045,0.09047835723570441,0.4078560820883852,0.08995809875403382,-0.2314534262222403,0.08877208839155348,0.2986106807023081,-0.43569297229834214,0.05307686731539807,0.0005086640559508471,0.16006594626617332,0.23297107425396746,0.36211488774732237,-0.4894891078605843,0.22819729724888527,-0.429001773165545,-0.413549508489351,0.0031390790253709167,0.24777382413717608,,,
57,-0.3701601071415992,0.6185524427152296,-0.4722234543438346,-0.41165342591382825,-0.590765850271534,0.6705033363621593,0.15560434468486273,0.4328192012183556,0.11049874037283725,-0.2370223417569688,0.07923517641462152,0.29754819774545394,-0.4032008574543209,0.054007981479539335,-0.0023931069608358335,0.13478661060518893,0.26202089260533445,0.36837395061374845,-0.4924835658709178,0.22900891886837904,-0.42891104251782497,-0.4059613753754162,0.005557258440133994,0.2510485012318411,,,
