,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.2526863508945367,0.2691407240818662,0.07087285716882685,0.2979141180001015,-0.4393347121265724,-0.6600756492246136,0.4421268547928072,-0.37303701924950994,0.4219441119118459,-0.61264439158077,0.24496425070959926,-0.044261670274593046,0.27131057094776323,-0.04384944592800688,-0.09929107720555985,-0.26336120167852883,-0.16380564995755975,-0.3384905480706316,-0.3196087314402756,0.18268326458703643,0.40013046912487615,-0.2884729245776356,0.1687940935187362,0.1956667206140843,,
1,-0.22256131199276485,0.2670095899106797,0.0725667981603011,0.3156778668743301,-0.4401019631505235,-0.6334879680682373,0.4123114298782993,-0.3144060955091409,0.4295630801805159,-0.6161582292425074,0.23139991856350162,-0.04575300028186624,0.27679590331679393,-0.06375489920588184,-0.0803180993288255,-0.28512391394907766,-0.18507979679938047,-0.348829930031777,-0.33683716050860735,0.19392367118805476,0.3951695389790204,-0.2799119901169894,0.17463793314709886,0.19978975527273413,,
2,-0.2006962631811513,0.25272495938445805,0.08389498082132008,0.3281357923277304,-0.43930829842659824,-0.6084326438409612,0.3732792165173271,-0.25522323703835903,0.42718060749439357,-0.6194677515483236,0.2189472844477609,-0.04691016158966865,0.28302016384634365,-0.08234114020985672,-0.06260812339991295,-0.30707486485179436,-0.20412371820893893,-0.35735275646492093,-0.3534794180051417,0.20547769759798262,0.3887873725208624,-0.2712468406329491,0.1799056265202128,0.2038674478152609,,
3,-0.18752512605993554,0.22678579300335078,0.10434388918177029,0.3353529085850746,-0.43682723422859915,-0.5850619591456911,0.3249669270075737,-0.19541488962353726,0.4149568712265024,-0.6226168929102436,0.20765329441973357,-0.04769303059729024,0.28997609719948825,-0.09955305141676363,-0.046216783838303965,-0.32922336695467225,-0.2208618295336876,-0.3640209458135576,-0.36959815034685706,0.21721875456892992,0.38101527440144056,-0.2626181346409029,0.18459238181501614,0.20781821998304983,,
4,-0.18310412642931584,0.1901365757226947,0.13294566343689218,0.3374583933588058,-0.4325517765506979,-0.5636455325547483,0.2674211525469763,-0.1350972680664274,0.39381178991862864,-0.6256475876397447,0.19755822460513017,-0.04806974199190073,0.297611725398371,-0.11541520157911389,-0.031121939355642336,-0.3515680606678966,-0.23526263451183116,-0.3688498177438466,-0.38522677038495756,0.22902873352681952,0.3718863020229428,-0.25414634269238423,0.1887079940815919,0.21157842383669778,,
5,-0.18682824170131784,0.1441365511787296,0.16831438491883155,0.33471852736154095,-0.4264952604647261,-0.5447398274321118,0.20093280984756645,-0.07466991423424651,0.36558922112779335,-0.6286038379488704,0.18869888789592149,-0.04802402944888773,0.3058337336480983,-0.12998712735212858,-0.017266912678089996,-0.3740839133606896,-0.24735688025318914,-0.3719206709387064,-0.40034411378938284,0.24078969762461355,0.3615023855974169,-0.2459484191498884,0.19227163061218966,0.21509379903848425,,
6,-0.19711677422797524,0.0904520915391489,0.20876507480594086,0.3276045741716036,-0.41890304559363634,-0.5292499262855481,0.12623749918803306,-0.014754958138067709,0.3330256744440445,-0.6315224592476971,0.18110055307161388,-0.04755614321939927,0.314569419752011,-0.14324440188203125,-0.004673809308788357,-0.3967145440567953,-0.2572305120227416,-0.3733625474724682,-0.4148546892461241,0.25236826118657674,0.3501282163241344,-0.23813399024361603,0.19532176692727887,0.21832247688490836,,
7,-0.21111790110360062,0.030991876262258522,0.25242753004053875,0.31683661558154563,-0.4103144330155407,-0.5183629556648299,0.044763646271674506,0.043982050118959615,0.2995559173221285,-0.6344288087431649,0.17477386636925818,-0.046681432040505344,0.3238604925957054,-0.15495465585360446,0.0064388857499111385,-0.4193639041137366,-0.2650285465157388,-0.37332063599942233,-0.42857473678967517,0.26359821885771084,0.3382716860682471,-0.23080383148494255,0.19791886455902774,0.2212315068940669,,
8,-0.22469273250509103,-0.03209335105419042,0.2973351269792215,0.3033864172389067,-0.40157796640382515,-0.5133620571127536,-0.0411432875719252,0.10104364614612504,0.268918776214075,-0.6373323106378534,0.169708822891385,-0.0454306768033953,0.33394563416053713,-0.16469458506721757,0.01567310427499291,-0.44188265643515057,-0.27093741099835433,-0.3719709821150732,-0.4412118136011264,0.27425759362439317,0.32667917039813643,-0.22403926980693378,0.2001512198941564,0.2238041791349663,,
9,-0.23292080373939172,-0.09636907509615122,0.34149750040902394,0.28842616054197157,-0.39375469576888433,-0.5153402483660774,-0.12814630717449593,0.1562253040871966,0.24454880471965934,-0.6402183879277727,0.1658760492851672,-0.04383799508123032,0.34532367676514064,-0.17193975206723133,0.022536617383702717,-0.46405223373575266,-0.27518436948915037,-0.36953637380542514,-0.45234840906605733,0.28405396075735956,0.31625132564693526,-0.2178947513703826,0.20213122937066919,0.2260411507397242,,
