,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,Type,Visible
1618,-0.00992248558093578,0.7462461249928021,-0.7270704430184152,0.4663583177506654,-0.0457166723502187,0.47872540732154567,0.7040896020292773,0.36608976172842045,0.3114045519714841,0.23628314372781545,0.02430908796128306,-0.15544183809519596,-0.29113713080478565,0.40106415284842556,0.053808504912868926,-0.5647738219483811,0.17836938227353172,-0.09434242344446941,,
1619,0.01322668772851543,0.757263647696041,-0.7414183133669037,0.48798396530712007,-0.03630626460019404,0.49056257337689924,0.6548533597699953,0.38693036829266547,0.3061673934385274,0.24674269788475667,0.005311776455813266,-0.12905051219703256,-0.3252794986873143,0.3865256951795608,0.04044872237901176,-0.5765294754070913,0.1795627861269704,-0.09373646128616053,,
1620,0.030338961333849168,0.7666595809555652,-0.7534620153065861,0.5053680167804759,-0.03401904333738781,0.5039843574632543,0.5970331265802546,0.40814542100202567,0.2959542360627829,0.2565468904797963,-0.014799916498675292,-0.10109327379232058,-0.35873902269672464,0.3742180208220893,0.026328249873504017,-0.5871820968938821,0.18066548507895464,-0.09245937586799846,,
1621,0.04033720355797943,0.7731103242357895,-0.7616285335126979,0.5191478981375752,-0.03824642494702446,0.5174622679609724,0.5307846569937722,0.42718432373575643,0.27960403982304616,0.265946235274503,-0.03544235126691431,-0.07239811233642579,-0.3908847598232633,0.36392017776133123,0.012089599417713481,-0.5966745165970568,0.1817651788077419,-0.09046763194452889,,
1622,0.04231475116241912,0.7751441264246477,-0.7641860786416768,0.5299150955418062,-0.04823928754928275,0.529374851675368,0.45648250925880807,0.4415596796596326,0.2560096347652221,0.27526610622475545,-0.05602032346668162,-0.043811975112228896,-0.4211775035909969,0.3554232004142204,-0.0015776862447067774,-0.6049415945932819,0.18292084894662364,-0.08781025499642336,,
1623,0.03612699915022355,0.7714996336856137,-0.7595972295442563,0.5381605290760896,-0.06316981666897659,0.5382005886636863,0.37483477417540545,0.44920407622989256,0.22453980655791406,0.2847057460445299,-0.07599871269467029,-0.016095838270608565,-0.44923294120481516,0.3485395776351292,-0.014048939021722662,-0.6119270692617328,0.18415198651461906,-0.08463192432074207,,
1624,0.022885556680055874,0.7614099186281742,-0.7467546765074806,0.5442520753731579,-0.08218059995513949,0.5426617558763029,0.2869326875655487,0.44877603691865264,0.18534442476455948,0.29424867209661065,-0.09497635095400736,0.010181752455321158,-0.47486655423740387,0.3430917763451724,-0.024851447112203773,-0.6176016708697418,0.1854378785887716,-0.08116678685040724,,
1625,0.005036469940284283,0.7447054905850867,-0.7250446654183861,0.5484473734477071,-0.10443941352582031,0.5418062340487593,0.19421342092054505,0.4398658146929313,0.13940615297533632,0.303723137533618,-0.11273309249198782,0.034710916624613564,-0.4981127151104424,0.3389060570435556,-0.033724264810526594,-0.6219671997248786,0.18672517089878715,-0.07769507656326347,,
1626,-0.014031652701924413,0.7217555960597726,-0.6942999509171226,0.5509283914880798,-0.12916909053442405,0.5350641989072011,0.0983537803231378,0.4230907258063654,0.08835075410181314,0.31292833695362243,-0.1292084884472332,0.05740919208956763,-0.5192151419651949,0.33579283646216385,-0.04061423026380895,-0.625054504847478,0.1879332838336747,-0.07447944837415832,,
1627,-0.030621924016605684,0.6933684695353184,-0.6547962333436346,0.5518498740953866,-0.1556578572750681,0.5222854152272507,0.0011815559599643866,0.40005291710063573,0.03419291973454097,0.3217490407235364,-0.14445704820547345,0.07835643843680806,-0.5385898630626115,0.33352312912683124,-0.045635076760667026,-0.6269188599663762,0.18896050214677285,-0.07170693114100579,,
1628,-0.041369239456749196,0.6607347936763648,-0.6073756294424549,0.5513673718322021,-0.18324222268977286,0.5037872619803325,-0.09535461109349141,0.3731581440838472,-0.020872421566657917,0.3302010989640234,-0.1585800063789562,0.09769863331710193,-0.5567730732471824,0.33180817679935615,-0.04900139931223402,-0.627632730140282,0.18969132619403273,-0.06944454181950843,,
1629,-0.04370489515988474,0.6253998370658325,-0.5536547110472831,0.5496471814139554,-0.21124956347585366,0.48039811557868317,-0.18914352736553097,0.3452826161269775,-0.07461333631247569,0.33833087141768203,-0.17165674517464213,0.11555246255630314,-0.5743555002930865,0.33027834470694795,-0.050957757674391146,-0.6272759531160472,0.19000312305436573,-0.06762113933361225,,
1630,-0.03614539282623319,0.5892380663623615,-0.49622469050519,0.5468523757102199,-0.2389276733057848,0.4534789179491523,-0.27784118253230794,0.3193068642854584,-0.12484844632866832,0.3460560565190005,-0.1837148537609874,0.1319641086007095,-0.5919133364971224,0.3284880627573854,-0.05173153138081288,-0.6259205947770419,0.18976650300815567,-0.06603755444612136,,
1631,-0.01848153637400607,0.5543772831358331,-0.43867298078496253,0.5431168338753125,-0.26534616022875235,0.4248772340650322,-0.3588601749650546,0.29758880066709703,-0.16954646621555525,0.3532221341949353,-0.1947752520658732,0.14697143871398088,-0.6099456664353351,0.32591346650726405,-0.05151028841795813,-0.623618866721816,0.18884189820623454,-0.0644474225175734,,
1632,0.008107375173250997,0.5230083294722359,-0.38522934428911637,0.5385297489779288,-0.2893345867541022,0.3967953725291715,-0.4295164322623215,0.28152920729139197,-0.20704563592363168,0.3597397335773309,-0.20492247119323892,0.1606983348033466,-0.6288082359607758,0.321967539595551,-0.05045262214800694,-0.6203785863573463,0.18707361166746272,-0.06265520869183105,,
1633,0.04094861560296015,0.4970655837629028,-0.33999043792833905,0.5331466428078193,-0.3094850485351025,0.37153771082395015,-0.48734556031600285,0.2713806566624093,-0.23633886962507078,0.3656149937974311,-0.21438158280904107,0.17345686996746035,-0.6486524479996406,0.3160234171518568,-0.048714938963751675,-0.6161300587410354,0.18428827173537243,-0.06060964499778221,,
