,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,True,Visible,
2283,0.40819305501986314,0.14834057766481457,-9.712047119558864e-05,0.3084323628631942,0.3027348237764558,-0.002078689299330194,-0.6376832610308438,0.005916749723594128,-0.09659694296030286,-0.2231213669995682,-0.2364757766300658,0.2554738059203918,0.3965166271672482,-0.23571990924805541,0.012483197215051423,-0.8411834327715129,0.5013778658171262,0.17046703373225114,-0.8267255615855856,-0.17396385055985397,0.1358854996753287,0.25603705559368706,0.08542186873865454,0.44386486434727823,,,
2284,0.4338155309888947,0.11698408907433988,0.02790836045010825,0.323235367523353,0.30633871242017197,-0.027905522235254443,-0.6769068381964818,0.007169952637333665,-0.09657538637926044,-0.22070099002773602,-0.23776647253758432,0.2600066883790124,0.41235651594553757,-0.23565796031432917,0.01242922009833003,-0.854397923975421,0.5055864103449026,0.17697134726279784,-0.8178336710410281,-0.17782834302481487,0.1335529809760514,0.26429775570745395,0.08165408645200833,0.44976929030106794,,,
2285,0.4523167829955326,0.09893743797678556,0.04393690123434357,0.3351402690854586,0.31322262982205307,-0.04075414623274054,-0.7027197532288456,0.008672807708960839,-0.09722383742129226,-0.21794250283836303,-0.2393111389193281,0.2655169684042076,0.4265641027434588,-0.23207250360493725,0.009306042704383621,-0.8685807666911769,0.5076705830206714,0.18597240732276554,-0.8074771659918298,-0.1824644711285367,0.13058637232888448,0.2735468883260552,0.07763395830674624,0.4563674600191432,,,
2286,0.4605055224666812,0.09260134762387096,0.049547219545892585,0.34388110026635244,0.32518350540514906,-0.040387488978131825,-0.7150565617938025,0.008287108068683269,-0.0996363139597981,-0.21507725074789352,-0.24092000339316744,0.27172436471035044,0.4390029128131372,-0.22531261000952862,0.003415152214688355,-0.8836459925303076,0.5066514175453689,0.19635231350025562,-0.7953959448586365,-0.18731610345745708,0.12727979439816606,0.2833661036309636,0.07387385703059701,0.46330752619047,,,
2287,0.45599836111493874,0.09510082720885604,0.04733516333690857,0.34946224907845025,0.3431135922449604,-0.02793446793168064,-0.7147989486449713,0.005238309447754164,-0.10412072438153253,-0.21233064657114797,-0.24245158644745102,0.2783461769173847,0.44945089563785734,-0.21619062951833434,-0.004539133279495067,-0.8992922890113855,0.5018212043928232,0.20698717569855285,-0.7812544003053321,-0.19178954000561044,0.12354171104392009,0.29331961325863976,0.07087163894612991,0.4702553840711925,,,
2288,0.437222540139365,0.10338175502908853,0.03999618244287295,0.352134951620372,0.3669632542407808,-0.0056295496589719995,-0.7036232428221132,-3.2947495341995037e-06,-0.10995881538204055,-0.20990370888814514,-0.2438130862447534,0.285121142826922,0.4574176276484445,-0.20602893671993439,-0.013406286590382122,-0.9150074796729187,0.4927698545835446,0.2168897839674646,-0.7646695168964651,-0.19529300939378613,0.11880985000780497,0.30296545086854243,0.06907118189847883,0.47690772025097194,,,
2289,0.40369590073760353,0.11519303756940147,0.029502226908324047,0.3524110381974692,0.39589979024045974,0.023395535634640918,-0.6837283441368993,-0.00623385866902304,-0.11522181828820133,-0.2079597827748425,-0.2449558251108488,0.29182286856717954,0.4619634124893073,-0.19663874734715237,-0.02160558369068666,-0.9300717099314071,0.47935247893751254,0.22528098966087917,-0.7452307709255641,-0.19727188612246316,0.11212809198190588,0.31188623058181864,0.06881806089201459,0.4830126653766853,,,
2290,0.3566484880099814,0.129702211047948,0.0165717155374574,0.351039381336816,0.4285860743554488,0.05539359104863517,-0.6574526974117159,-0.012161455392706966,-0.11684271065281326,-0.20661146075580683,-0.24587973891177872,0.2982730084867671,0.46154319825743917,-0.19005495008265993,-0.02735716559237278,-0.9435750190796806,0.46162480161021135,0.2316327103945066,-0.722479909103328,-0.19723281161601858,0.10245519968062822,0.31970045136475234,0.07032001555008272,0.4883724226808963,,,
2291,0.2995822645503572,0.14756360956135617,0.0005989838026505545,0.34887832999769763,0.46352305075442324,0.08649890117547421,-0.626849431042761,-0.01690948899418865,-0.11114970955714865,-0.2059213286044176,-0.2466115073741285,0.30434026415009674,0.45388186012104814,-0.18808188870622689,-0.029081264709349908,-0.9544592044529134,0.4397458340933773,0.23565338289129278,-0.695864697798871,-0.1947537336496704,0.08914047712773154,0.3260761674459607,0.07360283715563543,0.49285284333557255,,,
2292,0.2381005638272924,0.17022438304467435,-0.01974241487756545,0.346654010683646,0.4992987689791124,0.11342350847327021,-0.5934054737193841,-0.020194461252183715,-0.09497248991042939,-0.20590191237410338,-0.24719769175150597,0.30993638031901516,0.43586916536501574,-0.1918270828494415,-0.025808817424875174,-0.9615988616929165,0.41387771200188017,0.23728760392674375,-0.6647232828677115,-0.1895030869388482,0.07235269106070108,0.3307334419810186,0.07848887591543918,0.4963802346675119,,,
2293,0.17864091658160897,0.19860444388224074,-0.04531784798851102,0.3446725096484782,0.5347017890423549,0.13417256026343982,-0.5581096069658771,-0.02219112225886999,-0.06716537717109305,-0.2065234838754776,-0.24769011228208626,0.3150059680727917,0.403532500765438,-0.20136697538831294,-0.017476405831923003,-0.9639172205558828,0.38411036545163557,0.2367057286237777,-0.628328816918879,-0.18125873595266206,0.05329626505226592,0.3334418933878338,0.08458308829880345,0.4989338500769971,,,
2294,0.1265639564177341,0.23187065605074397,-0.07540150702612303,0.3426102781399878,0.5687299859947554,0.14849503205365222,-0.5218758892379342,-0.02322982414124597,-0.029876319971689047,-0.2077279384926367,-0.24812885268970553,0.31950865355956815,0.3522300505860694,-0.21558504625716335,-0.0050673881139473576,-0.9605157695120301,0.350463176757595,0.2342918802026479,-0.5859840591819822,-0.16993941417196157,0.0341147750941897,0.3340190303599373,0.09128459378732123,0.500537158568233,,,
2295,0.08483724851871921,0.26727163535494647,-0.10748879501536113,0.3395069235224062,0.6005657603680754,0.15780748916239595,-0.48595857772179063,-0.023476095971689426,0.011543704193067272,-0.2094309372399975,-0.24853180634868388,0.3234109865425776,0.27726820714708733,-0.2322103480909774,0.009426163910858154,-0.9507910871339892,0.31298527116209285,0.2306347016029333,-0.5371385261019093,-0.15563397052519357,0.017468601009708484,0.33233463341045577,0.09782486852339134,0.5012481755196134,,,
2296,0.05411918414068251,0.3011960005237191,-0.1382552218727845,0.33401107229859406,0.6295669201773997,0.16450710297385607,-0.4519668303268627,-0.022744918308824746,0.05035048343626958,-0.21153684395388417,-0.24887428168513848,0.3266640846309343,0.17515934859278293,-0.24814496796473862,0.02329862124121873,-0.9345268835271947,0.2719474113165048,0.22650698729103125,-0.48152497581693987,-0.1386333898764427,0.0058832896623355335,0.3283226726717188,0.1033158749448031,0.5011592749316864,,,
2297,0.033751912181824606,0.33044014194650284,-0.1647506317148103,0.32482745484444187,0.6552692453580273,0.17088363692368103,-0.42151197898657466,-0.02059597141132996,0.08081773949222537,-0.2139293604149659,-0.24909637758216896,0.32921080714587125,0.045586509716738055,-0.26001552696507746,0.033619558662897786,-0.9119216276927126,0.22805051656100872,0.2228213889697186,-0.4192975375607383,-0.11945340815559713,0.0011051869267859615,0.32199462778893495,0.10681919087920533,0.5003919323702155,,,
2298,0.022678507000954307,0.35286928533609374,-0.18503319002345076,0.3111704826106203,0.6773469384498674,0.17808708676356022,-0.395781791158056,-0.016679348599776378,0.09991978406978075,-0.21647599479322976,-0.24909477423321535,0.3309799159272926,-0.10638302404452127,-0.2648693151160222,0.03783613702900479,-0.8835467829192907,0.1825791753220285,0.22055399133446563,-0.3511252372387448,-0.09880719454924636,0.003698047167151941,0.3134732696242235,0.10743945009382094,0.4991048921796397,,,
2299,0.01978853925015711,0.36750083536729283,-0.1982386154992819,0.2930173200223125,0.6956007712002568,0.185683350883721,-0.3752905688681909,-0.011091710123485976,0.10774271651671663,-0.21901573263835605,-0.24874447455386806,0.3319068461790444,-0.2691894080861733,-0.2609675458536641,0.03444674366256861,-0.8502113580369576,0.13739441659263885,0.22057330412383647,-0.2781878121149297,-0.07752024093779242,0.012995257880214606,0.30300764513700096,0.10440566235153192,0.49749351035095746,,,
2300,0.023833442221810497,0.3742866624118073,-0.2043547419513171,0.2710711236813239,0.7099457182793973,0.19194521398617925,-0.35987289746287077,-0.004491963100345608,0.10681794881347062,-0.22135959834862207,-0.24790540997955413,0.3319458853581141,-0.4263674459059751,-0.24829971867156664,0.023433264738498494,-0.8127691132256192,0.09478229755156087,0.22343503517125507,-0.20205169051666982,-0.05642708789565842,0.027364530894713468,0.29098942054300037,0.09715415423064999,0.4957889096375747,,,
2301,0.03336858740519899,0.3739339930968526,-0.20403701212528857,0.24649140348069687,0.7203830903994777,0.19464979219637435,-0.34886532941447823,0.002089256305284115,0.10100445113458822,-0.223294139456231,-0.24644802991483583,0.3310943641189237,-0.5608694676707209,-0.22837973090891361,0.00608840535617472,-0.7719205390252801,0.05717731406350812,0.22917592773852746,-0.12445680541337056,-0.0363068742122683,0.044641089662706746,0.27795844587511587,0.08538607100166029,0.4942572285471709,,,
2302,0.04698108746312335,0.3678257711460633,-0.19853160391935865,0.22053425036225738,0.726940298541485,0.19197965318749133,-0.3413801076097658,0.007614422907289642,0.09438562375357296,-0.22459544004364695,-0.24426465344400017,0.32940166535465565,-0.6598935429994239,-0.20344844739876689,-0.015659030925972983,-0.7280812405751178,0.026823404429024755,0.2371989283023086,-0.04710826239585708,-0.0178821612223119,0.06253441062917786,0.26457208417559386,0.069112546606384,0.49317474419724183,,,
2303,0.06355656139239052,0.3579615430396019,-0.1896317102655929,0.19423644419831776,0.72960526135829,0.1831723779055523,-0.3365774177552059,0.011369110918684422,0.09048756623676546,-0.22505243865310243,-0.24127889702290528,0.32697372871791264,-0.7176661538197655,-0.17575143590371256,-0.03985983647067737,-0.6813504274861495,0.005457639886917054,0.24629174859278846,0.028456947380481656,-0.0018650349110503894,0.07892164150712677,0.2515627105194955,0.04865766331339816,0.49281003587190364,,,
2304,0.08228580116527207,0.346649721604785,-0.1794132142013125,0.16823424678916155,0.7283390563966401,0.16870129908638565,-0.33385723916303445,0.013111798083029091,0.09174622570570112,-0.2244970706917232,-0.237453370553957,0.32395645062790934,-0.7353728965987611,-0.14720694434573467,-0.06483357662941791,-0.6315937710401966,-0.0059464655360443874,0.2547883966759459,0.10091958424725744,0.01100714844185724,0.09212112067196765,0.2396677825728908,0.02466556898464356,0.4933850264749142,,,
2305,0.10248150305501325,0.3358693499570924,-0.16966399589158143,0.1427311634044779,0.7231519414040988,0.1500491776792392,-0.33294771696372005,0.013046930027264647,0.09905220653206315,-0.22282910866332706,-0.23279455156692708,0.3205210028697967,-0.7193210031548808,-0.11940241415156894,-0.08917879259514117,-0.5786113088652298,-0.007295325623210003,0.26084359264972856,0.1691736592541575,0.019993049810405505,0.10120517880226876,0.22954856295216164,-0.0019503303426334773,0.49504681972462805,,,
2306,0.12339455830913271,0.3266562163155178,-0.16132501045283498,0.11756741218400601,0.714225820437445,0.12925751041100808,-0.3338836355413878,0.011690242025882425,0.1115556651015761,-0.22003840057451018,-0.22735368309436765,0.3168341361251128,-0.678719728455435,-0.09366415253189697,-0.11172039713650617,-0.5223534361557404,0.0006128820284561076,0.26276018298644876,0.23228841338765327,0.024465396552344476,0.10624047199320175,0.22170318939158107,-0.030060150977550215,0.49783474967209096,,,
2307,0.14416360557897545,0.31892601873974624,-0.15432400152702286,0.09233255725214429,0.7019714592990813,0.10847694487634518,-0.33689163006620637,0.009704000129736157,0.12694876945925193,-0.21620898560764934,-0.22122837702056386,0.31303907746749515,-0.6236127656276514,-0.07096333470461558,-0.13159805187893203,-0.46310246224764406,0.01621571330648841,0.25927350095543367,0.2894644672223359,0.024088138665410375,0.10827478457141826,0.21640791823863692,-0.05839814695181311,0.5016649850342854,,,
2308,0.1639094584233698,0.3117573716354207,-0.14782867121743715,0.06648897753668992,0.6870329875484622,0.08963317295417195,-0.3422354258002177,0.007740222434959421,0.14213149933591618,-0.21150984047774335,-0.21456646211902308,0.30924184996659587,-0.5630136243693298,-0.05169936506802597,-0.1484581614883943,-0.4015674147849547,0.03738314384782693,0.2497510227835642,0.33999052781031547,0.01899939092381908,0.10900938062104726,0.21367663898772316,-0.08565051313053373,0.5063201089562599,,,
2309,0.18190580828791747,0.30389270431213156,-0.14070005135523278,0.039495492302306756,0.6702126750199684,0.07419046741263502,-0.35007558746054357,0.006302855858943968,0.1540366237757711,-0.20617757665580272,-0.2075530931268884,0.30550651791627215,-0.5035427066060436,-0.035619076006517036,-0.162522977361102,-0.3388721736430028,0.06169473733807229,0.2342919672462056,0.38320811122574505,0.009919099127346565,0.11027674858063241,0.2132802407044998,-0.11055650677243856,0.5114743716596564,,,
2310,0.19775652305280556,0.2942809958453476,-0.13198509221218346,0.010917016685282777,0.6523447615278846,0.06301786983748658,-0.36037436902121034,0.00565173633086502,0.1604137790008191,-0.20048485827270568,-0.2004065179037019,0.301858773767707,-0.44890661514459673,-0.022025582558164003,-0.17440444944251843,-0.27645430749040756,0.08678077664553463,0.21374006930930323,0.4184874527349609,-0.0018622344393242063,0.11349831808061794,0.2147867469686835,-0.13199906936013572,0.5167195063473331,,,
2311,0.2114886388631423,0.2825347061819925,-0.12133212320938391,-0.019513043456457102,0.634169343558864,0.0564077847120763,-0.3728742269021552,0.005780980369411548,0.1603536643685668,-0.1947100637296444,-0.19336178740603793,0.29829244465925253,-0.40026214834544627,-0.010166517355411187,-0.18476255143636644,-0.2159066022403201,0.11067218952129565,0.18960390263272808,0.44522433482600254,-0.014620443876882216,0.11931416548733997,0.21763632790686405,-0.14907881798563427,0.5216075366670334,,,
2312,0.22350599214507594,0.2691747652454137,-0.10921480689523533,-0.051883590149968795,0.6162560110400719,0.05424164057994618,-0.3871527395425619,0.006482419708558451,0.1544055984493975,-0.18910618032086157,-0.18665677448462858,0.2947830893954657,-0.3570978235589123,0.00047502628876805453,-0.19405055839249175,-0.1588021126420346,0.13206489364815388,0.1639326330519535,0.4628507175961676,-0.026391024688905862,0.12747210728527913,0.22120741769105345,-0.16116908084757364,0.5256894536303167,,,
2313,0.23440579457084065,0.2554665889269472,-0.09678386264065875,-0.08611901973235447,0.5989385396797029,0.05616105794967252,-0.4027190098368648,0.007451760694896059,0.14421920502323093,-0.1838806803406422,-0.18051254889317436,0.29129400447465725,-0.3180457121200625,0.010211458712110266,-0.2025424158897805,-0.10653793078867713,0.15047427536442104,0.13915773938871578,0.47084991277295507,-0.035168429616457386,0.13697371326929542,0.22487858193958243,-0.16795197686016305,0.5285541741595374,,,
2314,0.24473459702341427,0.24294390328052984,-0.08543277236452218,-0.12199509581404211,0.5822942614968836,0.06168109050722714,-0.4191036374288878,0.008394187428545141,0.13188486296451485,-0.17918096950433138,-0.17510207991677207,0.2877861507177579,-0.2813637425215614,0.01941554789311417,-0.2105640816902281,-0.06019301720146797,0.16619864858084155,0.11783020429922719,0.4687889035213888,-0.03915097781640664,0.14636947757086838,0.22808407569467737,-0.1694315226986164,0.5298655282384692,,,
2315,0.2548105219673227,0.2328856691478669,-0.07632072933519973,-0.15915905353975146,0.5661658910289842,0.07024945789476034,-0.43591687820210134,0.009096653702611812,0.11926231390821629,-0.17509214107271898,-0.17054574699484604,0.2842230748742258,-0.2453306883971571,0.028699738910380912,-0.2186493020321577,-0.020398177997821954,0.18011040077335427,0.10222989491840573,0.4563879563367119,-0.03706847042408601,0.1541046841449636,0.23034736223385122,-0.1659246128969175,0.5293890135771007,,,
2316,0.26469588615343675,0.2260158762837703,-0.07010057899616429,-0.19718111395874216,0.5502338424519391,0.08133617147063443,-0.45288441256489875,0.009464702898956068,0.10752021111249443,-0.17163495880148827,-0.1668840827889393,0.28057574781090744,-0.2087176724045714,0.03880972989089182,-0.22744599750830807,0.012739823243119508,0.1933325506023469,0.09392452233324433,0.43359880583027044,-0.028526371170401132,0.15883264659855967,0.23131423754233937,-0.15803248031340533,0.5270185502764273,,,
2317,0.2742697234435474,0.22244394271392798,-0.06686767619844025,-0.2355978912063067,0.5341186930808985,0.09449451441988121,-0.46984622241190865,0.009512327005859467,0.09699482547958804,-0.16878137467046228,-0.164087906348099,0.2768263182792532,-0.17115337535295805,0.050389644805977296,-0.23751109016338623,0.03962717097870505,0.20691048386227817,0.09347345989698752,0.400649062316232,-0.014191086648021822,0.1596124726493493,0.23077167095218187,-0.1465925664961929,0.5227882153305541,,,
2318,0.2833347922238134,0.22170492049571822,-0.06619891744987183,-0.2739263317192313,0.5174667215874069,0.10928574764386445,-0.4867114211166097,0.00931607546379909,0.08734501021392727,-0.16645231267049798,-0.16204934435473783,0.2729728676871299,-0.13326126148282624,0.06374100326541443,-0.24910077610973858,0.061042956840658524,0.22160012677564156,0.10042603142916562,0.358005434099806,0.004304490165403685,0.15591981905834373,0.2286591095256738,-0.13261157709626814,0.5168753405352511,,,
2319,0.29176307592070794,0.22287968391034685,-0.06726200712610664,-0.3116528449499395,0.5000418858025479,0.12514722151848479,-0.5033900314156656,0.008964200492441066,0.07788727948291241,-0.1645391020843523,-0.16060139198186596,0.26903207944439567,-0.09646389016952805,0.07862512652806197,-0.2620003830969905,0.07793992661425775,0.23778337151670637,0.11354209608155141,0.3062865411535094,0.024657407197518744,0.1475109825324945,0.22507106316630954,-0.11718543023516026,0.509591218762286,,,
2320,0.29959045215266134,0.22481890029477647,-0.06901711992583037,-0.3482278407387909,0.48178201237859386,0.14130074688015704,-0.5197327438248177,0.008532909220621887,0.06798384291479875,-0.16290915573823594,-0.1595440154140515,0.26504391031766295,-0.062460339816913124,0.09415801587781991,-0.2754371456775755,0.09125522035821065,0.2555346391615465,0.1310903833319943,0.24616972776820534,0.044239666114022524,0.13426568696813024,0.22024181303031742,-0.10143132536623367,0.5013585737153912,,,
2321,0.3070008292505959,0.22639150192960478,-0.07044060517369888,-0.38308433079273385,0.46283700689867713,0.15675981380010073,-0.5355040481867477,0.008089551463495548,0.0573193686821627,-0.16141784348006372,-0.15867121637775738,0.2610725080178382,-0.03266818698841256,0.10883335542223671,-0.28810673831690814,0.10177273338084092,0.27474257703561644,0.1511197152700774,0.17832393679943115,0.060400699684651116,0.11609470959903456,0.2145235914376744,-0.08640846679020242,0.49267673192802186,,,
2322,0.3142634883569595,0.2266666060219047,-0.07068963715028453,-0.4156893786905759,0.4435705350076409,0.1704509428866463,-0.5504011290454537,0.007703980190083115,0.0459792985287506,-0.15991675954421714,-0.15779399209835165,0.2572017900965111,-0.007857976370446496,0.12066027549355751,-0.29829812024821145,0.11005432161769724,0.29524511328166114,0.17166160863806335,0.10337507517891531,0.07069526677478599,0.09293734852879232,0.20834679745283324,-0.07305555855136237,0.484080880572058,,,
2323,0.32167849941036475,0.22500983117385065,-0.06918992346706898,-0.4456077428538755,0.4245200456902871,0.18139724777258448,-0.5640962976256856,0.007454991260997801,0.0343764189945599,-0.1582680580179675,-0.15675842107630422,0.2535217635498692,0.011980626241244074,0.12739541282741085,-0.3040938545985562,0.11643860693478181,0.316911560728395,0.1908679056562732,0.02191287222912841,0.07306916853413226,0.06484917627913211,0.20218187745215843,-0.06213379583674783,0.4760982273579495,,,
2324,0.3295498840047031,0.22112526241374675,-0.06567439419004162,-0.4725687881393278,0.4063118314228089,0.18890731019680285,-0.576289158470737,0.007424204607882734,0.02310403895158708,-0.1563469614421633,-0.15543642779721445,0.2501160956783546,0.02762860205619244,0.1267853933303218,-0.30356916527277833,0.1211149238807665,0.33965645229295016,0.20700952413199936,-0.06543929412169147,0.0660071516122025,0.03218886244182162,0.19649119386338487,-0.05419339268268242,0.4692068828393514,,,
2325,0.33813489774153793,0.21503100735211889,-0.060161414495809806,-0.4965114853538444,0.3895598753843237,0.19272607268426745,-0.5867585909776225,0.007676124580384691,0.012739466241944886,-0.15404598136238512,-0.1537256544638944,0.2470486005246766,0.04054626436282316,0.11678452817879847,-0.2949602836166958,0.12425421365195444,0.36336064093235065,0.21839791152910193,-0.1579166789366201,0.04875647034461594,-0.004195184099701432,0.19169202302676625,-0.04955843135774285,0.4638021589230843,,,
2326,0.3475765393694461,0.20696505377059227,-0.05286958952171461,-0.5175977208126206,0.3747759821907266,0.19308990596849318,-0.5953998854540292,0.008225919863047881,0.0036575963146117108,-0.15127896938005392,-0.15154214972514246,0.24435723284626398,0.05270540909924182,0.09580226747692744,-0.276857922807518,0.1261414363177218,0.3877319892548017,0.22333457602519258,-0.25451929708962706,0.021661384607117418,-0.042821385997250494,0.18812513952479093,-0.04833130184589163,0.4601770426576377,,,
2327,0.3578601678634734,0.19729737762609334,-0.044137886527659154,-0.5361863264697356,0.3623079464718819,0.190681729924721,-0.6022285992157572,0.009014948193058814,-0.004066064654944412,-0.14798450715335965,-0.14881151818951888,0.24205250319132765,0.06633085742790423,0.06303157546882243,-0.24848538753045324,0.12725788045012898,0.4121731840444529,0.2201817495598426,-0.35396172897595457,-0.013499872102984645,-0.0815117437420082,0.18602935941169885,-0.05042060716901531,0.45850849033471297,,,
2328,0.36882200274836197,0.18652317772716986,-0.034418495155338236,-0.5527806028717124,0.35231151502828406,0.1865056072226432,-0.6073457995331817,0.009913238119635848,-0.010590381504864022,-0.14412655049743683,-0.1454825809584298,0.24012748794477656,0.08354014454193859,0.018846381928879996,-0.21006821572836964,0.1282659556296093,0.4357091163379463,0.20760210579256588,-0.45464283676692696,-0.053383569568975164,-0.11745554043607209,0.18553041109179103,-0.055575904104125495,0.4588546112087213,,,
2329,0.38019276288166415,0.17530012077175505,-0.024309058517697157,-0.5679484618091131,0.34474465958866896,0.18170268664423328,-0.610866118344187,0.010738337538703124,-0.01610600594148992,-0.13969721766012844,-0.14151916647948581,0.23856041525674465,0.10593500698949398,-0.03489536204793431,-0.1631557575547794,0.12992063554682365,0.4570187602319018,0.18490067263779664,-0.5545389274076122,-0.09337442470781177,-0.14745722720129562,0.18663795586952725,-0.06341772254548406,0.4611580470333865,,,
2330,0.39167803573052584,0.16453358728613465,-0.014626697449508286,-0.5822420316604946,0.3393498821954679,0.17737082638798407,-0.6128323379566484,0.011285052016607011,-0.020579771732059715,-0.13471440784633337,-0.13691402761541693,0.23733043086490868,0.13421584523168306,-0.09485056786049573,-0.11068137586473348,0.13292437701354642,0.47462513869672174,0.15240665699119504,-0.6510205204200528,-0.12839359710712328,-0.16847157934632284,0.18925034192473777,-0.07347745038479825,0.4652562984235964,,,
2331,0.40305266223158265,0.15547740772363117,-0.006495691614099464,-0.5961369192409598,0.3356397403832476,0.17444465916424812,-0.6131471540251734,0.011367185415709802,-0.02357415833847687,-0.12921639416652708,-0.13167704099577715,0.2364193498525229,0.16786513050472185,-0.15669305726380223,-0.05653129618732611,0.13776287404618115,0.4872351835431905,0.11176605320942223,-0.7407461833372361,-0.15412028913760956,-0.17840869888333255,0.19316402463216398,-0.08522115169055966,0.4708914879611519,,,
2332,0.41420008276869913,0.1495771014761651,-0.0012051482484684017,-0.6099867625307083,0.33289157583621165,0.1736007818020806,-0.6115649515288551,0.010860179088036492,-0.02436274854278153,-0.12325592503514671,-0.12583931159026207,0.23581849684646006,0.20495820795708064,-0.21610950398405038,-0.0046098773959503125,0.14456316273469993,0.4941981526741124,0.06603370731307767,-0.8198784560922343,-0.16826547182691098,-0.17697226776511232,0.19809332732477603,-0.09808473023316133,0.4777329843148197,,,
2333,0.42510437700406145,0.1480558047378262,0.0001580105073715199,-0.6239910817677456,0.3301739850756611,0.17519192585213927,-0.607734897654006,0.009744050591606435,-0.02230282261615546,-0.11689122371812788,-0.11944586143748515,0.23553362762312213,0.24221242830285372,-0.26991831538469735,0.042220047059509325,0.15301419879689582,0.4959221267041056,0.01945134095388079,-0.8847349649349379,-0.17135436572142293,-0.1660337344796463,0.20369105645816576,-0.1114964087725,0.48540012023640244,,,
2334,0.43582854398873194,0.15153810134466306,-0.002962860622807151,-0.6381733617736238,0.32638451668228874,0.17920884722387287,-0.6012471739675578,0.008139015495463697,-0.017170191046482652,-0.11018217458186119,-0.11255017825853286,0.23558326076745195,0.2752568417176069,-0.316807455213617,0.08280843146506744,0.16238674430171351,0.4940956304292399,-0.023112675883476874,-0.9326706186846978,-0.16655937689609768,-0.14926586018118493,0.20958335679285,-0.12490738263197665,0.4934915757540026,,,
2335,0.4464585535469048,0.15995216158098824,-0.010511743532876427,-0.652380447482342,0.3203394550810954,0.18531829093736008,-0.5916517755132327,0.006323415951816624,-0.009287953942995975,-0.10319161129354404,-0.10522313007714723,0.2360006796821177,0.2989275086545937,-0.3572068766397666,0.11756979873614437,0.17163195504236595,0.49150710314024737,-0.056923244381490656,-0.962775597619599,-0.1585716653660325,-0.13115537850248649,0.21539337173172424,-0.13782515105597337,0.501617765397826,,,
2336,0.4569593809353898,0.17260245868167967,-0.021881510298314866,-0.6663046407171553,0.3108605270020388,0.19297083149231065,-0.5784786366835082,0.004730212001728518,0.00046495813083224924,-0.0959860880463923,-0.09754578221641419,0.23682842706225937,0.30756723827683596,-0.3922176327666398,0.1475093620628316,0.17953567064639264,0.49152393515059956,-0.07814979517345211,-0.9760563379677965,-0.15200976381825404,-0.11577235804210684,0.22077474022373478,-0.1498340233938409,0.509427780617006,,,
2337,0.46695667078216885,0.18826385403126178,-0.03598786562198908,-0.6795200803955516,0.29689531603892294,0.2015357792282082,-0.5612741386730556,0.003917457196175755,0.010705500972163273,-0.08864557496229386,-0.08961529762291187,0.23811054710990365,0.29577311140138285,-0.4219076322748593,0.17274702143391218,0.1849129012541555,0.49733426223927846,-0.08447533755709291,-0.9750436649598464,-0.15004377982733563,-0.10561464961782807,0.22543775458139725,-0.1606204875749332,0.5166376464606675,,,
2338,0.4755289766779276,0.20532402653643156,-0.05138679579705141,-0.6915249211792076,0.2776026868916015,0.21042965332692476,-0.5396472559334805,0.004521508873766011,0.019709258366573223,-0.08126501749223525,-0.0815447444648375,0.23988799759625423,0.2600189226628338,-0.4438160672911373,0.1912726497637265,0.1868381551004632,0.5112361638802783,-0.07549520603253634,-0.9630173532075286,-0.15371002002971357,-0.10075769885631958,0.22916872690515566,-0.169981525330981,0.5230487212772246,,,
2339,0.4810211520735401,0.22203162984771563,-0.06649455543638316,-0.7017835568995809,0.2524395630609848,0.21923150570323768,-0.5133174946449938,0.007189507189763855,0.025684914584293006,-0.07396675229470007,-0.07346450707908425,0.24218530313380326,0.20095750355688247,-0.4528328805479821,0.198871841824666,0.18489776842839079,0.5341578553111463,-0.05289174584221212,-0.9431392571768081,-0.16201423770393442,-0.09861114576517793,0.23183384484207936,-0.17782926308318103,0.5285529537713185,,,
2340,0.48093762715836785,0.23684740264634851,-0.07990913077859985,-0.709775426002126,0.22121138926829897,0.22777708717974288,-0.48215495500967875,0.012500429494135767,0.027149606610038957,-0.06690671941236914,-0.0655326115385031,0.2450060506556706,0.12510420245113574,-0.4431246555661583,0.19068933774970587,0.17934735656787937,0.5656305267890052,-0.020282389321287453,-0.9178027786204217,-0.17263182996085202,-0.09452440025495312,0.2333845608849492,-0.18418702573496903,0.5331344788961079,,,
2341,0.47195940950671034,0.2487828067065212,-0.09072465869221402,-0.7150346379849459,0.18409965641104664,0.23618924708678324,-0.44620644687017263,0.02089906697399968,0.023322749098376727,-0.06027975914857009,-0.057933956044404766,0.24832262911853964,0.04407319526191533,-0.4115747690587942,0.16398042457660877,0.1710802540293701,0.6041492435700924,0.01731912196377916,-0.8883751868408489,-0.18282081794593008,-0.08332321205463877,0.2338461127270488,-0.18917094452761785,0.5368564752109111,,,
