,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.20686634646129132,0.4519717469713449,-0.20122247268628768,-0.21201504459160903,-0.0854177670000511,0.8577215945732326,-0.8888357670608659,0.17763182399858768,-0.803088673124431,-0.4791970728562388,0.4121296691310261,-0.1686994706437469,-0.11467738567663277,0.21203829242791472,-0.4776906382494758,0.4554559673473446,0.3151671523828037,0.5794696366392795,0.5899532893055257,0.36658425882319,0.3481906530317749,-0.36607444988072346,0.5770460730759515,-0.19723322970672752
1,-0.18492727518613794,0.451195953502574,-0.19818749659146684,-0.23293040222760586,-0.10126723358578027,0.8650462677542576,-0.8855283088039156,0.1764604817043629,-0.8073798014236839,-0.4706604911697765,0.4088476779572936,-0.16484852256310234,-0.15978135502681545,0.23554362034028387,-0.5256919624325513,0.4888264366682906,0.3328759574560738,0.6022008006092352,0.536290407099693,0.39644780240378763,0.3387805380801683,-0.3927761703596875,0.5666605012684047,-0.21282209330750368
2,-0.16356941706517503,0.4501050191349958,-0.19391754985547816,-0.25486009454868264,-0.1155468587585664,0.87118381438551,-0.8834556365530368,0.17452330804235094,-0.8119637399487631,-0.4619486633853491,0.4056411083183311,-0.16089772427445315,-0.1951273473479901,0.258328857779641,-0.5714439191030325,0.518872463108075,0.34589108630925725,0.6213802827714425,0.4768317347245081,0.4196916384730496,0.3237511480520028,-0.41964570397281165,0.5561292016653767,-0.22840377539299306
3,-0.14286454688032024,0.44869472448069136,-0.18839414004981003,-0.2778004345609888,-0.12825409945182598,0.8761785002027433,-0.8826539856980924,0.1717876791086821,-0.8169492981087394,-0.4532023253914764,0.4025467731061092,-0.15692899132020577,-0.22022647850465038,0.280385506025284,-0.6149466644145838,0.5454601410702926,0.3545947339652946,0.6372888421213525,0.4113125412382952,0.4360953487704846,0.3029416486975307,-0.4466934130715916,0.5454628854007715,-0.24399798992672794
4,-0.12293811458367476,0.4469811336076479,-0.18167797087749282,-0.30174283793538825,-0.1393886564812552,0.8801057252151856,-0.8831435113050838,0.16825344514201368,-0.8224242419835716,-0.4445320251184153,0.39961777523796616,-0.15300488648733057,-0.23410525901422574,0.30143876804004255,-0.6557058418907711,0.5684759245826758,0.35938267581911476,0.6500437698530035,0.33972708280261776,0.4453314894604774,0.2765538544905175,-0.473924029723518,0.5346616934105615,-0.2596216815297434
5,-0.10395565348679703,0.444997245347567,-0.17389633060044718,-0.32665452470795764,-0.14894961804707074,0.8830646107832816,-0.8848930068122532,0.16397238345219312,-0.8284243281243537,-0.4360118001864297,0.3969160681174626,-0.14916119568997455,-0.23634753019215426,0.3207011159767965,-0.6923135700917846,0.5878289171325717,0.3606758396447527,0.6595109318439367,0.26237661088413655,0.4469417607030728,0.24523992579212495,-0.5013367652506757,0.5237016665794352,-0.2752939539714624
6,-0.08607548122135034,0.4427881195452432,-0.1652244496355142,-0.35245595935518426,-0.15694369442580325,0.8851667743364209,-0.8877848811244666,0.15906392870983566,-0.8349115758882969,-0.4276788897557121,0.394515918868122,-0.1454089299786444,-0.22797859206801163,0.33678375650306736,-0.722360450024451,0.6034666018410926,0.3589379664546959,0.6652247756256451,0.17986911506781555,0.44035830080691096,0.2100081020921869,-0.5289099091026794,0.5125457387466468,-0.2910272927621216
7,-0.0693589808174997,0.4404145931593224,-0.1559004708320456,-0.3790092776910673,-0.163397840698548,0.8865294812447595,-0.8915884442062056,0.1537239901453613,-0.8417444132848247,-0.4195309547256223,0.3924924924888813,-0.14172940393429845,-0.2115487630078423,0.3479766476845352,-0.7429873080903994,0.6153924632404872,0.35467478165088995,0.6663570382245692,0.09306222758828198,0.42502405367436946,0.17199083300838702,-0.5565936650322778,0.5011406361146218,-0.30682653251658687
8,-0.05368186525407026,0.43795954810941806,-0.14625032267447147,-0.40610889237880154,-0.16838369013578525,0.8872784687896029,-0.8959562099984552,0.1482194852599965,-0.8486713468684426,-0.4115299253857406,0.3909172342091063,-0.1380781562696629,-0.1907158804200667,0.35275267532835497,-0.7517168184523663,0.6236972982853439,0.34842149853220405,0.6617723234737065,0.0029876104118988778,0.4006533183502812,0.13227239649952915,-0.5842997887438575,0.4894350579893998,-0.32268148768703386
9,-0.03875138155127944,0.43551639221300364,-0.13664239715319315,-0.43349748902705854,-0.17202134386522872,0.887549428747856,-0.9004458602726794,0.14286561889067317,-0.8553768122444462,-0.40360276416607654,0.3898488907344504,-0.13438836992825387,-0.16987013036435883,0.350157063656219,-0.7469779711422821,0.6285644929299963,0.34068419316746623,0.6501955738176808,-0.08923061584192649,0.3676021246175045,0.09193290612945315,-0.611897644503868,0.4773888376188413,-0.3385648403525683
10,-0.02428137229786731,0.4331616226601671,-0.1273791868148848,-0.46088086931361727,-0.17450943177093403,0.8874878661935057,-0.9045590640035053,0.13799666905100993,-0.8615409679187176,-0.3956491270391661,0.3893277381906244,-0.13057729519717165,-0.1536155813494977,0.3398593507840941,-0.7280517826372219,0.630273606218835,0.33189147612331515,0.6304675866764515,-0.18247244554251774,0.3271824670602439,0.05212474422721103,-0.639212540154112,0.4649847808143117,-0.3544306851409661
11,-0.010217061581544007,0.4309333057943181,-0.11861204927829994,-0.48795609247315275,-0.17612532619637244,0.8872442281487085,-0.9077901755064984,0.13393467076487875,-0.8668812687040233,-0.38754688922158353,0.389371349282158,-0.1265534235733411,-0.14576487659397408,0.32199760418174805,-0.6947534711007713,0.6291785670702397,0.3223271006651769,0.6018623317350105,-0.27568956387849175,0.28177766600549115,0.014080417047546367,-0.6660396823292989,0.4522405045723623,-0.3702142945386313
12,0.003307180103625962,0.4288422048538867,-0.11038459842934789,-0.514435262354337,-0.1772358555918857,0.8869680438452465,-0.9096783315071862,0.13096503705930007,-0.871182148789938,-0.37916359490207596,0.38996933430783276,-0.12222332796155344,-0.14812136351816407,0.29708898392680605,-0.647347664943164,0.6256635700541191,0.31210697813706756,0.5644257679918381,-0.36787579180848906,0.23467559414781736,-0.020956820666132026,-0.6921552617632953,0.43920928269056825,-0.38583493517110024
13,0.01615786356799287,0.42688839492967445,-0.10269799828209925,-0.5400664488361782,-0.17828653387974458,0.8867892159207402,-0.9098439846827859,0.12932346554421548,-0.874312301224478,-0.3703666696193575,0.3910841107681804,-0.1174991702089021,-0.15951846533476277,0.26608287364562244,-0.5868280219833129,0.6200767697211274,0.30121320858858436,0.5192663081110407,-0.4579185499705585,0.18958308531985857,-0.05185661196502167,-0.7173356006362879,0.425978777343774,-0.40120262687625297
14,0.028324271012706514,0.42506865695051754,-0.09554015252049664,-0.5646373706241554,-0.179771599283143,0.8867959934496594,-0.9080010086278789,0.12919625398103096,-0.8762313501891825,-0.3610338529899656,0.3926512881692299,-0.11230420663003715,-0.17560129279127945,0.23048735282921973,-0.5154329529516817,0.6126733333899157,0.28960159205314895,0.46867676644672795,-0.5443911803446534,0.14989854168341,-0.07770474247033576,-0.7413696399751041,0.4126610326300526,-0.4162210997988425
15,0.03993555617828082,0.4233813174642582,-0.0889047451326147,-0.5879657013248305,-0.1821999785499101,0.8870115329891455,-0.9039406175305504,0.13073615359044055,-0.8769709462197092,-0.35107035211295534,0.39458364432791515,-0.10658363222357237,-0.1896599010122756,0.19240915146299442,-0.4370314511698382,0.6035921445601016,0.277370235560797,0.4159739160052298,-0.6254251244151839,0.11795708523441761,-0.0978497042696399,-0.7640718213924941,0.39938162250082887,-0.43079300450942837
16,0.05120027549007422,0.42183774825770026,-0.08283653583958983,-0.6098797039828914,-0.1860477451419308,0.8873967931486524,-0.8975029821149431,0.13407556409642107,-0.8766077349375422,-0.34040888394491153,0.39677458860581094,-0.10030349625044532,-0.19443527889719758,0.15442839651955675,-0.3570617501858879,0.5928801946380069,0.26490292807484317,0.3650534782562147,-0.6988027140236714,0.09454565100479084,-0.11187498698324516,-0.7852924275309057,0.38626781213919736,-0.44482587313144484
17,0.062309003920468564,0.420474329930447,-0.07747830809503897,-0.6301967163876234,-0.1917378174430946,0.8878803274774896,-0.8885548881282527,0.13933613984662818,-0.8752540329732715,-0.32903112553081904,0.39910534491244687,-0.09346296454016312,-0.184309326062171,0.11937618188977273,-0.28201437706789745,0.580558888607444,0.2529355440478729,0.31976732647714434,-0.7622744434295567,0.078913835587898,-0.11955775923344147,-0.8049156979985764,0.3734286859878104,-0.4582325887212847
18,0.07334194017119988,0.41935377134756413,-0.07307594666327333,-0.6487030691997617,-0.19960831645743904,0.8884055859687361,-0.8769624653835748,0.1466409365269925,-0.873039008729175,-0.3169696717295991,0.4014530325840311,-0.08609540391244308,-0.15702773491134536,0.090135901284212,-0.21873970199114146,0.5666915951763025,0.24247397143187044,0.28333180716962114,-0.813977026446561,0.06927311589942464,-0.12084023178381198,-0.8228670589170882,0.3609519062215125,-0.47093678313926657
19,0.08419820331596184,0.41855797869520917,-0.06995036266792709,-0.6651391756644055,-0.20988875928668083,0.8889749689972177,-0.8625566418972699,0.15614342742182385,-0.8700407620405374,-0.3043133193780555,0.403700414745088,-0.07826938318180487,-0.11433528258811765,0.0693905139154618,-0.17359641278596616,0.5514223748635405,0.2346087523520981,0.2579500036601816,-0.8528007449158348,0.06353343351096252,-0.11591134089793231,-0.8391004164438469,0.3488958203328847,-0.4828682371248104
