,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible,
10,-0.3370027058604157,0.4945926398370235,-0.31146565107527857,-0.40863945466139906,-0.14907181346491216,0.3629695640591031,0.3119457207773606,0.27518967060078303,0.144274422376655,-0.6088893553530166,-0.22329932666278463,-0.4338678391989561,-0.009154486475251855,-0.31378744469446096,0.08020157616303902,-0.10453962621273216,0.804419563106044,0.06077280012422848,-0.6115122725038125,-0.16061516430077005,0.0964824037188019,0.21180164487542275,-0.07289101580356339,0.5067713709691046,O,True,
11,-0.3154306765520972,0.5068220780230905,-0.32216889963460527,-0.35940436582161006,-0.13458696210651278,0.3605520071387147,0.36966394627605537,0.27484311215708246,0.15435783394170088,-0.6173021172555895,-0.2371558531221567,-0.4457307863216393,0.015603011329450522,-0.32714258880945213,0.0917212402036347,-0.1345537318481691,0.7896565511172533,0.0531411310753247,-0.6175672640987335,-0.15856836292295906,0.09536139048016934,0.21289926545606064,-0.06769837083576236,0.5045074569475199,O,True,
12,-0.2814635839472164,0.5165276857498282,-0.3306333509062154,-0.30699128137753495,-0.11429642508379445,0.3541666571063502,0.4222365476462977,0.2698627345300064,0.15916398916679153,-0.6241063915179194,-0.25102764346356576,-0.45624396216970076,0.041539687418505444,-0.3379593672565099,0.10103509059124716,-0.16396179643467124,0.7708501587022674,0.04341416038524093,-0.6247627210697324,-0.15593901058699844,0.09847012662492927,0.21496656553332927,-0.06138542582320372,0.5024933470066879,O,True,
13,-0.24184954751983456,0.5244659992710614,-0.33753607591485024,-0.2524222024428334,-0.09008417308193795,0.34408271776368093,0.4684980293751937,0.26071693236396953,0.1603345243486929,-0.6296740951417998,-0.26471684442615717,-0.46560986163030116,0.06793456593942282,-0.3456212503005719,0.1076231226100357,-0.19278901438487073,0.749501048844645,0.03243480154634626,-0.6326577207668949,-0.15284728980121565,0.10561279376367017,0.21782306931098683,-0.053931322241969504,0.5006726216605015,O,True,
14,-0.20156532172884745,0.5315805881494928,-0.343706448035776,-0.196882085464691,-0.06386436590707667,0.33050213829272423,0.5077190722499882,0.2478536605544499,0.1602122527692187,-0.6343419908194028,-0.278076268576005,-0.4740268504466607,0.09380551611732191,-0.34983730499110144,0.11124488564216506,-0.22140352964200716,0.7272602887416613,0.02153251977781956,-0.6411405825032308,-0.14957337983595898,0.11573946818230829,0.22120505165730808,-0.045298289251451296,0.49892352371514703,O,True,
15,-0.1633315963581431,0.5386327300867275,-0.34980730425930306,-0.14169857005421527,-0.03739126716349117,0.3137986932359449,0.53940458516223,0.23189914080634155,0.16100284251749897,-0.6383971438292981,-0.291003493981964,-0.48167606874132096,0.11805845174756335,-0.35063218116560235,0.11192745933563386,-0.25041389904063094,0.7057097685783473,0.012296447552208933,-0.6503710005256469,-0.14651418150956308,0.1272178037141416,0.22479086342924615,-0.035450458646668404,0.4970704111431583,O,True,
16,-0.12800614623830986,0.5458008265251721,-0.3559924557799633,-0.08832203703715313,-0.012105492015141328,0.29481677180014243,0.5630163841207338,0.2139408892603072,0.16398695339257596,-0.6420665825336236,-0.303431051720073,-0.4887100445889153,0.139678890693959,-0.34829920378186885,0.10992390371669147,-0.28052939639762564,0.6861456169094375,0.00633336542339169,-0.6606821174634677,-0.144109738756674,0.13815195512173473,0.22822831612226357,-0.024355697025910117,0.4949032832949132,O,True,
17,-0.09535928051785902,0.5525546219790292,-0.36180497736733985,-0.03824137148850426,0.01099240530617318,0.2749655285877759,0.577839858738032,0.19560809245255473,0.1691750215170178,-0.6455281463810536,-0.31533206966187244,-0.49525573873846895,0.15791501262037966,-0.34333972134412805,0.10566215790310607,-0.31240395913549635,0.6693896693919008,0.005029431167739018,-0.6724508941463299,-0.14276149655729553,0.1467015336984967,0.23117153065514384,-0.012020346507934265,0.49220810285206595,O,True,
18,-0.06475585678666806,0.5579197525052937,-0.36641173262557036,0.007161213874680383,0.031419935794193554,0.25606458891516093,0.5830454312679254,0.17888595489778858,0.17548597793589837,-0.6489073332059371,-0.32669955720592536,-0.5014089556710956,0.1724264306045442,-0.3363292345815976,0.09963242728639554,-0.34648864556455494,0.655649520820081,0.009332842900914518,-0.6859479393058021,-0.14276125878139423,0.15142395436537104,0.23331344842627,0.0014898462761252507,0.4887966484008972,O,True,
19,-0.035628834722529645,0.5609424647982186,-0.3690029631514843,0.04679013757493533,0.04917069102798122,0.24001568834684028,0.5778757959760312,0.16574406013354337,0.18125494031714084,-0.6522919101322958,-0.3375501891813476,-0.5072431023901738,0.18336539510127858,-0.32774906400553283,0.09224383446774631,-0.38290718458032735,0.6445143171231085,0.019598020229096846,-0.7012011737833896,-0.1442458258308431,0.15157570910640827,0.2344222419440385,0.016023093283973333,0.4845380567739621,O,True,
20,-0.007725621108525704,0.5610942626422231,-0.3691330145976113,0.07998177989783462,0.06460323716277094,0.2284159784886175,0.5618400756335746,0.15770585541603555,0.18472347547175438,-0.6557396766759496,-0.3479223176951054,-0.5128118577669238,0.19136401338747344,-0.3179152789139249,0.08376443022520741,-0.4213981615956308,0.6350545360323292,0.03550336984781555,-0.7179219268331856,-0.14717319062974843,0.14724872714180526,0.23435432801245937,0.03132465274546292,0.47937938189777496,O,True,
21,0.018868869664259602,0.5584794292824435,-0.3668917449871839,0.10657944850206236,0.07826825229408829,0.2222628945046914,0.5348295839477581,0.15551432815970645,0.18437248600116063,-0.6592804987450724,-0.35786115718768574,-0.5181490474148347,0.19741410862400244,-0.3070492007918597,0.07438133870016128,-0.46132446722310816,0.6260633096539676,0.056075499971667275,-0.7355254092624195,-0.15132362182577763,0.13927127360466063,0.2330796930553185,0.04704401689718818,0.4733641822441399,O,True,
22,0.043858483776024304,0.5537768999925252,-0.3628553327637296,0.1269176621708643,0.09075864135449674,0.22178569866562814,0.49715002596306435,0.1589482862103564,0.17909320873173273,-0.6629226140419195,-0.3674120503674918,-0.5232753170536064,0.20267571616779656,-0.29540093629650865,0.06430777470877991,-0.501770254385041,0.6163595919283114,0.07982520957259776,-0.753242075313981,-0.15632861961102718,0.12893947575006925,0.23067790591116277,0.06274146550520254,0.4666312065659137,O,True,
23,0.06688676912749703,0.5480158120918619,-0.3579003617589849,0.1417304726955031,0.10260813489530718,0.22645005716598554,0.4494922394250105,0.16685007973935706,0.168268714844114,-0.6666537507631316,-0.3766225846314618,-0.528195004369802,0.20825492143456104,-0.2833018797893103,0.053828822791356146,-0.541703466853225,0.6050914536041254,0.10499264520018747,-0.7702900342645681,-0.1617322354850097,0.1177008482696944,0.227345084488217,0.0779280212131983,0.45941645916937746,O,True,
24,0.08765618597661029,0.5423223416704719,-0.35299301932411065,0.1520101977408541,0.1142615558655169,0.23510320102690851,0.3928743135649637,0.1773349622517979,0.15186316224522223,-0.6704406190995975,-0.38551806082608087,-0.5329011023312813,0.21498381855228366,-0.27112425192506917,0.04326679712437831,-0.580165833369817,0.5919091841632971,0.12985014931995909,-0.7860515127148651,-0.16706364674363527,0.10688413118909312,0.2233819779647772,0.09209349580101911,0.4520338614547703,O,True,
25,0.10604434672642182,0.5376837682892945,-0.3489872748095766,0.15885800454508536,0.1260822279850502,0.24616285695393803,0.3285837873921196,0.1880838285477382,0.13052899037229193,-0.674231962237288,-0.3941105040685,-0.5373756762724458,0.2233053179350033,-0.25923062424456655,0.032937466443228036,-0.6164172392852436,0.5769867143794654,0.1529526757885995,-0.8001705105590824,-0.1719057416169596,0.09751499323953561,0.21918174228152698,0.10475476075521373,0.4448566644649612,O,True,
26,0.12216428577540839,0.5347016193324288,-0.3464084058972168,0.16336319480258732,0.1383797001569207,0.25779051246731743,0.2581076833894349,0.19665350150362526,0.10562716691222218,-0.6779623531582961,-0.4023963228570633,-0.5415938262040814,0.2333850645057125,-0.24799496072993021,0.02316810280324466,-0.6499707461072981,0.5609321006266035,0.17323178193569388,-0.8125204918937508,-0.17594124779403408,0.0902202362749791,0.21518472260773724,0.11549232015387667,0.43827820871041756,O,True,
27,0.13635132523877025,0.5332362902718049,-0.3451402134196222,0.16653030992710804,0.15141627865786722,0.26799571596632976,0.18303630384553093,0.20075081137486173,0.07900626492413654,-0.6815497538401676,-0.41034421982019975,-0.5455189320415481,0.2453095269977974,-0.23788366225392676,0.014367516498285271,-0.6805541620883437,0.5446554509796071,0.1899672986057972,-0.8230973202979063,-0.17896705181607153,0.085206955576419,0.21184506597619368,0.12398688355149345,0.43267934919137074,O,True,
28,0.1491224780870053,0.5320359244694663,-0.3441008380446836,0.16925710143839945,0.16540737618670742,0.27467411470028735,0.10494826349596331,0.19846632645097229,0.05258396470092741,-0.684901176557452,-0.4178983342803715,-0.5491079088788857,0.2591619371481697,-0.22944948520557695,0.007020610201674993,-0.7080622543544767,0.5292016571114191,0.20274368801465048,-0.8319256642717003,-0.18088635247170426,0.0823116426598185,0.20957700355408937,0.1300378285913253,0.4283920315032894,O,True,
29,0.1611120844944638,0.5285761050426778,-0.34110258321365594,0.1723433517626869,0.18046747348030334,0.2756505333474013,0.025280296542638858,0.18853444438135458,0.027893834271422335,-0.6879243454848933,-0.42499235172486416,-0.5523102059842223,0.27496700030922616,-0.22321473855948526,0.001586332546405611,-0.7325372106354194,0.5155939649847003,0.21145906023771066,-0.8390309210112052,-0.18170232010628262,0.08108920183630586,0.20871471570023314,0.13358441186925996,0.42566502709074117,O,True,
30,0.17299988602743865,0.5193012539134108,-0.3330472104564708,0.17648738173299083,0.1965344684252852,0.26881803187337705,-0.05482265410336851,0.17063284800246392,0.0057629423638185795,-0.6905231540961871,-0.431536773215097,-0.5550658882076405,0.29258868821536455,-0.2195851716145606,-0.001578453292747306,-0.7541610728516382,0.5046764616640445,0.21633341242691273,-0.8444502968728613,-0.18151701342054738,0.08089043212326841,0.2094672896930092,0.13470069523880368,0.42463783571471736,O,True,
31,0.1855408762775681,0.5004745309592511,-0.3166186442218546,0.18224400626608173,0.2132649971688616,0.25245349745907975,-0.13461465223208813,0.14567625418812935,-0.013662138166478432,-0.6926088182670336,-0.43743639189021455,-0.5573116003002012,0.3116794888313761,-0.2188204995995009,-0.002245327036523581,-0.7732353028216571,0.4970099591307313,0.21787952362105378,-0.848247381291898,-0.18053499894823788,0.08092415969501299,0.21189887133618024,0.13358088846994942,0.42533064071883486,O,True,
32,0.1996043341186513,0.46937038322083025,-0.28926612008943986,0.1899322069992022,0.2299669894285934,0.22568577826276326,-0.21376156898800813,0.11596549190589145,-0.030692673897559475,-0.6941091648776784,-0.44260376109829624,-0.5589840704300157,0.33174462538593286,-0.22101709202704645,-0.00032979653958276067,-0.7901554447347086,0.4928142617623714,0.21684290013118335,-0.850516647551258,-0.1790563762963212,0.08033933365350254,0.2159261236633827,0.1305176451094252,0.42764656205373686,O,True,
33,0.21612415793850737,0.42537768867622416,-0.2501895417113563,0.19952202903126914,0.24566157114956066,0.189019240910407,-0.2921487749178433,0.0849828974686353,-0.045802725162445324,-0.6949638858116156,-0.4469565007701145,-0.5600244895773316,0.35221360515570965,-0.22610614828166498,0.004106841378326731,-0.8053804612669474,0.49196322511774593,0.2141305902310493,-0.8513652568158037,-0.17744296112792013,0.07836522034453308,0.22132852356646282,0.1258731706063474,0.4313830152751301,O,True,
34,0.23589662049039029,0.37056777256680995,-0.20100356305331857,0.21055573102630154,0.25935329916515615,0.1446675461451763,-0.36944524194546713,0.05671269488817887,-0.05937514314917103,-0.6951424032604758,-0.45044416954759414,-0.560390940674879,0.37254078959720127,-0.23372278590030904,0.01074368443010032,-0.8194052057766872,0.49400828249673046,0.21073136521466118,-0.8508708794978272,-0.1760523683985682,0.07451387189121239,0.22778253783846614,0.1200468775065513,0.4362622212492495,O,True,
35,0.2592470936783664,0.30945641782776345,-0.14574332154738312,0.22219399367069514,0.2704620693569624,0.09643735309397194,-0.4445979275026649,0.034593008789664426,-0.07160374461764463,-0.6946405136231086,-0.45304993226672385,-0.5600607759937744,0.3923023926203624,-0.24303742433199238,0.018854201665691184,-0.8327301068738395,0.49822486048399295,0.2076257544391562,-0.8490548192369035,-0.17517698320821307,0.0687504008129467,0.2349018019318665,0.11344127894726475,0.44196077709815706,O,True,
36,0.28568403707243983,0.24804773211904219,-0.09005836317693472,0.23341494737922375,0.27921070279703697,0.049052665600358925,-0.5155902516425583,0.020472204359022195,-0.08251779027422668,-0.6934824554061481,-0.45479415145921254,-0.5590385417632044,0.4112170931868404,-0.25271045842738005,0.027269530854532764,-0.8458338397312788,0.5036630662528967,0.2057075429161732,-0.8458958581223897,-0.17500676208243715,0.06154869431380727,0.24228229367692822,0.10643020759532917,0.44814561071418235,O,True,
37,0.31368034912618525,0.19248535879543716,-0.03979534258030504,0.2432858260840831,0.2867034745042545,0.007152534536363442,-0.5796914513818067,0.014082765049656443,-0.09205308085672526,-0.6917250111251356,-0.45573990287288824,-0.5573569374664924,0.4291121026572877,-0.2610277920025629,0.03449909417861741,-0.8591433093284735,0.5092180122148113,0.2057090226566547,-0.8413526105124158,-0.17560513834779456,0.05381055574790006,0.2495480766007807,0.09934246707439787,0.4545042088373381,O,True,
38,0.34076516498175,0.147663816448673,0.0005092075842134669,0.2511726067668345,0.2946400932497639,-0.025606827993270076,-0.6340695759636488,0.013323368070975894,-0.1001672623882014,-0.6894504900025991,-0.45598409291849706,-0.5550804027742174,0.44589146455003315,-0.2663212635214798,0.03909707787044914,-0.8729695848371474,0.5137229021369702,0.208079430902256,-0.8353498278370156,-0.17688859982384508,0.046593899312488585,0.2563866151718408,0.09242723218370696,0.460775502264853,O,True,
39,0.36402907133286466,0.11621484459622411,0.02859298478430805,0.256787740287336,0.30483236219058085,-0.04699902138836343,-0.6764166069634123,0.015181564019315363,-0.1069604510731692,-0.6867593716660401,-0.4556426116583936,-0.552296442171089,0.4614920760372705,-0.2675417953603735,0.04015691881753147,-0.8874499070488576,0.5160684491553105,0.21288993664186484,-0.8277625387457265,-0.17862658314497515,0.04068207589247508,0.2625721722446277,0.08586349160822904,0.46676131872522375,O,True,
40,0.38075986805792605,0.09816041266128761,0.04462538857277898,0.26011054030134173,0.31876887995426406,-0.05622242635605912,-0.7053546405111419,0.016809148894737724,-0.11273273889920554,-0.6837689501475617,-0.45484683750582255,-0.5491139566149594,0.47584104888806,-0.26465269656045975,0.03764802391441324,-0.9025190654315259,0.5153246846978727,0.2198132941799804,-0.818417249312636,-0.18046617603458803,0.03625237111144419,0.2679751417484244,0.07974306513399476,0.47233717862015,O,True,
41,0.3888303421624588,0.09126793522349907,0.050726717446236025,0.2612600204517199,0.33734437857197563,-0.05364311770707442,-0.7206209302767493,0.016306656801815755,-0.11792989585990032,-0.6806003501803158,-0.453724044300708,-0.5456520656522208,0.4888130704113334,-0.2586347711824101,0.032419686917107615,-0.9179236349326247,0.5108384438780926,0.2281985265092461,-0.807109346009556,-0.18197177304152845,0.03280142319269186,0.2725563088646741,0.07409357621159796,0.4774452543232721,O,True,
42,0.38674244671654834,0.09191285793961645,0.0501563016960862,0.26042007427919955,0.360751190810517,-0.04055463272517834,-0.7230813788418557,0.013030263729296276,-0.12292596499168462,-0.6773674757954782,-0.45239098791383936,-0.5420315154617255,0.5001776069272021,-0.25119789899056066,0.025954157448178528,-0.933243928532343,0.5022687190923008,0.23718890741272514,-0.7936073392881506,-0.18266206290250508,0.029295005855219935,0.2763513831767552,0.06889536427288645,0.4820826356780683,O,True,
43,0.3735477844532955,0.09618139100032308,0.04637841080550453,0.2578419826580376,0.38848660155808346,-0.019061376490001836,-0.7145949233244839,0.007448145028199349,-0.12767591913048626,-0.674171315120689,-0.4509523028979181,-0.5383657949390376,0.5095167510288718,-0.24439324647968486,0.02003418984485883,-0.9479120670322454,0.4895697323729482,0.24584676016479445,-0.7776349248009384,-0.18204624973772,0.024451754906001932,0.27944501611422345,0.06410480963439635,0.4862816160343242,O,True,
44,0.34896308707631607,0.10094632432240846,0.04215619262302539,0.25390969667461194,0.4194573058869442,0.00793856904266943,-0.6976978124319468,0.0006795313941920789,-0.13132644486513045,-0.6710889567770475,-0.44949056172404644,-0.5347530859511758,0.5160996112367235,-0.24023687034311147,0.016416369692759947,-0.9612258176262025,0.47293221462521906,0.2532825866490327,-0.7588393815737748,-0.17966212361461853,0.017074438207170584,0.28193430269151665,0.059679983844333595,0.4900880068882465,O,True,
45,0.3137465606739853,0.10472921298517623,0.038800523550691635,0.24918443416176927,0.4522034553564591,0.036882447537955,-0.6751295251204077,-0.006088547377877895,-0.13200401226141756,-0.6681766408799465,-0.4480800315157477,-0.5312762633366136,0.5187066956379092,-0.240392188644882,0.016551598766281872,-0.9723646227487337,0.45267916192655355,0.25876920322329267,-0.7367593915080435,-0.1751079225186618,0.006362383568349728,0.28391300794965457,0.05560129680253101,0.4935436769433368,O,True,
46,0.27013754290566583,0.10816230723797804,0.035752422330891376,0.24434324752500425,0.4851641912062381,0.06396488830544089,-0.6492806082504743,-0.012056879186712055,-0.12696389969842603,-0.6654625044370874,-0.4467727249130713,-0.5279956793305147,0.5154880049374986,-0.24585074920707994,0.021302547985370568,-0.9804204132958897,0.42915732006596863,0.2618280117658518,-0.7108057396548646,-0.16806354724763028,-0.007803918285504197,0.2854407208866667,0.05187332892809349,0.49667040543549645,O,True,
47,0.22202309796525865,0.11370815629425257,0.030823128942536693,0.23999230933660676,0.516897929485052,0.08584827604903533,-0.6217451034320619,-0.016953882534990528,-0.1132531763558009,-0.6629547512507155,-0.4456089501087068,-0.5249537515024454,0.5038510398218654,-0.25665074306083757,0.03069526898639885,-0.984454207384774,0.4026402092116874,0.26228097555982277,-0.6802736806135208,-0.1583034013102932,-0.024633319304450563,0.2865431173502351,0.048528495494676305,0.4994661270923555,O,True,
48,0.1744728015669479,0.12433758112702975,0.02135754149321012,0.23641343745519627,0.5461812343398387,0.1004571690353484,-0.5932513788977095,-0.020875147948160477,-0.08901064103840106,-0.6606455165186779,-0.4446187217950627,-0.5221726270789927,0.48035505907388343,-0.27175667431852213,0.04381566424255445,-0.9835818298468554,0.37327903054761213,0.2602760904142325,-0.6444006608929087,-0.14570978563551396,-0.0423619332144074,0.2871979829124167,0.04560611763858469,0.5019001444564146,O,True,
49,0.13247500727289352,0.14160903769435262,0.0059302386882147395,0.2333342169059014,0.5720303592855867,0.10758155211695586,-0.564108023690034,-0.02400139457762107,-0.05507937954342901,-0.6585151721356026,-0.443815636371264,-0.5196596467604947,0.44068890428673946,-0.28917409543711636,0.058916621490543886,-0.9770836749937942,0.34113531017218945,0.2562835438670372,-0.6024757411769819,-0.13030182797357392,-0.0584803616606101,0.2873519503676225,0.04315164721092368,0.5039193237021546,O,True,
50,0.09936172807079369,0.164465447747,-0.014565462015306618,0.22984019485640772,0.5937357531283851,0.10901185781633882,-0.534868453012419,-0.026330354608757656,-0.015777572823926223,-0.6565350386936402,-0.44320498488885696,-0.5174047587925116,0.37994212622373813,-0.30624625666067595,0.07368741784040012,-0.9645125777800487,0.3062947383199397,0.25105816677040815,-0.5539866107268239,-0.11227949785745417,-0.07024812666988212,0.28692698441769604,0.0411903117507566,0.5054540088250965,O,True,
51,0.07606922196996391,0.18964292163921526,-0.037231462124379666,0.22453499829449597,0.6109181641458441,0.10797047461305342,-0.506669135430356,-0.02749496299119103,0.02213456085694432,-0.6546746739844582,-0.44277814133047233,-0.515384231024519,0.29342435420153024,-0.3200004200202574,0.08556335947952953,-0.9457820222477924,0.269046121047275,0.24558595590495225,-0.49877874314270343,-0.09206493998034282,-0.07535773135438795,0.28584732816734704,0.03972218172606912,0.5064338866886438,O,True,
52,0.061654962328074214,0.21312413007305953,-0.058437028486247655,0.21596153844431698,0.6235451664581684,0.10787891619829049,-0.48102303139666336,-0.026797524419335694,0.05185705160675447,-0.6529009915990014,-0.4425179498623082,-0.5135637790492575,0.17823635558547668,-0.32753702675200635,0.09206114769299867,-0.9211957600510273,0.23006661204339274,0.2409738985965184,-0.4371816215001645,-0.07031503668908579,-0.0725283785876496,0.2840516400009552,0.03870983863618438,0.5067970929977126,O,True,
53,0.054407640761443554,0.23152633969356717,-0.07508970804777404,0.20311599030231342,0.6318522323594096,0.11096361847185854,-0.45931506128849464,-0.023529090092444305,0.06896733251980058,-0.6511797525278983,-0.4423955822701817,-0.511899108413552,0.03553107782643661,-0.3264744890196123,0.09114547561673536,-0.8913992261202328,0.1905376717925027,0.23829341399717863,-0.37005695015809914,-0.04788077472461194,-0.06181020220768285,0.28152362057494185,0.03807844547974781,0.5065103956423502,O,True,
54,0.05273833648333337,0.24280261814879744,-0.08530474558708578,0.18579520680389106,0.6362253380953597,0.1174255334012333,-0.4423691230590413,-0.01740669665116945,0.07263842040987356,-0.6494820400632344,-0.44237454633191253,-0.510344923659636,-0.12733170715808173,-0.31552590691840254,0.08170232999485472,-0.8572493167143377,0.15213485041602803,0.23836424569227965,-0.2987345938143917,-0.02572629573731744,-0.04449039172750946,0.27831269370532064,0.03772385057314165,0.5055808353238178,O,True,
55,0.055525461694771794,0.2463308989324433,-0.08850227235543273,0.16462953936526237,0.6371237458193979,0.1255279545004715,-0.43026558851242336,-0.008831255209287847,0.06540442851300954,-0.64777917479716,-0.44240010371423044,-0.5088546363654791,-0.29641261354090676,-0.29503354019871575,0.06398978078367801,-0.8196321483841265,0.11689148186150056,0.2415453177921123,-0.22484270562737985,-0.004840787105867328,-0.022669774053880376,0.2745397461903023,0.037511037254789326,0.5040660519164413,O,True,
56,0.06201800288857462,0.24270316932100489,-0.08521462397062296,0.14082739287496038,0.6350738489439536,0.13242484911790986,-0.4224068917445565,0.0011886129861824468,0.051939715909069095,-0.646047833523292,-0.4424112950899254,-0.5073861209211878,-0.45393236842809237,-0.26704632551805096,0.039726689446016206,-0.7792756399163024,0.08693815833323826,0.24756509791834458,-0.1500585507172575,0.013821840487983739,0.0012798176478945322,0.2704073806231915,0.037295546152960934,0.5020791660204869,O,True,
57,0.07158818702974057,0.2333781646875448,-0.07676675634896113,0.11577981204441357,0.6306324152117382,0.1352806421172097,-0.4177749037704921,0.011371164788523958,0.03747453562034697,-0.644271812037195,-0.4423399460614974,-0.5059074703054074,-0.5832440709851745,-0.23462157249178672,0.011526560827447963,-0.7366133666806387,0.06420086787184287,0.2554839835066385,-0.07587962063404519,0.02937526416242142,0.02513719659619862,0.2661815567231396,0.036937921122947914,0.49978164438488126,O,True,
