,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.0601550390726312,0.6671911580394774,-0.506990710610991,0.258448244781601,-0.25248807365883374,0.3250973855011501,0.9390060793562591,0.18636817598001798,0.2753640442472778,0.10743519750501362,0.41196933423568205,0.2052044397556647,-0.027149349845537407,-0.11809382401159307,0.42715845354779836,0.028280040606747825,0.6554727209537681,-0.0386390160909591,-0.37608922358606933,0.1290119581067395,-0.3615460626095083,-0.060209019364452665,0.3850988891839555,0.3094000496416376
1,-0.040116074330124096,0.670715147920155,-0.512596738715483,0.2901047543935422,-0.22010311087850087,0.33844198694697347,0.9307538718199817,0.20907841183509124,0.25474434044582184,0.1111649104258361,0.41232463636376426,0.20672096171182464,-0.025958339780971285,-0.12372244007281907,0.4403661907536731,0.0021947824157262374,0.6467716554811369,-0.02920641039244376,-0.3922289595160978,0.1253884482152885,-0.3813691110396722,-0.051298678679691845,0.39757510520636385,0.3107903534507135
2,-0.020694278540467792,0.6727496366534882,-0.5158232289261757,0.3199679101965498,-0.1889981582784126,0.35124930155270007,0.9170578087841581,0.23063243129152866,0.23294015811837743,0.11459579476486903,0.41264158638488024,0.20808107670055898,-0.022287157901097143,-0.12857371458901834,0.45168524938651133,-0.023066732351758712,0.6373081764486894,-0.021011281193255793,-0.40725541953660327,0.12201788812543457,-0.3981677358105,-0.04231603156551911,0.4095742529621347,0.31236793991334144
3,-0.0018068375178567075,0.67328339637671,-0.5166684724317838,0.3480532493366266,-0.15909373256182913,0.3635069303233669,0.8978312274403393,0.2508550944765151,0.20977208363731026,0.11774551242694664,0.41292108217444357,0.2093000500418878,-0.016115572977955184,-0.13260418600459245,0.4610430700435071,-0.04749154870259775,0.6271997253832009,-0.01406227844694452,-0.42117993058271186,0.1189305439023347,-0.4118763118569079,-0.033186449374216886,0.4210626487538589,0.3141746777330221
4,0.016624997551537346,0.672346849591865,-0.5151850788052865,0.37436820456949693,-0.13033632247896476,0.3751733961939727,0.8730437560519859,0.2695236855479064,0.18522516854017157,0.1206284031159941,0.4131588908912178,0.2103912284636993,-0.007483489364624729,-0.1357854745724154,0.468399573284086,-0.07108209336460669,0.6165758577582912,-0.008347390142543376,-0.43403634486640363,0.11615613464401231,-0.4224894778224396,-0.02384102137295241,0.43200449484454295,0.3162498070847857
5,0.03465232100188498,0.6700439219688425,-0.5115306586194986,0.39890780579946594,-0.10270843287147635,0.3861644742478434,0.8427392825734688,0.28635982357600387,0.1595055369404308,0.12325924723605586,0.4133475729960585,0.2113672079404354,0.0034717531316175165,-0.13811735730875985,0.4737749549821997,-0.09386021933288657,0.6055807932990236,-0.003816337745019993,-0.44589403852581033,0.11372525521511245,-0.43010909947976284,-0.014226402263856186,0.44234806773230906,0.3186282498468882
6,0.052268004217638664,0.6665533296162671,-0.505973677034667,0.4216479189582465,-0.07624675655720814,0.39633675973896487,0.8070424742374924,0.30102512815612936,0.13303423719706964,0.12565065559058453,0.41348045855731996,0.2122369975134213,0.016500422093178146,-0.1396453837077628,0.47728960961323597,-0.11587615365084758,0.5943887815671125,-0.0003688144345376232,-0.45686614160267747,0.11166796610371099,-0.43498927419399736,-0.004300573040228461,0.4520430532750035,0.32134070347682964
7,0.06937137949130134,0.6621065810522822,-0.4988634587067572,0.44254381318458025,-0.05104944023471547,0.4054890712522674,0.7661497137384323,0.3131470626002839,0.10639479398302787,0.12781296768240935,0.41354279676462946,0.213011191147916,0.03124719204508497,-0.1404686396293896,0.4791806825424627,-0.13720884586343318,0.5832120716627942,0.0021580818071913477,-0.46710885221090837,0.1100117711909383,-0.4375522087860674,0.005957442939700464,0.4610274396447618,0.3244084778304277
8,0.0857295265948248,0.6569516618624287,-0.49057776000290865,0.46153365332391494,-0.027269530922321983,0.4133685310648567,0.7203124822351181,0.322355181530644,0.08026892882739767,0.12975587891418416,0.41352188909427645,0.213697296378357,0.04726433428544441,-0.14073774044588705,0.47979837438830053,-0.15796304972136288,0.5722931019169939,0.003987987640859281,-0.4768094666344497,0.10877981059220843,-0.4383666194523622,0.01655031841775445,0.4692420337331684,0.32784715632647377
9,0.10095723021146785,0.6513105261542407,-0.48145812503408536,0.4785411864666176,-0.005117105865425686,0.4196881531865557,0.6698228890470375,0.3283282843079596,0.05537924163691277,0.1314806435862521,0.41340016284173164,0.21429831621851836,0.06405203051393804,-0.14063820861846688,0.4795699736282486,-0.17826430172126662,0.5619068908018865,0.005390291997189101,-0.48616640448616066,0.10798845420823189,-0.4380892208072594,0.027458237861315737,0.47662905179153126,0.3316590858653885
10,0.11450745616228364,0.6453250168768365,-0.47172277263720486,0.4934909656645192,0.015158034296009593,0.42413820101578925,0.6150038922731997,0.33083289299932894,0.0324172473288018,0.13299156699979187,0.4131646629474506,0.2148210074493926,0.08113367950840233,-0.14037597975502358,0.4789678971488682,-0.19824552432366516,0.5523359164305988,0.00665606853322287,-0.4953703001202733,0.1076479838859139,-0.43740977197944775,0.03863338767178126,0.4831484680036835,0.3358323441930362
11,0.1256746349757938,0.6389986811766697,-0.4613681397589485,0.5063190513081337,0.033281623481739464,0.42641951019010293,0.55619292031641,0.3297753211878025,0.01192689621246168,0.13428773385455273,0.4128037170310519,0.21526678816081835,0.09817529392579116,-0.14015729353217043,0.4784657069635947,-0.21803385317659518,0.5438486621197711,0.00806336701367738,-0.504583143711652,0.1077611639765097,-0.43698003863888357,0.05000526880662726,0.4887774507420932,0.3403386746283541
