,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,-0.23899559953334082,0.29757761077774125,0.04952980421385589,0.04225680582964464,-0.0519366784114077,0.024567359794900767,-0.3685382639753916,0.2438638044464314,-0.011023231985039073,-0.8232013494102093,-0.22299039338643556,-0.431838636057837,0.7520529905996507,-0.016012471601501876,-0.07201133597527987,-0.7877937283347649,0.05815144175732301,-0.5093600113713703,-0.10114462269346847,-0.21740608895471225,0.6088276486802093,-0.025378253214245916,0.03717758274404637,0.6083087033957209,,
1,-0.20503657370677175,0.29963991886531827,0.04467650748059415,0.023860914513727183,-0.03889539131939257,0.024039259683456216,-0.36282430276391553,0.2488193725025425,-0.005787829736028982,-0.8189698824520568,-0.22117694158613765,-0.4305691536931605,0.6314724907203311,0.03357332193494589,-0.1544256778825771,-0.7459413101726761,0.044821720877322724,-0.49429368548603503,-0.011066233444082307,-0.26729860632146785,0.641364561103895,-0.029740792240110392,0.029045999943394518,0.6074685130451991,,
2,-0.17426960048736706,0.3008104056799885,0.041919067788907194,0.004287379171824535,-0.02910300357106388,0.02334389227626099,-0.35965220545318966,0.25386590452834223,-0.002282816269795318,-0.8138487436504012,-0.21663696282353662,-0.4276932257931856,0.5149867541732234,0.07974766208656758,-0.23090690925311963,-0.7026485357161691,0.03483450591291315,-0.48551525564562337,0.07794174436172607,-0.31509520837702465,0.6735857205632145,-0.03389174650752602,0.02156807818282158,0.6065087246492511,,
3,-0.1465674682026078,0.30109908332867774,0.041238670035812275,-0.016458673385639,-0.02257371573570388,0.022430196658826507,-0.3589755796131865,0.25897774854531463,-0.0004745094284592799,-0.8077509455814338,-0.20941195176954785,-0.42320555537528215,0.40451784993336437,0.12237144121518528,-0.30095538715828696,-0.6577788610801367,0.02826875170432075,-0.4835455904995788,0.1652049240812441,-0.36237987891711354,0.7058951104222915,-0.03784232181520353,0.014746354309830734,0.6054342197607514,,
4,-0.12180578921869323,0.3004988432154687,0.042653238560962814,-0.03833336303450585,-0.01933159790290606,0.021226920528425675,-0.36069052925772194,0.2641367005274209,-0.00036455054892081673,-0.8005863820204928,-0.19955885937899753,-0.41709830123681624,0.3030573580520306,0.16127236511582588,-0.3641821230600184,-0.6112856184219652,0.025182391010660776,-0.48865317590171253,0.2500531626538882,-0.4105238451449039,0.7384067368330756,-0.04160145651284741,0.008581110196367092,0.6042521329569781,,
5,-0.09981042040409627,0.2989853559205322,0.0462176371139269,-0.061245011658232595,-0.019402479650908355,0.0196480739868945,-0.36462106527991334,0.26932769073957585,-0.0019832856515161756,-0.7922664383433242,-0.18716048259184115,-0.40936716739974965,0.21467414588964528,0.19615777651492428,-0.4201443432424111,-0.5632363081092107,0.025599598926347333,-0.5007508377289605,0.3317816396661253,-0.460460324633853,0.7707942272212975,-0.04518235000167592,0.0030669198074924076,0.6029682845509741,,
6,-0.08032100049202373,0.29652078998269826,0.05201425221327427,-0.08505756848411272,-0.02278545274164523,0.01760307818419693,-0.37052272302812894,0.2745336570859771,-0.005381032137654507,-0.7827119580282629,-0.17233457135521935,-0.40002112119688116,0.14377860253802122,0.22665234692197544,-0.4683844524042329,-0.5138209367074787,0.029478293433073954,-0.5193137468500025,0.40966165919689046,-0.51249018315772,0.8022837419546145,-0.04859566038740293,-0.0018023475715934767,0.6015907478801856,,
7,-0.06298707527275016,0.29307568120158556,0.06010083804468369,-0.10960398680479888,-0.02944156978983925,0.015017450901480212,-0.37809941782469514,0.2797329483554001,-0.010591210192875344,-0.7718596158579769,-0.15524659128112706,-0.38908873296759405,0.09386443317382653,0.2523935782794715,-0.5085506103135852,-0.46334031890787575,0.036708461762422484,-0.5433430349181324,0.48299015827575453,-0.5661737466554838,0.8317500147952817,-0.05185621919637662,-0.006042758641746415,0.6001268452739246,,
8,-0.04740953644723955,0.28864719758123525,0.0704665236597648,-0.1347065521174533,-0.03926088768723812,0.011846132161319689,-0.3870315507482698,0.28489731848893207,-0.01760416693844069,-0.7596702234217401,-0.13611434129139954,-0.3766261006775383,0.06628198622252457,0.27309667475719235,-0.5404552243680917,-0.41217903506780973,0.04709890628354252,-0.5713919944821348,0.5511477453698126,-0.6203399423937683,0.8578623983120801,-0.0549821879283644,-0.009675171926884274,0.5985848378216709,,
9,-0.0331995688545087,0.283274457853707,0.08299614608518602,-0.16019114876105367,-0.052063667901547483,0.008084374163509045,-0.39700079499213003,0.2899946650730918,-0.026347483061723964,-0.7461355769173075,-0.1152113527174935,-0.3627209373540462,0.0595985372794281,0.2885999630171354,-0.564099439694626,-0.3607652097530363,0.060408066827034146,-0.6016618268997844,0.613640879018174,-0.6732279077258306,0.8792771509916757,-0.05800166323409206,-0.012728338365380565,0.5969711090925682,,
10,-0.020018396234635416,0.27704496783353205,0.09745648893817371,-0.18590065902573405,-0.06759770162628609,0.003765746855976637,-0.4077083030046632,0.2949912436682509,-0.03666864789039981,-0.7312825251520272,-0.09285957802925959,-0.3474950318890867,0.06975937619282879,0.2989489621465664,-0.579760403022198,-0.30953586553130297,0.07636131991907114,-0.632151748953149,0.6701170418529074,-0.7227250830273818,0.8948652433365041,-0.06094395764273808,-0.015241156285622837,0.5952942956801637,,
11,-0.007583006153807581,0.27009310429866384,0.11350317220818407,-0.2116983968844396,-0.08555144539641413,-0.001045345586729085,-0.41888129564555965,0.29985621948371954,-0.0483244495127122,-0.715179580044651,-0.06942406771641696,-0.33110591738025086,0.09092066393253329,0.3044990980713653,-0.5881179553551468,-0.25890122285054684,0.09466488391874184,-0.6608574086384289,0.7203503381384828,-0.7666691342521311,0.9039130478713455,-0.0638490417891947,-0.017263023745944017,0.5935596546413993,,
12,0.004343537236945139,0.262590059974523,0.13070812048937452,-0.23747017256955827,-0.10557248147222842,-0.0062632662627424285,-0.43027867737924985,0.30456486050351383,-0.06098606987215027,-0.6979354928249444,-0.045300848970464935,-0.3137460369602594,0.11668075628292662,0.30597334484956473,-0.590333047138367,-0.20921733012699928,0.11500096497150247,-0.6859992439396576,0.7642044588731951,-0.8031680521340043,0.9062678174887036,-0.06676119117530754,-0.018849399051490856,0.5917741328015194,,
13,0.01595583163822001,0.2547264796799855,0.14860504644694505,-0.2631219691371386,-0.12728328912624054,-0.011797542220916446,-0.4416922984511289,0.3091010138971251,-0.07426911535170311,-0.6796988472335745,-0.020899609515986683,-0.2956351945540011,0.141399149681954,0.30441661436346856,-0.5879940213966957,-0.16077582015373293,0.1370108985991878,-0.7061923048098269,0.8015922177333126,-0.8308322743058886,0.9023592855291422,-0.06972695970578813,-0.02006567649346558,0.5899441137296679,,
14,0.027399754252528385,0.2466901476319494,0.16674444181861148,-0.2885758454961127,-0.1502955200085344,-0.017567284359591873,-0.4529486941067621,0.31345541050717873,-0.08777962767079728,-0.6606539915209975,0.003375863246583899,-0.27701976241656523,0.16123888710275325,0.3010005847444186,-0.5828531825027736,-0.11380717529404893,0.16028879585519396,-0.7205405648656862,0.8324423739764342,-0.8488940488020771,0.8930909436585361,-0.0727947524876763,-0.020972669943967404,0.5880722259543154,,
15,0.038774991980840445,0.2386442182642743,0.18474485993201117,-0.31376399384173803,-0.17421712870601025,-0.023517284057779975,-0.46390417502452597,0.31762192081587237,-0.10115073862726753,-0.6410145974456953,0.027144741873825762,-0.25815850023486075,0.17459644606808555,0.29677309707004684,-0.5764760229951886,-0.06849123163505255,0.1843788455803954,-0.7286623381065989,0.8566813721789983,-0.8572276185903345,0.8796638388260773,-0.07600953511599373,-0.021626824259949662,0.5861620367641012,,
16,0.050148424456561314,0.23071339952022552,0.20232300169063233,-0.3386237240846449,-0.1986630507726591,-0.02961963695813352,-0.4744386953256069,0.3215935274345878,-0.11406957839903975,-0.6210202363732387,0.0500703230855164,-0.2393200943246626,0.18182782177633205,0.2924563145484682,-0.5699468218695289,-0.024968390936841,0.2087954777488792,-0.7306610322791459,0.8742260552770722,-0.8562927894246579,0.863355262655946,-0.07941347447454883,-0.022073732228489962,0.5842101666224198,,
17,0.06157416661366999,0.22298395285247352,0.2192909887472958,-0.3630992513782165,-0.22325793812891392,-0.035868395073032966,-0.484452712041034,0.32535966149144246,-0.1262822476721993,-0.6009311925748675,0.07187253388646964,-0.22077039482207017,0.1845329090362693,0.28836953974172097,-0.563749603434756,0.016647751049286175,0.2330434391469589,-0.7270603884701755,0.8849855506028523,-0.8470312595523166,0.8453333722375354,-0.08304007842087402,-0.022339255600527186,0.5822107952162283,,
18,0.07310145778268984,0.2155152500550881,0.23552720463924093,-0.38714550344696286,-0.24764462170338786,-0.04225362155669321,-0.4938757718853606,0.3289073472358357,-0.13760043645233255,-0.581022937525978,0.09234242584107255,-0.20276899558448536,0.18479335702839572,0.28444924255873927,-0.5577904672872387,0.056265887133660986,0.25664794275535296,-0.7187306681698511,0.8888649562287363,-0.830751007786738,0.8265280020554615,-0.08691024691971982,-0.02242663590342675,0.5801537839357107,,
19,0.08477534399088138,0.20835574972558968,0.2509397371339235,-0.41073339851472046,-0.2714784981654589,-0.04873613382004938,-0.5026765092825012,0.33222298847731957,-0.1479035305359877,-0.561575451403201,0.11134801126347837,-0.1855582231401064,0.1846128665698521,0.2803513793793653,-0.5515464027530932,0.09381045274552413,0.27916365757289685,-0.7067988243200745,0.8857725421976019,-0.8089947241754631,0.8076031870377247,-0.09103157647294913,-0.022320863456126383,0.5780252391303777,,
20,0.09664061540293245,0.2015618772380099,0.26542427602755914,-0.4338525262459112,-0.29444397081511253,-0.055223270334907704,-0.5108669298141766,0.33529697909549894,-0.15713992671874488,-0.542860781780996,0.12882983797449343,-0.16935479498299832,0.18558024482632174,0.2755848082727128,-0.5442644368617382,0.12921723293343956,0.3001959239629235,-0.6925623281923377,0.8756299522657021,-0.7834123621170572,0.7889961870445297,-0.09539485488435906,-0.021983110398224537,0.575809765133471,,
