,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,0.040381851576794414,0.44910016922034046,-0.18998244378192664,-0.637670889576384,-0.33323942745356205,0.9304259122721599,-0.5595704591689767,0.4290314587392312,-0.7821982075446237,-0.2602661114285847,0.3682140695642362,-0.002757433981453228,0.1967888474086188,0.19149651454135697,-0.43512918722798355,0.4024861490465361,0.35921053025869454,0.5117967522481828,-0.7947219011316519,0.12388898301952467,0.07094585050599855,-0.9609737630956134,0.19848134002495144,-0.5478116186215471
1,-0.009890012356172151,0.46303370286875745,-0.2443341271428312,-0.6011921781977215,-0.3856088474668379,0.9384199370332265,-0.48812386588000156,0.5036872526183311,-0.7212007819735315,-0.2590515313024041,0.3861814544723112,-0.012913626567062297,0.14150969125118373,0.2197223623528548,-0.49346824836448555,0.387661156816421,0.4048571252418247,0.5275124230741679,-0.7745377956785502,0.13777762284916517,0.0849339903606936,-0.9598120405266528,0.18121527404391524,-0.5486671107628103
2,-0.07802301699896907,0.47467641728596544,-0.28927980875856674,-0.561956989060506,-0.4334282155987059,0.944949662551424,-0.4163484458694955,0.5750866786558466,-0.6638399174074995,-0.2590726955019468,0.40100871252205406,-0.022631712809780713,0.06469515102021028,0.2414766902744272,-0.5376817791315722,0.36995027497812916,0.4441740236047267,0.541783040276534,-0.7599660204805561,0.1494464108071154,0.09504303416483162,-0.9565302640909906,0.1709125725881504,-0.5474431083175277
3,-0.16366073868149977,0.484088627370749,-0.32519607700558095,-0.5197945926612553,-0.47608104122064465,0.9501663124407651,-0.3432752801176515,0.6420025710171495,-0.6093160528822283,-0.26040793847365273,0.4126676247718841,-0.03194831279424848,-0.03204135378336226,0.2569943913916608,-0.5687865480905139,0.34931298339951433,0.47714898388532667,0.5545415367940518,-0.7508364250401007,0.15877563415757567,0.10153921966281598,-0.9510894380472685,0.16746295325924,-0.5441580109849959
4,-0.2638229825598669,0.49114243203288366,-0.35182090203421257,-0.474594258849927,-0.5128304476389857,0.9540794176012921,-0.2681039600689582,0.7032548745070553,-0.5566995180692694,-0.26309473879653,0.421113682254854,-0.04087685666540175,-0.14406332567827063,0.2661571677693484,-0.5869749625816781,0.3257894039804661,0.5038463375171294,0.565659697466188,-0.7468748268007672,0.16572109465367224,0.10472167445884839,-0.9433929055354455,0.1707235069811508,-0.5388246797795191
5,-0.37130111206686833,0.4955756606767663,-0.3684121143812831,-0.42635778984590644,-0.5428498028688868,0.9565573810131551,-0.19038717842035646,0.7576593192183125,-0.5052978078026354,-0.26712275484899806,0.4262981431627797,-0.04939966000879048,-0.26291930871000957,0.2691496397981683,-0.5928856910931771,0.29953658956732565,0.5244271999931651,0.5749143861327077,-0.7476248906581053,0.1703232571303841,0.1050477248362156,-0.9332978282220067,0.18048874910609602,-0.5314567267235355
6,-0.4743766853703154,0.49723526036927446,-0.37459319384100787,-0.37523960562693637,-0.5653228181542983,0.9573566352308167,-0.11021581185997231,0.8040745525655253,-0.45489056592055943,-0.27242049998649087,0.4281773964041269,-0.05745766355351456,-0.3763854670466874,0.2670229629047922,-0.5886865628990865,0.2708447519173578,0.5391890324660789,0.5820113955684907,-0.7524089294055251,0.1726963530936203,0.10320111128546983,-0.9206377950668635,0.19646172754018898,-0.5220776208212499
7,-0.5593469113535405,0.49632534221309954,-0.37120631169444995,-0.3215673743038172,-0.5795697467567282,0.9561769216032994,-0.028357184024816462,0.8415368817044142,-0.40585186753771785,-0.2788493740210737,0.42673515195352896,-0.06495201809616102,-0.4701625385225833,0.26172901501154855,-0.5782017812448519,0.24012382136007826,0.5485658011421666,0.5866827186592924,-0.7603719898375209,0.1730230175526699,0.09999651511830354,-0.9052446424123379,0.21823253000764975,-0.5107321409326845
8,-0.6147922454195127,0.4934363737899403,-0.36042018578778023,-0.2658357743144917,-0.5851966341822797,0.9527228528285363,0.05370693007496019,0.86943925973054,-0.3591521865109608,-0.2862086126227973,0.4220032202542223,-0.0717523427886837,-0.5313184431743594,0.2555169113494138,-0.5658411776692973,0.2078662120812269,0.5531136318180083,0.5888419646740684,-0.7705943505405444,0.17153896568434046,0.09615219055745539,-0.8869741736462836,0.24525883488661027,-0.4974939797310415
9,-0.6344142892082313,0.4893640637219687,-0.3451338326455671,-0.20867102932114667,-0.5822074125675187,0.9467639929232714,0.13390461350653382,0.8876931990849839,-0.3162094240667508,-0.29424860578584344,0.41408280469214787,-0.0777118236243256,-0.5522525458512177,0.25006136106753596,-0.5549356659914756,0.17459918358902815,0.5534565521501267,0.5887143588184394,-0.7822062915005721,0.16850171539461045,0.09210586142666943,-0.8657370490870944,0.2768571027108391,-0.4824730190940063
