,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible,
26,0.3603129801954126,0.2580992724430746,-0.07248639313566874,-0.4064161427991776,-0.16741342119132108,0.4108279461097495,-0.6346919779179984,0.28610104132484526,-0.13898710416033033,-0.41030340610004223,0.2812836960066578,0.008080275896885425,0.18004665516503549,0.22644996891809566,-0.33774036278139863,0.6163949133893378,0.15543392444505844,0.03239297711685807,-0.672799457267278,0.09199652656963409,-0.01836617714045452,-0.39008268192553963,0.08616488318524729,0.21548207024404364,,,
27,0.36877310456793433,0.2663348311159235,-0.07898373902452327,-0.417772554003224,-0.18186962209090274,0.4118295907548011,-0.62299199191921,0.28467135536625054,-0.12954739605696775,-0.40533063068899366,0.2700670515321444,0.012503548352734262,0.1436512806767274,0.24098237589323745,-0.3501830511332983,0.61166630357011,0.16677389369221052,0.049395407416511494,-0.6559904730723924,0.09415632929330942,-0.01805132632741513,-0.3875505219404719,0.08449239600055236,0.2158970022383797,,,
28,0.37538698147921723,0.27477962852051063,-0.08564920058535874,-0.4285910195117002,-0.19722131010584176,0.41294715938407656,-0.6102671983337207,0.28287994227941127,-0.1205957156893972,-0.4005857480903192,0.2574383055673579,0.017000478063109448,0.09959972120158667,0.25240565994324804,-0.35993992248011575,0.6061236074595773,0.1799096280438124,0.06630460318539377,-0.6402809945773449,0.09674084105721925,-0.01696645069335745,-0.38505571461777277,0.08409735246986205,0.21625410660635547,,,
29,0.38011350234269203,0.28295006558931246,-0.09210054036612192,-0.438550833825343,-0.21337488328962773,0.4142367078096796,-0.5962655395757641,0.280763835904871,-0.11236031046780304,-0.39628239616249183,0.24357369822926023,0.021424334438303383,0.04949051349814515,0.26152334292987756,-0.36771195062212925,0.6000092489441682,0.19478032664428824,0.082742324803732,-0.6255850410215081,0.09968287365703521,-0.014355521650703862,-0.3826316473225152,0.08496791397149339,0.21656220769355272,,,
30,0.3827864702032542,0.2905139263115224,-0.09807461506298965,-0.44730881407516776,-0.23024400560027425,0.4157404367390216,-0.5806658781361501,0.27841288769948913,-0.10499387284123562,-0.3926575698703769,0.22866524658851528,0.025617209004002772,-0.003884674819705669,0.2697674567574755,-0.3747271279775576,0.5935383730007093,0.21139871710752622,0.098538955658793,-0.6115058321178042,0.10294918800322295,-0.009485502582833427,-0.3802807299038843,0.08705982661010703,0.21683989295130024,,,
31,0.38308776259637733,0.2973390794817401,-0.10346633619044154,-0.45450934095904216,-0.24776024931341478,0.4174785022607119,-0.5630901394380736,0.27598029816798664,-0.09854869035002112,-0.3899463657783203,0.21291522914908922,0.029429534990824457,-0.056759589053251736,0.27898264444673027,-0.3825545125936629,0.586856533519122,0.2298664450111929,0.11375499102319786,-0.5975126830060866,0.1065452252835517,-0.001801003357240205,-0.3779774398682382,0.0902935320292717,0.2171128844082073,,,
32,0.3805709846214369,0.30349995796345386,-0.10833392263084218,-0.45980036603187646,-0.26588144368906896,0.4194485745991843,-0.543123806050861,0.2736867566943426,-0.09296784549371861,-0.388375286798316,0.19652105023412925,0.03272500894022223,-0.10504410277471232,0.2910740181509568,-0.392801758498468,0.5800044497476815,0.2503535359750111,0.12865986810964292,-0.5831118211592035,0.11050240703124903,0.008941943520584195,-0.3756705131510947,0.09456332824967384,0.21741582231447953,,,
33,0.3747124708810625,0.30926053810726617,-0.1128855905965388,-0.462846206343866,-0.2845907204312448,0.42164068160902346,-0.5203403176931346,0.2718150661793233,-0.08807189256644832,-0.3881411224842253,0.17968049897053162,0.03538476155695247,-0.14512509772845805,0.30760493705432923,-0.40676749161780146,0.5729095936365871,0.27304373944532534,0.14367750196479068,-0.56797660796078,0.11486282528271685,0.02260971655127042,-0.3732933502840664,0.09973800388099141,0.21778738358904537,,,
34,0.364958875919531,0.31501287971737946,-0.11743093010561345,-0.4633409547437414,-0.30389457611339876,0.42404899885131475,-0.49432132009242236,0.2706975096015205,-0.08353779294228125,-0.3893924396267108,0.16259668760371837,0.037319703432369566,-0.17454283331399179,0.32944734861604363,-0.42513925653678764,0.5653929100073005,0.29807470811285675,0.15930462501156595,-0.5520312141612879,0.11966075286957212,0.03867645172644951,-0.3707699095715047,0.10567042176801889,0.2182689675553222,,,
35,0.35075131059205944,0.32119733671090334,-0.12231767642567581,-0.46102690505335153,-0.3238143240554666,0.4266805509523859,-0.46468005562003145,0.2706918400649845,-0.0788788554789922,-0.3922138695989361,0.14547388279035744,0.03847185971721445,-0.19235151590219157,0.35660261100971224,-0.4478442596221237,0.5571900721992598,0.325490020307438,0.17600653470805283,-0.5354769279440182,0.12490317071786605,0.056277089026767424,-0.36802206808437365,0.11220477719324773,0.21890253679282723,,,
36,0.33153628729705154,0.32819996877938995,-0.1278506528477158,-0.4557059250794342,-0.34437817306324603,0.4295539584669499,-0.4310879807987019,0.2721489858354438,-0.07345937489080034,-0.39660844645173177,0.12853103786353048,0.0388208766514595,-0.1990957282920225,0.3882661381330679,-0.47411825881376823,0.5479886670068734,0.35521538246822426,0.19411505469686596,-0.5187552399130588,0.13055592785097136,0.07435148465239538,-0.36498092604370025,0.11918597011903076,0.2197231070558341,,,
37,0.3067798777050821,0.3362723658668738,-0.13422813085131524,-0.4472490385999124,-0.3655992587523661,0.43269431943178605,-0.3933002731945653,0.275368999111145,-0.06653239853618842,-0.40248606396043574,0.11200461472689072,0.03838902658726595,-0.19645590418296943,0.4230662557225231,-0.5027311275934196,0.5374704570777933,0.38704541537799253,0.21374225627869126,-0.5024563589370932,0.13653608753915303,0.09183740696757758,-0.3615894357469579,0.12647369878482428,0.22076062479370773,,,
38,0.2759954027750229,0.345489339866605,-0.14150831000381758,-0.4356018208281397,-0.38744771967992175,0.43612470215496124,-0.35117811329977544,0.2805550525476179,-0.05731170465465185,-0.4096631366248005,0.09614858385466318,0.037242292410625044,-0.186711433242696,0.4593450594934778,-0.5322484904495117,0.525351652149898,0.4206418530105167,0.23472944816734587,-0.4872069929775573,0.14270720769561174,0.10784355623722686,-0.35780895197630636,0.13394732199823856,0.22203527335006323,,,
39,0.23877328338744297,0.3557693207131585,-0.1496253385809595,-0.42078080516803984,-0.40982226058873084,0.43986259760303503,-0.3047052617761439,0.2877724902277514,-0.045060594950516286,-0.41787017632106727,0.08124276170620193,0.03548302684102045,-0.1721715706897754,0.4954168938228931,-0.5612655629899159,0.5114163605608795,0.455543823445983,0.2566481040476909,-0.47356813073250603,0.1488825648865335,0.12177308203143444,-0.3536265053615858,0.14150945300233198,0.2235533424180285,,,
40,0.19480614330584056,0.36692885800163433,-0.15843245650711701,-0.402864069136449,-0.432520063014483,0.44391040615083344,-0.2539987929222405,0.29691792868767086,-0.02918988294049385,-0.42677377645798265,0.06759197698453523,0.03324261173108978,-0.154729074417693,0.5297492118234735,-0.5885614838137618,0.4955392884868892,0.49118519094226176,0.27885567925702404,-0.46196360532508685,0.15483722641174547,0.13334495132403856,-0.34905586490473095,0.1490923015943708,0.22530797904837496,,,
41,0.1439310549301973,0.37876261414624324,-0.1677653156756167,-0.38197836136750885,-0.45523091557463446,0.4482497013916067,-0.1993181386132663,0.3077079124950466,-0.009352273498608676,-0.43600037588330287,0.05551375691640148,0.030674784702681146,-0.1356447815133418,0.5611158057069001,-0.6132145559158946,0.47769295790219624,0.5269301964416748,0.30059089083945767,-0.45264947835873837,0.16033218786113856,0.14255639966561628,-0.3441434640179941,0.15665105013512615,0.22727627749299972,,,
42,0.0862545423779919,0.3911135134923296,-0.177497500409024,-0.3582824114940134,-0.47752897927661453,0.4528321934318049,-0.14106820895722938,0.3196856749039827,0.014486420765386088,-0.4451682774425575,0.045337942448502755,0.02793687031076253,-0.1156085616621968,0.5886842164049781,-0.6346504981692285,0.4579447696162926,0.5620959321302739,0.32108642807273124,-0.4457206946255289,0.16514726875012253,0.14959086019665047,-0.3389665055061768,0.16416195091324548,0.22942265874152823,,,
43,0.02240695152453287,0.4039007047007157,-0.1875625579450635,-0.3319528705974243,-0.4988950696250315,0.4575615672315514,-0.07979466161870385,0.33224557034831537,0.04201026522036844,-0.45391217463576217,0.03738796113172693,0.02518152175554178,-0.09497421602084788,0.6120407888320998,-0.6526375785355336,0.43644047663522834,0.5959932419478435,0.3396736005854897,-0.44114239459852855,0.1691140477843962,0.15473299388042405,-0.33363380501384454,0.17161654777038282,0.23169586648877782,,,
44,-0.046107622393353864,0.4170970603252613,-0.19793611045465287,-0.30317011173401986,-0.5187449509086997,0.4622738383606655,-0.016171200549426334,0.34466700073430134,0.07256087927069976,-0.46191328872566717,0.031956456217055784,0.02254354098867717,-0.07402763509465238,0.6311032622640953,-0.6671972421180787,0.4133875579648829,0.6279601624569533,0.3558565647511369,-0.43879274674940527,0.17214331276677464,0.15827476910596694,-0.32827479334995546,0.17901850504182248,0.23403413031568276,,,
45,-0.11660232341907562,0.4306673113784134,-0.20858713119671324,-0.2721124174975309,-0.5364672613728786,0.4667318815560457,0.049015172590572975,0.35616132283252444,0.10518331626699373,-0.4689124202413294,0.029287842218950866,0.020132287761792877,-0.053141473451773336,0.6460166572087787,-0.6785113038336505,0.389033564731994,0.6573946304994369,0.369354866226673,-0.4385009576136014,0.17423815148153143,0.16046278893844934,-0.323032823679441,0.18636662477179744,0.2363686391019144,,,
46,-0.1851380775162954,0.4444897316475005,-0.21941674089694418,-0.2389568909235038,-0.5514688182710088,0.4706365148054237,0.11487982134422281,0.36592970964228133,0.13871471708420202,-0.4747253226323208,0.029549059830445312,0.01802425550909148,-0.03277600315543894,0.6570606358028273,-0.6868460577315714,0.3636473534890461,0.6837908569157343,0.3801063341509916,-0.4400740727976654,0.17548872062457077,0.161473314415306,-0.3180547324946912,0.19366569878337092,0.23862532467020414,,,
47,-0.24690833436223258,0.45831384727022906,-0.23022591757712374,-0.2038852245502668,-0.5632189541291766,0.47366010459492114,0.1804563758901525,0.37323557069790114,0.17189862495958685,-0.4792449227193354,0.03280725730570855,0.01626040200177581,-0.013373762551128099,0.6645989858618997,-0.6925136549873268,0.3375022111223831,0.7067661685007927,0.3882560701348243,-0.4433118402328191,0.1760544489377045,0.16140957742407025,-0.31347689535186096,0.2009107943175079,0.24072964946319808,,,
48,-0.2970688127888529,0.4717684973746967,-0.24072319984002621,-0.16709546241904671,-0.571284621037774,0.4754878311762729,0.2447203466703156,0.37747858765811637,0.2035120995506865,-0.48244069354401786,0.039012474291351795,0.014846816684444208,0.004757436041321617,0.6690679446418171,-0.6958652331413251,0.31085211025388615,0.7260717830409973,0.394138843701193,-0.44802009460444814,0.17613529274414153,0.16032259462227083,-0.30941639805976473,0.20809035462447034,0.24261195747641762,,,
49,-0.3317020862437109,0.48439165808986684,-0.2505493192023124,-0.1288110223648038,-0.5753711936918045,0.4758646370744457,0.3066218415878599,0.3782677764467084,0.23248411239344735,-0.48434895896631003,0.04800116919412378,0.01375330258525298,0.021505190709879773,0.6709701580066751,-0.6972899791769088,0.28391498348617983,0.7416060708980854,0.39825502474169605,-0.4540180228790801,0.17594007872918604,0.15822704530078147,-0.305958341156215,0.2151829574364501,0.24421310681926678,,,
50,-0.34846942867280706,0.49571093496859064,-0.2593405988111036,-0.08929027660328792,-0.5753382549246308,0.47463712774819533,0.36513044780104265,0.3754751446020643,0.2579955989502458,-0.4850673171129247,0.059490831928428856,0.0129218014378929,0.03692960913044363,0.6708455709167924,-0.6971967033879359,0.2568591835058971,0.7534004008186224,0.4012146362697797,-0.4611430079890362,0.17565378993915215,0.15511748433195116,-0.30314766832851325,0.22216760329355711,0.24548841250774012,,,
51,-0.3468480133394236,0.5053969261172588,-0.2668475249504626,-0.048828929037511015,-0.5712092835806742,0.47178029340981675,0.41928563926502616,0.36926012377047535,0.27952623938472043,-0.48473945317318834,0.07309300310982758,0.012271148453401937,0.051178235090552526,0.6692136138295648,-0.695974384552863,0.22979895319175592,0.7616054958043983,0.40366323683133243,-0.46925921244173696,0.17541089525110265,0.15097008847681592,-0.30098981269118597,0.22901709155311445,0.24641027499289359,,,
52,-0.32815669808554815,0.5134329005900478,-0.2730640077078297,-0.007759685037423969,-0.5631598011182313,0.4674147881939259,0.4682409827149041,0.36006646750690185,0.2968503311608377,-0.48355069849782617,0.08833546440455287,0.011700992921479525,0.06440930934885158,0.6665024560441306,-0.6939419405059744,0.20279636699681047,0.7664555375751998,0.40620303728049456,-0.47826131824435536,0.1752817763318184,0.14573386685359924,-0.29944208705207753,0.23571310053870764,0.24697184132549954,,,
53,-0.2954350023353145,0.5201521614265159,-0.27825350397207727,0.03355492945284988,-0.5515034666627763,0.46180103511928405,0.5112961790526769,0.34858423328846344,0.30998716399695114,-0.48171575879560313,0.10469064987296517,0.011101724839353455,0.07675554876075696,0.6630275992635379,-0.6913336537953538,0.17586531327102284,0.7682396031573027,0.4093335588341769,-0.48807699161060947,0.1752706669133195,0.13934635837079923,-0.2984179668715842,0.24224125478114988,0.24718709903206326,,,
54,-0.2530908269771148,0.5261194486693153,-0.282855587267538,0.07473228422822076,-0.5366550351407636,0.4553120806734916,0.5479150319662527,0.33567976908683717,0.3191326290461842,-0.47945966232810955,0.12160489105446293,0.01036773822261794,0.08830944957032982,0.6589793499635144,-0.6882903229752271,0.14897940912736907,0.7672567795225333,0.4134207326090671,-0.4986647397374645,0.17532723776316717,0.13173736921125578,-0.297796269597277,0.24858957472278553,0.24708712107415165,,,
55,-0.20633192062130934,0.5319675203246486,-0.28735948662946065,0.11538670434029052,-0.5190991851245337,0.44839820693412524,0.5777271970870483,0.3223111516959596,0.3246022907032411,-0.47701136975801195,0.13854036057610397,0.00939793160752922,0.09912434780567181,0.654458253533877,-0.6848854443703871,0.12208454475793329,0.7637867075701521,0.4187008165817281,-0.5100113710855259,0.1753644893210351,0.12284456071828975,-0.29742332352816814,0.25475467790027717,0.24672250662483064,,,
56,-0.1604301396671336,0.5382523415385982,-0.29219275027722735,0.15514068639439427,-0.4993598025771109,0.4415395065161176,0.6005195952163085,0.3094331524629943,0.3267874394079364,-0.4745859766441818,0.15499488954567142,0.00811247487791289,0.10922219551183376,0.6495185558341325,-0.6811582646018639,0.09510677341050022,0.7580698172662124,0.42529486658007,-0.5221225919868224,0.17527710667731267,0.1126342762034751,-0.29712897140407235,0.26073022219486464,0.24615343021087943,,,
57,-0.11979100017279964,0.5453825564553387,-0.2976670544819938,0.19364191329162095,-0.47796567438535575,0.4351971690826497,0.6162187617347605,0.29790961620575196,0.3261198483460306,-0.472377763939794,0.17053345732511804,0.006453476601559371,0.11860533672074491,0.6441941503908484,-0.6771323108217873,0.06797172521108141,0.750295149939102,0.43321907270583004,-0.5350047946048382,0.17495758870507405,0.10112004149277487,-0.2967396712220849,0.26650803332014883,0.2454501110928784,,,
58,-0.08705445761925046,0.5536222272435323,-0.30398085767783456,0.230574470525855,-0.4554333351265396,0.42976965685476975,0.6248699362185581,0.2884429717579633,0.32303672261953853,-0.47055055343968644,0.18480351954656138,0.004390656389575032,0.12727114834905562,0.6385051057394922,-0.6728211163477531,0.0406189684146816,0.7406123447111561,0.4423816040056052,-0.5486457732828955,0.17430599687203152,0.0883835206130752,-0.2960869526164499,0.27207176270332867,0.24468765008428184,,,
