,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0,0.4022543141485777,0.43350482874620067,-0.21081193986438584,-0.4754544436103241,-0.2554362357896004,0.422611686175419,-0.4289408500890043,0.24882954022797188,-0.010212890057031299,-0.434678648421546,0.31203900736361656,-0.012150193731926162,-0.2287656147407907,0.2922970129464759,-0.39383674498727217,0.6181129869039581,0.3098590440272473,0.10928514452734084,-0.4486026869933393,0.1224740314700632,0.1479404323397846,-0.38781236300828925,0.1383667217533635,0.19908934631125463,,
1,0.383470874154193,0.4449921454306016,-0.21980996745987025,-0.46571426498956237,-0.2863411195716,0.42415355635474694,-0.37940955674517707,0.25914944992444977,-0.008730276316447405,-0.4410380189621058,0.27826170389921523,-0.010825197320944668,-0.20627558645725497,0.3576050242206954,-0.4486793954458824,0.6031592660967782,0.3650399208742494,0.15667411701491774,-0.423329487104804,0.12688276903035467,0.16833481320518584,-0.3962388388382687,0.12604722653228473,0.1973350851849751,,
2,0.3541706295751603,0.45909741442487717,-0.2308378992528496,-0.45371987931712143,-0.3161699941280094,0.42677893102060516,-0.32771093787206873,0.270949162143054,-0.002125306737530752,-0.44681703829382335,0.24428750918333142,-0.009411778837711826,-0.18413966512415714,0.4167380180808995,-0.49754924631132513,0.5861298592082214,0.41621541683357877,0.2005750249749727,-0.40152850184790845,0.13280892221573537,0.18535916590387624,-0.40323715041029873,0.11598778056491543,0.19594187121937812,,
3,0.31421069537960244,0.47541181369116714,-0.24356154447454048,-0.43943851082679375,-0.3449400411859962,0.430486504086691,-0.2737036694861762,0.2841657343309949,0.009640783902931105,-0.4521287120976285,0.2105775463749746,-0.008026305065992667,-0.16164428719235446,0.4700941927861364,-0.5409306602255015,0.5670939093139036,0.4634576736465741,0.24059506327239744,-0.38300990593521533,0.13962950578067557,0.19974863099824947,-0.40884149567508743,0.10815723700135016,0.1948734682719715,,
4,0.26366393554219103,0.4931974312824048,-0.25739012707011577,-0.422840182229678,-0.37257558136354185,0.4352349043868933,-0.21727578562419847,0.2986650926464314,0.026507410825898914,-0.45708599520443693,0.17757190269488454,-0.006764789029523599,-0.13814860293650633,0.518023673330948,-0.579275233586363,0.5461411182297065,0.5068429135419326,0.2763654936357667,-0.36754770718614616,0.14677152768850177,0.2121112375397436,-0.4130724240738676,0.10251909342473309,0.19410612571050057,,
5,0.20309100181653905,0.5113948575587559,-0.2714884473449799,-0.4039031661479707,-0.3988977024469059,0.44091546201090903,-0.15838061558103478,0.3142094695637243,0.04824966309287926,-0.461787011191105,0.14571329485608508,-0.0057024729067680635,-0.11315428581867737,0.5607095698980407,-0.6128970434645918,0.5233945895020653,0.5464440752311803,0.30755243873852645,-0.3548932595498707,0.15372507256524215,0.2228723152427592,-0.4159456215340618,0.09903339448688331,0.19362416624015655,,
6,0.1340712201429346,0.5289174964343311,-0.28501128906178985,-0.38261190304785075,-0.4236169934861024,0.4473378590047361,-0.09707606044866046,0.3304329125453236,0.0744068914165501,-0.4663172728310375,0.11545438033511113,-0.004894328533210479,-0.08644583256609684,0.598100129991405,-0.641921116894291,0.49902252648051637,0.5823095826228875,0.3338991092049346,-0.34479486288236005,0.16006218672034267,0.23224151259737047,-0.4174761605669367,0.0976476415380747,0.19342261443204833,,
7,0.05982450727336275,0.5451527285408582,-0.2974907560580996,-0.35896009075842494,-0.4463597590386712,0.4542161154176463,-0.03356001355756155,0.3468304423902988,0.10424339159270235,-0.47074417334268026,0.08727141790509241,-0.004379228253821754,-0.05821290745274521,0.6299391655794864,-0.6663112782765008,0.4732353451338347,0.6144687323411331,0.3552700434982772,-0.3370161410861606,0.1654547460149156,0.24023167458721173,-0.4176861022463957,0.09829333969571175,0.19350109478210809,,
8,-0.01460238259795632,0.5602905193042433,-0.3090805686342235,-0.33295275534493496,-0.46669582906307105,0.4611696306412647,0.03180203066066567,0.36276588361310114,0.1367545545013884,-0.4751194271901872,0.06166240775096732,-0.004184449443720872,-0.029068535289233144,0.6558808897148032,-0.6859574913289173,0.4462798499032756,0.6429307692400876,0.3716977741482548,-0.331347079710375,0.16969096477466272,0.2467159774634351,-0.4166132592969243,0.10087563905035646,0.1938623296948241,,
9,-0.08300642033109018,0.5752338177390905,-0.32047526768347,-0.30461404206957654,-0.4841841489078462,0.4677452986276316,0.09845475442105567,0.37750580143349,0.17071928964564265,-0.4794745783321921,0.03913766377763639,-0.004324590086534297,0.000101388682649306,0.6756627086514488,-0.7007998450955648,0.41842907878002245,0.667698562412425,0.38340598133733894,-0.327600082419795,0.17268091747469527,0.25153024357931164,-0.414315665268443,0.10527009313836322,0.1945101680868857,,
