,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
0,-0.15088562351704538,0.45770891040614625,-0.24296397862168007,-0.010029048642192229,-0.08544978684400562,0.32933935966259775,0.5698106687959745,0.2587465491242662,0.11391188709005018,-0.2090523292238725,0.1577425807141597,0.27226599161141474,0.05561496663642629,-0.303282154243358,0.3515385950698644,-0.18524604120424515,0.3582652598591429,-0.03185439510341692,-0.38887845853550884,0.1323646891320509,-0.25126615649923223,-0.23888694762148976,0.17006667488169258,0.43139230900079495
1,-0.13493222079643596,0.4594769662469276,-0.24548145757966877,0.018632217127451334,-0.08001518232120519,0.33765066632110674,0.5523539169164451,0.2741331685131314,0.10282852176044899,-0.21848700902489437,0.17032848519491028,0.2625429003457387,0.06878652852852452,-0.32196401472389924,0.3728779823072692,-0.21085262733358168,0.3449066687341136,-0.04419857516659487,-0.40145296394279695,0.13094473768377624,-0.24938339245603536,-0.23591002258466842,0.1662303977124504,0.4331065789439099
2,-0.1199457447236234,0.462128923068887,-0.2492548582959152,0.0455095543597277,-0.07512517158932175,0.34615160259083755,0.529695567865208,0.2891057994138513,0.09289409226071266,-0.22682427348805367,0.18161388127254718,0.25366048610284464,0.08219593524771796,-0.340232017406353,0.3935639705608702,-0.235970750487853,0.3314534613084683,-0.054303015684987965,-0.4141973840930909,0.13047016175313342,-0.24943267569422867,-0.23272634891855826,0.16287872888437138,0.43472218519334915
3,-0.10610958190975428,0.4602393846135715,-0.24656660728244473,0.04272193514571376,-0.07044421232808018,0.34096333360384623,0.49998159409160015,0.289938921761979,0.08431409717852145,-0.23405835987661683,0.19169048050720683,0.24563660013128175,0.0988204608091443,-0.37474977678315324,0.43214464826256926,-0.29204823642969435,0.31729263999307333,-0.08285904749453388,-0.42878755886309194,0.1281586084677917,-0.24402219065437214,-0.22931785823120132,0.16002498684684774,0.43624325829385224
4,-0.09317924789367538,0.4633293925680473,-0.25096190623352543,0.06500372488523332,-0.0664888604850592,0.34925127190743566,0.4666442403460216,0.30317145957875047,0.074385022072613,-0.24020805329806916,0.20064306799154763,0.23847065851170468,0.1129508991911119,-0.3929776829371676,0.45224240566171536,-0.31744972983550324,0.3036849478663546,-0.08932359843986604,-0.4419063465428329,0.1294390465572084,-0.24755620093456687,-0.22566722699311503,0.15767769822621136,0.4376762756905801
5,-0.08150106710328575,0.46632586956507427,-0.25521991855878134,0.08575129981435126,-0.06296470445833624,0.3575444257313263,0.42783941747327336,0.31527464711200004,0.0632909372626076,-0.24530986273818445,0.2085554026748968,0.23215023210376873,0.12713986395759602,-0.4103987123378964,0.47126749148767333,-0.3420202556357391,0.2902550597883846,-0.09325322337526887,-0.45513076298277866,0.13129185417277944,-0.2529949877503316,-0.22176020970945765,0.15583897706204852,0.4390290290929286
6,-0.07149454843568037,0.46885999819152735,-0.2588175571270156,0.10486566099989192,-0.05981259836040165,0.3656895770324229,0.38351226553039264,0.32586319121652285,0.05021602880643572,-0.24942060328829407,0.21550701066534494,0.2266497952903901,0.14125307556522726,-0.4268478164845545,0.4890638561783107,-0.3657222306611507,0.27717461125866394,-0.09479990035253516,-0.46839811890148486,0.13349506420821178,-0.25997810298299684,-0.21759049695690813,0.15450445433921423,0.4403086530781759
7,-0.06386751259760692,0.4704575442756107,-0.261083931720264,0.12219963092338015,-0.056957781732456025,0.3734826586509208,0.33362740382952616,0.33448171043884045,0.0342826592949006,-0.2526188392792763,0.22157344176557858,0.22193055914364734,0.1551541150764153,-0.44222327425494345,0.5055493629060612,-0.38850285802579476,0.264621980144476,-0.09431221705947535,-0.48160453226573374,0.13580570767048683,-0.2679330156248486,-0.21315763962720946,0.15365792242088028,0.4415247230000372
8,-0.059583374567482084,0.4704753086138991,-0.2611091275973023,0.13757027872028016,-0.05430768552618137,0.38064448581482613,0.2781835602560545,0.3405930108435342,0.01455072294528259,-0.2549997513434319,0.22682588466912956,0.2179452261965904,0.1687780751308372,-0.4565398025750729,0.5207682031579997,-0.4103026766758029,0.25274266132318357,-0.09233304240474893,-0.4946049765130588,0.13799810715851835,-0.27613408670014494,-0.20847321321184475,0.15327450610791482,0.44268456118782473
9,-0.05972833848275716,0.46811666719158707,-0.2577625843043866,0.15077268868833982,-0.05175900567549774,0.38682550394016224,0.21723885454665304,0.3436117502235829,-0.009875520474881161,-0.2566748609769095,0.23133424539036884,0.21463899144783394,0.18218054277138318,-0.4699023659668127,0.5348573757491797,-0.4310758774568657,0.24162295072664874,-0.08949859951267791,-0.5072303352511323,0.13991124710659752,-0.28381680739883686,-0.20355552161076074,0.15332016936297843,0.4437962409789842
10,-0.06531099683404185,0.4625032811104697,-0.24978726208438617,0.1616066913428187,-0.04919681979052315,0.3916234296209571,0.15095460673649885,0.34297119956738653,-0.039689525781307355,-0.25777413869653176,0.23517202144532146,0.21194553834318874,0.1955466221067439,-0.48246762063429793,0.5480031199502182,-0.4508065061891886,0.23126061683834775,-0.08641068578050348,-0.5193058929167627,0.14148151585624458,-0.29032430845203416,-0.19843463864640087,0.15375157437455256,0.4448672724548617
11,-0.07703264760932105,0.45277812653283567,-0.2359360286498573,0.16990263179552012,-0.04652314501172572,0.394613784809009,0.07964272342884504,0.3382228236542648,-0.0752297091089087,-0.25843947087238317,0.23840834924085974,0.2097967151533826,0.20918847865891022,-0.49441516983433975,0.5604094765494934,-0.4695226009126138,0.2215748468813059,-0.08355298049762971,-0.5306604863393732,0.14274262970001717,-0.2952123189949354,-0.1931470735339189,0.15451960495624917,0.4459033820524825
12,-0.09505394940510958,0.43823560346361834,-0.21515146612372515,0.17556652598460065,-0.043677902281505365,0.39540130189976597,0.0038134020932487633,0.32915908535527905,-0.11635671453924246,-0.25882686746591366,0.24112031779466525,0.20811394301798036,0.2235342889269385,-0.5058946153767876,0.5722436340705435,-0.48728525294431135,0.21241973155366267,-0.0812339442717549,-0.5411243427645016,0.14379997620127427,-0.2982929853455569,-0.18773674029778287,0.15556542033958354,0.44691151659709205
13,-0.11880575603029708,0.41842840594070374,-0.186727867258085,0.17861301554332498,-0.04067072248507386,0.39366930791439936,-0.07578690426375456,0.3159214984418188,-0.16241743968466482,-0.25909921378420486,0.24338206596234513,0.20681714156966002,0.23907670889136345,-0.5169692846402281,0.583579973708928,-0.5041860059243517,0.2036206546874184,-0.07957352312542776,-0.5505267142710852,0.1447880341444081,-0.29962471535836854,-0.18225306686170384,0.15682841805641523,0.44789580663342954
14,-0.14689180421862225,0.39320321899535826,-0.15039438773655223,0.1791934421243997,-0.03759946026011829,0.38922791731937156,-0.1581500050526803,0.2990688759688114,-0.21236125784532311,-0.25941753275257873,0.24526721952784114,0.2058226435079804,0.2562677646459486,-0.527580715345582,0.5943676414212169,-0.5203434832862791,0.1950063155105508,-0.07851531283324087,-0.5587030227421281,0.14582650057861435,-0.2994789277039641,-0.17674965251617836,0.15824017369213506,0.44886028883021845
15,-0.17711875105063568,0.36266560275157866,-0.10631606646185165,0.17760932486667835,-0.03466867575100385,0.3820644487226812,-0.24200203649649144,0.27958275912338615,-0.2649916290748835,-0.2599418875023446,0.2468420930038675,0.2050421935947886,0.27540816200103224,-0.5375754136033939,0.6044612060944694,-0.5359017953280834,0.18645425158410567,-0.07786059295290138,-0.5655110505771979,0.14698469708644724,-0.2983057185671404,-0.17127987884373685,0.15973113534435446,0.44980796721999705
16,-0.20666899823804508,0.32711720232439934,-0.05506111727171914,0.17430707687000746,-0.03215528896302833,0.37237410907705626,-0.325810179985932,0.25878114399437546,-0.31924441103934753,-0.2608120371780046,0.24816402214899913,0.20439429337292414,0.2965678498459283,-0.5467928716724189,0.6137121135424526,-0.5510302654275236,0.17789174734820912,-0.07731857271892995,-0.5708470168764259,0.14826645450187192,-0.2966663807276556,-0.16589691870453194,0.16123146923873932,0.4507410009511519
17,-0.23237130332954248,0.2870861670814111,0.0023115944663600896,0.16985145324254858,-0.03035677813722948,0.3605790113555025,-0.40778351678153724,0.23814678019318092,-0.37426313596672345,-0.2621531427325652,0.24927546364352327,0.203796109712439,0.3195484412243481,-0.5551822492628057,0.6220834594491056,-0.565919895730848,0.16930036888243283,-0.07656436205210759,-0.5746567875029892,0.1496126062547849,-0.2951487559900271,-0.16064935700294503,0.16266972083727405,0.4516639899485071
18,-0.2510743171887936,0.2434428351746598,0.06408751295242587,0.16487661132965115,-0.029501962278615013,0.34732047040710246,-0.4858818135552241,0.21909873800609536,-0.42928583859655356,-0.26407378589574515,0.25020476469693675,0.20316389189584183,0.3439098906501663,-0.562827509883551,0.6296720070352431,-0.5807824462406985,0.16068787070669766,-0.07531032551592243,-0.5769433780390423,0.150918722490319,-0.29428470122500805,-0.15558244028338952,0.16397478794187292,0.45258097088078597
19,-0.2601404662776968,0.19754326066918004,0.12778159937464784,0.1600244098862098,-0.02966701584799203,0.33340650358261237,-0.5578824475453474,0.20276192033963136,-0.48344644906866374,-0.26666839938089093,0.2509665478516949,0.2024103856895716,0.3690470286102492,-0.5699065540066386,0.6366643078788115,-0.5958459547032211,0.15205065051575772,-0.07336363986911787,-0.5777715469811477,0.15206024496307413,-0.29448843277034276,-0.1507318287512972,0.1650807125174436,0.4534987966972164
20,-0.2579977593830278,0.15133625726904,0.19019393190205247,0.15589649914518833,-0.03073337637978102,0.31973110489359113,-0.6215253978081305,0.18981427004802676,-0.5356297137110675,-0.27002315277408695,0.25156607209236514,0.2014389941505461,0.3942710445791344,-0.5766370137500281,0.6432814755688483,-0.6113384588645615,0.14334718616286324,-0.07064002518692392,-0.5772714074064096,0.1529170572135845,-0.29602255398937505,-0.14612816514521199,0.1659235801004948,0.4544223489506727
21,-0.2446464523673585,0.10737155103298202,0.24768274282390146,0.1529810231000197,-0.032367421319656975,0.30716455141283405,-0.6747457837947386,0.18044664726501347,-0.5844202120149624,-0.2742138740398373,0.25199474346855655,0.20014986707076132,0.4188808869757288,-0.5832281694775252,0.649732756015885,-0.6274837154741031,0.1344603389699104,-0.06715656376754464,-0.5756338079913894,0.15339306145085674,-0.29897506330009227,-0.14179405275510393,0.16643834873975472,0.4553621417550384
22,-0.22199606892744372,0.06860744780037864,0.2966529113417804,0.15159441117664363,-0.034040363780759586,0.2964626126265575,-0.7159435039586219,0.17443608810622369,-0.6281967949897715,-0.27931481267346425,0.25224011999239093,0.19842914017793034,0.4422104042498862,-0.58983327182361,0.6561687854550149,-0.6444725524514815,0.12518635553885682,-0.06301090760230599,-0.5730908698655388,0.1534228693020374,-0.30325069352238854,-0.1377453774163393,0.16656800983438025,0.4563251219355582
23,-0.19385244399786639,0.037942967434592356,0.33416749986365857,0.1518181998098469,-0.0350790426410007,0.2881932066286068,-0.744228445786808,0.1712861979048217,-0.6653378431639826,-0.28538391862207857,0.25228257667267817,0.19616828789092255,0.463676788208939,-0.5965593529774429,0.6626930417146297,-0.6624333499205364,0.1152485836086441,-0.05839462868132228,-0.5698716587255956,0.15296317583110475,-0.3085847276812401,-0.13399117743259492,0.16625548431554127,0.45732199135814944
24,-0.16537341166556496,0.017594532954807063,0.3584412005308222,0.15346697308724533,-0.03473014744030445,0.28269855229864316,-0.7595815275600054,0.17038076222276133,-0.6944285348227106,-0.2924639525098838,0.2520967164619954,0.19326203789352947,0.482836533129152,-0.6035020932293342,0.6693959377665186,-0.6813882097715293,0.10432968559016054,-0.053607961996086306,-0.5661463033020169,0.1519726839874258,-0.31459485982011837,-0.13053846875115704,0.16544778025760865,0.4583614804923759
