sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
178.21583557128906,77.76522827148438,143.00624084472656,167.6516571044922,-232.471435546875,863.5785522460938,164.41714477539062,-90.68189239501952,449.26568603515625,211.72726440429688,-434.3282165527344,915.4586791992188,-132.862548828125,-322.9703674316406,113.86162567138672,-109.09854888916016,-255.72715759277344,879.6181030273438,-147.08010864257812,-264.0791931152344,446.2437438964844,-194.6539764404297,94.75575256347656,820.2706909179688
177.51129150390625,77.85797119140625,148.91285705566406,164.90890502929688,-233.34214782714844,863.3858642578125,160.1182861328125,-101.13397979736328,447.53271484375,209.0638427734375,-430.1895751953125,913.4806518554688,-132.62469482421875,-315.6321105957031,114.0372314453125,-111.2423095703125,-256.7634582519531,882.2432250976562,-148.01296997070312,-265.9515991210937,449.3772583007813,-195.08645629882807,89.44148254394531,816.8764038085938
176.56390380859375,76.94873809814453,155.3606414794922,162.34510803222656,-233.9871063232422,863.2943725585938,156.2141876220703,-111.7494125366211,446.1918029785156,206.4424285888672,-425.4695129394531,911.0164794921876,-132.41851806640625,-308.1856994628906,114.18173217773438,-113.28455352783205,-257.6123962402344,884.6946411132812,-148.94277954101562,-266.9098205566406,452.0115051269531,-195.7003173828125,82.92405700683594,813.4053344726562
175.3753662109375,75.04619598388672,162.3443145751953,159.95947265625,-234.40792846679688,863.3040161132812,152.70147705078125,-122.51538848876952,445.2467956542969,203.8634490966797,-420.1683044433594,908.0670166015624,-132.24456787109375,-300.6332397460937,114.29525756835938,-115.22605895996094,-258.2738037109375,886.9724731445312,-149.8715362548828,-266.95751953125,454.1475524902344,-196.49432373046875,75.20767211914062,809.8585205078125
173.95040893554688,72.1732177734375,169.848388671875,157.7496795654297,-234.6091461181641,863.4144287109375,149.56993103027344,-133.4008331298828,444.7077331542969,201.32806396484372,-414.2867736816406,904.6348876953124,-132.10409545898438,-292.97967529296875,114.37833404541016,-117.0689468383789,-258.7474670410156,889.0775756835938,-150.80361938476562,-266.1069641113281,455.7906799316406,-197.46421813964844,66.30403137207031,806.2388916015625
172.29837036132812,68.37165832519531,177.84017944335938,155.71102905273438,-234.59979248046875,863.6250610351562,146.7989044189453,-144.3546600341797,444.5925903320313,198.83871459960935,-407.8265380859375,900.7261962890624,-131.99911499023438,-285.2334899902344,114.4321060180664,-118.81741333007812,-259.03289794921875,891.011962890625,-151.74514770507812,-264.3861083984375,456.9560852050781,-198.5998992919922,56.23622512817383,802.5535888671875
170.43434143066406,63.703102111816406,186.26248168945312,153.83555603027344,-234.3946990966797,863.9358520507812,144.3572998046875,-155.31109619140625,444.9265747070313,196.39964294433597,-400.7903442382813,896.35302734375,-131.93202209472656,-277.4068603515625,114.4584732055664,-120.47817993164062,-259.1293029785156,892.7792358398438,-152.701171875,-261.8448181152344,457.6754150390625,-199.88311767578125,45.04098510742188,798.81591796875
168.37937927246094,58.245601654052734,195.02777099609372,152.1116485595703,-234.0152130126953,864.347412109375,142.20802307128906,-166.19940185546875,445.7384948730469,194.0172576904297,-393.1824951171875,891.5357055664062,-131.90496826171875,-269.5152282714844,114.46012878417967,-122.06057739257812,-259.03594970703125,894.38525390625,-153.67202758789062,-258.5572814941406,458.0011596679688,-201.2862091064453,32.76908493041992,795.047119140625
166.15965270996094,52.08763885498047,204.01524353027344,150.52413940429688,-233.48907470703125,864.8618774414062,140.31539916992188,-176.9539031982422,447.054443359375,191.7005157470703,-385.00885009765625,886.3048095703125,-131.9188995361328,-261.5756530761719,114.44050598144533,-123.57616424560548,-258.75250244140625,895.8380126953125,-154.65057373046875,-254.6192779541016,458.0074768066406,-202.77183532714844,19.484344482421875,791.2787475585938
163.80477905273438,45.32037734985352,213.07269287109372,149.05499267578125,-232.84930419921875,865.4824829101562,138.65318298339844,-187.5211181640625,448.89007568359375,189.4612274169922,-376.27685546875,880.7021484375,-131.97242736816406,-253.60484313964844,114.4037628173828,-125.0378875732422,-258.2796630859375,897.1471557617188,-155.62161254882812,-250.14085388183597,457.7857360839844,-204.29373168945312,5.2618513107299805,787.5542602539062
161.34603881835938,38.02970886230469,222.0238342285156,147.68472290039062,-232.13218688964844,866.213623046875,137.2101593017578,-197.8625030517578,451.24322509765625,187.3140106201172,-366.9957885742188,874.7811279296875,-132.06053161621094,-245.61656188964844,114.35472869873048,-126.45890045166016,-257.6198425292969,898.3234252929688,-156.5636444091797,-245.23602294921875,457.43560791015625,-205.79833984375,-9.81437873840332,783.9296264648438
158.8153839111328,30.28952407836914,230.67953491210935,146.39402770996094,-231.3746032714844,867.0594482421875,135.9907684326172,-207.953369140625,454.0896911621094,185.27610778808597,-357.17694091796875,868.606201171875,-132.1733856201172,-237.6190185546875,114.29891204833984,-127.85115814208984,-256.7776794433594,899.3778686523438,-157.4519805908203,-240.01168823242188,457.0529174804688,-207.2275238037109,-25.654186248779297,780.4730224609375
156.24554443359375,22.15738296508789,238.8505706787109,145.16558837890625,-230.61105346679688,868.02294921875,135.01087951660156,-217.7798767089844,457.383544921875,183.36671447753903,-346.8344421386719,862.251708984375,-132.29571533203125,-229.61273193359372,114.24242401123048,-129.2240753173828,-255.7604217529297,900.3204956054688,-158.26202392578125,-234.5583648681641,456.7182312011719,-208.52220153808597,-42.16435241699219,777.2630615234375
153.67068481445312,13.673385620117188,246.35882568359372,143.98556518554688,-229.87112426757807,869.1043090820312,134.290771484375,-227.3358917236328,461.0612487792969,181.60623168945312,-335.9859313964844,855.7997436523438,-132.40750122070312,-221.5903167724609,114.19181823730467,-130.58335876464844,-254.57791137695312,901.1599731445312,-158.97174072265625,-228.94430541992188,456.4880676269531,-209.62625122070312,-59.251739501953125,774.3854370117188
151.12681579589844,4.861637592315674,253.04583740234372,142.8447265625,-229.17745971679688,870.2998046875,133.84765625,-236.6206817626953,465.0475158691406,180.0150909423828,-324.6534423828125,849.3374633789062,-132.48680114746094,-213.53927612304688,114.15377044677734,-131.93026733398438,-253.2426605224609,901.9028930664062,-159.5631103515625,-223.21401977539065,456.3909606933594,-210.4903564453125,-76.82598876953125,771.9297485351562
148.65145874023438,-4.266757011413574,258.779052734375,141.73902893066406,-228.54493713378903,871.600830078125,133.68907165527344,-245.6371612548828,469.2619323730469,178.61251831054688,-312.8641967773437,842.9539184570312,-132.5138702392578,-205.4471893310547,114.1345443725586,-133.26136779785156,-251.7696228027344,902.553466796875,-160.0233154296875,-217.3909912109375,456.428466796875,-211.07525634765625,-94.8012237548828,769.9849853515625
146.2825927734375,-13.71015453338623,263.45587158203125,140.6695556640625,-227.9803924560547,872.994140625,133.808837890625,-254.3903350830078,473.6249694824219,177.4150848388672,-300.6510925292969,836.7369384765625,-132.47454833984375,-197.3059539794922,114.13948822021484,-134.56883239746094,-250.17588806152344,903.1141967773438,-160.34527587890625,-211.4834747314453,456.5805358886719,-211.3538360595703,-113.09673309326172,768.6365966796875
144.05734252929688,-23.47321510314941,267.0054626464844,139.64190673828125,-227.4833068847656,874.4619750976562,134.18600463867188,-262.8854064941406,478.0629577636719,176.43533325195312,-288.052734375,830.7699584960938,-132.3614959716797,-189.11363220214844,114.17268371582033,-135.84115600585938,-248.4801788330078,903.5855712890624,-160.52734375,-205.4918212890625,456.81341552734375,-211.3124084472656,-131.6369171142578,767.9630126953125
142.01046752929688,-33.56476593017578,269.3883972167969,138.66510009765625,-227.0470428466797,875.9832763671875,134.786376953125,-271.12518310546875,482.51080322265625,175.68080139160156,-275.1131591796875,825.12890625,-132.1742706298828,-180.8743896484375,114.2367706298828,-137.064208984375,-246.702392578125,903.9671630859376,-160.57254028320312,-199.41580200195312,457.08795166015625,-210.9505920410156,-150.35047912597656,768.0330810546875
140.17318725585938,-43.99673080444336,270.5942077636719,137.75010681152344,-226.66067504882807,877.5347290039062,135.56600952148438,-279.1068420410156,486.9128723144531,175.15318298339844,-261.88104248046875,819.880126953125,-131.91835021972656,-172.59719848632812,114.33296966552734,-138.22250366210938,-244.863037109375,904.2579956054688,-160.4875946044922,-193.26046752929688,457.3668823242188,-210.27996826171875,-169.16871643066406,768.903564453125
138.5721893310547,-54.78364181518555,270.6379699707031,136.90847778320312,-226.3109436035156,879.0924072265625,136.47547912597656,-286.81915283203125,491.2222900390625,174.847900390625,-248.4089508056641,815.0784301757812,-131.60382080078125,-164.29441833496094,114.461181640625,-139.30044555664062,-242.98277282714844,904.4570922851562,-160.28201293945312,-187.0399932861328,457.6197509765625,-209.3216857910156,-188.0237579345703,770.6170043945312
137.2290496826172,-65.94223022460938,269.5561218261719,136.15121459960938,-225.98406982421875,880.6328125,137.4641876220703,-294.2401428222656,495.3993225097656,174.75393676757812,-234.7528381347656,810.7661743164062,-131.24368286132812,-155.98011779785156,114.62008666992188,-140.2834014892578,-241.08192443847656,904.5640258789062,-159.96742248535156,-180.779052734375,457.8253173828125,-208.103271484375,-206.84698486328125,773.20068359375
136.16006469726562,-77.49090576171875,267.4022216796875,135.48793029785156,-225.66722106933597,882.1342163085938,138.48422241210938,-301.3358764648437,499.4093627929688,174.85401916503906,-220.97149658203125,806.9725952148438,-130.85220336914062,-147.66822814941406,114.80709075927734,-141.1586151123047,-239.18028259277344,904.5790405273438,-159.5568084716797,-174.51171875,457.9721374511719,-206.6553955078125,-225.56773376464844,776.6654052734375
135.37648010253906,-89.44898223876953,264.242919921875,134.92636108398438,-225.3495178222656,883.5770263671875,139.49334716796875,-308.0601806640625,503.2207946777344,175.12557983398438,-207.12631225585935,803.7141723632812,-130.443359375,-139.3704833984375,115.01838684082033,-141.9158477783203,-237.2969207763672,904.5032958984376,-159.06365966796875,-168.2786102294922,458.0575866699219,-205.0088806152344,-244.11268615722656,781.0054321289062
134.88470458984375,-101.83558654785156,260.1546630859375,134.47232055664062,-225.0227813720703,884.9446411132812,140.45684814453125,-314.3554992675781,506.8032836914063,175.54212951660156,-193.28109741210935,800.9951782226562,-130.029541015625,-131.0944061279297,115.249267578125,-142.547607421875,-235.4503173828125,904.3387451171876,-158.5010223388672,-162.12295532226562,458.0857849121094,-203.192138671875,-262.40582275390625,786.1989135742188
134.6866912841797,-114.66795349121094,255.22140502929688,134.1297149658203,-224.68191528320312,886.2230834960938,141.34814453125,-320.1547546386719,510.1262817382813,176.07554626464844,-179.50238037109375,798.80859375,-129.6207275390625,-122.8425064086914,115.49478912353516,-143.0492401123047,-233.6581573486328,904.0879516601562,-157.88050842285156,-156.08609008789062,458.0651245117188,-201.22938537597656,-280.3692626953125,792.2086181640625
134.77978515625,-127.95963287353516,249.5338897705078,133.90077209472656,-224.3247833251953,887.4013061523438,142.14859008789062,-325.3841552734375,513.1580810546875,176.6988525390625,-165.85971069335938,797.1377563476562,-129.22415161132812,-114.61305236816406,115.75050354003906,-143.41871643066406,-231.93704223632807,903.7537231445312,-157.21168518066406,-150.20343017578125,458.0056457519531,-199.13967895507807,-297.9247436523437,798.9834594726562
135.1558380126953,-141.71945190429688,243.189208984375,133.7862548828125,-223.95187377929688,888.4705810546875,142.84678649902344,-329.9671936035156,515.8654174804688,177.38912963867188,-152.42616271972656,795.9575805664062,-128.84423828125,-106.40167999267578,116.01305389404295,-143.65631103515625,-230.3023376464844,903.3389892578124,-156.50180053710938,-144.50108337402344,457.9170837402344,-196.9365692138672,-314.9958801269531,806.4598388671875
135.79945373535156,-155.95140075683594,236.29075622558597,133.78565979003906,-223.5657501220703,889.42431640625,143.43833923339844,-333.82989501953125,518.2138061523438,178.1301727294922,-139.27806091308594,795.2362060546875,-128.48289489746094,-98.20339965820312,116.2802276611328,-143.7643585205078,-228.76791381835935,902.84619140625,-155.75592041015625,-138.99424743652344,457.8071594238281,-194.6284637451172,-331.5101928710937,814.5635375976562
136.6871337890625,-170.65359497070312,228.94847106933597,133.8973846435547,-223.17074584960935,890.2576293945312,143.9259796142578,-336.9070129394531,520.1676025390625,178.91412353515625,-126.49397277832033,794.9359130859375,-128.13966369628906,-90.01441955566406,116.55054473876952,-143.7467803955078,-227.3459625244141,902.27734375,-154.97740173339844,-133.68722534179688,457.6810607910156,-192.219482421875,-347.4007263183594,823.2114868164062
137.78756713867188,-185.8150329589844,221.27919006347656,134.11875915527344,-222.77281188964844,890.9666137695312,144.31898498535156,-339.1469116210937,521.6907958984375,179.74166870117188,-114.1520004272461,795.0145874023438,-127.81160736083984,-81.83318328857422,116.82270050048828,-143.60882568359375,-226.0469665527344,901.6339111328124,-154.1683807373047,-128.57530212402344,457.5413208007813,-189.7104949951172,-362.60736083984375,832.3140869140625
139.0627899169922,-201.41012573242188,213.40676879882807,134.4462890625,-222.3796539306641,891.5481567382812,144.63194274902344,-340.515380859375,522.7478637695312,180.6211700439453,-102.32600402832033,795.4262084960938,-127.49342346191406,-73.66060638427734,117.09525299072266,-143.3564910888672,-224.8797912597656,900.91650390625,-153.330322265625,-123.64775848388672,457.3883972167969,-187.10061645507807,-377.0777893066406,841.7771606445312
140.46986389160156,-217.3915557861328,205.4613342285156,134.8757781982422,-222.00103759765625,891.9994506835938,144.8832550048828,-340.998779296875,523.30517578125,181.56689453125,-91.08177947998048,796.1217651367188,-127.17770385742188,-65.49959564208984,117.36658477783205,-142.9962158203125,-223.8519744873047,900.1248779296875,-152.46441650390625,-118.89149475097656,457.2210388183594,-184.38851928710935,-390.76800537109375,851.50439453125
141.96267700195312,-233.68272399902344,197.5770568847656,135.40252685546875,-221.64892578125,892.317626953125,145.0941925048828,-340.6073303222656,523.3329467773438,182.5968170166016,-80.47433471679688,797.0498657226562,-126.85557556152344,-57.35377883911133,117.63516235351562,-142.5343017578125,-222.97018432617188,899.2584228515625,-151.5717010498047,-114.29418182373048,457.0367736816406,-181.5736541748047,-403.642578125,861.399169921875
143.493896484375,-250.17135620117188,189.88853454589844,136.02151489257812,-221.3373107910156,892.5,145.2882537841797,-339.3774108886719,522.80810546875,183.7303466796875,-70.54624938964844,798.157470703125,-126.51765441894533,-49.22607803344727,117.89974975585938,-141.9768524169922,-222.2405242919922,898.3158569335938,-150.65328979492188,-109.8466567993164,456.83203125,-178.6570281982422,-415.6746520996094,871.3663940429688
