sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
8.07712459564209,-5.039366722106934,20.839738845825195,3.793044328689575,11.083237648010254,15.821465492248535,1.855590581893921,-0.15167236328125,-37.72172164916992,-1.9397847652435305,36.19681167602539,131.93626403808594,15.002263069152832,6.694130897521973,-18.89366912841797,15.970685958862305,-10.14305305480957,26.677934646606445,35.5782356262207,24.05368995666504,-6.255291938781738,-5.904853343963623,22.038551330566406,149.1904296875
8.069414138793945,-5.025441646575928,20.773239135742188,2.785929679870605,10.84285831451416,16.62441635131836,1.289099931716919,-0.2610390186309814,-37.93247985839844,-2.266998291015625,36.228363037109375,130.60618591308594,15.174585342407228,6.50478982925415,-18.344253540039062,17.110782623291016,-9.762109756469728,26.4833984375,33.88544464111328,22.946578979492188,-8.044426918029785,-6.1236772537231445,22.125320434570312,148.85182189941406
8.07979965209961,-5.0167155265808105,20.73153686523437,1.804599642753601,10.611059188842772,17.294994354248047,0.7434651255607605,-0.3845658600330353,-38.09354782104492,-2.5433335304260254,36.2481803894043,129.45199584960938,15.211283683776855,6.288454532623291,-17.711977005004883,18.19312858581543,-9.399920463562012,26.297252655029297,32.11659622192383,21.82130241394043,-9.743318557739258,-6.314091682434082,22.19920921325684,148.55162048339844
8.10996150970459,-5.012834072113037,20.71297836303711,0.8486329913139343,10.389122009277344,17.834863662719727,0.2184175699949264,-0.5190403461456299,-38.20412826538086,-2.767988920211792,36.25968933105469,128.4717254638672,15.10889720916748,6.051156520843506,-17.013002395629883,19.217729568481445,-9.0548095703125,26.115026473999023,30.2675838470459,20.668926239013672,-11.327252388000488,-6.476260662078857,22.2605094909668,148.2893524169922
8.162918090820312,-5.013550758361816,20.716407775878903,-0.0821773111820221,10.178041458129885,18.24670791625977,-0.2855782806873321,-0.6609851717948914,-38.263671875,-2.939330816268921,36.265892028808594,127.66287231445312,14.872185707092283,5.799198627471924,-16.26479148864746,20.18457794189453,-8.72535228729248,25.930952072143555,28.33689308166504,19.48249244689941,-12.77484130859375,-6.6103129386901855,22.309558868408203,148.06459045410156
8.24447250366211,-5.018857002258301,20.74177360534668,-0.9875771403312684,9.978498458862305,18.534374237060547,-0.7666436433792114,-0.806505024433136,-38.27190780639648,-3.055081367492676,36.26927947998047,127.02204132080078,14.512736320495604,5.538768768310547,-15.485072135925291,21.093461990356445,-8.41057300567627,25.737594604492188,26.325653076171875,18.25748634338379,-14.07071590423584,-6.716365337371826,22.346769332885746,147.877197265625
8.363393783569336,-5.029092788696289,20.790681838989254,-1.866742730140686,9.790698051452637,18.702667236328125,-1.2209728956222534,-0.9511274099349976,-38.22855758666992,-3.112844467163086,36.27197265625,126.5437240600586,14.04726219177246,5.274584293365479,-14.687746047973633,21.943693161010746,-8.109990119934082,25.5258846282959,24.237106323242188,16.992036819458008,-15.209280967712402,-6.794652938842773,22.372743606567383,147.72711181640625
8.528972625732422,-5.04498815536499,20.86656951904297,-2.718040704727173,9.61428928375244,18.75790023803711,-1.642796754837036,-1.0898584127426147,-38.13380813598633,-3.11057710647583,36.27595138549805,126.21952056884766,13.497146606445312,5.007930278778076,-13.876721382141112,22.734336853027344,-7.823651313781738,25.28563117980957,22.07594108581543,15.687067985534668,-16.198564529418945,-6.845495700836182,22.388288497924805,147.61441040039062
8.748346328735352,-5.067575454711914,20.974271774291992,-3.5393295288085938,9.448318481445312,18.70853805541992,-2.0247838497161865,-1.217497706413269,-37.98876953125,-3.0477890968322754,36.28327941894531,126.0373992919922,12.88887882232666,4.735131740570068,-13.040801048278809,23.464096069335938,-7.552167415618896,25.006322860717773,19.847761154174805,14.346513748168944,-17.06205940246582,-6.869421005249023,22.39456367492676,147.5389862060547
9.02584743499756,-5.097756385803223,21.11793327331543,-4.328289031982422,9.291298866271973,18.566255569458008,-2.358847379684448,-1.329289436340332,-37.7960205078125,-2.9263007640838623,36.296024322509766,125.98135375976562,12.253849983215332,4.447108745574951,-12.15174961090088,24.13163375854492,-7.296764373779297,24.67825698852539,17.559032440185547,12.977758407592772,-17.838146209716797,-6.8671064376831055,22.39296531677246,147.50074768066406
9.366412162780762,-5.135828018188477,21.29875373840332,-5.083016872406006,9.141358375549316,18.34661293029785,-2.637211322784424,-1.4217356443405151,-37.5604248046875,-2.750248908996582,36.31610107421875,126.03276824951172,11.62685489654541,4.130320072174072,-11.166666984558104,24.735763549804688,-7.059259414672852,24.29379272460937,15.217405319213867,11.59203815460205,-18.57700729370117,-6.839402675628662,22.38528251647949,147.499267578125
9.778416633605955,-5.181128025054932,21.513315200805664,-5.802684307098389,8.996445655822754,18.07011985778809,-2.8540031909942627,-1.4933418035507202,-37.29073333740234,-2.526521682739258,36.34516906738281,126.1706314086914,11.04333209991455,3.768912076950073,-10.034239768981934,25.27573585510254,-6.841953277587891,23.84859085083008,12.83259105682373,10.204582214355469,-19.335613250732425,-6.78728723526001,22.373401641845703,147.5343475341797
10.267860412597656,-5.232362747192383,21.755210876464844,-6.488348484039307,8.854514122009277,17.762292861938477,-3.0066323280334477,-1.5447285175323486,-37.00021743774414,-2.264317512512207,36.38469696044922,126.37295532226562,10.535906791687012,3.3476810455322266,-8.703863143920898,25.751190185546875,-6.647407531738281,23.34256172180176,10.41744327545166,8.834295272827148,-20.17154693603516,-6.712019443511963,22.359455108642575,147.60520935058594
10.831757545471191,-5.288109302520752,22.01746368408203,-7.143117427825928,8.713705062866211,17.452232360839844,-3.096420764923096,-1.5782710313796997,-36.70580291748047,-1.9747769832611084,36.43579864501953,126.6176528930664,10.131026268005373,2.855616331100464,-7.137221336364746,26.16227531433105,-6.478199481964111,22.780784606933597,7.989010810852051,7.503052234649658,-21.13620948791504,-6.615114688873291,22.345516204833984,147.7111053466797
11.456939697265623,-5.347372055053711,22.295181274414062,-7.772127628326416,8.572457313537598,17.169124603271484,-3.1284897327423096,-1.5974489450454712,-36.42662811279297,-1.6701836585998535,36.49931716918945,126.88343048095705,9.846506118774414,2.289585828781128,-5.321231842041016,26.509334564208984,-6.336638450622559,22.17389297485352,5.569443702697754,6.234381675720215,-22.26755714416504,-6.498532295227051,22.33359146118164,147.8509063720703
