sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
156.173583984375,168.0811767578125,233.0402069091797,166.12498474121094,-279.7642517089844,913.2720336914062,177.2717742919922,-141.04513549804688,456.8922424316406,165.37222290039062,-494.7941589355469,856.4088134765625,-77.62850189208984,-406.5434875488281,111.1872329711914,-85.26119232177734,-310.9941101074219,964.2512817382812,-117.68438720703124,-391.9248962402344,488.4416198730469,-143.9100341796875,-85.66088104248047,762.9677124023438
158.03338623046875,156.88172912597656,240.1266632080078,164.3861083984375,-279.38690185546875,915.0181274414062,173.73707580566406,-156.7073211669922,455.7582092285156,168.31793212890625,-487.2280883789063,849.375732421875,-77.1705322265625,-393.833251953125,111.12101745605467,-86.87521362304688,-310.60498046875,966.5496826171876,-117.30990600585938,-384.6688232421875,487.5768127441406,-146.89434814453125,-97.16455841064452,763.5565795898438
159.73239135742188,144.70742797851562,246.1724548339844,162.7186279296875,-279.0186462402344,916.940673828125,170.24728393554688,-172.00662231445312,455.4438781738281,171.3990936279297,-479.2336730957031,842.8364868164062,-76.68535614013672,-380.9552917480469,111.11532592773438,-88.47750091552734,-310.0393981933594,968.793701171875,-117.00887298583984,-377.3056335449219,486.8652038574219,-149.94410705566406,-108.85115051269533,764.519287109375
161.2672576904297,131.56468200683594,251.17724609375,161.12216186523438,-278.6600036621094,919.0383911132812,166.80636596679688,-186.9407196044922,455.9430541992188,174.61538696289062,-470.8118591308594,836.7907104492188,-76.1790542602539,-367.9147033691406,111.16857147216795,-90.06816864013672,-309.2980651855469,970.9827880859376,-116.7841567993164,-369.8355712890625,486.3051452636719,-153.0590362548828,-120.71964263916016,765.8555297851562
162.63095092773438,117.4751434326172,255.1424560546875,159.59567260742188,-278.312255859375,921.3078002929688,163.42330932617188,-201.5046539306641,457.2381286621094,177.9659423828125,-461.9653930664063,831.2374877929688,-75.66727447509766,-354.7237854003906,111.27584075927734,-91.64749908447266,-308.3829040527344,973.1154174804688,-116.64060974121094,-362.25531005859375,485.8902893066406,-156.23822021484375,-132.7670135498047,767.5646362304688
163.81350708007812,102.48648071289062,258.0751342773437,158.13705444335938,-277.9776306152344,923.7413940429688,160.1117706298828,-215.69227600097656,459.2947082519531,181.4488983154297,-452.6998596191406,826.1741943359375,-75.17642211914062,-341.4032287597656,111.42777252197266,-93.21593475341795,-307.2977600097656,975.1881713867188,-116.58263397216795,-354.5502014160156,485.6062316894531,-159.47955322265625,-144.98687744140625,769.644775390625
164.8039093017578,86.6781005859375,259.9905090332031,156.74290466308594,-277.6592102050781,926.3267822265624,156.8876495361328,-229.4981689453125,462.0588073730469,185.06114196777344,-443.024658203125,821.5958862304688,-74.73802947998047,-327.98065185546875,111.61327362060548,-94.77408599853516,-306.0488586425781,977.1953125,-116.61104583740234,-346.6880187988281,485.4288024902344,-162.7793426513672,-157.3683319091797,772.0927734375
165.5915069580078,70.15708923339844,260.91180419921875,155.4083709716797,-277.36083984375,929.0455322265624,153.76641845703125,-242.91656494140625,465.4583129882813,188.79812622070312,-432.953857421875,817.4942016601562,-74.38119506835938,-314.4867858886719,111.8223648071289,-96.32263946533205,-304.6448974609375,979.1279907226562,-116.72074127197266,-338.6187744140625,485.3258972167969,-166.1320037841797,-169.89532470703125,774.90283203125
166.16598510742188,53.04536056518555,260.8671264648437,154.1271209716797,-277.0865478515625,931.8729248046876,150.76202392578125,-255.93716430664065,469.4076232910156,192.6537170410156,-422.5065002441406,813.8564453125,-74.1262435913086,-300.9503173828125,112.04710388183594,-97.86241912841795,-303.0966186523437,980.974365234375,-116.90052032470705,-330.2813720703125,485.2618408203125,-169.5299530029297,-182.54644775390625,778.0657958984375
166.51625061035156,35.462486267089844,259.8857727050781,152.8912811279297,-276.8404235839844,934.778076171875,147.8866729736328,-268.541259765625,473.8138122558594,196.62026977539065,-411.7069091796875,810.6649169921875,-73.97985076904297,-287.3924560546875,112.28116607666016,-99.39434051513672,-301.4161071777344,982.7199096679688,-117.1352081298828,-321.61395263671875,485.2029113769531,-172.9636688232422,-195.2950134277344,781.568359375
166.6291961669922,17.509572982788086,257.9947814941406,151.69155883789062,-276.6262512207031,937.7246704101562,145.15171813964844,-280.6995849609375,478.5813598632813,200.6886749267578,-400.58441162109375,807.896484375,-73.93224334716797,-273.82183837890625,112.5184555053711,-100.91943359375,-299.6161193847656,984.3480834960938,-117.4097671508789,-312.5648803710937,485.1220397949219,-176.42169189453125,-208.1094970703125,785.3922119140625
166.48960876464844,-0.7429177761077881,255.2172698974609,150.51768493652344,-276.44696044921875,940.671875,142.56918334960938,-292.3724975585937,483.61529541015625,204.84852600097656,-389.17279052734375,805.5224609375,-73.95709991455078,-260.2313842773437,112.7514877319336,-102.4386215209961,-297.7093200683594,985.8410034179688,-117.7132568359375,-303.1020202636719,485.00189208984375,-179.8908233642578,-220.95437622070312,789.5137939453125
166.08168029785156,-19.262182235717773,251.57199096679688,149.35897827148438,-276.3041687011719,943.5760498046876,140.1536865234375,-303.512451171875,488.8219909667969,209.08827209472656,-377.5097961425781,803.5089721679688,-74.01514434814453,-246.59866333007807,112.97093200683594,-103.9525375366211,-295.7076721191406,987.1804809570312,-118.04119873046876,-293.21844482421875,484.8355712890625,-183.3565368652344,-233.7911529541016,793.9037475585938
165.39138793945312,-38.05424118041992,247.0754852294922,148.20526123046875,-276.197998046875,946.3916625976562,137.9232635498047,-314.06817626953125,494.1090698242188,213.3953857421875,-365.6361999511719,801.8175659179688,-74.06330871582031,-232.8929901123047,113.16744995117188,-105.46115112304688,-293.6224060058594,988.3486938476562,-118.39561462402344,-282.9336242675781,484.6257934570313,-186.8032684326172,-246.57980346679688,798.5271606445312
164.41064453125,-57.15913772583008,241.74700927734372,147.04751586914062,-276.12664794921875,949.0728759765624,135.8988800048828,-323.99029541015625,499.3849487304688,217.7565460205078,-353.59490966796875,800.4061889648438,-74.06826782226562,-219.0904083251953,113.33536529541016,-106.96344757080078,-291.4638977050781,989.328857421875,-118.7829132080078,-272.2901306152344,484.3822326660156,-190.21484375,-259.27996826171875,803.34375
163.1416015625,-76.64160919189453,235.6157989501953,145.8788299560547,-276.08648681640625,951.5748901367188,134.10353088378906,-333.23565673828125,504.5586853027344,222.1577606201172,-341.4300231933594,799.2303466796875,-74.0135269165039,-205.18521118164065,113.47463989257812,-108.45704650878906,-289.2417907714844,990.1058349609376,-119.2104949951172,-261.3474426269531,484.1184387207031,-193.5746917724609,-271.8520202636719,808.3084106445312
161.59783935546875,-96.5804443359375,228.7264709472656,144.69488525390625,-276.0720520019531,953.8546752929688,132.56158447265625,-341.77001953125,509.5401306152344,226.5843963623047,-329.1859741210937,798.2445678710938,-73.89774322509766,-191.1908721923828,113.5899658203125,-109.93787384033205,-286.96533203125,990.66650390625,-119.68309020996094,-250.17547607421875,483.848388671875,-196.8662109375,-284.2579040527344,813.372314453125
159.80221557617188,-117.05670928955078,221.14231872558597,143.49456787109375,-276.076416015625,955.87255859375,131.29783630371094,-349.56854248046875,514.2398681640625,231.021240234375,-316.9066772460937,797.4036865234375,-73.72899627685547,-177.1334686279297,113.68854522705078,-111.39990234375,-284.6434326171875,991.0,-120.19969177246094,-238.84913635253903,483.5829772949219,-200.0731964111328,-296.46209716796875,818.4835205078125
157.78309631347656,-138.14064025878906,212.9483642578125,142.28021240234375,-276.0917358398437,957.5927124023438,130.33596801757812,-356.6151123046875,518.5690307617188,235.45252990722656,-304.635009765625,796.6639404296875,-73.51808166503906,-163.0423126220703,113.77774810791016,-112.83516693115234,-282.28497314453125,991.0980834960938,-120.7518539428711,-227.4444274902344,483.32763671875,-203.18011474609372,-308.4320373535156,823.5885009765625
