sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
206.57005310058597,-69.88250732421875,199.2579345703125,191.2281036376953,-216.22531127929688,944.96044921875,233.6305389404297,-257.780517578125,503.0643615722656,277.9825134277344,-172.67701721191406,810.9679565429688,-71.71754455566406,-95.1525421142578,99.88262939453124,-77.10774230957031,-226.16802978515625,943.4891967773438,-105.10279083251952,-164.3336639404297,462.5137023925781,-144.8452606201172,-268.3891906738281,848.0804443359375
206.53106689453125,-82.41905975341797,191.78521728515625,191.42263793945312,-213.7003326416016,946.1824951171876,234.10110473632807,-258.553466796875,503.0160827636719,277.08111572265625,-163.5584259033203,810.0813598632812,-71.63549041748047,-88.4315414428711,99.8301773071289,-76.7962417602539,-225.3647308349609,943.6400756835938,-105.37283325195312,-157.19882202148438,462.7377014160156,-144.30386352539062,-272.9161071777344,850.2924194335938
206.84239196777344,-95.46119689941406,184.4359588623047,191.6884765625,-211.33343505859372,947.2102661132812,234.5838165283203,-258.7350158691406,502.6351318359375,276.3655700683594,-154.916259765625,809.1393432617188,-71.54744720458984,-81.69893646240234,99.78595733642578,-76.41531372070312,-224.64154052734372,943.6466064453124,-105.61614990234376,-150.0343780517578,462.9473571777344,-143.6946563720703,-277.3902282714844,852.3733520507812
207.50030517578125,-109.00191497802734,177.21780395507812,192.02574157714844,-209.124755859375,948.0435791015624,235.07913208007807,-258.3304138183594,501.9249267578125,275.8359375,-146.751220703125,808.1417846679688,-71.45352172851562,-74.954345703125,99.74988555908205,-75.96489715576172,-223.99864196777344,943.5089721679688,-105.83330535888672,-142.84169006347656,463.1429138183594,-143.01748657226562,-281.8111267089844,854.3230590820312
208.49484252929688,-123.01969146728516,170.1507568359375,192.43475341796875,-207.0745849609375,948.6819458007812,235.58824157714844,-257.3539123535156,500.89453125,275.4923400878906,-139.06532287597656,807.0884399414062,-71.35416412353516,-68.19723510742188,99.72164916992188,-75.4448471069336,-223.4363555908203,943.2276000976562,-106.02581024169922,-135.6249237060547,463.3251647949219,-142.27203369140625,-286.17742919921875,856.1410522460938
209.8067321777344,-137.46788024902344,163.27146911621094,192.9161834716797,-205.1835479736328,949.1243896484376,236.1133728027344,-255.83334350585935,499.5609130859375,275.3350830078125,-131.862548828125,805.9786376953125,-71.25041198730469,-61.4273796081543,99.7006378173828,-74.85486602783203,-222.95523071289065,942.8035888671876,-106.19646453857422,-128.39385986328125,463.4953002929688,-141.45765686035156,-290.4862976074219,857.8261108398438
211.40484619140625,-152.26441955566406,156.63389587402344,193.4710998535156,-203.45249938964844,949.3698120117188,236.65733337402344,-253.8128662109375,497.9494934082031,275.3645324707031,-125.1496353149414,804.8114013671875,-71.14393615722656,-54.64553451538086,99.6858901977539,-74.1944808959961,-222.5559234619141,942.2387084960938,-106.34927368164062,-121.16706085205078,463.6543884277344,-140.5732879638672,-294.73297119140625,859.3765258789062
213.24501037597656,-167.2832489013672,150.305419921875,194.10101318359372,-201.88247680664065,949.4171752929688,237.2229156494141,-251.35501098632807,496.0938415527344,275.58123779296875,-118.93617248535156,803.58544921875,-71.03678131103516,-47.853965759277344,99.67611694335938,-73.46308898925781,-222.23904418945312,941.5361328125,-106.4886245727539,-113.974853515625,463.802734375,-139.61744689941406,-298.9101867675781,860.7899169921875
215.2700958251953,-182.34893798828125,144.3596649169922,194.80784606933597,-200.4744110107422,949.2658081054688,237.8121795654297,-248.5414886474609,494.0340576171875,275.9852905273437,-113.23424530029295,802.298828125,-70.93070220947266,-41.05679702758789,99.6698226928711,-72.65999603271484,-222.00503540039065,940.7003784179688,-106.61769104003906,-106.86100006103516,463.9388427734375,-138.5881805419922,-303.0078125,862.0632934570312
217.4118194580078,-197.2363128662109,138.8672637939453,195.59390258789065,-199.2290802001953,948.9166870117188,238.42578125,-245.47219848632807,491.8143005371094,276.5760803222656,-108.0576171875,800.949462890625,-70.8262939453125,-34.26014709472656,99.66532135009766,-71.78456115722656,-221.85403442382807,939.73779296875,-106.73624420166016,-99.88279724121094,464.0587463378906,-137.48324584960938,-307.0128479003906,863.1934204101562
219.59371948242188,-211.67613220214844,133.88645935058594,196.4615631103516,-198.14686584472656,948.3727416992188,239.0624237060547,-242.26177978515625,489.4801635742188,277.3516845703125,-103.42088317871094,799.5352783203125,-70.72215270996094,-27.471939086914062,99.66080474853516,-70.83638000488281,-221.78567504882807,938.6566162109376,-106.83850860595705,-93.10955810546876,464.1552429199219,-136.30018615722656,-310.9093933105469,864.17724609375
221.7355499267578,-225.36721801757807,129.4550323486328,197.4130859375,-197.22789001464844,947.6400146484376,239.7187042236328,-239.0340118408203,487.0762634277344,278.3087463378906,-99.33869171142578,798.0545654296875,-70.6142349243164,-20.701351165771484,99.65431213378906,-69.81544494628906,-221.7989501953125,937.4669799804688,-106.91150665283205,-86.61956787109375,464.2178955078125,-135.03656005859375,-314.6787109375,865.0120239257812
223.75852966308597,-237.99452209472656,125.58507537841795,198.45021057128903,-196.471923828125,946.7283325195312,240.38983154296875,-235.9146728515625,484.6442260742188,279.4422912597656,-95.82506561279295,796.507080078125,-70.49578857421875,-13.958023071289062,99.64376831054688,-68.72237396240234,-221.89210510253903,936.18115234375,-106.93431854248048,-80.49590301513672,464.2329406738281,-133.690185546875,-318.2998046875,865.6961669921875
225.59124755859372,-249.2522430419922,122.26154327392578,199.57383728027344,-195.8787078857422,945.6520385742188,241.07107543945312,-233.0234375,482.2214965820313,280.7458190917969,-92.89266204833984,794.8942260742188,-70.35787200927734,-7.251391410827637,99.62704467773438,-67.55851745605469,-222.0625,934.81298828125,-106.87853240966795,-74.82154846191406,464.18408203125,-132.2593536376953,-321.7499084472656,866.2297973632812
227.1754150390625,-258.8702697753906,119.44497680664062,200.78363037109372,-195.447998046875,944.4301147460938,241.7596893310547,-230.4656219482422,479.8406982421875,282.2113952636719,-90.5522232055664,793.2202758789062,-70.19034576416016,-0.5902174711227417,99.60220336914062,-66.32610321044922,-222.30661010742188,933.3779907226562,-106.70954895019533,-69.67423248291016,464.0532836914063,-130.7431182861328,-325.0051574707031,866.614990234375
228.47088623046875,-266.63970947265625,117.07797241210938,202.0776824951172,-195.1796417236328,943.0861206054688,242.4571075439453,-228.3249969482422,477.5300598144531,283.8298034667969,-88.81221008300781,791.49267578125,-69.98313903808594,6.017900943756104,99.56792449951172,-65.0283432006836,-222.619873046875,931.8927001953124,-106.3888931274414,-65.1216049194336,463.82171630859375,-129.14146423339844,-328.0414733886719,866.8565063476562
229.45925903320312,-272.4329833984375,115.0938491821289,203.4522857666016,-195.07357788085935,941.648193359375,243.17041015625,-226.65835571289065,475.3142700195313,285.5909118652344,-87.67855834960938,789.7223510742188,-69.72734832763672,12.5670166015625,99.5243148803711,-63.66941833496094,-222.9965667724609,930.374755859375,-105.87689208984376,-61.21724319458008,463.4710693359375,-127.45557403564452,-330.8354187011719,866.9620971679688
230.1453857421875,-276.21533203125,113.42591857910156,204.9017791748047,-195.12945556640625,940.1480102539062,243.91281127929688,-225.4926605224609,473.2157287597656,287.4837341308594,-87.15449523925781,787.9239501953125,-69.41595458984375,19.053129196166992,99.47420501708984,-62.254512786865234,-223.42965698242188,928.842041015625,-105.1357421875,-57.99797821044922,462.9847412109375,-125.68792724609376,-333.36480712890625,866.9425048828125
230.55679321289065,-278.04522705078125,112.01519775390624,206.41856384277344,-195.34629821777344,938.6201782226562,244.70309448242188,-224.82557678222656,471.2557373046875,289.496826171875,-87.24038696289062,786.1151733398438,-69.04388427734375,25.47388458251953,99.42497253417967,-60.78976440429688,-223.9105682373047,927.3128051757812,-104.13253784179688,-55.48292541503906,462.3494262695313,-123.84239959716795,-335.609619140625,866.8117065429688
230.74093627929688,-278.0660705566406,110.8154525756836,207.9931640625,-195.72219848632807,937.1010131835938,245.5638885498047,-224.6286773681641,469.4552307128906,291.6182861328125,-87.93362426757812,784.316650390625,-68.60768127441406,31.82757568359375,99.3906478881836,-59.28221893310547,-224.4289093017578,925.8052368164062,-102.842041015625,-53.67450714111328,461.5566711425781,-121.92430114746094,-337.5522155761719,866.58642578125
230.7603759765625,-276.48980712890625,109.79446411132812,209.61453247070312,-196.25411987304688,935.6271362304688,246.51954650878903,-224.8526153564453,467.8345642089844,293.8359069824219,-89.2284927368164,782.5509033203125,-68.1047134399414,38.11141204833984,99.3941421508789,-57.7397575378418,-224.97227478027344,924.3373413085938,-101.24919891357422,-52.561317443847656,460.6045837402344,-119.94029235839844,-339.1780700683594,866.2861328125
230.6859130859375,-273.5740051269531,108.93158721923828,211.2704162597656,-196.9377899169922,934.2339477539062,247.59336853027344,-225.43215942382807,466.4117126464844,296.1372375488281,-91.1160125732422,780.841552734375,-67.53223419189453,44.319332122802734,99.4691925048828,-56.171024322509766,-225.5259704589844,922.927001953125,-99.35111236572266,-52.122291564941406,459.4993896484375,-117.89826202392578,-340.475830078125,865.93212890625
