sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
2.890913486480713,-0.5063124299049377,-5.394903659820557,-9.422483444213867,-0.9293186068534852,14.092266082763672,-14.984261512756348,-3.9313113689422607,-13.685195922851562,-1.853798508644104,28.557504653930664,101.56867980957033,7.04828405380249,6.117306709289551,-19.519020080566406,28.221454620361328,3.1891915798187256,-1.0460385084152222,38.913368225097656,4.673068523406982,5.734440803527832,-2.020812749862671,37.64848327636719,97.00318908691406,,
3.672292947769165,-0.4391353130340576,-5.697656154632568,-10.63144302368164,-1.1131268739700315,14.696589469909668,-15.311356544494627,-4.063767910003662,-13.535564422607422,-1.1095341444015503,28.84761428833008,102.62489318847656,6.894436359405518,6.1748480796813965,-19.684890747070312,28.68121719360352,3.2873952388763428,0.7999598383903503,34.275238037109375,5.494114398956299,3.259042263031006,-2.4248690605163574,37.65835189819336,96.85247039794922,,
4.465874671936035,-0.380826860666275,-5.960175037384033,-11.7785062789917,-1.274513840675354,15.209633827209473,-15.554524421691896,-4.169051647186279,-13.348596572875977,-0.3181027770042419,29.097564697265625,103.69677734375,6.753209590911865,5.961253643035889,-19.06737327575684,29.0380916595459,3.369117021560669,2.2310476303100586,29.62928581237793,5.738029003143311,0.1999793201684951,-2.849539041519165,37.63022994995117,96.65552520751952,,
5.269967079162598,-0.3312444984912872,-6.183205604553223,-12.86446762084961,-1.412533402442932,15.63249969482422,-15.714550971984863,-4.247841835021973,-13.12310028076172,0.505058228969574,29.31467056274414,104.76646423339844,6.61163854598999,5.502708911895752,-17.725322723388672,29.287694931030277,3.442488670349121,3.2680916786193848,24.966541290283203,5.467559337615967,-3.286239624023437,-3.2945809364318848,37.567195892333984,96.41517639160156,,
6.079471111297607,-0.2911947965621948,-6.363215446472168,-13.891840934753418,-1.5261929035186768,15.965270042419434,-15.793038368225098,-4.303736686706543,-12.859105110168455,1.3477994203567505,29.505918502807617,105.82286834716795,6.491994857788086,4.848692893981934,-15.774291038513184,29.432544708251957,3.509092092514038,3.9282419681549072,20.30341148376465,4.766297340393066,-6.96769905090332,-3.758855819702149,37.47298812866211,96.13430786132812,,
6.884623050689697,-0.2626431584358215,-6.491467475891113,-14.865829467773438,-1.6154286861419678,16.207679748535156,-15.793362617492676,-4.343242168426514,-12.559141159057615,2.199842691421509,29.676916122436523,106.85877990722656,6.455946922302246,4.0765461921691895,-13.419350624084473,29.48420524597168,3.563028335571289,4.225654125213623,15.690025329589844,3.751274347305298,-10.510174751281738,-4.2394700050354,37.35206985473633,95.8165512084961,,
7.671026229858398,-0.2479262948036193,-6.5575480461120605,-15.794303894042969,-1.6820873022079468,16.360071182250977,-15.720351219177246,-4.374524116516113,-12.226814270019531,3.0506222248077397,29.83122062683105,107.8678970336914,6.590686321258545,3.2818050384521484,-10.943906784057615,29.4633903503418,3.592519044876098,4.174832820892334,11.209266662597656,2.57463002204895,-13.514074325561523,-4.731384754180908,37.210147857666016,95.4666976928711,,
8.421943664550781,-0.2481329292058944,-6.556620597839356,-16.68667221069336,-1.7310898303985596,16.423480987548828,-15.57828140258789,-4.404593467712402,-11.863014221191406,3.8884003162384033,29.97035789489746,108.84295654296876,6.977348804473877,2.5527117252349854,-8.633917808532715,29.39759826660156,3.5847342014312744,3.797905683517456,6.968376159667969,1.4073470830917358,-15.627680778503418,-5.2269158363342285,37.0538330078125,95.09198760986328,,
9.121818542480469,-0.2616412341594696,-6.49596643447876,-17.551876068115234,-1.7709156274795532,16.39984893798828,-15.367986679077148,-4.436241626739502,-11.462397575378418,4.699571132659912,30.09452438354492,109.77478790283205,7.653529167175293,1.9416067600250244,-6.674317836761475,29.31634330749512,3.531513929367065,3.1343960762023926,3.0883266925811768,0.4068161249160766,-16.680133819580078,-5.716073989868164,36.89036178588867,94.70259857177734,,
9.758525848388672,-0.2834821045398712,-6.397866725921631,-18.396623611450195,-1.8135833740234373,16.292850494384766,-15.084928512573242,-4.466508865356445,-11.011869430541992,5.4693779945373535,30.20329475402832,110.65233612060548,8.585098266601562,1.449311375617981,-5.083431720733643,29.24580192565918,3.434439420700073,2.249845266342163,-0.3069168925285339,-0.3186512887477875,-16.75457191467285,-6.186995983123779,36.72700500488281,94.31179809570312,,
10.3224458694458,-0.3067611157894134,-6.293264865875244,-19.22437286376953,-1.873458981513977,16.11056900024414,-14.719696044921877,-4.488818645477295,-10.496652603149414,6.182537078857422,30.29659843444824,111.46322631835938,9.65717315673828,1.0305075645446775,-3.723428010940552,29.204402923583984,3.3074448108673096,1.2391327619552612,-3.105255365371704,-0.7324662208557129,-16.163665771484375,-6.626754760742188,36.57082748413086,93.93484497070312,,
10.804633140563965,-0.3251260817050934,-6.210713863372803,-20.03455352783203,-1.9653130769729612,15.867412567138672,-14.259566307067873,-4.49675178527832,-9.911377906799316,6.825032234191895,30.37593078613281,112.1947784423828,10.685765266418455,0.6172182559967041,-2.3769993782043457,29.19990921020508,3.176987886428833,0.2225578278303146,-5.226991653442383,-0.8710206747055054,-15.346758842468262,-7.022566795349121,36.428218841552734,93.5871810913086,,
11.197385787963867,-0.3328684270381927,-6.175903797149658,-20.82220268249512,-2.10181212425232,15.585309982299805,-13.688566207885742,-4.487502574920654,-9.26031494140625,7.384835720062256,30.444242477416992,112.83512115478516,11.445623397827148,0.1515475213527679,-0.8566979765892029,29.22711753845215,3.079230546951294,-0.6638689637184143,-6.644657611846924,-0.8245977759361267,-14.732952117919922,-7.362912178039551,36.30461502075195,93.28287506103516,,
11.495739936828612,-0.3237125873565674,-6.217068195343018,-21.577125549316406,-2.2914724349975586,15.292725563049316,-12.985601425170898,-4.463438034057617,-8.549175262451172,7.853923320770264,30.50638771057129,113.37492370605467,11.704140663146973,-0.3836456537246704,0.8919998407363892,29.26746368408203,3.0545029640197754,-1.2835545539855957,-7.39157247543335,-0.7055814266204834,-14.614684104919434,-7.638950347900391,36.20408248901367,93.032958984375,,
11.697834014892578,-0.2900140881538391,-6.368520259857178,-22.282939910888672,-2.537156581878662,15.021312713623049,-12.121527671813965,-4.43117618560791,-7.776690483093262,8.228547096252441,30.56827545166016,113.80804443359376,11.257171630859377,-0.9463223814964294,2.7285616397857666,29.293073654174805,3.1389708518981934,-1.5234086513519287,-7.549980163574219,-0.6126490831375122,-15.062322616577148,-7.845651149749756,36.12916946411133,92.8437957763672,,
11.80154514312744,-0.2230945825576782,-6.669005393981934,-22.91573143005371,-2.835949659347534,14.801098823547363,-11.057893753051758,-4.397904396057129,-6.932791233062744,8.510703086853027,30.635936737060547,114.13291931152344,9.977222442626951,-1.4326884746551514,4.311472415924072,29.276376724243164,3.355438470840454,-1.3209381103515625,-7.221066474914551,-0.6003302335739136,-15.894256591796877,-7.982357501983643,36.08082962036133,92.7163314819336,,
11.79647731781006,-0.115455225110054,-7.151534080505371,-23.443437576293945,-3.1803581714630127,14.65529441833496,-9.748913764953612,-4.365917682647705,-6.005649089813232,8.707858085632324,30.714073181152344,114.3533172607422,7.890264511108398,-1.6926356554031372,5.1548261642456055,29.20148658752441,3.706350088119507,-0.6833807826042175,-6.48924446105957,-0.6632447242736816,-16.705032348632812,-8.052522659301758,36.05852508544922,92.64588928222656,,
11.653326988220217,0.03592249751091,-7.82835578918457,-23.826440811157227,-3.560564517974853,14.596269607543944,-8.145705223083496,-4.326961517333984,-4.992636680603027,8.832118034362793,30.80447006225586,114.47806549072266,5.258370399475098,-1.5680702924728394,4.7509636878967285,29.07282066345215,4.171797752380371,0.3104007244110107,-5.395662307739258,-0.7395641207695007,-16.948598861694336,-8.063129425048828,36.060359954833984,92.6230926513672,,
11.31340503692627,0.2266311198472976,-8.677810668945312,-24.02033233642578,-3.967639446258545,14.623966217041016,-6.202384471893311,-4.258178234100342,-3.9094977378845215,8.898978233337402,30.90477561950684,114.5206527709961,2.5686569213867188,-0.95557963848114,2.7587387561798096,28.91677665710449,4.713987827301025,1.525567650794983,-3.9333035945892334,-0.7330254316329956,-16.084421157836914,-8.0235013961792,36.08331298828125,92.63574981689452,,
10.681498527526855,0.4433584809303283,-9.63838005065918,-23.98082733154297,-4.396331787109375,14.727001190185549,-3.883700132369995,-4.121482372283936,-2.7933645248413086,8.924647331237793,31.008275985717773,114.4978485107422,0.3461535274982452,0.134348377585411,-0.8005090355873108,28.773332595825195,5.287008762359619,2.802109718322754,-2.0748512744903564,-0.5503683090209961,-13.791732788085938,-7.942813396453857,36.12344741821289,92.6723861694336,,
9.627466201782228,0.6651573181152344,-10.615652084350586,-23.67064476013184,-4.846808433532715,14.885973930358888,-1.1731692552566528,-3.867959499359131,-1.6953020095825195,8.924392700195312,31.10433387756348,114.4278564453125,-1.0936832427978516,1.565671443939209,-5.460297584533691,28.679731369018555,5.84865140914917,3.9895036220550537,0.1748058944940567,-0.1389062851667404,-10.184162139892578,-7.828475952148437,36.176544189453125,92.7244644165039,,
8.003419876098633,0.8677305579185486,-11.502667427062988,-23.066993713378903,-5.324184417724609,15.079007148742676,1.9201971292495728,-3.4473319053649902,-0.6626401543617249,8.910250663757324,31.1799373626709,114.3282470703125,-1.717012643814087,3.127420663833618,-10.457639694213867,28.65233993530273,6.36986780166626,4.97555685043335,2.739189624786377,0.499386727809906,-5.824508666992188,-7.68430757522583,36.23873519897461,92.78863525390624,,
5.682068347930908,1.028918743133545,-12.20442008972168,-22.16743850708008,-5.835478782653809,15.286613464355469,5.3582634925842285,-2.8206584453582764,0.2811062932014465,8.889861106872559,31.221555709838867,114.214111328125,-1.646817684173584,4.614144325256348,-15.064597129821776,28.673526763916016,6.8401594161987305,5.703104496002197,5.477137088775635,1.31852388381958,-1.439123034477234,-7.510659694671631,36.30706024169922,92.86641693115234,,
2.615716457366944,1.1332381963729858,-12.656578063964844,-20.9916934967041,-6.384562015533447,15.49450969696045,9.074501991271973,-1.9728845357894895,1.147468328475952,8.865628242492676,31.21717071533203,114.09646606445312,-1.0287030935287476,5.886616230010986,-18.85043334960937,28.689775466918945,7.26812744140625,6.171422481536865,8.221846580505371,2.2405340671539307,2.424002170562744,-7.304283618927002,36.37985229492188,92.96453857421876,,
-1.0977028608322144,1.175045132637024,-12.83732795715332,-19.57780265808105,-6.966708660125732,15.691900253295898,12.97968864440918,-0.921530306339264,1.981502175331116,8.833917617797852,31.15822029113769,113.98065185546876,0.0045207696966826,6.882582187652588,-21.694974899291992,28.62227249145508,7.677186489105225,6.424304008483887,10.810786247253418,3.1634910106658936,5.502784729003906,-7.059802532196045,36.45719909667969,93.09307098388672,,
-5.175997257232666,1.1611844301223757,-12.77743148803711,-17.97271728515625,-7.564939975738525,15.866372108459473,16.97304344177246,0.2810434401035309,2.85163950920105,8.786468505859375,31.04087448120117,113.86651611328124,1.3145664930343628,7.59283971786499,-23.65442657470703,28.38503646850586,8.096735954284668,6.53164529800415,13.096768379211426,3.978418350219727,7.731716156005859,-6.770516395568848,36.54082489013672,93.2645034790039,,
-9.187960624694824,1.110821008682251,-12.559551239013672,-16.219942092895508,-8.149855613708496,15.99738883972168,20.95600700378418,1.5525567531585691,3.832005500793457,8.710312843322754,30.866680145263672,113.74767303466795,2.749896764755249,8.03589153289795,-24.84638786315918,27.904428482055664,8.550530433654785,6.570270538330078,14.955686569213867,4.594502925872803,9.13376235961914,-6.429635524749756,36.63386535644531,93.49198150634766,,
-12.67301082611084,1.049070954322815,-12.291893005371094,-14.348589897155762,-8.683676719665527,16.052818298339844,24.84246063232422,2.7919907569885254,4.977061748504639,8.589743614196777,30.642353057861328,113.6121597290039,4.165376663208008,8.245437622070312,-25.4018611907959,27.135719299316406,9.045642852783203,6.606137275695801,16.29953956604004,4.960134029388428,9.773014068603516,-6.031562328338623,36.74040985107422,93.78777313232422,,
-15.278788566589355,0.996039867401123,-12.061579704284668,-12.368022918701172,-9.126914978027344,15.991718292236328,28.561433792114254,3.895224332809448,6.29281759262085,8.407352447509766,30.37874794006348,113.4429931640625,5.448540687561035,8.262619018554688,-25.447168350219727,26.073530197143555,9.565850257873535,6.679062366485596,17.090299606323242,5.070327758789063,9.748680114746094,-5.572829246520996,36.86455535888672,94.1612777709961,,
-16.8344669342041,0.9590784907341005,-11.90081787109375,-10.26950740814209,-9.446134567260742,15.771858215332031,32.05437088012695,4.772661685943604,7.719010353088379,8.145543098449707,30.08942413330078,113.21920776367188,6.534067630767822,8.130269050598145,-25.097227096557617,24.75318145751953,10.073671340942385,6.794765472412109,17.346031188964844,4.959766387939453,9.197843551635742,-5.053051471710205,37.00980758666992,94.61740112304688,,
-17.343780517578125,0.9343153238296508,-11.79300022125244,-8.034163475036621,-9.619887351989746,15.359643936157228,35.27123260498047,5.364678382873535,9.141154289245604,7.787672519683838,29.788610458374023,112.91722869873048,7.404053211212158,7.889111042022705,-24.454116821289062,23.242416381835938,10.520496368408203,6.926623344421387,17.134746551513672,4.686821460723877,8.287736892700195,-4.476316452026367,37.17802810668945,95.1540756225586,,
-16.9427433013916,0.9133256673812866,-11.701544761657717,-5.644914627075195,-9.641640663146973,14.738808631896973,38.16731643676758,5.650772571563721,10.427112579345703,7.319616794586182,29.48906135559082,112.5128402709961,8.079773902893066,7.576737403869629,-23.61066436767578,21.625144958496094,10.860573768615724,7.0275421142578125,16.558006286621094,4.316090106964111,7.19969367980957,-3.8516013622283936,37.36901473999024,95.7614517211914,,
-15.849255561828612,0.8897172212600708,-11.598605155944824,-3.098329782485962,-9.51942253112793,13.916763305664062,40.70155715942383,5.651645183563232,11.467728614807127,6.7303619384765625,29.2003116607666,111.98320770263672,8.6087646484375,7.228646278381348,-22.657079696655277,19.982723236083984,11.062313079833984,7.047103404998779,15.730045318603516,3.9049036502838135,6.111969947814941,-3.1926615238189697,37.58014678955078,96.42200469970705,,
-14.311656951904297,0.8641977906227112,-11.4872465133667,-0.4120395481586456,-9.273341178894045,12.925631523132324,42.83824920654297,5.424298286437988,12.204554557800291,6.013055324554443,28.92701911926269,111.30953979492188,9.048142433166504,6.878978729248047,-21.68488311767578,18.37813377380371,11.113258361816406,6.94773006439209,14.75727081298828,3.496200561523437,5.18355655670166,-2.516974210739136,37.80681991577149,97.11183166503906,,
-12.56121826171875,0.8461275100708008,-11.408337593078612,2.3737754821777344,-8.93143367767334,11.819585800170898,44.55017852783203,5.051409721374512,12.637181282043455,5.165150165557861,28.66767692565918,110.47915649414062,9.449292182922363,6.559198379516602,-20.783483505249023,16.846635818481445,11.018122673034668,6.716485977172852,13.722185134887695,3.11864709854126,4.536942481994629,-1.8438555002212524,38.04326248168945,97.80316162109376,,
-10.77646827697754,0.8513149619102478,-11.430994987487791,5.199931621551514,-8.525150299072266,10.669639587402344,45.81972122192383,4.62730598449707,12.815033912658691,4.188906192779541,28.41456413269043,109.48795318603516,9.8468017578125,6.293844223022461,-20.026763916015625,15.394001960754396,10.793212890625,6.371370315551758,12.673980712890623,2.791494131088257,4.236936092376709,-1.1931205987930298,38.28292846679688,98.46641540527344,,
