sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
89.72474670410156,-175.3804931640625,214.614501953125,139.6587677001953,-504.6323547363281,868.4840087890625,156.68191528320312,-506.73138427734375,374.443603515625,134.42144775390625,-620.4736938476562,955.836181640625,-71.46051788330078,-448.8825988769531,39.41586685180664,-156.95297241210938,-557.083984375,872.8789672851562,-118.0685806274414,-566.270263671875,401.88916015625,-270.61572265625,-483.4122009277344,746.658935546875
95.2997817993164,-193.27798461914065,213.5121307373047,139.89146423339844,-502.9534301757813,869.2828979492188,156.60818481445312,-524.069580078125,379.5063171386719,138.7598114013672,-615.3321533203125,938.6998901367188,-72.05115509033203,-434.7514343261719,41.28609085083008,-157.10903930664062,-554.0722045898438,874.7215576171875,-120.17720794677734,-557.8431396484375,402.2721557617188,-266.5403747558594,-493.5698852539063,748.7920532226562
100.58082580566406,-211.50091552734372,211.08665466308597,140.01431274414062,-501.5712585449219,870.50830078125,156.08590698242188,-540.1958618164062,384.9018249511719,143.1794891357422,-608.802490234375,922.063232421875,-72.60587310791016,-420.5984191894531,43.198123931884766,-157.3738555908203,-551.0696411132812,876.6087646484375,-122.07699584960938,-548.7980346679688,402.8652648925781,-262.34246826171875,-503.4947509765625,751.5475463867188
105.5649642944336,-230.0603485107422,207.33969116210935,140.02769470214844,-500.4856262207031,872.1574096679688,155.12094116210938,-555.1043701171875,390.61767578125,147.67974853515625,-600.8877563476562,905.934814453125,-73.12110900878906,-406.41998291015625,45.151065826416016,-157.7461395263672,-548.0769653320312,878.5381469726562,-123.7610855102539,-539.1390380859375,403.667724609375,-258.0223083496094,-513.1856689453125,754.9227294921875
110.24566650390624,-248.9851531982422,202.2787322998047,139.93276977539062,-499.695556640625,874.2221069335938,153.73098754882812,-568.7837524414062,396.6202697753906,152.25857543945312,-591.5973510742188,890.3380126953125,-73.58880615234375,-392.2096557617188,47.1441764831543,-158.22215270996094,-545.0955810546875,880.5029907226562,-125.21343231201172,-528.8779907226562,404.6783752441406,-253.5806579589844,-522.6393432617188,758.9100341796875
114.61222076416016,-268.3280334472656,195.9241943359375,139.73231506347656,-499.19873046875,876.6858520507812,151.95314025878906,-581.2212524414062,402.8455200195313,156.91204833984375,-580.9526977539062,875.317626953125,-73.99586486816406,-377.960205078125,49.17918014526367,-158.79440307617188,-542.1279907226562,882.4905395507812,-126.4091339111328,-518.0384521484375,405.8963623046875,-249.0190887451172,-531.8494873046875,763.4942626953125
118.64935302734376,-288.16387939453125,188.3175201416016,139.43142700195312,-498.990966796875,879.5216674804688,149.84786987304688,-592.4072875976562,409.195068359375,161.6337890625,-568.9931640625,860.9426879882812,-74.32432556152344,-363.6652526855469,51.262725830078125,-159.4508819580078,-539.1779174804688,884.4815063476562,-127.31893157958984,-506.6597595214844,407.3219604492188,-244.3402404785156,-540.8059692382812,768.6502075195312
122.33563995361328,-308.5806884765625,179.5281982421875,139.03814697265625,-499.0659790039063,882.6900634765625,147.49728393554688,-602.3389282226562,415.5390930175781,166.4144287109375,-555.7810668945312,847.3049926757812,-74.55227661132812,-349.320068359375,53.4085578918457,-160.1751708984375,-536.2504272460938,886.4503784179688,-127.91571807861328,-494.8003845214844,408.95654296875,-239.54806518554688,-549.4947509765625,774.3411254882812
125.64154815673828,-329.6669006347656,169.65896606445312,138.5636444091797,-499.41546630859375,886.1387939453125,144.99853515625,-611.0223999023438,421.7238159179688,171.2412872314453,-541.4059448242188,834.513671875,-74.65546417236328,-334.9221496582031,55.63859176635742,-160.94715881347656,-533.3522338867188,888.3668212890625,-128.18067932128906,-482.5392761230469,410.8015747070313,-234.64833068847656,-557.8978881835938,780.5184326171875
128.52835083007812,-351.49774169921875,158.84991455078125,138.02195739746094,-500.0294189453125,889.8037109375,142.45408630371094,-618.4747924804688,427.5825500488281,176.0985565185547,-525.986328125,822.6871948242188,-74.61016082763672,-320.4721374511719,57.98186111450195,-161.7445526123047,-530.4916381835938,890.1979370117188,-128.10826110839844,-469.97454833984375,412.8563232421875,-229.64892578125,-565.9945678710938,787.1221923828125
