sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
93.49089050292967,-5.292145252227783,153.8023223876953,105.43402099609376,-170.03536987304688,881.8702392578125,112.69849395751952,-181.4709930419922,451.3348693847656,213.47201538085935,-165.82322692871094,773.5592651367188,-140.43780517578125,-15.149641036987305,88.32062530517578,-199.17037963867188,-171.19610595703125,908.661376953125,-187.2133331298828,-88.08582305908203,439.5358276367188,-283.1117553710937,-179.1918182373047,822.9163208007812
94.0178451538086,-25.08753967285156,143.07044982910156,105.05740356445312,-170.50741577148438,883.9580688476562,113.4128646850586,-186.25086975097656,452.6223754882813,214.20989990234372,-155.4134979248047,773.9552001953125,-139.8251190185547,-6.0289812088012695,89.28572082519531,-199.6227569580078,-171.45413208007812,908.9623413085938,-186.39894104003903,-80.04829406738281,441.1940612792969,-282.2403259277344,-183.80352783203125,826.0778198242188
94.92843627929688,-45.34272384643555,132.86245727539062,104.7413101196289,-171.10015869140625,885.6539916992188,113.95490264892578,-190.2499542236328,453.4381103515625,215.0208740234375,-145.35833740234375,774.2293701171875,-139.2671661376953,3.0286614894866943,90.29926300048828,-199.9786376953125,-171.70579528808594,909.097412109375,-185.6495361328125,-72.567138671875,442.7128601074219,-281.34881591796875,-188.30918884277344,828.8677368164062
96.2171630859375,-66.04771423339844,123.18770599365234,104.4859848022461,-171.81369018554688,886.958251953125,114.3271484375,-193.4721527099609,453.7831726074219,215.90501403808597,-135.65823364257812,774.3814086914062,-138.76356506347656,12.02211570739746,91.36126708984376,-200.23809814453125,-171.95166015625,909.0668334960938,-184.96348571777344,-65.6459732055664,444.0919189453125,-280.4372863769531,-192.70864868164065,831.2861328125
97.86873626708984,-87.174072265625,114.06990051269533,104.29208374023438,-172.64810180664062,887.8714599609375,114.53683471679688,-195.9294891357422,453.66107177734375,216.86260986328125,-126.31458282470705,774.4104614257812,-138.31280517578125,20.94830894470215,92.47166442871094,-200.4014129638672,-172.1933135986328,908.8711547851562,-184.33612060546875,-59.292091369628906,445.33050537109375,-279.50616455078125,-197.00152587890625,833.3333129882812
99.8526382446289,-108.66365051269533,105.5506591796875,104.16092681884766,-173.60330200195312,888.3950805664062,114.59837341308594,-197.6475372314453,453.0788879394531,217.8942413330078,-117.33026885986328,774.31494140625,-137.91116333007812,29.801498413085938,93.63025665283205,-200.4690399169922,-172.43402099609375,908.51123046875,-183.75863647460935,-53.51475524902344,446.4266052246094,-278.5561828613281,-201.1869964599609,835.010009765625
102.1187515258789,-130.4187469482422,97.68788146972656,104.09471130371094,-174.6785430908203,888.5324096679688,114.5346908569336,-198.67022705078125,452.0484008789063,219.0009002685547,-108.71027374267578,774.0919799804688,-137.552001953125,38.57291412353516,94.83674621582033,-200.4416961669922,-172.6790771484375,907.9878540039062,-183.21815490722656,-48.32301330566406,447.3746032714844,-277.58843994140625,-205.26353454589844,836.3174438476562
104.59507751464844,-152.294921875,90.54834747314452,104.09671020507812,-175.87208557128906,888.2891845703125,114.37706756591795,-199.06277465820312,450.5867004394531,220.1840057373047,-100.4622573852539,773.7378540039062,-137.2257843017578,47.25106048583984,96.0907745361328,-200.3202362060547,-172.9361572265625,907.3013916015624,-182.6982269287109,-43.72378158569336,448.1620178222656,-276.60455322265625,-209.22869873046875,837.2578125
107.18859100341795,-174.09805297851562,84.19541931152344,104.17142486572266,-177.1811065673828,887.6748046875,114.16321563720705,-198.91265869140625,448.716796875,221.4454345703125,-92.59709930419922,773.247802734375,-136.92076110839844,55.82279968261719,97.39189910888672,-200.10557556152344,-173.21566772460938,906.4512939453124,-182.17950439453125,-39.71883773803711,448.7676696777344,-275.6063842773437,-213.07888793945312,837.8345336914062
109.78997039794922,-195.5860748291016,78.67430114746094,104.32467651367188,-178.6016387939453,886.702880859375,113.9339599609375,-198.32855224609372,446.46868896484375,222.78733825683597,-85.12928009033203,772.6163940429688,-136.6241455078125,64.27490997314453,98.73974609375,-199.79837036132807,-173.5309600830078,905.43603515625,-181.64064025878903,-36.3006706237793,449.1630859375,-274.5961608886719,-216.80918884277344,838.0524291992188
112.28231811523438,-216.47488403320312,73.99822235107422,104.56359100341795,-180.12887573242188,885.3922729492188,113.72926330566406,-197.43695068359372,443.8808288574219,224.21192932128903,-78.07725524902344,771.8379516601562,-136.3236541748047,72.59605407714844,100.13434600830078,-199.3987274169922,-173.8985595703125,904.2529296875,-181.06011962890625,-33.44810485839844,449.3174133300781,-273.57635498046875,-220.41319274902344,837.918212890625
114.55281829833984,-236.44830322265625,70.13915252685547,104.89655303955078,-181.75743103027344,883.7672729492188,113.58462524414062,-196.3770751953125,441.0011596679688,225.72125244140625,-71.4636459350586,770.9072875976562,-136.0087890625,80.77877044677734,101.57679748535156,-198.90591430664065,-174.33792114257812,902.89892578125,-180.4186553955078,-31.12306404113769,449.20458984375,-272.5495910644531,-223.883056640625,837.4406127929688
116.50534057617188,-255.17393493652344,67.02566528320312,105.33295440673828,-183.4817352294922,881.858154296875,113.5280303955078,-195.29415893554688,437.8870849609375,227.31683349609372,-65.3153305053711,769.8202514648438,-135.6720733642578,88.82099914550781,103.06999206542967,-198.31802368164065,-174.8712158203125,901.3707885742188,-179.70135498046875,-29.270158767700195,448.8096618652344,-271.5184936523437,-227.20944213867188,836.6309204101562
118.07140350341795,-272.32403564453125,64.54930114746094,105.8829116821289,-185.2964324951172,879.7008666992188,113.57780456542967,-194.3322296142578,434.6031494140625,228.99937438964844,-59.66342926025391,768.5747680664062,-135.309814453125,96.72669219970705,104.61930847167967,-197.6317443847656,-175.52244567871094,899.6665649414062,-178.8989715576172,-27.819583892822266,448.132080078125,-270.4857482910156,-230.38150024414065,835.5029296875
119.21737670898438,-287.5990295410156,62.57775115966797,106.55680084228516,-187.19667053222656,877.3367309570312,113.7417221069336,-193.62701416015625,431.2175598144531,230.7684783935547,-54.543060302734375,767.17138671875,-134.9225616455078,104.50495147705078,106.23321533203124,-196.84228515625,-176.31655883789062,897.7863159179688,-178.00770568847656,-26.693435668945312,447.1859436035156,-269.4540100097656,-233.38687133789065,834.0734252929688
119.94650268554688,-300.75048828125,60.97099304199219,107.36463165283205,-189.1782073974609,874.8116455078125,114.01740264892578,-193.30052185058597,427.7989196777344,232.6224822998047,-49.992923736572266,765.6143188476562,-134.51515197753906,112.16786193847656,107.92384338378906,-195.94342041015625,-177.27798461914062,895.7333984375,-177.0276336669922,-25.814054489135746,445.9975280761719,-268.4257507324219,-236.21185302734372,832.3619995117188
120.29570770263672,-311.60125732421875,59.59599304199219,108.3154754638672,-191.23741149902344,872.17529296875,114.39422607421876,-193.4577178955078,424.4145812988281,234.5583648681641,-46.05472946166992,763.9119873046875,-134.09678649902344,119.72712707519533,109.70735931396484,-194.92784118652344,-178.4288787841797,893.5154418945312,-175.9611358642578,-25.113584518432617,444.6020812988281,-267.4034118652344,-238.8414459228516,830.3912353515625
120.32945251464844,-320.0609741210937,58.33885192871094,109.416748046875,-193.3711700439453,869.4798583984375,114.85708618164062,-194.18502807617188,421.1308898925781,236.57171630859372,-42.77231597900391,762.0774536132812,-133.68116760253906,127.19003295898438,111.60417938232422,-193.78765869140625,-179.7873077392578,891.1452026367188,-174.81192016601562,-24.54547119140625,443.03912353515625,-266.3890991210937,-241.25965881347656,828.1865234375
120.1323013305664,-326.13525390625,57.11295700073242,110.67356872558594,-195.5765838623047,866.77880859375,115.39218139648438,-195.5498809814453,418.0143737792969,238.65692138671875,-40.19064712524414,760.1286010742188,-133.2861328125,134.5546417236328,113.63922119140624,-192.51519775390625,-181.36512756347656,888.640869140625,-173.5849609375,-24.095399856567383,441.3475646972656,-265.3847961425781,-243.44973754882807,825.7758178710938
