sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
133.06895446777344,-194.91598510742188,198.20953369140625,134.4423065185547,-321.4140319824219,946.6365966796876,160.3927001953125,-375.8907165527344,505.88568115234375,226.7442626953125,-291.8520202636719,805.6632080078125,-118.50223541259766,-217.3009490966797,99.39356231689452,-134.251953125,-313.6815795898437,944.629638671875,-149.55419921875,-280.87713623046875,463.5365905761719,-233.13458251953125,-319.5981750488281,837.677978515625
132.9378662109375,-212.63169860839844,189.41070556640625,134.38800048828125,-320.056884765625,949.0684204101562,162.95211791992188,-379.6124877929688,510.4500122070313,230.82907104492188,-285.2510986328125,807.572998046875,-117.93285369873048,-207.9618377685547,99.51204681396484,-134.0130157470703,-313.3173828125,945.18310546875,-148.98873901367188,-270.875,463.84466552734375,-231.67259216308597,-323.6275939941406,842.3988037109375
133.27488708496094,-231.1578369140625,180.76405334472656,134.38796997070312,-318.857421875,951.0358276367188,165.28695678710938,-382.29107666015625,514.0090942382812,234.7857818603516,-279.0597229003906,809.1573486328125,-117.41947174072266,-198.667724609375,99.60090637207033,-133.7527618408203,-313.0105285644531,945.4878540039062,-148.6200714111328,-261.2695617675781,464.0753173828125,-230.45823669433597,-327.7427062988281,846.6320190429688
134.07460021972656,-250.490234375,172.29539489746094,134.44229125976562,-317.8156433105469,952.5399169921876,167.395263671875,-383.9274291992188,516.5509643554688,238.6147003173828,-273.2778015136719,810.416015625,-116.96189880371094,-189.4204864501953,99.66029357910156,-133.47125244140625,-312.76141357421875,945.544677734375,-148.44285583496094,-252.06163024902344,464.2278747558594,-229.49139404296875,-331.9432067871094,850.3773193359375
135.3218231201172,-270.6132202148437,164.07167053222656,134.55116271972656,-316.9313049316406,953.583740234375,169.27276611328125,-384.5283508300781,518.0496826171875,242.31671142578125,-267.9050598144531,811.348876953125,-116.55879974365234,-180.2233428955078,99.69098663330078,-133.16842651367188,-312.5711669921875,945.356201171875,-148.44232177734375,-243.25341796875,464.3011169433594,-228.7715759277344,-336.2281494140625,853.63427734375
136.98541259765625,-291.48272705078125,156.21214294433594,134.71499633789062,-316.2030334472656,954.173828125,170.91354370117188,-384.1170959472656,518.4718017578125,245.89356994628903,-262.9410400390625,811.9556274414062,-116.20618438720705,-171.07945251464844,99.69508361816406,-132.8439483642578,-312.4422607421875,944.9269409179688,-148.5913848876953,-234.8496856689453,464.29437255859375,-228.2976837158203,-340.5953674316406,856.4022216796875
139.0132293701172,-313.0003662109375,148.8837432861328,134.93460083007812,-315.62762451171875,954.3214721679688,172.31326293945312,-382.7474670410156,517.7953491210938,249.3480987548828,-258.3851623535156,812.2365112304688,-115.89646911621094,-161.99110412597656,99.67640686035156,-132.49685668945312,-312.3790283203125,944.2637939453124,-148.85174560546875,-226.8605499267578,464.2084655761719,-228.06761169433597,-345.0406799316406,858.6806030273438
141.32916259765625,-334.9848937988281,142.2794647216797,135.2115478515625,-315.1990661621094,954.0440063476562,173.4757537841797,-380.5190734863281,516.0379638671875,252.6842193603516,-254.2368927001953,812.1921997070312,-115.61868286132812,-152.95962524414062,99.64070129394533,-132.12501525878906,-312.3880615234375,943.375732421875,-149.17759704589844,-219.3053741455078,464.0455017089844,-228.0777282714844,-349.5574645996094,860.4697265625
143.83322143554688,-357.15057373046875,136.58343505859375,135.54852294921875,-314.9081420898437,953.3655395507812,174.42117309570312,-377.5898132324219,513.28173828125,255.90660095214844,-250.4958953857422,811.8246459960938,-115.3599624633789,-143.98611450195312,99.59532165527344,-131.72476196289062,-312.47869873046875,942.2730712890624,-149.51979064941406,-212.21653747558597,463.8077392578125,-228.3224029541016,-354.1356506347656,861.7713012695312
146.40570068359375,-379.1013793945313,131.92945861816406,135.94961547851562,-314.7425231933594,952.3170776367188,175.18930053710938,-374.17626953125,509.6842346191406,259.02020263671875,-247.16244506835935,811.1375122070312,-115.10787963867188,-135.0726776123047,99.54840850830078,-131.29037475585938,-312.6632385253906,940.9667358398438,-149.8296356201172,-205.64056396484372,463.4955749511719,-228.7933807373047,-358.76123046875,862.5896606445312
