sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles
13.970524787902832,3.4419853687286377,-24.38769149780273,-3.8482024669647217,2.1355414390563965,8.88451099395752,5.195831298828125,1.5210437774658203,7.338783740997314,5.923134326934815,1.55601167678833,-14.090568542480469,27.049894332885746,-2.3678946495056152,16.16021728515625,38.53325653076172,14.330166816711426,-12.6438627243042
14.40767765045166,3.333304643630981,-23.866044998168945,-4.5111517906188965,2.021584272384644,8.74511432647705,4.887548446655273,1.5512570142745972,7.127156734466553,5.524819850921631,1.47160005569458,-13.746663093566896,27.17953491210937,-2.460759401321411,15.828596115112305,34.26681137084961,13.149286270141602,-14.107795715332031
14.842289924621582,3.213960886001587,-23.28824806213379,-5.138781547546387,1.935211181640625,8.535396575927734,4.621436595916748,1.5756421089172363,6.935794353485107,5.013040542602539,1.2973803281784058,-13.033597946166992,27.20784568786621,-2.5645718574523926,15.039920806884766,29.89418029785156,11.579667091369627,-15.630858421325684
15.266420364379885,3.0844266414642334,-22.65529060363769,-5.741944313049316,1.873324275016785,8.260828971862793,4.39812707901001,1.5953948497772217,6.762575626373291,4.467092037200928,1.0187593698501587,-11.884475708007812,27.150691986083984,-2.6787259578704834,13.74086570739746,25.48838806152344,9.720736503601074,-17.144060134887695
15.66971206665039,2.94617223739624,-21.973106384277344,-6.3316850662231445,1.8317055702209477,7.932356357574463,4.218118190765381,1.6112083196640017,6.605478286743164,3.984591484069824,0.6280489563941956,-10.256312370300291,27.028379440307617,-2.804938316345215,11.912016868591309,21.112812042236328,7.724774837493896,-18.58738899230957
16.041975021362305,2.801788568496704,-21.253490447998047,-6.918251991271973,1.8052294254302976,7.565047740936279,4.082241535186768,1.623024821281433,6.463781833648682,3.672529220581055,0.1298390477895736,-8.155298233032227,26.86289405822754,-2.9468929767608643,9.582632064819336,16.828781127929688,5.778728008270264,-19.909334182739254
16.377933502197266,2.6550416946411133,-20.514694213867188,-7.51012659072876,1.7879582643508911,7.176181793212891,3.992142677307129,1.6298304796218872,6.338582515716553,3.6330857276916495,-0.454647421836853,-5.661642074584961,26.67380142211914,-3.1082468032836914,6.8439154624938965,12.70980739593506,4.072697639465332,-21.0644588470459
16.68064308166504,2.510758638381958,-19.78116607666016,-8.113097190856934,1.773246169090271,6.783515930175781,3.950836658477783,1.6296058893203735,6.232834815979004,3.944849967956543,-1.0870040655136108,-2.9389567375183105,26.474475860595703,-3.289178371429444,3.854570388793945,8.852631568908691,2.758574962615967,-22.01677894592285
16.957962036132812,2.3741872310638428,-19.0804500579834,-8.72962474822998,1.754048228263855,6.403602600097656,3.9633193016052246,1.619188666343689,6.151627063751221,4.640667915344238,-1.7164796590805054,-0.2150516062974929,26.27046012878418,-3.4824492931365967,0.8304691910743713,5.3742356300354,1.910163402557373,-22.749631881713867
17.21803092956543,2.250262498855591,-18.439355850219727,-9.358348846435549,1.7229112386703491,6.050707817077637,4.036998271942139,1.5942106246948242,6.101963996887207,5.68572998046875,-2.289052248001098,2.263816595077514,26.06122398376465,-3.670754194259644,-1.9843729734420776,2.39214825630188,1.5034011602401731,-23.27301979064941
17.46737289428711,2.1429684162139893,-17.880332946777344,-9.993969917297363,1.6723401546478271,5.735917091369629,4.181800365447998,1.5489699840545654,6.090935707092285,6.96403169631958,-2.757918357849121,4.287667751312256,25.8444938659668,-3.827883005142212,-4.360298156738281,-0.0015082427999004,1.4301098585128784,-23.617650985717773
17.710283279418945,2.054518222808838,-17.41678237915039,-10.627270698547363,1.5948443412780762,5.466745376586914,4.409790992736816,1.4768390655517578,6.120512008666992,8.283413887023926,-3.0921080112457275,5.723805904388428,25.62059211730957,-3.923318386077881,-6.122472763061523,-1.7579940557479858,1.541067600250244,-23.81897354125977
17.94856071472168,1.9847112894058228,-17.049236297607422,-11.245482444763184,1.4834153652191162,5.247356414794922,4.734870910644531,1.3713940382003784,6.182862758636475,9.405141830444336,-3.280473470687866,6.530148506164551,25.394386291503903,-3.92892074584961,-7.176138401031494,-2.8747873306274414,1.6977379322052002,-23.901281356811523
18.180553436279297,1.9303874969482424,-16.762191772460938,-11.832762718200684,1.3317924737930298,5.078516006469727,5.172545909881592,1.227942705154419,6.258292675018311,10.092936515808104,-3.3303492069244385,6.743220329284668,25.174657821655277,-3.824260473251343,-7.5120134353637695,-3.388150453567505,1.80951726436615,-23.87200355529785
18.399158477783203,1.8852818012237549,-16.52318000793457,-12.37077522277832,1.1349738836288452,4.958442211151123,5.739462375640869,1.045115351676941,6.315734386444092,10.16783618927002,-3.2626821994781494,6.454097270965576,24.97199440002441,-3.5995395183563232,-7.195760726928711,-3.3639960289001465,1.845155954360962,-23.728504180908203
18.59063148498535,1.8409092426300049,-16.28746795654297,-12.839612007141112,0.8894274234771729,4.8834614753723145,6.453022480010986,0.8262073993682861,6.317353248596191,9.553875923156738,-3.1060290336608887,5.783482074737549,24.79607391357422,-3.2553110122680664,-6.347179412841797,-2.8906493186950684,1.82088041305542,-23.471494674682617
18.734130859375,1.7885096073150637,-16.008371353149414,-13.21857452392578,0.5932207107543945,4.849224090576172,7.331244945526123,0.5801321268081665,6.226607799530029,8.300576210021973,-2.8914341926574707,4.862205505371094,24.65349578857422,-2.8004372119903564,-5.116036415100098,-2.0708796977996826,1.7764105796813965,-23.11505126953125
18.801279067993164,1.7210118770599363,-15.647686958312988,-13.487205505371094,0.2458621263504028,4.851512432098389,8.392481803894043,0.3217129409313202,6.016711235046387,6.56989336013794,-2.6482133865356445,3.814922332763672,24.545957565307617,-2.248995780944824,-3.658488750457764,-1.010248780250549,1.75135338306427,-22.685272216796875
18.756366729736328,1.634976148605347,-15.186064720153809,-13.626142501831056,-0.1520305126905441,4.887845039367676,9.655021667480469,0.0712755843997001,5.679138660430908,4.58686113357544,-2.39919114112854,2.739942073822021,24.46901130676269,-1.6174336671829224,-2.116896867752075,0.197041854262352,1.7707873582839966,-22.207658767700195
18.558189392089844,1.53246808052063,-14.633374214172363,-13.61823272705078,-0.5989835262298584,4.958844184875488,11.13690948486328,-0.1466454118490219,5.233221530914307,2.581294536590576,-2.1553993225097656,1.6856135129928589,24.411195755004883,-0.92239248752594,-0.6056200861930847,1.47974956035614,1.842469334602356,-21.691829681396484
18.162464141845703,1.4220141172409058,-14.034663200378418,-13.44967555999756,-1.0928707122802734,5.069129943847656,12.855188369750977,-0.3050326406955719,4.731232643127441,0.7542272210121155,-1.9138256311416624,0.6397175788879395,24.35368156433105,-0.1792965680360794,0.7966856956481934,2.7923736572265625,1.9620305299758911,-21.124757766723636
17.523719787597656,1.3180440664291382,-13.468175888061523,-13.111108779907228,-1.6309497356414795,5.227830410003662,14.82397747039795,-0.3763637542724609,4.254711151123047,-0.730336606502533,-1.6618341207504272,-0.4517386257648468,24.2707633972168,0.5983532667160034,2.0479531288146973,4.107760906219482,2.119951009750366,-20.477399826049805
16.595090866088867,1.238268256187439,-13.031651496887209,-12.598246574401855,-2.20944881439209,5.447680473327637,17.051969528198242,-0.3352401852607727,3.9014194011688232,-1.7518705129623413,-1.3861277103424072,-1.6454963684082031,24.131650924682617,1.398988962173462,3.136934757232666,5.404179096221924,2.305862665176392,-19.720911026000977
15.324172973632812,1.1991360187530518,-12.81694793701172,-11.911872863769531,-2.822941303253174,5.742714405059815,19.53974914550781,-0.1616369187831878,3.764504909515381,-2.245978832244873,-1.0806477069854736,-2.966413974761963,23.90372467041016,2.212570905685425,4.072021961212158,6.654523849487305,2.508967638015747,-18.842947006225582
13.645662307739258,1.2111109495162964,-12.882689476013184,-11.057343482971191,-3.4632513523101807,6.124826431274414,22.277347564697266,0.1554338485002517,3.908917188644409,-2.212641477584839,-0.7502689957618713,-4.391313076019287,23.55678939819336,3.029599905014038,4.867250442504883,7.823152542114258,2.716130495071411,-17.856203079223633
11.476214408874512,1.2747873067855835,-13.231677055358888,-10.043094635009766,-4.118733882904053,6.600131034851074,25.24247360229492,0.6147507429122925,4.350651741027832,-1.7119433879852295,-0.4096923768520355,-5.854350566864014,23.067811965942383,3.840252161026001,5.529899597167969,8.870412826538086,2.910264730453491,-16.795854568481445
8.72492504119873,1.3788925409317017,-13.80005168914795,-8.878990173339844,-4.773845672607422,7.165399551391602,28.40038681030273,1.2009291648864746,5.0474042892456055,-0.8492870926856995,-0.0789181441068649,-7.267807960510254,22.4241943359375,4.633588790893555,6.054649829864502,9.760259628295898,3.0709824562072754,-15.709896087646484
5.3347015380859375,1.5021508932113647,-14.469366073608398,-7.574564456939697,-5.409362316131592,7.807070255279541,31.706218719482425,1.8850606679916384,5.908942699432373,0.2441461533308029,0.2218353450298309,-8.545146942138672,21.625364303588867,5.397000789642334,6.425119876861572,10.4663724899292,3.177564859390259,-14.64828872680664
1.3521898984909058,1.6191800832748413,-15.10108757019043,-6.137872695922852,-6.003339767456055,8.50188159942627,35.10939025878906,2.6275405883789062,6.823255062103272,1.4333995580673218,0.4759384095668793,-9.617600440979004,20.682292938232425,6.116255760192871,6.621612071990967,10.974721908569336,3.2135398387908936,-13.654630661010742
-3.007143497467041,1.7092703580856323,-15.584811210632324,-4.575113773345947,-6.532485008239746,9.220295906066896,38.55821228027344,3.382993698120117,7.685182094573975,2.6013078689575195,0.672420859336853,-10.442139625549316,19.6156063079834,6.775903701782227,6.630484104156494,11.283122062683104,3.17114782333374,-12.76150608062744
-7.355794429779053,1.7650419473648071,-15.883116722106934,-2.891026020050049,-6.973872661590576,9.930030822753906,42.00292205810547,4.105638980865479,8.415846824645996,3.664995908737183,0.8066713809967041,-11.002970695495604,18.452693939208984,7.360321044921875,6.451791763305664,11.399375915527344,3.054001808166504,-11.988269805908203
-11.221969604492188,1.7963117361068726,-16.04998016357422,-1.0900511741638184,-7.306874275207519,10.599534034729004,45.3964958190918,4.754459381103516,8.969775199890137,4.583136558532715,0.8798730373382568,-11.307854652404783,17.22422981262207,7.855287075042725,6.103049278259277,11.33896255493164,2.876872062683105,-11.341233253479004
-14.185742378234863,1.8249518871307373,-16.202558517456055,0.8218974471092224,-7.514835357666016,11.201312065124512,48.69371795654297,5.297276020050049,9.33215045928955,5.35247802734375,0.8978949785232544,-11.38281536102295,15.960278511047363,8.249424934387207,5.619503021240234,11.122247695922852,2.662895679473877,-10.816659927368164
-15.980547904968262,1.8743703365325928,-16.46527099609375,2.835472345352173,-7.586992740631103,11.714754104614258,51.849422454833984,5.7134222984313965,9.511879920959473,5.995252132415772,0.870119035243988,-11.267268180847168,14.686784744262695,8.53592586517334,5.050298690795898,10.771641731262209,2.438771247863769,-10.405616760253906
-16.527141571044922,1.960950255393982,-16.92379379272461,4.936263084411621,-7.519460201263428,12.127521514892578,54.8169059753418,5.994481563568115,9.534112930297852,6.542925834655762,0.80828458070755,-11.009695053100586,13.422612190246582,8.713295936584473,4.451944351196289,10.308822631835938,2.2296512126922607,-10.098539352416992
-15.923334121704102,2.0903849601745605,-17.60504722595215,7.104040622711182,-7.315811157226562,12.435298919677734,57.54758834838867,6.143609523773193,9.434056282043455,7.022965431213379,0.7248817086219788,-10.661547660827637,12.178077697753906,8.78561019897461,3.8796656131744394,9.752962112426758,2.0549588203430176,-9.888047218322754
-14.410390853881836,2.258361339569092,-18.48140335083008,9.313109397888184,-6.986705303192139,12.640883445739746,59.99341583251953,6.174240589141846,9.256799697875977,7.45269250869751,0.6313031911849976,-10.26994800567627,10.955140113830566,8.761812210083008,3.378708600997925,9.120168685913086,1.9261025190353396,-9.769293785095217
-12.319417953491213,2.454721689224243,-19.4943962097168,11.53343105316162,-6.548698902130127,12.75257396697998,62.11155319213867,6.108007431030273,9.05929470062256,7.840401649475098,0.53619384765625,-9.870919227600098,9.74882698059082,8.654338836669922,2.9771971702575684,8.424026489257812,1.846186876296997,-9.73808479309082
-9.998345375061035,2.6693503856658936,-20.58705711364746,13.732715606689451,-6.022611618041992,12.783905029296877,63.86849212646485,5.97332763671875,8.906912803649902,8.190378189086914,0.4443484544754028,-9.484637260437012,8.549936294555664,8.477476119995117,2.6818888187408447,7.676822662353516,1.811369776725769,-9.788150787353516
-7.732411861419678,2.89644193649292,-21.72607040405273,15.878483772277832,-5.431745529174805,12.75420093536377,65.24181365966797,5.80401611328125,8.861281394958496,8.507477760314941,0.3565426468849182,-9.114507675170898,7.347877502441406,8.245912551879883,2.477654218673706,6.890786170959473,1.8131717443466189,-9.908361434936523
-5.689666748046875,3.1352877616882324,-22.90453720092773,17.940221786499023,-4.800114154815674,12.689640998840332,66.21971130371094,5.638027667999268,8.965605735778809,8.798468589782715,0.2698892652988434,-8.74846076965332,6.133551120758057,7.97359037399292,2.3306775093078613,6.078925132751465,1.8410873413085935,-10.082496643066406
-3.9170002937316895,3.3879895210266118,-24.12906646728516,19.891157150268555,-4.151227951049805,12.623927116394045,66.79843139648438,5.516176223754883,9.23304843902588,9.07108211517334,0.1789841800928115,-8.36365795135498,4.901577949523926,7.67330265045166,2.1948401927948,5.255401134490967,1.8850336074829104,-10.289918899536133
-2.379290819168091,3.6563103199005127,-25.403644561767575,21.709604263305664,-3.50681209564209,12.597115516662598,66.97862243652344,5.479860305786133,9.642258644104004,9.332378387451172,0.077343538403511,-7.93248701095581,3.651455879211426,7.356293201446533,2.020191431045532,4.435201168060303,1.937277674674988,-10.507884979248049
-1.0121954679489136,3.9396493434906006,-26.72041130065918,23.38006019592285,-2.886175632476806,12.651078224182127,66.76248931884766,5.5665669441223145,10.142532348632812,9.58763599395752,-0.0413445048034191,-7.427823066711426,2.388073205947876,7.032280921936035,1.7612190246582031,3.633655548095703,1.9933733940124512,-10.714702606201172
0.236967459321022,4.234707832336426,-28.059410095214844,24.893970489501957,-2.305837392807007,12.821757316589355,66.1523666381836,5.802924156188965,10.667057991027832,9.839421272277832,-0.182158350944519,-6.827539920806885,1.1211344003677368,6.709571361541748,1.3844819068908691,2.864940881729126,2.051999092102051,-10.893336296081545
1.3912369012832642,4.536219596862793,-29.3934383392334,26.249902725219727,-1.7792714834213257,13.129600524902344,65.15083312988281,6.196333408355713,11.148865699768066,10.086804389953612,-0.3483352363109588,-6.117149353027344,-0.1360310018062591,6.3950042724609375,0.8736278414726257,2.1406285762786865,2.114011764526367,-11.03456974029541
2.447143316268921,4.837128639221191,-30.69015121459961,27.45287704467773,-1.3171807527542114,13.572707176208496,63.761112213134766,6.729082584381104,11.53132438659668,10.324823379516602,-0.5410309433937073,-5.290975093841553,-1.3681044578552246,6.094361305236816,0.2311587631702423,1.4684908390045166,2.180975437164306,-11.138357162475586
3.386603593826294,5.1268463134765625,-31.90594482421875,28.51250457763672,-0.9274893403053284,14.125548362731934,61.98686981201172,7.357996940612793,11.767664909362791,10.545628547668455,-0.7592089772224426,-4.352820873260498,-2.5595409870147705,5.81243371963501,-0.5229164958000183,0.8524556756019592,2.253978967666626,-11.212638854980469
4.184032440185547,5.3889923095703125,-32.97850799560547,29.440601348876957,-0.6155383586883545,14.741525650024414,59.832157135009766,8.018326759338379,11.814189910888672,10.742237091064451,-0.9994023442268372,-3.317238569259644,-3.696242570877075,5.553281784057617,-1.355000138282776,0.2937703132629394,2.333079099655152,-11.269350051879885
4.808008670806885,5.601606845855713,-33.8293342590332,30.248714447021484,-0.384222537279129,15.358760833740234,57.30279922485352,8.631265640258789,11.629387855529783,10.911274909973145,-1.2558379173278809,-2.2091827392578125,-4.766979694366455,5.320377349853516,-2.222718477249145,-0.2078810781240463,2.417182683944702,-11.320817947387695
5.223076343536377,5.739290237426758,-34.37125015258789,30.946155548095703,-0.2340164482593536,15.90730094909668,54.40917205810547,9.11350917816162,11.177949905395508,11.053564071655272,-1.5212061405181885,-1.0607491731643677,-5.7643022537231445,5.116486549377441,-3.081126928329468,-0.6533516645431519,2.50415587425232,-11.376943588256836
5.395132541656494,5.777149200439453,-34.51901626586914,31.539060592651367,-0.1634677052497863,16.316877365112305,51.16929244995117,9.388075828552246,10.43840789794922,11.173833847045898,-1.7875570058822632,0.0928160175681114,-6.684774398803711,4.943844795227051,-3.8884453773498535,-1.0430570840835571,2.591031312942505,-11.443194389343262
5.301865100860596,5.695540904998779,-34.19982147216797,32.0301513671875,-0.1693950444459915,16.524091720581055,47.611114501953125,9.395432472229004,9.408836364746094,11.279951095581056,-2.047079801559448,1.2167428731918335,-7.5290846824646,4.803786277770996,-4.610314846038818,-1.376228094100952,2.6745197772979736,-11.51951503753662
4.946732044219971,5.484457015991211,-33.362640380859375,32.41959762573242,-0.2474921196699142,16.47867774963379,43.77344131469727,9.103592872619627,8.109658241271973,11.381243705749512,-2.2925832271575928,2.2790863513946533,-8.301711082458496,4.696707725524902,-5.22112512588501,-1.6510038375854492,2.751371145248413,-11.601125717163086
4.370413780212402,5.145971298217773,-31.98507499694824,32.70640563964844,-0.3926582038402557,16.147510528564453,39.70555114746094,8.514852523803711,6.581788539886475,11.486162185668944,-2.517676591873169,3.251716375350952,-9.010610580444336,4.621870994567871,-5.704082012176514,-1.865084290504456,2.818643569946289,-11.680513381958008
3.652922153472901,4.6938252449035645,-30.076929092407227,32.89014434814453,-0.599323034286499,15.517187118530272,35.465614318847656,7.668398380279541,4.879112720489502,11.600616455078123,-2.71698260307312,4.111332416534424,-9.666378021240234,4.577398300170898,-6.0507588386535645,-2.0161807537078857,2.8736579418182373,-11.749740600585938
2.90574312210083,4.15117883682251,-27.683706283569336,32.97209930419922,-0.8613511919975281,14.596153259277344,31.11969757080078,6.637814044952393,3.0604846477508545,11.727800369262695,-2.886510133743286,4.841033458709717,-10.281502723693848,4.560081958770752,-6.261005878448486,-2.1021244525909424,2.913836717605591,-11.801952362060549
2.256690263748169,3.5477335453033447,-24.89109230041504,32.95597076416016,-1.1718528270721436,13.416711807250977,26.74251365661621,5.522689342498779,1.1854653358459473,11.86889362335205,-3.024179458618164,5.432429790496826,-10.869344711303713,4.565492630004883,-6.342423439025879,-2.121179342269897,2.936448574066162,-11.83255386352539
1.8305532932281492,2.916889190673828,-21.827747344970703,32.84781265258789,-1.5223193168640137,12.035672187805176,22.41998672485352,4.434016704559326,-0.6866604685783386,12.024274826049805,-3.130578756332397,5.888689994812012,-11.44316291809082,4.587915420532227,-6.310210227966309,-2.0724265575408936,2.938604593276977,-11.839680671691896
1.728488802909851,2.294025659561157,-18.666318893432617,32.65545654296875,-1.90193784236908,10.533036231994627,18.251617431640625,3.47554087638855,-2.4943156242370605,12.194106101989746,-3.209583044052124,6.2269792556762695,-12.01513385772705,4.620690822601318,-6.185721397399902,-1.9561806917190552,2.917331457138061,-11.824360847473145
2.0080926418304443,1.7153716087341309,-15.617488861083984,32.38786697387695,-2.2964768409729004,9.006359100341797,14.349928855895996,2.724285125732422,-4.170886039733887,12.378369331359863,-3.2683773040771484,6.478443622589111,-12.59516143798828,4.65617561340332,-5.99533224105835,-1.7736283540725708,2.8697454929351807,-11.789827346801758
2.666221857070923,1.216099500656128,-12.910066604614258,32.054664611816406,-2.6878552436828613,7.561925411224365,10.833465576171877,2.216546535491944,-5.647957801818848,12.579069137573242,-3.3159279823303223,6.681631088256836,-13.189708709716797,4.68597936630249,-5.7677812576293945,-1.5261270999908447,2.793057680130005,-11.74070644378662
3.630023956298828,0.8263480067253113,-10.75368309020996,31.66596221923828,-3.054431676864624,6.302361965179443,7.8136305809021,1.9438921213150024,-6.867316246032715,12.80168914794922,-3.361232280731201,6.875058650970459,-13.800830841064451,4.701106071472168,-5.531737804412842,-1.2137895822525024,2.684566736221313,-11.681660652160645
4.760787963867188,0.5657522678375244,-9.293815612792969,31.232351303100582,-3.3722383975982666,5.314051628112793,5.378654003143311,1.8612440824508667,-7.795697212219238,13.05333423614502,-3.4122350215911865,7.092622756958008,-14.425621032714844,4.692277908325195,-5.313571929931641,-0.8339464664459229,2.5416035652160645,-11.616652488708496
5.870466709136963,0.4380253255367279,-8.573620796203613,30.765043258666992,-3.617169618606568,4.656572341918945,3.578920602798462,1.904111623764038,-8.43594741821289,13.338799476623535,-3.475105047225952,7.360516548156738,-15.055870056152344,4.650386333465576,-5.134566307067871,-0.3799969255924225,2.361581802368164,-11.549955368041992
6.74914026260376,0.429345965385437,-8.524578094482422,30.275537490844727,-3.7675511837005615,4.356089115142822,2.41890025138855,2.008559465408325,-8.824057579040527,13.655716896057127,-3.554043292999268,7.696408271789551,-15.678455352783203,4.567035675048828,-5.009278774261475,0.1593691855669021,2.1423492431640625,-11.48761749267578
7.198176860809326,0.5121080875396729,-8.991693496704102,29.775390625,-3.806469440460205,4.404326438903809,1.8571568727493288,2.126820802688598,-9.014533042907717,13.989319801330566,-3.651585102081299,8.110703468322754,-16.275951385498047,4.435094356536865,-4.943475723266602,0.8000561594963074,1.8828154802322388,-11.438702583312988
7.065551280975342,0.6529026627540588,-9.7835111618042,29.275728225708008,-3.723154783248901,4.761794567108154,1.814352035522461,2.233792304992676,-9.059170722961426,14.309173583984377,-3.769260883331299,8.609346389770508,-16.827796936035156,4.248956680297852,-4.933488845825195,1.5619163513183594,1.5838323831558228,-11.415478706359863
6.281774520874023,0.8220404386520386,-10.729662895202637,28.78659439086914,-3.513521909713745,5.365095615386963,2.1880083084106445,2.324195623397827,-8.984088897705078,14.57216739654541,-3.90714430809021,9.191901206970217,-17.3117618560791,4.004673004150391,-4.965017318725586,2.467533826828003,1.2493053674697876,-11.432424545288086
4.889710426330566,1.001246452331543,-11.72560691833496,28.31593894958496,-3.1795573234558105,6.13694953918457,2.871132135391236,2.4040639400482178,-8.771936416625977,14.73036003112793,-4.062793731689453,9.84715175628662,-17.705381393432617,3.699620962142944,-5.013981819152832,3.5412437915802,0.8876259922981262,-11.50410270690918
3.0509467124938965,1.1869004964828491,-12.74973964691162,27.86827278137207,-2.72824764251709,6.997390270233154,3.769919872283936,2.4814581871032715,-8.358604431152344,14.734505653381348,-4.229995727539063,10.548066139221191,-17.98726463317871,3.3320295810699463,-5.04743766784668,4.807841300964356,0.5130624771118164,-11.64275360107422
1.0167487859725952,1.3885037899017334,-13.85238552093506,27.443227767944336,-2.170106649398804,7.874854564666748,4.815887928009033,2.560431480407715,-7.649337291717529,14.532434463500977,-4.398275852203369,11.250203132629396,-18.138153076171875,2.9004154205322266,-5.025980949401856,6.291169166564941,0.1470290571451187,-11.8556547164917
-0.9277414083480836,1.62359619140625,-15.12485122680664,27.03403854370117,-1.5180613994598389,8.715251922607422,5.967593669891357,2.6395881175994877,-6.556648254394531,14.064720153808594,-4.553111553192139,11.89315414428711,-18.142135620117188,2.403406858444214,-4.90575122833252,8.012139320373535,-0.180867463350296,-12.14223861694336
-2.521876573562622,1.9107877016067505,-16.65840721130371,26.626882553100582,-0.7865651845932007,9.487338066101074,7.201158046722412,2.714277744293213,-5.047236442565918,13.260186195373535,-4.676997184753418,12.405354499816896,-17.987375259399414,1.8398126363754272,-4.641693115234375,9.986580848693848,-0.4323128759860992,-12.491609573364258
-3.5764620304107666,2.261525630950928,-18.497827529907227,26.2008113861084,0.0085176369175314,10.18403434753418,8.492999076843262,2.7805464267730717,-3.178190231323242,12.037221908569336,-4.750370979309082,12.70774745941162,-17.66666603088379,1.2094303369522097,-4.191770076751709,12.222880363464355,-0.5611245632171631,-12.881248474121094
-4.004475116729736,2.672969102859497,-20.6053466796875,25.729326248168945,0.8496480584144592,10.818470001220703,9.8048095703125,2.838111162185669,-1.0994282960891724,10.317152976989746,-4.752624034881592,12.717022895812988,-17.177322387695312,0.5143452882766724,-3.522876739501953,14.71976089477539,-0.516414225101471,-13.277952194213867
-3.829545736312866,3.125379800796509,-22.856054306030277,25.18352699279785,1.7173749208450315,11.414702415466309,11.07884693145752,2.890493392944336,0.9822712540626526,8.050817489624023,-4.663825035095215,12.350992202758787,-16.520620346069336,-0.2396143525838852,-2.6169450283050537,17.464468002319336,-0.2484959661960601,-13.641180992126465
