sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
4.340652942657471,4.5965576171875,-29.656230926513672,33.50829315185547,-1.218535304069519,18.821533203125,33.7282829284668,12.166411399841309,-1.5518343448638916,-8.502700805664062,19.80633354187012,102.8244857788086,12.856595039367676,-2.7152340412139893,4.103799343109131,-10.089983940124512,3.53620719909668,-7.009374618530273,-2.3921058177948,2.6677582263946533,-12.298384666442873,-10.07139492034912,33.14696502685547,95.54520416259766
3.283522844314575,4.163038730621338,-27.737211227416992,33.447017669677734,-1.8562415838241575,17.012216567993164,28.6836051940918,9.859265327453612,-2.484302520751953,-8.139617919921875,19.85658836364746,102.7069854736328,13.104717254638672,-2.8477771282196045,4.674448013305664,-10.593501091003418,3.740595817565918,-6.897250652313232,-2.4082720279693604,2.626502990722656,-12.1995849609375,-9.615069389343262,33.31546401977539,96.29261016845705
2.655168056488037,3.671817541122437,-25.47648811340332,33.35710525512695,-2.43029522895813,15.157233238220217,23.964332580566406,7.802292346954346,-3.502782821655273,-7.867453098297119,19.857385635375977,102.58757781982422,13.343976974487305,-2.977481842041016,5.231954097747803,-11.129938125610352,3.896754741668701,-6.819754123687744,-2.361834526062012,2.5887410640716557,-12.086467742919922,-9.139018058776855,33.47173309326172,97.02706909179688
2.434720039367676,3.130046129226685,-22.87889289855957,33.24042510986328,-2.941733121871948,13.268669128417969,19.56747817993164,6.038735389709473,-4.66686487197876,-7.68654727935791,19.81069564819336,102.46744537353516,13.57265567779541,-3.103294134140014,5.771759510040283,-11.69758129119873,4.008774280548096,-6.774264812469482,-2.253664493560791,2.549342393875122,-11.961750984191896,-8.64737319946289,33.61709976196289,97.74413299560548
2.592647075653076,2.560609579086304,-20.03539657592773,33.098228454589844,-3.390239715576172,11.377365112304688,15.515503883361816,4.6033244132995605,-5.966363906860352,-7.5963544845581055,19.718544006347656,102.34841918945312,13.79103946685791,-3.2226948738098145,6.283080577850342,-12.29506778717041,4.07973051071167,-6.754922389984131,-2.084954023361206,2.502856731414795,-11.82919979095459,-8.144627571105957,33.75320053100586,98.43900299072266
3.090169906616211,2.0014610290527344,-17.137563705444336,32.930320739746094,-3.772810697555542,9.539426803588867,11.864846229553224,3.518095016479492,-7.320627689361572,-7.595107078552246,19.58350372314453,102.23319244384766,14.002124786376951,-3.333418607711792,6.756327152252197,-12.920736312866213,4.111245632171631,-6.753300189971924,-1.8567181825637815,2.44329833984375,-11.69399070739746,-7.636124134063721,33.88220977783203,99.10576629638672
3.869490385055542,1.4990442991256714,-14.452545166015623,32.73440170288086,-4.082675933837891,7.835492134094238,8.70022201538086,2.782064914703369,-8.604785919189453,-7.679089546203613,19.40899085998535,102.12580108642578,14.211234092712402,-3.4351656436920166,7.190369606018066,-13.571596145629885,4.103295803070068,-6.759801864624023,-1.568769097328186,2.36389422416687,-11.562670707702637,-7.127813816070557,34.00680923461914,99.7374267578125
4.837005138397217,1.0969597101211548,-12.254603385925291,32.50613784790039,-4.308950424194336,6.361078262329102,6.114284992218018,2.36264967918396,-9.699564933776855,-7.842300891876221,19.199451446533203,102.03114318847656,14.424850463867188,-3.5301783084869385,7.594916820526123,-14.242125511169434,4.0540452003479,-6.766175746917725,-1.2179486751556396,2.2570862770080566,-11.44290542602539,-6.6262030601501465,34.130245208740234,100.32621002197266
5.8477091789245605,0.82334965467453,-10.736963272094728,32.24034881591797,-4.438027381896973,5.2096266746521,4.179226875305176,2.197035789489746,-10.540644645690918,-8.075998306274414,18.960533142089844,101.955078125,14.648749351501465,-3.622894048690796,7.988933086395264,-14.923125267028809,3.9603075981140137,-6.766870975494385,-0.7964077591896057,2.1146481037139893,-11.343953132629396,-6.138150691986084,34.25631332397461,100.86359405517578
6.702571392059326,0.6817620992660522,-9.945352554321287,31.932626724243164,-4.455905914306641,4.453096389770508,2.9209682941436768,2.2057909965515137,-11.140824317932127,-8.368457794189453,18.698945999145508,101.90406036376952,14.884820938110352,-3.7192015647888175,8.397384643554688,-15.60106086730957,3.817882776260376,-6.759964942932129,-0.2901298701763153,1.9284303188323972,-11.276739120483398,-5.6707072257995605,34.38930892944336,101.34040832519533
