sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
5.017148971557617,-5.625410556793213,23.583051681518555,3.8454020023345943,-2.768714666366577,24.35583877563477,41.95580291748047,14.648192405700684,-20.29542350769043,-1.2147704362869265,34.58211135864258,138.70883178710938,9.132701873779297,6.190845012664795,-17.425140380859375,12.417442321777344,3.285853147506714,28.86655807495117,-0.1936405003070831,6.928377628326416,-20.139965057373047,-4.733051300048828,23.09242820739746,150.44003295898438
5.795952320098877,-5.337087154388428,22.24706268310547,5.769401550292969,-2.544398307800293,23.330310821533203,43.5962028503418,14.376044273376465,-20.21726417541504,-0.9878151416778564,33.93274688720703,140.70230102539062,9.065567016601562,5.634469509124756,-15.772332191467283,11.375640869140623,3.194213628768921,27.82326316833496,-0.6722765564918518,6.407730102539063,-20.74622344970703,-4.674145698547363,23.085304260253903,150.30032348632812
6.6984171867370605,-5.034778118133545,20.817832946777344,7.584933757781982,-2.273411750793457,22.35923385620117,44.908016204833984,14.024367332458496,-20.3392391204834,-0.8265491724014282,33.36499786376953,142.2953643798828,9.018963813781738,5.115272521972656,-14.203939437866213,10.333697319030762,3.0896356105804443,27.059104919433597,-1.1758495569229126,5.930618762969971,-21.468734741210938,-4.619509696960449,23.08919334411621,150.1502685546875
7.694243907928467,-4.717825889587402,19.289142608642575,9.286466598510742,-1.9620832204818728,21.465057373046875,45.87421798706055,13.630410194396973,-20.68218231201172,-0.7300604581832886,32.89287567138672,143.45828247070312,8.991804122924805,4.6333746910095215,-12.727444648742676,9.288968086242676,2.970711708068848,26.572528839111328,-1.6973304748535156,5.488322734832764,-22.29938507080078,-4.566897392272949,23.10358238220215,149.98989868164062
8.741525650024414,-4.392642974853516,17.68996238708496,10.870413780212402,-1.6160364151000977,20.6657829284668,46.48363876342773,13.221784591674805,-21.26283836364746,-0.6989294290542603,32.526729583740234,144.17198181152344,8.983789443969727,4.190001487731934,-11.352807998657228,8.239298820495605,2.835986614227295,26.356311798095703,-2.229701280593872,5.07352876663208,-23.222963333129883,-4.514100074768066,23.127904891967773,149.81942749023438
9.779003143310549,-4.07245397567749,16.086484909057617,12.3355712890625,-1.2401140928268433,19.97470474243164,46.73122024536133,12.81544017791748,-22.091293334960938,-0.7358654141426086,32.27259063720703,144.42990112304688,8.995275497436523,3.787540912628174,-10.092823028564451,7.183347702026367,2.684091091156006,26.39557456970215,-2.7656874656677246,4.680634498596191,-24.21552085876465,-4.459418773651123,23.16145896911621,149.63914489746094
10.738469123840332,-3.774812459945679,14.571856498718262,13.68360996246338,-0.8384655714035034,19.399789810180664,46.61921310424805,12.417417526245115,-23.16730499267578,-0.8446257710456848,32.13197326660156,144.24049377441406,9.026909828186035,3.428847074508667,-8.961031913757324,6.120876312255859,2.51415491104126,26.66655921936035,-3.29778790473938,4.305784702301025,-25.24592399597168,-4.401557445526123,23.203392028808597,149.4495391845703
11.56764793395996,-3.5172319412231445,13.243687629699709,14.91940212249756,-0.4144732058048248,18.943477630615234,46.15848159790039,12.02396011352539,-24.47547721862793,-1.0285263061523438,32.10111999511719,143.62939453125,9.079609870910645,3.116133689880371,-7.968219757080078,5.052976608276367,2.3260297775268555,27.13679313659668,-3.818667888641357,3.946676731109619,-26.2796573638916,-4.339963912963867,23.25277709960937,149.25112915039062
12.242919921875,-3.313110589981079,12.180519104003906,16.05101776123047,0.0290907267481088,18.602636337280277,45.36924362182617,11.623723030090332,-25.981773376464844,-1.2885854244232178,32.17093276977539,142.63978576660156,9.155004501342772,2.8496663570404053,-7.118204116821289,3.981922626495361,2.120581150054932,27.76681137084961,-4.322066307067871,3.6020619869232178,-27.28431510925293,-4.274535655975342,23.308513641357425,149.04483032226562
12.765149116516112,-3.168994903564453,11.424590110778809,17.0893611907959,0.4900525212287903,18.36840438842773,44.28107070922852,11.200608253479004,-27.63098526000977,-1.6215384006500244,32.3275032043457,141.33212280273438,9.255273818969728,2.626494884490967,-6.403733730316162,2.9108517169952397,1.8997082710266116,28.512489318847656,-4.803872585296631,3.270948648452759,-28.235408782958984,-4.2057881355285645,23.369129180908203,148.83206176757812
13.149843215942385,-3.0830771923065186,10.97195053100586,18.04764175415039,0.966703474521637,18.226015090942383,42.9318733215332,10.736898422241213,-29.34575462341309,-2.018631935119629,32.552940368652344,139.7819061279297,9.382084846496582,2.4401066303253174,-5.805402755737305,1.8433743715286253,1.6662508249282837,29.32763290405273,-5.2627854347229,2.9519166946411133,-29.11969947814941,-4.13419246673584,23.43328285217285,148.61448669433594
13.417486190795898,-3.0452322959899902,10.77212142944336,18.9403076171875,1.4576162099838257,18.154590606689453,41.36595916748047,10.216105461120604,-31.02781867980957,-2.465280771255493,32.827239990234375,138.07522583007812,9.535778045654297,2.281125068664551,-5.293991565704346,0.782785952091217,1.4237208366394043,30.166305541992188,-5.700445175170898,2.642885446548462,-29.93467712402344,-4.060365676879883,23.499555587768555,148.3943634033203
13.586499214172363,-3.039149045944214,10.73997402191162,19.782032012939453,1.96150541305542,18.12767791748047,39.63059616088867,9.62556266784668,-32.56510162353516,-2.941906213760376,33.130088806152344,136.302490234375,9.715203285217283,2.1384541988372803,-4.83428955078125,-0.2683852612972259,1.1757901906967163,30.984832763671875,-6.121156692504883,2.341245412826538,-30.68603515625,-3.984618902206421,23.566730499267575,148.1744842529297
