sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
3.914777994155884,-3.806998491287232,12.353254318237305,18.257436752319336,-8.035318374633789,-52.931129455566406,54.973541259765625,-33.14348602294922,8.051986694335938,0.0,0.0,0.0,31.041160583496094,-3.793804168701172,5.054087162017822,6.369373798370361,-4.666620254516602,-18.15738296508789,30.11542510986328,-2.790973901748657,3.3313915729522705,0.0,0.0,0.0
5.369786262512207,-3.8753156661987305,12.52097511291504,19.46091651916504,-7.619817733764648,-51.69694519042969,54.54590606689453,-31.713008880615234,8.559635162353516,0.0,0.0,0.0,30.19141960144043,-4.137725830078125,6.0653157234191895,4.647500038146973,-4.987272262573242,-19.455156326293945,27.27699089050293,-2.953601598739624,3.5257253646850586,0.0,0.0,0.0
6.669175148010254,-3.91762113571167,12.624719619750977,20.60215759277344,-7.221665859222412,-50.5022087097168,53.78542709350586,-30.17267227172852,9.188653945922852,0.0,0.0,0.0,29.0922794342041,-4.456429481506348,6.998841285705566,3.0295000076293945,-5.328047275543213,-20.54693031311035,24.574161529541016,-2.860229253768921,3.666127443313599,0.0,0.0,0.0
7.808417320251465,-3.94117283821106,12.682435035705566,21.6826229095459,-6.840431213378906,-49.34236907958984,52.698089599609375,-28.52405166625977,9.901651382446287,0.0,0.0,0.0,27.74156379699707,-4.74760103225708,7.848298072814941,1.519675850868225,-5.686957836151123,-21.44223976135254,22.015987396240234,-2.551705837249756,3.741302728652954,0.0,0.0,0.0
8.78050422668457,-3.9590675830841056,12.72626781463623,22.700334548950195,-6.473917007446289,-48.21646881103516,51.286582946777344,-26.773046493530277,10.646429061889648,0.0,0.0,0.0,26.15108871459961,-5.0159220695495605,8.627862930297852,0.1271465271711349,-6.064129829406738,-22.16560935974121,19.619020462036133,-2.072457790374756,3.736379384994507,0.0,0.0,0.0
9.579925537109377,-3.9901201725006095,12.80229377746582,23.64937210083008,-6.118505954742432,-47.13043975830078,49.55191040039063,-24.93340110778809,11.35960578918457,0.0,0.0,0.0,24.349288940429688,-5.273854732513428,9.374052047729492,-1.1351196765899658,-6.46063756942749,-22.754487991333008,17.408777236938477,-1.468881607055664,3.6314446926116943,0.0,0.0,0.0
10.206032752990724,-4.05608606338501,12.96363353729248,24.519996643066406,-5.770434379577637,-46.10039520263672,47.497257232666016,-23.0289363861084,11.978704452514648,0.0,0.0,0.0,22.378610610961918,-5.538703918457031,10.136731147766112,-2.255119800567627,-6.875792026519775,-23.250104904174805,15.415072441101074,-0.7866487503051758,3.404459238052368,0.0,0.0,0.0
10.664408683776855,-4.180042266845703,13.266191482543944,25.301082611083984,-5.427512168884277,-45.15694808959961,45.13428115844727,-21.09552955627441,12.45358657836914,0.0,0.0,0.0,20.28954696655273,-5.827139377593994,10.962970733642578,-3.227461099624634,-7.304755687713623,-23.68622398376465,13.66372299194336,-0.0683738365769386,3.037365674972534,0.0,0.0,0.0
10.967182159423828,-4.3845624923706055,13.763614654541016,25.98298072814941,-5.090282917022705,-44.3455810546875,42.490535736083984,-19.17908096313477,12.756182670593262,0.0,0.0,0.0,18.134078979492188,-6.149030208587647,11.879294395446776,-4.057832717895508,-7.737452507019043,-24.08147430419922,12.168420791625977,0.6476858258247375,2.5243752002716064,0.0,0.0,0.0
11.13347625732422,-4.687243461608887,14.495585441589355,26.560163497924805,-4.762396812438965,-43.72167205810547,39.61708450317383,-17.329092025756836,12.890908241271973,0.0,0.0,0.0,15.960984230041504,-6.502615451812744,12.878351211547852,-4.764089107513428,-8.159350395202637,-24.438072204589844,10.926618576049805,1.3284854888916016,1.880003571510315,0.0,0.0,0.0
