sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
-2.199101448059082,0.6259903311729431,-9.088179588317873,30.833236694335938,-4.425008296966553,34.129676818847656,35.49958801269531,23.814754486083984,-23.091590881347656,-13.521470069885254,34.6905632019043,78.6800308227539,2.28155779838562,1.2495052814483645,-15.999905586242676,0.1333181262016296,3.756737232208252,27.387592315673828,-10.037914276123049,-1.029485106468201,-7.146892070770264,-3.2305140495300293,45.9366340637207,70.50460815429688
-1.981834053993225,0.7854589223861694,-11.00236701965332,31.156984329223636,-4.388766765594482,34.297569274902344,32.22895431518555,22.68505477905273,-22.578767776489254,-13.784147262573242,34.710567474365234,78.36632537841797,2.9448513984680176,1.2304129600524902,-15.879870414733888,-0.570696234703064,3.534719228744507,27.44609260559082,-10.250261306762695,-1.1469141244888306,-7.27680778503418,-1.7731698751449585,45.903587341308594,72.2421646118164
-1.9140807390213013,0.9052280187606812,-12.424029350280762,31.359519958496094,-4.359177112579346,34.291778564453125,28.88130760192871,21.30184364318848,-22.40880012512207,-14.048540115356444,34.73438262939453,78.05795288085938,3.5841493606567383,1.2206945419311523,-15.818716049194336,-1.27405846118927,3.334450483322144,27.495590209960938,-10.421290397644045,-1.2421408891677856,-7.366035461425781,-0.4302516281604767,45.84629821777344,73.82926177978516
-2.017022132873535,0.9826936721801758,-13.335427284240724,31.443981170654297,-4.335285663604736,34.10573196411133,25.451717376708984,19.67835807800293,-22.57732582092285,-14.314519882202148,34.7623176574707,77.75459289550781,4.199575901031494,1.2199548482894895,-15.81406021118164,-1.9768736362457275,3.1559345722198486,27.53638458251953,-10.551135063171388,-1.3152660131454468,-7.415613174438477,0.7969422936439514,45.77316284179688,75.2657699584961
-2.300548553466797,1.01643705368042,-13.730306625366213,31.41501808166504,-4.316009998321533,33.73527526855469,21.937931060791016,17.83768653869629,-23.0712833404541,-14.581822395324709,34.79463195800781,77.45624542236328,4.7922234535217285,1.2273188829421997,-15.860405921936035,-2.678952693939209,2.998964071273804,27.56911849975586,-10.63991355895996,-1.3667619228363037,-7.428097724914551,1.9092521667480469,45.691349029541016,76.55418395996094
-2.754972219467163,1.006319284439087,-13.612042427062988,31.27967071533203,-4.3001203536987305,33.179595947265625,18.343551635742188,15.815190315246582,-23.86884307861328,-14.850090980529783,34.83162307739258,77.16278839111328,5.364824295043945,1.241291880607605,-15.948285102844238,-3.3797590732574463,2.863131284713745,27.59514808654785,-10.68765640258789,-1.3976114988327026,-7.407689571380615,2.909531116485596,45.6065673828125,77.69940185546875
-3.3407297134399414,0.9532570838928224,-12.989886283874512,31.04826164245605,-4.286251068115234,32.44336700439453,14.680915832519531,13.66039752960205,-24.939115524291992,-15.118599891662598,34.87361526489258,76.87474822998047,5.922922611236572,1.2598925828933716,-16.065149307250977,-4.078199863433838,2.7477352619171143,27.61676597595215,-10.69431972503662,-1.4092769622802734,-7.359999179840088,3.801908254623413,45.52321243286133,78.7079086303711
-3.983222484588623,0.8590231537818909,-11.87732219696045,30.734373092651367,-4.273042678833008,31.5390682220459,10.973758697509766,11.436555862426758,-26.241384506225582,-15.386219024658203,34.92082214355469,76.59281921386719,6.478772640228272,1.281237244606018,-16.199081420898438,-4.772854328155518,2.651779890060425,27.637109756469727,-10.659746170043944,-1.4033416509628296,-7.291693210601807,4.591509819030762,45.44426345825195,79.5874252319336
-4.579687595367432,0.7264215350151062,-10.296379089355469,30.35466194152832,-4.259298801422119,30.48961639404297,7.259493827819824,9.217362403869627,-27.72441673278809,-15.651568412780762,34.97343444824219,76.31797790527344,7.054586410522461,1.3043391704559326,-16.34383201599121,-5.462029933929443,2.573941946029663,27.66007423400879,-10.583566665649414,-1.3809610605239868,-7.209365367889404,5.283758163452148,45.37148666381836,80.34626770019531
-5.017782211303711,0.5598885416984558,-8.288410186767578,29.92786026000977,-4.244155883789063,29.33034896850586,3.5910770893096924,7.08077335357666,-29.325294494628903,-15.912805557250977,35.031463623046875,76.05145263671875,7.676721096038818,1.3289070129394531,-16.49753189086914,-6.144002437591553,2.5126659870147705,27.68999671936035,-10.465253829956056,-1.3426488637924194,-7.11925220489502,5.884241104125977,45.305625915527344,80.9928970336914
