sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
132.72781372070312,22.980449676513672,221.11610412597656,110.18788146972656,-102.81568908691406,948.6222534179688,144.15184020996094,-153.22801208496094,510.9991149902344,206.6699676513672,-110.83903503417967,859.6114501953125,-141.7615203857422,-30.00944328308105,125.4896469116211,-200.81573486328125,-132.0510711669922,966.2705078125,-186.19126892089844,-56.771785736083984,472.670654296875,-283.3994140625,-237.7244415283203,880.5965576171875
134.38490295410156,8.624469757080078,214.22825622558597,109.04206848144533,-101.62711334228516,949.2972412109376,143.77796936035156,-155.91799926757812,512.5420532226562,205.0842437744141,-105.60633850097656,858.687255859375,-141.8583984375,-22.299917221069336,125.52954864501952,-201.9846954345703,-129.08035278320312,966.1546630859376,-186.6246032714844,-50.34508514404297,472.7818298339844,-282.20806884765625,-239.9187164306641,882.678955078125
136.0618896484375,-5.909890651702881,207.7807159423828,107.98908233642578,-100.44971466064452,949.891845703125,143.38719177246094,-158.32423400878906,513.8751831054688,203.5471649169922,-100.43268585205078,857.7317504882812,-141.93252563476562,-14.597068786621094,125.58805847167967,-203.07603454589844,-126.1233901977539,965.9998168945312,-186.986083984375,-44.014068603515625,472.8941650390625,-280.9938659667969,-241.864990234375,884.629638671875
137.75704956054688,-20.61981010437012,201.7753753662109,107.02881622314452,-99.28350830078124,950.40625,142.97967529296875,-160.44691467285156,514.9988403320312,202.05909729003903,-95.31829071044922,856.7449340820312,-141.98394775390625,-6.901165008544922,125.66509246826172,-204.0897979736328,-123.18058013916016,965.8059692382812,-187.2760162353516,-37.77850341796875,473.0076293945313,-279.7568664550781,-243.56336975097656,886.4486694335938
139.46559143066406,-35.49714660644531,196.2171630859375,106.16094207763672,-98.12855529785156,950.8405151367188,142.555908203125,-162.28677368164062,515.9143676757812,200.62091064453125,-90.26383972167967,855.72705078125,-142.0127716064453,0.7871330380439758,125.76045989990234,-205.02609252929688,-120.2529525756836,965.5729370117188,-187.4953155517578,-31.637731552124023,473.1220397949219,-278.4971923828125,-245.0140686035156,888.135986328125
141.17822265625,-50.52528762817383,191.11502075195312,105.38480377197266,-96.98501586914062,951.1948852539062,142.11680603027344,-163.84535217285156,516.6248168945312,199.23434448242188,-85.27091217041016,854.6783447265625,-142.01919555664062,8.46674919128418,125.87376403808594,-205.8850860595703,-117.34260559082033,965.3006591796876,-187.64572143554688,-25.59042739868164,473.2371215820313,-277.2150573730469,-246.21766662597656,889.69140625
142.88026428222656,-65.67671966552734,186.4819183349609,104.69925689697266,-95.8532257080078,951.4695434570312,141.66397094726562,-165.12533569335938,517.1351318359375,197.9022521972656,-80.34243774414062,853.599365234375,-142.0034942626953,16.13637351989746,126.0043487548828,-206.66700744628903,-114.45289611816406,964.988525390625,-187.7301025390625,-19.634492874145508,473.35247802734375,-275.9109191894531,-247.17518615722656,891.1146240234375
144.55152893066406,-80.91178131103516,182.33401489257807,104.10254669189452,-94.73375701904295,951.66455078125,141.19967651367188,-166.1309051513672,517.453369140625,196.62863159179688,-75.48307037353516,852.49072265625,-141.9660186767578,23.794696807861328,126.15132904052734,-207.3721923828125,-111.5886459350586,964.6361083984376,-187.7524261474609,-13.76711368560791,473.4673767089844,-274.5853271484375,-247.8883819580078,892.4053955078125
146.1669464111328,-96.1786651611328,178.68882751464844,103.59220123291016,-93.62754821777344,951.77978515625,140.72708129882812,-166.8681182861328,517.5903930664062,195.4187469482422,-70.69960021972656,851.3533325195312,-141.9070587158203,31.440650939941406,126.31353759765624,-208.0010986328125,-108.75601196289062,964.2424926757812,-187.71774291992188,-7.984972953796387,473.5808715820313,-273.239013671875,-248.35983276367188,893.5631713867188
147.69775390625,-111.4144058227539,175.56300354003906,103.16497039794922,-92.53595733642578,951.8147583007812,140.25033569335938,-167.34536743164062,517.5599365234375,194.27903747558597,-66.00106811523438,850.1881713867188,-141.82675170898438,39.07358551025391,126.48957061767578,-208.5543212890625,-105.96239471435548,963.8069458007812,-187.6319274902344,-2.284579277038574,473.691650390625,-271.8728942871094,-248.59320068359372,894.5872192382812
149.113037109375,-126.54669189453124,172.96961975097656,102.81684112548828,-91.46088409423828,951.7684326171876,139.77455139160156,-167.57383728027344,517.378173828125,193.217041015625,-61.398807525634766,848.99658203125,-141.72500610351562,46.69329833984375,126.67781066894533,-209.03257751464844,-103.2161865234375,963.328369140625,-187.50135803222656,3.3373889923095703,473.7980041503906,-270.4879455566406,-248.5933990478516,895.476806640625
150.38157653808594,-141.49630737304688,170.9156494140625,102.5430908203125,-90.40483856201172,951.6396484375,139.30577087402344,-167.5679168701172,517.062744140625,192.24110412597656,-56.90629196166992,847.7800903320312,-141.6013641357422,54.29994201660156,126.87647247314452,-209.43653869628903,-100.52658081054688,962.8060302734376,-187.33255004882807,8.883793830871582,473.8980712890625,-269.0853881835937,-248.3667449951172,896.23095703125
151.47340393066406,-156.17991638183594,169.39947509765625,102.33841705322266,-89.37092590332031,951.4267578125,138.8507537841797,-167.34548950195312,516.6318359375,191.3602294921875,-52.53882598876953,846.5407104492188,-141.4552459716797,61.8938102722168,127.08373260498048,-209.7667388916016,-97.9031982421875,962.2390747070312,-187.13177490234372,14.356809616088867,473.98974609375,-267.66656494140625,-247.9210662841797,896.8487548828125
152.3613739013672,-170.5132598876953,168.40890502929688,102.1971664428711,-88.36285400390625,951.1279907226562,138.4164276123047,-166.92800903320312,516.1033325195312,190.58377075195312,-48.31315994262695,845.28076171875,-141.28616333007812,69.47515106201172,127.29785919189452,-210.0233154296875,-95.3557586669922,961.6268920898438,-186.90484619140625,19.757781982421875,474.0709533691406,-266.23291015625,-247.2658233642578,897.3292236328125
153.0223846435547,-184.4138641357422,167.91983032226562,102.1136245727539,-87.38494873046875,950.7416381835938,138.0093536376953,-166.34024047851562,515.4937133789062,189.92111206054688,-44.24696731567383,844.0029296875,-141.0941925048828,77.04405975341797,127.51734161376952,-210.2059783935547,-92.8935775756836,960.9690551757812,-186.65679931640625,25.08717918395996,474.1398010253906,-264.78619384765625,-246.41217041015625,897.6713256835938
153.4387664794922,-197.8031005859375,167.8956756591797,102.08236694335938,-86.44223022460938,950.2664794921876,137.6348419189453,-165.60975646972656,514.8177490234375,189.38140869140625,-40.3582763671875,842.71044921875,-140.88059997558594,84.60037994384766,127.7410659790039,-210.31396484375,-90.52496337890624,960.2655029296876,-186.39183044433597,30.34464454650879,474.19476318359375,-263.3283996582031,-245.3730316162109,897.8743896484375
153.59912109375,-210.60736083984372,168.28746032714844,102.09864807128906,-85.54052734375,949.7017211914062,137.29624938964844,-164.76608276367188,514.0879516601562,188.9732666015625,-36.6649284362793,841.4067993164062,-140.64834594726562,92.1436996459961,127.96836853027344,-210.3463287353516,-88.2564926147461,959.516357421875,-186.1132049560547,35.529144287109375,474.2348937988281,-261.86187744140625,-244.1631317138672,897.9378051757812
153.49884033203125,-222.75845336914065,169.03466796875,102.15869140625,-84.68641662597656,949.0474853515624,136.9942169189453,-163.8396759033203,513.3141479492188,188.70452880859372,-33.18411636352539,840.0960083007812,-140.40260314941406,99.67324829101562,128.19915771484375,-210.30235290527344,-86.09235382080078,958.7223510742188,-185.82321166992188,40.63925552368164,474.25982666015625,-260.389404296875,-242.798828125,897.8615112304688
153.14013671875,-234.19371032714844,170.0666046142578,102.25995635986328,-83.88706970214844,948.3048095703124,136.7262725830078,-162.86083984375,512.5035400390625,188.58197021484372,-29.932056427001957,838.7822265625,-140.15078735351562,107.18769073486328,128.43394470214844,-210.18185424804688,-84.03401947021484,957.884765625,-185.52330017089844,45.67346954345703,474.2700805664063,-258.9143371582031,-241.2980499267578,897.6458129882812
152.53158569335938,-244.8558807373047,171.30438232421875,102.40123748779295,-83.14990234375,947.4758911132812,136.48670959472656,-161.85848999023438,511.6607055664063,188.61114501953125,-26.9237117767334,837.4699096679688,-139.9023895263672,114.68497467041016,128.67384338378906,-209.98558044433597,-82.0799789428711,957.0055541992188,-185.21408081054688,50.63050079345703,474.2669677734375,-257.4407653808594,-239.68002319335935,897.2914428710938
151.68722534179688,-254.69314575195312,172.663330078125,102.58262634277344,-82.48239135742188,946.56396484375,136.2667694091797,-160.859130859375,510.7876892089844,188.79627990722656,-24.172595977783203,836.16357421875,-139.6678924560547,122.16241455078124,128.9205322265625,-209.71539306640625,-80.22588348388672,956.08740234375,-184.89537048339844,55.50941467285156,474.25244140625,-255.97352600097656,-237.96490478515625,896.799560546875
150.62522888183594,-263.6591186523437,174.05580139160156,102.80538177490234,-81.89189910888672,945.5731811523438,136.05532836914062,-159.8859100341797,509.8840637207031,189.14013671875,-21.69063186645508,834.8677368164062,-139.45738220214844,129.6169891357422,129.17601013183594,-209.3743896484375,-78.46500396728516,955.1338500976562,-184.56646728515625,60.30962753295898,474.2292175292969,-254.5183868408203,-236.1733856201172,896.1720581054688
149.3663787841797,-271.7131652832031,175.3942108154297,103.07169342041016,-81.38565826416016,944.508544921875,135.83973693847656,-158.9579620361328,508.9473571777344,189.6439514160156,-19.48807144165039,833.586669921875,-139.27926635742188,137.04566955566406,129.44248962402344,-208.96658325195312,-76.78910064697266,954.1489868164062,-184.22613525390625,65.0307388305664,474.2003173828125,-253.0819854736328,-234.3263702392578,895.4111938476562
147.93247985839844,-278.8207702636719,176.5942840576172,103.38430786132812,-80.97081756591797,943.3757934570312,135.60694885253906,-158.09007263183594,507.9733581542969,190.30746459960935,-17.573471069335938,832.3245849609375,-139.13943481445312,144.44557189941406,129.7224884033203,-208.4967803955078,-75.18931579589844,953.1376953125,-183.8727569580078,69.67230224609375,474.1690979003906,-251.6717834472656,-232.44448852539065,894.5198974609375
146.34507751464844,-284.9535827636719,177.5780487060547,103.7461166381836,-80.65462493896484,942.1812133789062,135.3447723388672,-157.2925262451172,506.9566955566406,191.12890625,-15.953700065612791,831.0852661132812,-139.04080200195312,151.8138885498047,130.01910400390625,-207.9702911376953,-73.65709686279297,952.10546875,-183.50425720214844,74.23384857177734,474.1390380859375,-250.2959747314453,-230.5476226806641,893.5017700195312
144.62420654296875,-290.0902099609375,178.2769775390625,104.15969848632812,-80.44452667236328,940.9315185546876,135.04293823242188,-156.57139587402344,505.8913269042969,192.10504150390625,-14.634011268615724,829.8721923828125,-138.98316955566406,159.14784240722656,130.3363800048828,-207.3926544189453,-72.18509674072266,951.0582275390624,-183.11782836914065,78.71525573730469,474.1139526367188,-248.96339416503903,-228.65452575683597,892.3611450195312
142.78765869140625,-294.2171325683594,178.63499450683594,104.62691497802734,-80.34833526611328,939.6336669921876,134.6941375732422,-155.9286346435547,504.7711181640625,193.23123168945312,-13.618114471435549,828.6885375976562,-138.9632568359375,166.44436645507812,130.67962646484375,-206.76934814453125,-70.76787567138672,950.0020141601562,-182.7097930908203,83.1169662475586,474.0980529785156,-247.6832275390625,-226.78240966796875,891.1032104492188
