sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
132.1998291015625,167.23460388183594,230.1129913330078,140.52230834960938,-297.49932861328125,870.8948974609375,132.4463653564453,-114.42091369628906,454.84912109375,199.28564453125,-558.3341674804688,941.193603515625,-112.46021270751952,-355.7896423339844,125.04100799560548,-157.31983947753906,-308.6220397949219,920.4161987304688,-163.61581420898438,-364.3268127441406,489.2730407714844,-270.6376647949219,-170.49143981933594,805.33984375
129.76858520507812,152.6201171875,235.1819000244141,140.108154296875,-296.404052734375,875.4415893554688,131.57965087890625,-129.36190795898438,455.18695068359375,198.8507843017578,-549.513916015625,933.0735473632812,-111.62787628173828,-338.9300537109375,125.57413482666016,-158.67999267578125,-308.0596008300781,924.05615234375,-162.4722137451172,-353.4980163574219,486.5682678222656,-270.3998107910156,-182.3856506347656,808.6576538085938
127.2538833618164,136.9203643798828,238.947021484375,139.7244873046875,-295.3177185058594,880.1148071289062,130.7642059326172,-144.06617736816406,456.280517578125,198.83880615234372,-539.730224609375,925.064697265625,-110.97103881835938,-321.94879150390625,126.07052612304688,-159.91122436523438,-307.4622497558594,927.5995483398438,-161.44232177734375,-342.1742858886719,484.7388916015625,-269.990478515625,-194.2846527099609,812.40478515625
124.6658706665039,120.15480041503906,241.41583251953125,139.36996459960938,-294.24188232421875,884.91064453125,130.0075225830078,-158.5278778076172,458.1247863769531,199.24876403808597,-528.9844970703125,917.1682739257812,-110.49029541015624,-304.8525390625,126.53164672851562,-161.015869140625,-306.8280334472656,931.0455932617188,-160.52735900878906,-330.3741760253906,483.7708129882813,-269.4100341796875,-206.1873779296875,816.57958984375
122.02954864501952,102.37326049804688,242.6082763671875,139.0413360595703,-293.18017578125,889.8180541992188,129.3277130126953,-172.73190307617188,460.7012939453125,200.07785034179688,-517.280517578125,909.3873291015624,-110.18600463867188,-287.6578063964844,126.9611358642578,-162.00025939941406,-306.1513366699219,934.3917236328124,-159.73318481445312,-318.1394348144531,483.6192932128906,-268.6593322753906,-218.09104919433597,821.177490234375
119.38692474365234,83.65831756591797,242.5600433349609,138.73291015625,-292.138916015625,894.8150634765625,128.7537384033203,-186.65090942382807,463.9647521972656,201.3198089599609,-504.62689208984375,901.7279052734376,-110.05489349365234,-270.3924865722656,127.3648681640625,-162.8763427734375,-305.4218139648437,937.6317138671876,-159.0739288330078,-305.5321044921875,484.1892395019531,-267.739990234375,-229.9902801513672,826.188720703125
116.7932586669922,64.11016082763672,241.3211975097656,138.43685913085938,-291.1265869140625,899.8662719726562,128.31922912597656,-200.24517822265625,467.8333740234375,202.9633636474609,-491.03900146484375,894.1994018554688,-110.08332824707033,-253.09503173828125,127.75033569335938,-163.66229248046875,-304.623779296875,940.7537231445312,-158.57119750976562,-292.62042236328125,485.3286743164063,-266.654541015625,-241.8763885498047,831.5968627929688
114.31175231933594,43.82238006591797,238.95225524902344,138.14370727539062,-290.1529846191406,904.9216918945312,128.0522918701172,-213.4654541015625,472.1883239746094,204.99069213867188,-476.54144287109375,886.8145751953125,-110.24191284179688,-235.8122711181641,128.12644958496094,-164.38180541992188,-303.7375183105469,943.7379150390624,-158.2449951171875,-279.4617614746094,486.8475341796875,-265.40625,-253.73703002929688,837.377197265625
112.00911712646484,22.85812759399414,235.5182647705078,137.84317016601562,-289.22821044921875,909.9170532226562,127.9653549194336,-226.2570953369141,476.884033203125,207.3763732910156,-461.16986083984375,879.5895385742188,-110.48477172851562,-218.59458923339844,128.50363159179688,-165.06214904785156,-302.7413024902344,946.5541381835938,-158.09841918945312,-266.09136962890625,488.5561218261719,-263.9989624023437,-265.5559387207031,843.4959106445312
109.95174407958984,1.2328509092330933,231.08255004882807,137.52528381347656,-288.3614196777344,914.77587890625,128.04896545410156,-238.56382751464844,481.7646179199219,210.08702087402344,-444.9722900390625,872.54296875,-110.75292205810548,-201.48568725585935,128.89376831054688,-165.73146057128906,-301.61431884765625,949.1605224609376,-158.10459899902344,-252.5220184326172,490.3016662597656,-262.43670654296875,-277.3130798339844,849.9100952148438
108.20211791992188,-21.08985710144043,225.70469665527344,137.1814727783203,-287.5599670410156,919.4124755859376,128.2716522216797,-250.3298492431641,486.6805114746094,213.0815277099609,-428.0100708007813,865.6954956054688,-110.9808120727539,-184.5139923095703,129.3092498779297,-166.4154052734375,-300.33917236328125,951.5034790039062,-158.2030487060547,-238.7533721923828,491.9869384765625,-260.7235717773437,-288.9845886230469,856.568359375
106.81697845458984,-44.18653106689453,219.4446258544922,136.8053741455078,-286.82916259765625,923.73583984375,128.58604431152344,-261.5009460449219,491.50048828125,216.3121490478516,-410.3577270507813,859.0685424804688,-111.1052017211914,-167.6898956298828,129.76109313964844,-167.1342010498047,-298.9039001464844,953.51904296875,-158.30801391601562,-224.7867126464844,493.5686645507813,-258.86328125,-300.5432434082031,863.4118041992188
105.84732055664062,-68.1511001586914,212.3713531494141,136.39346313476562,-286.1724548339844,927.6541137695312,128.93939208984375,-272.0257263183594,496.1156005859375,219.72608947753903,-392.1023559570313,852.683837890625,-111.07488250732422,-151.00758361816406,130.25660705566406,-167.90013122558594,-297.302734375,955.1358032226562,-158.3271942138672,-210.6410675048828,495.042236328125,-256.8591613769531,-311.9587707519531,870.3763427734375
105.33782196044922,-93.07349395751952,204.5732421875,135.94512939453125,-285.5924377441406,931.0795288085938,129.28518676757812,-281.8565673828125,500.4363098144531,223.2675018310547,-373.3423767089844,846.5619506835938,-110.85921478271484,-134.44869995117188,130.79727172851562,-168.71624755859375,-295.536376953125,956.2796630859376,-158.18389892578125,-196.36614990234372,496.4196166992188,-254.71417236328125,-323.1981201171875,877.3948974609375
105.32552337646484,-119.02420043945312,196.1684417724609,135.46229553222656,-285.092041015625,933.9322509765624,129.59317016601562,-290.950439453125,504.385009765625,226.8797607421875,-354.1854248046875,840.721923828125,-110.45370483398438,-117.98822021484376,131.37738037109375,-169.5762481689453,-293.611083984375,956.8798217773438,-157.8349151611328,-182.04872131347656,497.7059631347656,-252.4311370849609,-334.22607421875,884.3998413085938
105.83811950683594,-146.04257202148438,187.3153076171875,134.94869995117188,-284.675537109375,936.1446533203124,129.8553924560547,-299.27008056640625,507.88873291015625,230.50767517089844,-334.746337890625,835.1804809570312,-109.87995910644533,-101.6020736694336,131.9847869873047,-170.4656982421875,-291.53765869140625,956.874755859375,-157.27850341796875,-167.8125457763672,498.8822021484375,-250.0130615234375,-345.0057373046875,891.325439453125
106.89156341552734,-174.1283416748047,178.2208709716797,134.40902709960938,-284.3486633300781,937.6639404296876,130.08718872070312,-306.78717041015625,510.8744812011719,234.09954833984372,-315.1443786621094,829.9518432617188,-109.17865753173828,-85.27249908447266,132.60337829589844,-171.36431884765625,-289.3301086425781,956.2185668945312,-156.5498504638672,-153.8111114501953,499.9012756347656,-247.4636993408203,-355.4991149902344,898.110107421875
108.48573303222656,-203.23643493652344,169.1434326171875,133.84803771972656,-284.1189270019531,938.454345703125,130.32275390625,-313.4870910644531,513.2691040039062,237.6089782714844,-295.5007629394531,825.0476684570312,-108.39733123779295,-68.98899841308594,133.2170867919922,-172.2490234375,-287.0049133300781,954.8858642578124,-155.70553588867188,-140.20974731445312,500.6988525390625,-244.7880706787109,-365.6678161621094,904.6978149414062
110.5977783203125,-233.2745819091797,160.3861083984375,133.26979064941406,-283.9960632324219,938.4982299804688,130.6066131591797,-319.375732421875,515.0015258789062,240.99610900878903,-275.9361267089844,820.4776000976562,-107.57688903808594,-52.74690628051758,133.8143310546875,-173.09698486328125,-284.5804748535156,952.8755493164062,-154.8029022216797,-127.16141510009766,501.2099914550781,-241.9929351806641,-375.4737548828125,911.039306640625
113.17452239990234,-264.1011962890625,152.28013610839844,132.67727661132812,-283.9930725097656,937.797119140625,130.9827880859375,-324.4841003417969,516.0059814453125,244.22848510742188,-256.56817626953125,816.2494506835938,-106.74197387695312,-36.54619598388672,134.39166259765625,-173.888427734375,-282.07666015625,950.21142578125,-153.88348388671875,-114.78682708740234,501.38482666015625,-239.0872344970703,-384.87982177734375,917.0925903320312
116.12774658203124,-295.516845703125,145.15829467773438,132.07244873046875,-284.1272888183594,936.3714599609376,131.48460388183594,-328.8694152832031,516.2246704101562,247.28155517578125,-237.50979614257807,812.3699951171875,-105.89744567871094,-20.39190101623535,134.9559783935547,-174.60838317871094,-279.5150756835937,946.94189453125,-152.9647216796875,-103.16423034667967,501.2012939453125,-236.08241271972656,-393.8506164550781,922.822509765625
119.33488464355467,-327.24822998046875,139.3194580078125,131.45660400390625,-284.4207458496094,934.2606811523438,132.12686157226562,-332.6133728027344,515.6123046875,250.1386566162109,-218.8675079345703,808.8455810546875,-105.03121948242188,-4.295712471008301,135.52484130859375,-175.2474365234375,-276.9202880859375,943.1367797851562,-152.03858947753906,-92.3272705078125,500.6727294921875,-232.9925079345703,-402.3533325195313,928.2005615234376
122.64556884765624,-358.931884765625,134.9878387451172,130.831298828125,-284.9001770019531,931.5220336914062,132.90187072753906,-335.8165588378906,514.1439208984375,252.79074096679688,-200.74020385742188,805.6821899414062,-104.12113189697266,11.723508834838867,136.12611389160156,-175.80120849609375,-274.32196044921875,938.8833618164062,-151.07522583007812,-82.26749420166016,499.8479919433594,-229.83421325683597,-410.3583984375,933.2037963867188
125.8951416015625,-390.10748291015625,132.27362060546875,130.1995086669922,-285.59619140625,928.2291870117188,133.7814483642578,-338.58990478515625,511.8274841308594,255.2357940673828,-183.21871948242188,802.8857421875,-103.14373779296876,27.64207649230957,136.79730224609375,-176.2689208984375,-271.7567443847656,934.281494140625,-150.0315399169922,-72.94046783447266,498.8035278320313,-226.62661743164065,-417.8403625488281,937.8140258789062
128.92344665527344,-420.2275695800781,131.14202880859375,129.56687927246094,-286.5412902832031,924.4707641601562,134.72621154785156,-341.04571533203125,508.7183227539063,257.4781188964844,-166.38589477539062,800.4616088867188,-102.08360290527344,43.43576431274414,137.5850830078125,-176.65191650390625,-269.2691345214844,929.4376831054688,-148.86434936523438,-64.27716064453125,497.6294555664063,-223.3908843994141,-424.7784423828125,942.0164184570312
131.59364318847656,-448.6881408691406,131.39633178710938,128.94288635253906,-287.7673034667969,920.3475341796876,135.70069885253906,-343.2898864746094,504.9295349121094,259.5274658203125,-150.317138671875,798.4135131835938,-100.9414520263672,59.08307647705078,138.5450439453125,-176.95193481445312,-266.9109802246094,924.459716796875,-147.5438690185547,-56.20131301879883,496.4143371582031,-220.1497802734375,-431.1572265625,945.7986450195312
133.80653381347656,-474.87310791015625,132.6818389892578,128.34161376953125,-289.3023376464844,915.9698486328124,136.68846130371094,-345.4180603027344,500.6316528320313,261.3980712890625,-135.08152770996094,796.7426147460938,-99.740234375,74.56503295898438,139.74118041992188,-177.16908264160156,-264.7411804199219,919.4512329101562,-146.0624542236328,-48.64948654174805,495.23236083984375,-216.9270172119141,-436.9669494628906,949.1494750976562
135.5098114013672,-498.2026977539063,134.5216827392578,127.7822265625,-291.16827392578125,911.454345703125,137.6999969482422,-347.5174255371094,496.0363464355469,263.1078796386719,-120.74288177490234,795.4457397460938,-98.52786254882812,89.86064910888672,141.24468994140625,-177.2996063232422,-262.82470703125,914.5076904296876,-144.43643188476562,-41.58745574951172,494.1358642578125,-213.7466278076172,-442.2039489746094,952.0579223632812
136.70101928710938,-518.1810302734375,136.38294982910156,127.28885650634766,-293.3784484863281,906.921142578125,138.7678985595703,-349.6702575683594,491.3677368164063,264.67779541015625,-107.36106872558594,794.5140991210938,-97.37378692626952,104.93917083740234,143.12945556640625,-177.33444213867188,-261.230712890625,909.7124633789062,-142.703125,-35.01850128173828,493.1543273925781,-210.6323089599609,-446.8703918457031,954.5125122070312
137.4237060546875,-534.4374389648438,137.75894165039062,126.8899154663086,-295.9354248046875,902.489990234375,139.92628479003906,-351.9508361816406,486.8280944824219,266.1306457519531,-94.99292755126952,793.93212890625,-96.3583755493164,119.75389099121094,145.46641540527344,-177.2587127685547,-260.02947998046875,905.134765625,-140.9151153564453,-28.982999801635746,492.2991943359375,-207.60665893554688,-450.9740905761719,956.5007934570312
137.75819396972656,-546.7613525390625,138.24839782714844,126.61680603027344,-298.8294677734375,898.2770385742188,141.1836395263672,-354.4149475097656,482.5672302246094,267.489990234375,-83.69261932373047,793.6769409179688,-95.55877685546876,134.2378692626953,148.3190460205078,-177.05239868164062,-259.2880554199219,900.8280639648438,-139.1319122314453,-23.553720474243164,491.5685119628906,-204.6905212402344,-454.5275268554688,958.00927734375
137.80972290039062,-555.1275024414062,137.61521911621094,126.50193786621094,-302.03643798828125,894.3914184570312,142.50485229492188,-357.0890197753906,478.6663208007813,268.7785949707031,-73.51150512695312,793.7184448242188,-95.03538513183594,148.29864501953125,151.74024963378906,-176.69175720214844,-259.06524658203125,896.830322265625,-137.40992736816406,-18.83145523071289,490.9480590820313,-201.9024353027344,-457.5468444824219,959.0238037109376
137.69589233398438,-559.708740234375,135.8173065185547,126.57653045654295,-305.5163879394531,890.9320678710938,143.81610107421875,-359.97027587890625,475.1472473144531,270.0173034667969,-64.49778747558594,794.0204467773438,-94.82141876220705,161.81088256835938,155.76995849609375,-176.15155029296875,-259.40582275390625,893.1652221679688,-135.79371643066406,-14.943198204040527,490.4080505371094,-199.2582855224609,-460.0503540039063,959.5302734375
137.5341033935547,-560.866455078125,133.0004119873047,126.86837768554688,-309.21246337890625,887.9849243164062,145.03262329101562,-363.0404052734375,472.0067443847656,271.2239990234375,-56.69612503051758,794.5411987304688,-94.91729736328124,174.60794067382812,160.43234252929688,-175.40748596191406,-260.3347473144531,889.8446044921875,-134.31004333496094,-12.0430326461792,489.8955383300781,-196.77120971679688,-462.0568237304688,959.5159912109376
137.42770385742188,-559.1121215820312,129.45852661132812,127.39990234375,-313.0512390136719,885.620361328125,146.09506225585938,-366.2838134765625,469.2605285644531,272.4129943847656,-50.14714050292969,795.2353515625,-95.29039001464844,186.47471618652344,165.73318481445312,-174.43894958496094,-261.8520812988281,886.8720092773438,-132.9675750732422,-10.312735557556152,489.326171875,-194.45176696777344,-463.5837707519531,958.9708251953124
137.4513397216797,-555.03564453125,125.5671844482422,128.1866912841797,-316.9446716308594,883.891845703125,146.99546813964844,-369.6956481933594,466.9786376953125,273.5947265625,-44.88691329956055,796.0556640625,-95.88005828857422,197.1448211669922,171.65933227539062,-173.23135375976562,-263.9293212890625,884.2464599609375,-131.76222229003906,-9.95706844329834,488.5806884765625,-192.3083648681641,-464.6455383300781,957.8893432617188
137.6395263671875,-549.207275390625,121.70440673828124,129.23651123046875,-320.79364013671875,882.8343505859375,147.78305053710938,-373.274169921875,465.2942810058594,274.7757568359375,-40.94634246826172,796.9545288085938,-96.60704803466795,206.3065948486328,178.18153381347656,-171.77816772460938,-266.5076904296875,881.966552734375,-130.6859588623047,-11.191333770751951,487.5090942382813,-190.34776306152344,-465.2518310546875,956.2723388671876
137.98326110839844,-542.0739135742188,118.18273162841795,130.54885864257812,-324.4935302734375,882.4634399414062,148.55030822753906,-377.0015258789063,464.3796081542969,275.9589538574219,-38.35053253173828,797.8863525390625,-97.38541412353516,213.6212158203125,185.2608795166016,-170.0823974609375,-269.4991149902344,880.033203125,-129.7366485595703,-14.22164249420166,485.9454650878906,-188.57568359375,-465.4061584472656,954.1279907226562
138.43634033203125,-533.8944091796875,115.20901489257812,132.11474609375,-327.94097900390625,882.7750244140625,149.40646362304688,-380.8204956054688,464.39495849609375,277.1438293457031,-37.11805725097656,798.8091430664062,-98.13483428955078,218.7532501220703,192.8568572998047,-168.1573944091797,-272.7897644042969,878.4522705078125,-128.92825317382812,-19.21700096130371,483.736572265625,-186.9971618652344,-465.1051330566406,951.4735107421876
138.93116760253906,-524.7534790039062,112.87318420410156,133.916748046875,-331.0409545898437,883.7445678710938,150.44752502441406,-384.6109008789063,465.4260864257813,278.3270874023437,-37.26020812988281,799.6860961914062,-98.7905731201172,221.40863037109372,200.93170166015625,-166.027099609375,-276.24658203125,877.2361450195312,-128.2967987060547,-26.27386283874512,480.7825012207031,-185.6169586181641,-464.3379821777344,948.335205078125
139.39804077148438,-514.63232421875,111.1670913696289,135.9290771484375,-333.7132568359375,885.3282470703125,151.72903442382812,-388.1702270507813,467.4303588867188,279.5028076171875,-38.78016662597656,800.4873657226562,-99.30867004394533,221.3727569580078,209.44435119628903,-163.72581481933594,-279.725341796875,876.4039306640625,-127.89613342285156,-35.38005447387695,477.0809326171875,-184.43975830078125,-463.0870056152344,944.748779296875
139.776611328125,-503.4820251464844,110.01858520507812,138.1177215576172,-335.897705078125,887.4642944335938,153.24566650390625,-391.20892333984375,470.2109375,280.6629333496094,-41.67227935791016,801.1909790039062,-99.66373443603516,218.5401763916016,218.3306427001953,-161.29734802246094,-283.0802001953125,875.9819946289062,-127.7803955078125,-46.39116668701172,472.760498046875,-183.4702606201172,-461.328369140625,940.758544921875
140.0208282470703,-491.2751159667969,109.3244171142578,140.4409637451172,-337.55780029296875,890.0769653320312,154.92677307128906,-393.3746643066406,473.43560791015625,281.7975158691406,-45.92155838012695,801.7840576171875,-99.84120178222656,212.9292907714844,227.4771423339844,-158.7936248779297,-286.1727905273437,876.0023193359375,-127.97726440429688,-59.03432846069336,468.08636474609375,-182.7131805419922,-459.0333557128906,936.4169311523438
140.10311889648438,-478.0317077636719,108.97547149658205,142.85018920898438,-338.6826171875,893.0814819335938,156.64894104003906,-394.2998046875,476.7028503417969,282.8948669433594,-51.503536224365234,802.263427734375,-99.82857513427734,204.6825408935547,236.70709228515625,-156.2724151611328,-288.8808898925781,876.5009155273438,-128.46238708496094,-72.94471740722656,463.4294128417969,-182.17337036132807,-456.170166015625,931.78271484375
