sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
124.02304077148438,-232.73350524902344,100.09899139404295,175.97549438476562,-305.7587585449219,969.4610595703124,163.2514190673828,-282.93853759765625,499.9454956054688,248.8494415283203,-368.5069885253906,886.6468505859375,-109.18263244628906,-70.37924194335938,278.1860656738281,-113.05199432373048,-314.8466186523437,960.705322265625,-125.91732788085938,-363.4852294921875,512.6355590820312,-153.3826141357422,-348.4954833984375,898.9609985351562
123.72377014160156,-220.3699951171875,100.25081634521484,177.87632751464844,-303.3797302246094,969.2301025390624,164.40647888183594,-273.8796691894531,499.4522705078125,246.89781188964844,-376.9521789550781,890.704345703125,-107.8069839477539,-85.99870300292969,271.7372436523437,-111.27825164794922,-313.22479248046875,962.32080078125,-124.95045471191406,-372.6666564941406,517.0075073242188,-155.45147705078125,-340.0338134765625,897.4003295898438
123.46969604492188,-208.0313873291016,100.39481353759766,179.6737518310547,-301.07891845703125,968.8760986328124,165.50021362304688,-264.9185791015625,498.9430847167969,244.895751953125,-385.1051025390625,894.6096801757812,-106.54059600830078,-102.32009887695312,264.29180908203125,-109.5830078125,-311.6918640136719,963.6831665039062,-124.05453491210938,-381.0465698242188,520.8413696289062,-157.44448852539062,-331.7635803222656,895.7786254882812
123.25861358642578,-195.7165985107422,100.5311279296875,181.36802673339844,-298.8562927246094,968.3990478515624,166.5323028564453,-256.0540771484375,498.4183654785156,242.84349060058597,-392.9657287597656,898.3626098632812,-105.38591766357422,-119.35173034667967,255.86160278320312,-107.96614074707033,-310.2489013671875,964.7918701171876,-123.2292709350586,-388.6204528808594,524.1337280273438,-159.361572265625,-323.6849060058594,894.095947265625
123.08446502685548,-183.4234161376953,100.66027069091795,182.9597930908203,-296.7119140625,967.798828125,167.5020751953125,-247.2835693359375,497.8790588378906,240.7415771484375,-400.5337829589844,901.9625854492188,-104.34762573242188,-137.11294555664062,246.47830200195312,-106.42720794677734,-308.8984680175781,965.6454467773438,-122.47386932373048,-395.3757629394531,526.8757934570312,-161.2024688720703,-315.7981872558594,892.3526611328125
122.93655395507812,-171.1487579345703,100.7839584350586,184.4506072998047,-294.6455078125,967.0756225585938,168.4086456298828,-238.60325622558597,497.3264465332031,238.5912170410156,-407.8089294433594,905.4083862304688,-103.43169403076172,-155.63543701171875,236.2028045654297,-104.96521759033205,-307.64508056640625,966.2413940429688,-121.7865753173828,-401.2884216308594,529.0513916015625,-162.9668426513672,-308.10430908203125,890.54931640625
122.80101776123048,-158.8878631591797,100.9059066772461,185.84327697753903,-292.6563415527344,966.2296752929688,169.25128173828125,-230.00857543945312,496.7619018554688,236.3945159912109,-414.7905883789063,908.6981201171876,-102.64453887939452,-174.9615020751953,225.1320343017578,-103.57840728759766,-306.4954833984375,966.5759887695312,-121.16425323486328,-406.32122802734375,530.6362915039062,-164.65444946289062,-300.6048889160156,888.6871337890625
122.66324615478516,-146.63368225097656,101.03141784667967,187.14239501953125,-290.7431030273437,965.26220703125,170.0299530029297,-221.4949493408203,496.1867065429688,234.1546936035156,-421.4779357910156,911.8289794921876,-101.9927215576172,-195.1392517089844,213.40338134765625,-102.26409149169922,-305.4585266113281,966.644775390625,-120.60211944580078,-410.42529296875,531.599853515625,-166.2654571533203,-293.3026733398437,886.76806640625
122.51057434082033,-134.37982177734375,101.16649627685548,188.3545379638672,-288.9037170410156,964.1756591796876,170.74598693847656,-213.05848693847656,495.6022644042969,231.8762969970703,-427.8699951171875,914.7971801757812,-101.4823989868164,-216.2135162353516,201.1975860595703,-101.01863098144533,-304.5448303222656,966.443359375,-120.09382629394533,-413.545166015625,531.9078369140625,-167.80078125,-286.2017517089844,884.7948608398438
122.33448028564452,-122.1233901977539,101.31742095947266,189.4880828857422,-287.1358947753906,962.9744262695312,171.40267944335938,-204.6969451904297,495.0104064941406,229.5653839111328,-433.965576171875,917.5978393554688,-101.1175308227539,-238.2110290527344,188.74082946777344,-99.83748626708984,-303.7661437988281,965.9682006835938,-119.63207244873048,-415.6269836425781,531.5277099609375,-169.2624969482422,-279.3077087402344,882.7713623046875
