sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
148.57135009765625,231.83233642578125,167.92538452148438,183.46099853515625,-216.6107482910156,869.6455688476562,186.20692443847656,-1.9561212062835691,458.0421752929688,190.5733184814453,-306.18133544921875,1208.1937255859375,-72.06719970703125,-301.8805847167969,119.94062042236328,-84.18487548828125,-231.73399353027344,879.5023193359375,-90.16348266601562,-214.81231689453125,452.6592102050781,-207.33995056152344,-141.64291381835938,783.7158813476562
149.00465393066406,234.0966644287109,175.5586700439453,180.21713256835935,-218.4136199951172,870.7240600585938,188.9791717529297,-10.260257720947266,455.1499938964844,187.65646362304688,-304.932373046875,1212.5010986328125,-73.68724060058594,-293.0130310058594,120.30448150634766,-86.26114654541016,-232.06732177734372,882.7241821289062,-93.38572692871094,-216.84915161132807,456.8094482421875,-208.2248992919922,-143.02169799804688,784.3558959960938
149.82827758789062,234.30026245117188,183.7383728027344,177.2540283203125,-219.8486175537109,872.0159912109375,191.4898223876953,-19.19387626647949,452.880615234375,184.89393615722656,-303.5014038085937,1217.120361328125,-75.07426452636719,-283.6250305175781,120.65921020507812,-88.22692108154297,-232.154296875,885.8307495117188,-96.19766998291016,-217.6021728515625,460.4891357421875,-208.983642578125,-144.5986328125,785.2987670898438
151.02398681640625,232.4768524169922,192.4520721435547,174.5738067626953,-220.91671752929688,873.5184326171875,193.73410034179688,-28.748380661010746,451.2394714355469,182.28619384765625,-301.8881530761719,1222.0498046875,-76.22311401367188,-273.7138366699219,121.00440216064452,-90.0807876586914,-231.9968719482422,888.8165893554688,-98.59825134277344,-217.0755157470703,463.68701171875,-209.6165008544922,-146.37319946289062,786.5433349609375
152.5408172607422,228.7096099853516,201.66372680664065,172.18133544921875,-221.6207733154297,875.2237548828125,195.7019195556641,-38.90182495117188,450.2402038574219,179.83448791503906,-300.0920715332031,1227.2843017578125,-77.12494659423828,-263.27520751953125,121.33917236328124,-91.81934356689452,-231.6007080078125,891.6683349609375,-100.58789825439452,-215.28488159179688,466.3807678222656,-210.1243438720703,-148.34378051757812,788.086669921875
154.2818145751953,223.14114379882807,211.29495239257807,170.08358764648438,-221.96681213378903,877.1182861328125,197.37892150878903,-49.61457824707031,449.9048767089844,177.5411834716797,-298.1127014160156,1232.8133544921875,-77.77279663085938,-252.3075714111328,121.6616439819336,-93.43732452392578,-230.9774475097656,894.3651123046875,-102.17399597167967,-212.2657012939453,468.5438232421875,-210.5090484619141,-150.5070343017578,789.9229736328125
156.1049346923828,215.96969604492188,221.2035980224609,168.2870635986328,-221.9653778076172,879.1825561523438,198.7491149902344,-60.82797622680664,450.2587585449219,175.41000366210938,-295.9502258300781,1238.61865234375,-78.16979217529297,-240.81907653808597,121.96842193603516,-94.92889404296876,-230.14596557617188,896.8812255859375,-103.3777084350586,-208.0776824951172,470.1587524414063,-210.77374267578125,-152.85723876953125,792.0432739257812
157.84010314941406,207.4332733154297,231.17002868652344,166.79351806640625,-221.6326141357422,881.3929443359375,199.80003356933597,-72.46629333496094,451.3200073242188,173.44586181640625,-293.6067810058594,1244.6729736328125,-78.33688354492188,-228.83636474609372,122.2552490234375,-96.28987121582033,-229.132080078125,899.192138671875,-104.23861694335938,-202.8058624267578,471.2317504882813,-210.9231414794922,-155.3857879638672,794.4348754882812
159.31759643554688,197.77908325195312,240.9001922607422,165.59519958496094,-220.9913024902344,883.723876953125,200.52914428710935,-84.44043731689453,453.0878601074219,171.65469360351562,-291.08758544921875,1250.93896484375,-78.31693267822266,-216.4116668701172,122.51919555664062,-97.52019500732422,-227.9664306640625,901.2813720703124,-104.81454467773438,-196.56005859375,471.8035888671875,-210.96376037597656,-158.0809783935547,797.0816650390625
160.4000244140625,187.22315979003903,250.04640197753903,164.67079162597656,-220.0715484619141,886.150634765625,200.94944763183597,-96.6510009765625,455.5335083007813,170.04298400878906,-288.4021301269531,1257.3685302734375,-78.17073059082031,-203.6219024658203,122.76002502441406,-98.62583923339844,-226.6809539794922,903.146484375,-105.17676544189452,-189.47203063964844,471.9537658691406,-210.90402221679688,-160.92796325683594,799.9641723632812
