sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
5.844103813171387,-1.0917479991912842,0.041592851281166,17.87786293029785,5.342121601104736,-1.6354869604110718,16.244014739990234,2.388983964920044,-5.7455573081970215,-2.29666805267334,-0.0523017942905426,138.75364685058594,-2.1841611862182617,2.0280697345733643,-6.380701541900635,-3.3540310859680176,-5.949427127838135,4.130411148071289,49.03409576416016,4.24955415725708,3.50018048286438,8.531326293945312,41.35198974609375,108.6279296875,,
6.587959289550781,-0.8699412941932678,-0.7498589158058167,16.909154891967773,5.3930983543396,-2.161188125610352,15.894840240478516,2.230163335800171,-4.401472091674805,-1.5141116380691528,1.1436604261398315,136.4494171142578,-0.4983969330787658,1.8666476011276243,-5.891623973846436,-1.0146522521972656,-5.72007417678833,2.7187416553497314,51.72508239746094,3.0991528034210205,3.318089008331299,6.315937042236328,41.75475692749024,106.27933502197266,,
7.243364334106445,-0.7605723738670349,-1.1400198936462402,15.962995529174805,5.397262096405029,-2.8549909591674805,15.512676239013672,2.043921947479248,-3.256472110748291,-0.8441463708877563,2.3236172199249268,134.2715301513672,0.9289391040802002,1.6838455200195312,-5.33667516708374,1.3445982933044434,-5.4368977546691895,1.1381131410598757,54.09262847900391,1.7953871488571167,2.9906842708587646,4.0857110023498535,41.9542236328125,103.93150329589844,,
7.809592247009277,-0.7631543874740601,-1.130810022354126,15.03489589691162,5.352251052856445,-3.702786922454834,15.088123321533203,1.842656135559082,-2.3225858211517334,-0.2674749791622162,3.4762840270996094,132.22340393066406,2.1137325763702397,1.497517704963684,-4.769932270050049,3.709905624389648,-5.107327461242676,-0.5814131498336792,56.12892150878906,0.3846530616283417,2.564302921295166,1.8565877676010127,41.95348358154297,101.61754608154295,,
8.286307334899902,-0.8736342191696167,-0.7366833686828613,14.118027687072754,5.256664752960205,-4.670656204223633,14.60979175567627,1.6433712244033811,-1.6174437999725342,0.2339754402637481,4.5921149253845215,130.30880737304688,3.0859453678131104,1.3266981840133667,-4.249490737915039,6.060683727264404,-4.739623546600342,-2.3927340507507324,57.82353591918945,-1.0716781616210938,2.0954573154449463,-0.3528199195861816,41.75707244873047,99.37149047851562,,
8.674235343933105,-1.0831254720687866,0.0108241960406303,13.20254898071289,5.11097526550293,-5.700276374816895,14.064249992370604,1.4673503637313845,-1.164272427558899,0.6766747236251831,5.66216516494751,128.5315704345703,3.896560668945313,1.1911967992782593,-3.8361220359802246,8.36919116973877,-4.342330455780029,-4.230595111846924,59.16416549682617,-2.4980785846710205,1.650234580039978,-2.521251916885376,41.37215042114258,97.2278060913086,,
8.976179122924805,-1.3769996166229248,1.0593613386154177,12.275629997253418,4.918179035186768,-6.712145805358887,13.43741512298584,1.3374016284942627,-0.9855050444602966,1.0754172801971436,6.677657127380371,126.89533996582033,4.611920356750488,1.1079543828964231,-3.581965446472168,10.602704048156738,-3.9233596324920654,-6.017518520355225,60.13780212402344,-3.812103986740112,1.292894959449768,-4.625522613525391,40.81014251708984,95.21942901611328,,
9.197351455688477,-1.7355164289474487,2.3374712467193604,11.322694778442385,4.684288501739502,-7.615802764892578,12.716591835021973,1.2732255458831787,-1.0955709218978882,1.443488597869873,7.629591941833496,125.40322875976562,5.299100875854492,1.086335301399231,-3.5159332752227783,12.72726058959961,-3.489414691925049,-7.673282146453857,60.731719970703125,-4.934600830078125,1.06936776638031,-6.642175674438477,40.08826446533203,93.37474822998048,,
9.345125198364258,-2.135512113571167,3.760545492172241,10.32925510406494,4.4181060791015625,-8.324475288391113,11.89229965209961,1.2864333391189575,-1.493847370147705,1.7926348447799685,8.508757591247559,124.0570831298828,6.010168552398682,1.1242661476135254,-3.631780624389648,14.711833000183104,-3.045848846435547,-9.125468254089355,60.93476104736328,-5.800162315368652,0.991887629032135,-8.549511909484863,39.23027801513672,91.7145538330078,,
9.428738594055176,-2.5526840686798096,5.239572048187256,9.28362274169922,4.130505084991455,-8.77054214477539,10.960356712341309,1.376855492591858,-2.159144878387451,2.1331496238708496,9.30617332458496,122.85691833496094,6.772164344787598,1.20733380317688,-3.885373115539551,16.532026290893555,-2.597263813018799,-10.318208694458008,60.73897171020508,-6.36478853225708,1.0318814516067505,-10.328996658325195,38.26627731323242,90.25100708007812,,
9.459403038024902,-2.963592529296875,6.689324378967285,8.178964614868164,3.8331007957458496,-8.917405128479004,9.923815727233888,1.5317295789718628,-3.046453952789306,2.473731756210327,10.01360321044922,121.8001937866211,7.585974216461182,1.3121851682662964,-4.205237865447998,18.171445846557617,-2.1482856273651123,-11.21723175048828,60.14076614379883,-6.609188556671143,1.1263638734817505,-11.96619987487793,37.23144912719727,88.98800659179688,,
