sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
0.1175514534115791,-6.555309772491455,21.571239471435547,24.852487564086918,8.546785354614258,-37.710575103759766,15.34749698638916,-7.807342529296875,7.607156276702881,24.36104202270508,1.9282480478286743,176.55992126464844,-6.422080993652344,0.8854603171348572,-9.17503261566162,7.117066383361816,-7.738305568695068,-20.245643615722656,54.479454040527344,-18.52607727050781,20.64247703552246,13.872137069702148,25.679548263549805,127.51033020019533,,
0.4251787364482879,-7.1812052726745605,23.89849281311035,23.041236877441406,8.227025985717773,-37.91889953613281,14.386456489562988,-7.077543258666992,6.321737289428711,24.37405014038086,2.9515175819396973,174.97451782226562,-5.569870948791504,0.8913336992263794,-9.211443901062012,9.337191581726074,-7.399402618408203,-22.47649955749512,55.387001037597656,-20.478147506713867,21.37089157104492,14.006484031677246,25.18556404113769,127.74763488769533,,
0.8357795476913452,-7.73541784286499,25.88979148864746,21.301294326782227,7.91204833984375,-38.0772819519043,13.51949405670166,-6.40989351272583,5.3118157386779785,24.36607360839844,4.053109169006348,173.2777099609375,-4.699938774108887,0.9092988967895508,-9.322772979736328,11.415215492248535,-7.023283004760742,-24.105674743652344,56.01234436035156,-21.861251831054688,21.829635620117188,14.102312088012695,24.78664779663086,127.97494506835938,,
1.3454805612564087,-8.219508171081543,27.57435417175293,19.632661819458008,7.5986104011535645,-38.19226837158203,12.74043083190918,-5.806326866149902,4.554528713226318,24.338626861572266,5.221559047698975,171.4827423095703,-3.807859897613525,0.9345937967300416,-9.479399681091309,13.342541694641112,-6.604863166809082,-25.074106216430664,56.37061309814453,-22.61374855041504,21.99268341064453,14.149208068847656,24.47493934631348,128.18222045898438,,
1.9485522508621216,-8.63757038116455,28.987483978271484,18.036680221557617,7.283973217010498,-38.2708854675293,12.044607162475586,-5.2693400382995605,4.024162769317627,24.2935733795166,6.444797992706299,169.60511779785156,-2.8968265056610107,0.961594820022583,-9.646432876586914,15.115778923034668,-6.144378185272217,-25.3690185546875,56.46508026123047,-22.719566345214844,21.844600677490234,14.138023376464844,24.24403953552246,128.359375,,
2.6370410919189453,-8.99717903137207,30.17195701599121,16.51692008972168,6.9658074378967285,-38.321876525878906,11.42908000946045,-4.801987171173096,3.6904566287994394,24.23341941833496,7.709558010101318,167.66329956054688,-1.978672742843628,0.985620617866516,-9.79491901397705,16.735544204711914,-5.648377418518066,-25.01844596862793,56.28727340698242,-22.203134536743164,21.386648178100582,14.061365127563477,24.08884620666504,128.49632263183594,,
3.400885343551636,-9.310741424560549,31.18128967285156,15.080039978027344,6.641547203063965,-38.3631591796875,10.893329620361328,-4.408641338348389,3.5213100910186768,24.16141891479492,9.000960350036621,165.6791534423828,-1.074783444404602,1.004037618637085,-9.908650398254396,18.20685577392578,-5.130272388458252,-24.088268280029297,55.820919036865234,-21.12559700012207,20.641849517822266,13.913556098937988,24.00529670715332,128.582763671875,,
4.2297797203063965,-9.596415519714355,32.08186340332031,13.736513137817385,6.307498931884766,-38.43130874633789,10.440617561340332,-4.096024513244629,3.4901678562164307,24.081937789916992,10.302447319030762,163.67820739746094,-0.2153641283512115,1.0165038108825684,-9.985589027404783,19.54071617126465,-4.609944343566895,-22.68006706237793,55.0484733581543,-19.581016540527344,19.655441284179688,13.690740585327148,23.989744186401367,128.60853576660156,,
5.11661958694458,-9.875561714172363,32.944435119628906,12.49954605102539,5.959442615509033,-38.57802581787109,10.077499389648438,-3.872040271759033,3.581262826919556,24.000288009643555,11.595714569091797,161.6890106201172,0.5656836628913879,1.0241822004318235,-10.032958984375,20.755258560180664,-4.112383842468262,-20.92601203918457,53.957740783691406,-17.68942642211914,18.487762451171875,13.39065647125244,24.038272857666016,128.5646514892578,,
6.05939531326294,-10.16663932800293,33.825653076171875,11.382078170776367,5.59442663192749,-38.85162734985352,9.81067180633545,-3.742921829223633,3.788757085800171,23.92278289794922,12.861250877380373,159.74285888671875,1.239832639694214,1.0283104181289673,-10.05842113494873,21.874895095825195,-3.664953231811523,-18.97834205627441,52.5462760925293,-15.585100173950195,17.202579498291016,13.01269817352295,24.146183013916016,128.44366455078125,,
7.060545444488525,-10.479387283325195,34.75189971923828,10.393568992614746,5.212358474731445,-39.27931594848633,9.643274307250977,-3.711194276809693,4.113285064697266,23.8564395904541,14.078781127929688,157.87234497070312,1.7904499769210815,1.0289335250854492,-10.062264442443848,22.926746368408203,-3.2935597896575928,-16.992916107177734,50.822547912597656,-13.401215553283691,15.8552885055542,12.55838680267334,24.307435989379883,128.241455078125,,
8.125487327575684,-10.81265640258789,35.71570587158203,9.538227081298828,4.816590309143066,-39.86125564575195,9.572916984558104,-3.775634765625,4.55837345123291,23.808433532714844,15.228510856628418,156.10943603515625,2.214524745941162,1.0244812965393066,-10.03480339050293,23.935251235961918,-3.0189216136932373,-15.1114501953125,48.80309677124024,-11.255562782287598,14.48664665222168,12.031499862670898,24.514331817626957,127.957763671875,,
9.262436866760254,-11.156736373901367,36.68595886230469,8.814245223999023,4.413022994995117,-40.5770149230957,9.591605186462402,-3.9322235584259033,5.127381801605225,23.78564453125,16.29180335998535,154.4839630126953,2.519731044769287,1.0115442276000977,-9.954983711242676,24.917234420776367,-2.8539397716522217,-13.45212459564209,46.507232666015625,-9.243861198425291,13.122483253479004,11.438798904418944,24.757244110107425,127.5977554321289,,
10.481962203979492,-11.49827766418457,37.62448120117188,8.213563919067383,4.009017467498779,-41.394168853759766,9.685802459716797,-4.174160003662109,5.818288326263428,23.794313430786133,17.25200843811035,153.02175903320312,2.718059062957764,0.9851555228233336,-9.79204559326172,25.879274368286133,-2.802722454071045,-12.10736846923828,43.952396392822266,-7.438441276550293,11.77854347229004,10.79040241241455,25.024932861328125,127.17205810546876,,
11.793992042541504,-11.824262619018556,38.497802734375,7.720964431762695,3.612280368804932,-42.27257537841797,9.836315155029297,-4.490137577056885,6.619469165802002,23.83942031860352,18.095197677612305,151.74293518066406,2.8195641040802,0.9395045638084412,-9.509791374206545,26.816612243652344,-2.860646724700928,-11.144899368286133,41.15126419067383,-5.888485908508301,10.467076301574709,10.100327491760254,25.30463218688965,126.69733428955078,,
13.20046615600586,-12.12464714050293,39.28344345092773,7.313660621643066,3.230032444000244,-43.16731643676758,10.019089698791504,-4.862501621246338,7.50846529006958,23.92451477050781,18.811124801635746,150.66067504882812,2.8287813663482666,0.8683307766914368,-9.06879425048828,27.714038848876957,-3.015901803970337,-10.607890129089355,38.11059188842773,-4.618450164794922,9.198948860168455,9.385915756225586,25.58238220214844,126.1953125,,
14.68687915802002,-12.394733428955078,39.9744758605957,6.962183475494385,2.867650985717773,-44.03329086303711,10.207679748535156,-5.266819953918457,8.453158378601074,24.051109313964844,19.39369773864746,149.7800750732422,2.7466766834259038,0.7648019790649414,-8.425372123718262,28.54857063293457,-3.2519185543060303,-10.516338348388672,34.83209228515625,-3.6260130405426025,7.980790138244629,8.66741943359375,25.84375762939453,125.69131469726562,,
16.217960357666016,-12.63673210144043,40.58148193359375,6.632495880126953,2.5274851322174072,-44.83124923706055,10.376572608947754,-5.673389911651611,9.41508674621582,24.218996047973636,19.841773986816406,149.09808349609375,2.5769855976104736,0.621995210647583,-7.534305572509766,29.29315185546875,-3.549990177154541,-10.867722511291504,31.31548118591309,-2.8805453777313232,6.81281328201294,7.966640472412109,26.074337005615234,125.21210479736328,,
17.745119094848633,-12.859777450561523,41.13091659545898,6.289105415344238,2.208275556564331,-45.53203582763672,10.504301071166992,-6.050392150878906,10.352887153625488,24.425800323486328,20.15910530090332,148.6037139892578,2.33525013923645,0.4343190193176269,-6.357667922973633,29.9208927154541,-3.891589879989624,-11.636977195739746,27.5644474029541,-2.324112892150879,5.689788818359375,7.305410861968994,26.260412216186523,124.78341674804688,,
19.228626251220703,-13.077157974243164,41.65728378295898,5.8986897468566895,1.904759407043457,-46.11980819702149,10.576199531555176,-6.3682379722595215,11.22609043121338,24.667665481567383,20.353954315185547,148.27952575683594,2.0578315258026123,0.1993886977434158,-4.877167701721191,30.40940284729004,-4.259913921356201,-12.777816772460938,23.59612274169922,-1.8770467042922971,4.604442119598389,6.703848838806152,26.38970375061035,124.42742919921876,,
20.658428192138672,-13.30173683166504,42.19176864624024,5.433856964111328,1.6083674430847168,-46.59396362304688,10.586336135864258,-6.6043901443481445,11.999256134033203,24.939891815185547,20.43830108642578,148.10299682617188,1.8080086708068848,-0.0797946602106094,-3.109321355819702,30.744531631469727,-4.641238689422607,-14.222540855407717,19.452438354492188,-1.4473403692245483,3.551074981689453,6.179149150848389,26.451887130737305,124.1611557006836,,
22.044153213500977,-13.543253898620604,42.75616836547852,4.875836849212647,1.3085622787475586,-46.96606063842773,10.538172721862791,-6.746931076049805,12.64670181274414,25.236862182617188,20.42705726623535,148.04830932617188,1.6762335300445557,-0.3929592072963714,-1.1193026304244995,30.92298126220703,-5.025103569030762,-15.881340980529783,15.209927558898926,-0.945303201675415,2.527820587158203,5.744927406311035,26.439489364624023,123.99578857421876,,
23.39434814453125,-13.807307243347168,43.361114501953125,4.21561336517334,0.9948626160621644,-47.2532958984375,10.44340705871582,-6.796134471893311,13.15584659576416,25.55265998840332,20.337358474731445,148.0880126953125,1.7708027362823486,-0.7222645282745361,0.976145327091217,30.953277587890625,-5.403590202331543,-17.64385986328125,10.98200225830078,-0.3036123812198639,1.5352686643600464,5.410663604736328,26.34885597229004,123.93577575683594,,
24.704235076904297,-14.094484329223633,44.00494384765625,3.4537713527679443,0.6589905619621277,-47.47146224975586,10.318979263305664,-6.76422643661499,13.527640342712402,25.880895614624023,20.187671661376957,148.1944580078125,2.1985738277435303,-1.0437796115875244,3.0195183753967285,30.855615615844727,-5.769871234893799,-19.38507843017578,6.910554885864258,0.5023166537284851,0.5741824507713318,5.181811332702637,26.18063163757324,123.97996520996094,,
