sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
190.1477203369141,-228.82553100585935,115.38331604003906,205.7805328369141,-207.4896240234375,901.7999877929688,225.1094970703125,-287.5817565917969,490.0088195800781,304.5903015136719,-146.80276489257812,856.5473022460938,-23.64781951904297,14.870524406433104,99.5982894897461,-68.73755645751953,-192.2169189453125,909.7845458984376,-65.49169158935547,-32.0368766784668,464.1802368164063,-164.367431640625,-371.0114135742188,909.7977294921876
190.73828125,-255.277099609375,110.22250366210938,205.84913635253903,-206.8794403076172,899.28369140625,225.2684783935547,-285.6417236328125,485.36566162109375,306.3897705078125,-136.46151733398438,853.20166015625,-22.46211051940918,28.97434425354004,99.7893524169922,-68.78600311279297,-189.42745971679688,907.2960815429688,-64.48587036132812,-24.273571014404297,463.6405334472656,-162.4622344970703,-379.7677612304688,915.2653198242188
191.28131103515625,-280.4808654785156,106.07726287841795,205.9437561035156,-206.52297973632807,896.6907958984375,225.43386840820312,-283.710205078125,480.7242736816406,308.1122741699219,-126.64608764648438,849.9921264648438,-21.332853317260746,42.87836837768555,100.06680297851562,-68.80109405517578,-186.9201812744141,904.7941284179688,-63.53217697143555,-16.852642059326172,463.1346435546875,-160.5037384033203,-387.8775634765625,920.3661499023438
191.77374267578125,-304.3915710449219,102.92384338378906,206.06451416015625,-206.4202117919922,894.0238647460938,225.60494995117188,-281.79425048828125,476.0904846191406,309.7577209472656,-117.35710906982422,846.9192504882812,-20.261547088623047,56.58174133300781,100.4348602294922,-68.78279876708984,-184.69595336914065,902.2803344726562,-62.63108825683594,-9.774307250976562,462.6645202636719,-158.49221801757812,-395.3405456542969,925.0999755859376
192.20828247070312,-326.8908386230469,100.6988754272461,206.21176147460935,-206.5708465576172,891.290283203125,225.7799835205078,-279.91168212890625,471.4790344238281,311.325927734375,-108.59644317626952,843.9845581054688,-19.250408172607425,70.08418273925781,100.90532684326172,-68.73094940185547,-182.75729370117188,899.7589111328125,-61.783790588378906,-3.0396833419799805,462.235107421875,-156.42832946777344,-402.1559753417969,929.4662475585938
192.5720977783203,-347.76153564453125,99.28451538085938,206.38629150390625,-206.9740447998047,888.5051879882812,225.95562744140625,-278.0933837890625,466.9165649414063,312.8165588378906,-100.36795806884766,841.1911010742188,-18.303367614746094,83.38687896728516,101.50277709960938,-68.64451599121094,-181.1098480224609,897.23876953125,-60.99220275878906,3.347360849380493,461.8553161621094,-154.31341552734375,-408.3224182128906,933.4637451171876
192.84678649902344,-366.6867065429688,98.50779724121094,206.589599609375,-207.6279144287109,885.6936645507812,226.1266632080078,-276.3813171386719,462.4422607421875,314.22906494140625,-92.6781997680664,838.5442504882812,-17.42877769470215,96.4913558959961,102.26730346679688,-68.5208740234375,-179.76348876953125,894.73486328125,-60.25871276855469,9.376858711242676,461.5372924804688,-152.14956665039062,-413.8376770019531,937.0904541015624
193.00929260253903,-383.2748718261719,98.15760040283205,206.82411193847656,-208.5289001464844,882.8927001953125,226.285888671875,-274.82244873046875,458.1071166992188,315.5626220703125,-85.53694152832031,836.0516967773438,-16.642066955566406,109.39591979980467,103.24909973144533,-68.35535430908203,-178.7323760986328,892.2684326171875,-59.58561325073242,15.028098106384276,461.2944030761719,-149.9397735595703,-418.6987915039063,940.3434448242188
193.0343017578125,-397.1105651855469,98.0128402709961,207.09344482421875,-209.67083740234372,880.1513671875,226.4244079589844,-273.4601135253906,453.9718322753906,316.8161926269531,-78.95731353759766,833.723876953125,-15.965389251708984,122.09228515625,104.49836730957033,-68.14114379882812,-178.0334930419922,889.8673095703125,-58.97445297241211,20.26445960998535,461.1375427246094,-147.68800354003906,-422.9022521972656,943.21875
192.8994140625,-407.8217468261719,97.87191772460938,207.4025115966797,-211.04379272460935,877.5299682617188,226.53390502929688,-272.3258972167969,450.10357666015625,317.988525390625,-72.95574951171875,831.5735473632812,-15.423368453979492,134.56488037109375,106.05615234375,-67.86957550048828,-177.6842498779297,887.564697265625,-58.425437927246094,25.0289306640625,461.0709533691406,-145.39910888671875,-426.4441528320313,945.71142578125
192.59246826171875,-415.1468505859375,97.576416015625,207.7574920654297,-212.63265991210935,875.0974731445312,226.61077880859372,-271.4332275390625,446.5719604492188,319.07843017578125,-67.55169677734375,829.6156005859375,-15.036827087402344,146.79090881347656,107.94928741455078,-67.53050994873047,-177.69932556152344,885.3978271484375,-57.93696594238281,29.24165916442871,461.0880126953125,-143.07891845703125,-429.3204650878906,947.8157958984376
192.1189422607422,-418.9890747070313,97.02572631835938,208.16554260253903,-214.41583251953125,872.9285278320312,226.6617584228516,-270.7733154296875,443.445068359375,320.0846252441406,-62.7669677734375,827.8660278320312,-14.817480087280272,158.7372589111328,110.19026184082033,-67.11302947998047,-178.0873565673828,883.40625,-57.5055046081543,32.800575256347656,461.1685485839844,-140.73402404785156,-431.5274353027344,949.5253295898438
191.50767517089844,-419.4502868652344,96.1824722290039,208.63438415527344,-216.36412048339844,871.0985717773438,226.70860290527344,-270.3128662109375,440.7860412597656,321.0062255859375,-58.62494659423828,826.3411865234375,-14.764894485473633,170.35643005371094,112.78248596191406,-66.60626983642578,-178.84750366210938,881.6290893554688,-57.12583923339844,35.585330963134766,461.2778930664063,-138.37176513671875,-433.0621032714844,950.8330688476562
190.81430053710935,-416.8330078125,95.07006072998048,209.1716766357422,-218.440185546875,869.6791381835938,226.7904510498047,-269.99322509765625,438.6496276855469,321.8426208496094,-55.14955520629883,825.0567626953125,-14.866632461547852,181.58448791503903,115.73096466064452,-66.00040435791016,-179.9664306640625,880.102783203125,-56.79174041748047,37.46383285522461,461.3687438964844,-136.00003051757812,-433.9225158691406,951.7318115234376
190.1207427978516,-411.60009765625,93.76171112060548,209.78436279296875,-220.5987243652344,868.732421875,226.9623565673828,-269.7309875488281,437.0787963867188,322.5938415527344,-52.36410903930664,824.0261840820312,-15.101893424987791,192.33811950683597,119.0549545288086,-65.28767395019531,-181.4160919189453,878.8585205078125,-56.49699020385742,38.30060195922852,461.38470458984375,-133.62710571289062,-434.1082763671875,952.2142333984376
189.5289001464844,-404.29486083984375,92.36016082763672,210.4779815673828,-222.78753662109372,868.3062133789062,227.29022216796875,-269.4217529296875,436.1012573242188,323.2606506347656,-50.2901496887207,823.259765625,-15.447630882263184,202.5089569091797,122.79915618896484,-64.46333312988281,-183.1527557373047,877.920166015625,-56.23640823364258,37.96614074707031,461.26611328125,-131.26148986816406,-433.6207885742188,952.2734375
189.1454162597656,-395.4478759765625,90.97080993652344,211.2560272216797,-224.94967651367188,868.4293823242188,227.8420867919922,-268.9466247558594,435.7250061035156,323.8447570800781,-48.94632339477539,822.7636108398438,-15.88572597503662,211.95675659179688,127.040771484375,-63.52656555175781,-185.11761474609372,877.30224609375,-56.00652694702149,36.34666061401367,460.9566345214844,-128.91172790527344,-432.4632873535156,951.9033203125
189.0580902099609,-385.50579833984375,89.6785888671875,212.11900329589844,-227.0267791748047,869.1085815429688,228.6771545410156,-268.1789245605469,435.9342041015625,324.3488464355469,-48.34734725952149,822.5386352539062,-16.409753799438477,220.50506591796875,131.89053344726562,-62.48133087158203,-187.2387542724609,877.0092163085938,-55.80556869506836,33.353363037109375,460.4104614257813,-126.58625030517578,-430.6412048339844,951.0989990234376
189.31353759765625,-374.8006591796875,88.53990936279297,213.06344604492188,-228.96310424804688,870.326171875,229.8342742919922,-266.9902648925781,436.6859436035156,324.7765197753906,-48.50309753417969,822.580078125,-17.02872657775879,227.94223022460935,137.48443603515625,-61.33702850341797,-189.4345703125,877.0347290039062,-55.63263320922852,28.930883407592773,459.6000061035156,-124.29328155517578,-428.1617431640625,949.8572387695312
189.9062347412109,-363.553466796875,87.58564758300781,214.0807647705078,-230.70999145507807,872.0399780273438,231.32232666015625,-265.25604248046875,437.9103088378906,325.1319580078125,-49.41781234741211,822.87744140625,-17.765119552612305,234.02935791015625,143.96351623535156,-60.109004974365234,-191.6182556152344,877.3629150390625,-55.48613357543945,23.064159393310547,458.5226745605469,-122.04071807861328,-425.0337829589844,948.1773071289062
190.78175354003903,-351.89410400390625,86.82630157470703,215.15628051757807,-232.22999572753903,874.185302734375,233.11489868164065,-262.8619689941406,439.51373291015625,325.4193115234375,-51.08940505981445,823.41455078125,-18.64802360534668,238.51663208007807,151.44168090820312,-58.81858444213867,-193.70286560058597,877.9694213867188,-55.36202239990234,15.78266143798828,457.2063293457031,-119.8361358642578,-421.2675476074219,946.061279296875
191.8516082763672,-339.8869323730469,86.25669860839844,216.26882934570312,-233.4998016357422,876.6785278320312,235.1511993408203,-259.7107849121094,441.3848571777344,325.6419677734375,-53.50910568237305,824.170166015625,-19.703311920166016,241.16720581054688,159.96630859375,-57.49257278442383,-195.6062774658203,878.8243408203125,-55.252479553222656,7.160732746124268,455.7112731933594,-117.6867446899414,-416.8738708496094,943.514892578125
193.01333618164065,-327.5585327148437,85.86062622070312,217.3913116455078,-234.51156616210935,879.4225463867188,237.34307861328125,-255.7289886474609,443.4025268554688,325.8021545410156,-56.66144180297852,825.119384765625,-20.94243812561035,241.7851104736328,169.48123168945312,-56.16207885742188,-197.25543212890625,879.8950805664062,-55.14601135253906,-2.6868295669555664,454.1286926269531,-115.5995101928711,-411.8638916015625,940.548095703125
194.1695709228516,-314.9220275878906,85.61534118652344,218.4920196533203,-235.27218627929688,882.3134155273438,239.58692932128903,-250.87278747558597,445.4449462890625,325.9004211425781,-60.52455520629883,826.2347412109375,-22.353649139404297,240.24395751953125,179.8043670654297,-54.86061096191406,-198.59005737304688,881.1491088867188,-55.028846740722656,-13.613286972045898,452.5741271972656,-113.58121490478516,-406.24847412109375,937.1754760742188
195.24252319335935,-301.9932556152344,85.49543762207031,219.5372314453125,-235.80075073242188,885.2471923828125,241.777587890625,-245.1323699951172,447.3990478515625,325.9355773925781,-65.07075500488281,827.488037109375,-23.89932632446289,236.5111541748047,190.6307678222656,-53.62157440185547,-199.56558227539065,882.5565185546875,-54.88683319091797,-25.450183868408203,451.1781921386719,-111.63875579833984,-400.03759765625,933.4171142578124
196.1824951171875,-288.79840087890625,85.4755630493164,220.4942321777344,-236.1244659423828,888.1260986328125,243.8209686279297,-238.5345001220703,449.1694946289063,325.9048156738281,-70.26732635498047,828.8517456054688,-25.518823623657227,230.6605682373047,201.5645751953125,-52.47544479370117,-200.15513610839844,884.09130859375,-54.70720672607422,-38.01665496826172,450.0747375488281,-109.77937316894533,-393.2401428222656,929.2984008789062
196.9697113037109,-275.375244140625,85.53205871582031,221.3350372314453,-236.27366638183597,890.8640747070312,245.64337158203125,-231.1429443359375,450.6861877441406,325.8039855957031,-76.07736206054688,830.3005981445312,-27.13456916809082,222.86871337890625,212.1737823486328,-51.44688415527344,-200.35052490234372,885.73193359375,-54.4801139831543,-51.12659454345703,449.3892211914063,-108.01106262207033,-385.8637390136719,924.8506469726562
197.60934448242188,-261.7709350585937,85.64462280273438,222.03997802734372,-236.27682495117188,893.3908081054688,247.19583129882807,-223.0566253662109,451.909423828125,325.6282958984375,-82.46074676513672,831.8128051757812,-28.66024398803711,213.39300537109372,222.05230712890625,-50.55216217041016,-200.16232299804688,887.4600830078125,-54.19989013671875,-64.59406280517578,449.2279052734375,-106.34290313720705,-377.91497802734375,920.110595703125
198.12289428710935,-248.03823852539065,85.79822540283203,222.60076904296875,-236.15614318847656,895.6539306640625,248.4538726806641,-214.40457153320312,452.8318176269531,325.3730163574219,-89.37506103515625,833.3709106445312,-30.010168075561523,202.5353546142578,230.8710174560547,-49.797359466552734,-199.6187896728516,889.2596435546875,-53.86627197265625,-78.23810577392578,449.6695556640625,-104.78536987304688,-369.3999328613281,915.1201782226562
198.53858947753903,-234.23004150390625,85.98439025878906,223.02224731445312,-235.92442321777344,897.6201782226562,249.41378784179688,-205.33726501464844,453.4765930175781,325.0344543457031,-96.77644348144533,834.9624633789062,-31.10875701904297,190.5992889404297,238.4030914306641,-49.17774200439453,-198.7638092041016,891.114990234375,-53.4854621887207,-91.8876953125,450.7601013183594,-103.3505630493164,-360.3249816894531,909.9254150390624
198.88372802734372,-220.39285278320312,86.20054626464844,223.3225860595703,-235.5838165283203,899.2744140625,250.0871734619141,-196.01531982421875,453.8923034667969,324.61053466796875,-104.62024688720705,836.5798950195312,-31.89912414550781,177.85205078125,244.5211334228516,-48.67844009399414,-197.6535186767578,893.0093994140625,-53.07088088989258,-105.3869171142578,452.50970458984375,-102.05237579345705,-350.6977233886719,904.5758056640624
199.18023681640625,-206.5621490478516,86.44801330566406,223.5314483642578,-235.126220703125,900.6179809570312,250.49562072753903,-186.5963287353516,454.14453125,324.10137939453125,-112.86148071289062,838.22021484375,-32.350311279296875,164.49928283691406,249.1765594482422,-48.27638244628906,-196.35215759277344,894.9244384765625,-52.64341354370117,-118.6001434326172,454.8918762207031,-100.90641784667967,-340.5280456542969,899.1229248046875
199.4436492919922,-192.7610626220703,86.72943878173828,223.6863555908203,-234.53550720214844,901.66552734375,250.66671752929688,-177.22183227539062,454.30609130859375,323.5096130371094,-121.45520782470705,839.8843994140625,-32.462337493896484,150.67356872558594,252.37173461914065,-47.94329452514648,-194.92724609375,896.8397827148438,-52.23082733154297,-131.41636657714844,457.8449401855469,-99.9298324584961,-329.8290405273437,893.6192016601562
199.6841735839844,-179.00119018554688,87.04690551757812,223.82769775390625,-233.79090881347656,902.4415893554688,250.63189697265625,-168.0058135986328,454.4463806152344,322.8406066894531,-130.35684204101562,841.5764770507812,-32.26765441894531,136.43447875976562,254.13375854492188,-47.64930725097656,-193.444580078125,898.734130859375,-51.866092681884766,-143.751708984375,461.2769165039063,-99.14087677001952,-318.6178894042969,888.1170043945312
199.90924072265625,-165.2844696044922,87.40081024169922,223.99319458007807,-232.87094116210935,902.9769897460938,250.4254608154297,-159.02688598632812,454.6225891113281,322.1026306152344,-139.52256774902344,843.3024291992188,-31.82838249206543,121.77767181396484,254.4960174560547,-47.36663436889648,-191.96340942382807,900.5858154296875,-51.58473587036133,-155.54949951171875,465.07318115234375,-98.55828857421876,-306.91656494140625,882.6669311523438
200.12586975097656,-151.60606384277344,87.78982543945312,224.2127227783203,-231.75743103027344,903.3050537109376,250.0839080810547,-150.32566833496094,454.8738708496094,321.3067626953125,-148.9097137451172,845.0691528320312,-31.22920036315918,106.6505889892578,253.49009704589844,-47.07288360595703,-190.53240966796875,902.3739624023438,-51.42095565795898,-166.7774200439453,469.1062316894531,-98.20047760009766,-294.7523193359375,877.3173217773438
200.3420867919922,-137.95730590820312,88.21179962158203,224.50445556640625,-230.4387969970703,903.4581909179688,249.64463806152344,-141.9075164794922,455.2194519042969,320.46649169921875,-158.4771270751953,846.8836059570312,-30.56649208068848,90.97232055664062,251.1471405029297,-46.75337600708008,-189.18670654296875,904.0791625976562,-51.40307235717773,-177.42233276367188,473.2463989257813,-98.08454895019533,-282.1578063964844,872.113037109375
200.56689453125,-124.32830810546876,88.66472625732422,224.873046875,-228.9125061035156,903.4650268554688,249.1439971923828,-133.7489776611328,455.6600036621094,319.5973815917969,-168.18560791015625,848.751953125,-29.93514060974121,74.65361785888672,247.50521850585935,-46.40235900878906,-187.94647216796875,905.6834716796876,-51.55024719238281,-187.4850616455078,477.3706970214844,-98.22515869140624,-269.17108154296875,867.0948486328125
200.80894470214844,-110.7099151611328,89.14771270751953,225.30987548828125,-227.18621826171875,903.3480834960938,248.6148223876953,-125.8061065673828,456.1818237304688,318.7162170410156,-177.99818420410156,850.6787719726562,-29.41569328308105,57.61346054077149,242.6185302734375,-46.02328872680664,-186.8169708251953,907.170166015625,-51.871070861816406,-196.97494506835935,481.3694458007813,-98.63336181640624,-255.83518981933597,862.298583984375
201.0747528076172,-97.09392547607422,89.66184997558594,225.7952423095703,-225.27755737304688,903.1221923828124,248.08432006835935,-118.02249908447266,456.7619323730469,317.8403625488281,-187.8802795410156,852.666748046875,-29.065261840820312,39.78903198242188,236.5647430419922,-45.628173828125,-185.7901763916016,908.5230102539062,-52.36351776123047,-205.90411376953125,485.1500244140625,-99.31533813476562,-242.19757080078125,857.7550659179688
201.3673248291016,-83.47251892089844,90.21031951904295,226.3019561767578,-223.2127990722656,902.793701171875,247.57260131835935,-110.33641052246094,457.37298583984375,316.9869079589844,-197.7997589111328,854.7164306640625,-28.915355682373047,21.13745880126953,229.44688415527344,-45.23584365844727,-184.8475799560547,909.7255249023438,-53.0159912109375,-214.28135681152344,488.6382141113281,-100.27124786376952,-228.3093414306641,853.4893188476562
201.68609619140625,-69.83834838867188,90.79779815673828,226.799560546875,-221.0247344970703,902.36083984375,247.09210205078125,-102.6863784790039,457.9879455566406,316.1718444824219,-207.7266082763672,856.8262329101562,-28.977245330810547,1.6318126916885376,221.3899383544922,-44.869327545166016,-183.9639892578125,910.7607421875,-53.80915451049805,-222.10678100585935,491.7766418457031,-101.49422454833984,-214.22450256347656,849.5206909179688
202.02784729003903,-56.18551254272461,91.4294204711914,227.25830078125,-218.7503204345703,901.8150634765624,246.64764404296875,-95.01615142822266,458.583740234375,315.40924072265625,-217.63250732421875,858.9926147460938,-29.249326705932617,-18.742586135864254,212.53775024414065,-44.552825927734375,-183.1121063232422,911.611328125,-54.7184944152832,-229.3681182861328,494.5215759277344,-102.96959686279295,-199.99903869628903,845.8626098632812
202.38784790039065,-42.51077651977539,92.10935974121094,227.6522979736328,-216.4278717041016,901.143310546875,246.23687744140625,-87.27925109863281,459.1438903808594,314.7104187011719,-227.4902801513672,861.2103881835938,-29.722339630126957,-39.99011993408203,203.0504913330078,-44.30889129638672,-182.2669677734375,912.2598266601562,-55.71723175048828,-236.0391540527344,496.8378601074219,-104.67459106445312,-185.6901397705078,842.522705078125
202.7603302001953,-28.81521224975586,92.83982849121094,227.9617462158203,-214.0945281982422,900.3308715820312,245.85089111328125,-79.4433364868164,459.6601257324219,314.0834045410156,-237.2732391357422,863.473388671875,-30.383150100708008,-62.10575866699219,193.10247802734372,-44.15619659423828,-181.4100341796875,912.6895141601562,-56.77919769287109,-242.0807342529297,498.693359375,-106.5785140991211,-171.3555145263672,839.5028686523438
203.1375732421875,-15.106317520141602,93.62085723876952,228.1737060546875,-211.78387451171875,899.3646240234375,245.47525024414065,-71.4937744140625,460.1322937011719,313.5324401855469,-246.95462036132807,865.7745971679688,-31.219074249267575,-85.07488250732422,182.8822479248047,-44.10808944702149,-180.53211975097656,912.8853149414062,-57.88120269775391,-247.4440460205078,500.0535278320313,-108.64364624023438,-157.05291748046875,836.7999267578125
203.5082855224609,-1.400031805038452,94.45114135742188,228.28228759765625,-209.5244598388672,898.236083984375,245.0915985107422,-63.43597412109375,460.5671081542969,313.0576477050781,-256.5068664550781,868.107177734375,-32.22338104248047,-108.87174224853516,172.59490966796875,-44.17201614379883,-179.63536071777344,912.8350830078124,-59.00474166870117,-252.0761566162109,500.8775329589844,-110.82678985595705,-142.83973693847656,834.406005859375
203.85671997070312,12.279411315917969,95.33026885986328,228.28793334960935,-207.3389129638672,896.9432983398438,244.6798248291016,-55.29631042480469,460.9760437011719,312.6552124023437,-265.9011535644531,870.4646606445312,-33.401309967041016,-133.45635986328125,162.46466064453125,-44.34971618652344,-178.7338104248047,912.5301513671876,-60.13663482666016,-255.92691040039065,501.1173706054688,-113.08148193359376,-128.7727508544922,832.3095703125
204.1644287109375,25.9028263092041,96.26268005371094,228.1964263916016,-205.24365234375,895.4921264648438,244.2206573486328,-47.12116622924805,461.37255859375,312.3175354003906,-275.1068725585937,872.841552734375,-34.77397918701172,-158.76913452148438,152.73362731933594,-44.637916564941406,-177.8531036376953,911.9660034179688,-61.26876449584961,-258.95635986328125,500.72076416015625,-115.3605499267578,-114.90797424316406,830.4957885742188
204.414306640625,39.441837310791016,97.26156616210938,228.0176544189453,-203.24929809570312,893.896484375,243.6982269287109,-38.973899841308594,461.7697143554688,312.03369140625,-284.0914306640625,875.2338256835938,-36.3748779296875,-184.72044372558597,143.6545867919922,-45.02923583984375,-177.0292510986328,911.1428833007812,-62.39733505249024,-261.1423645019531,499.6376953125,-117.61863708496094,-101.30057525634766,828.9479370117188
204.5936279296875,52.87305068969727,98.349365234375,227.76461791992188,-201.3618927001953,892.1776123046875,243.1023101806641,-30.929969787597656,462.17816162109375,311.7901611328125,-292.8201599121094,877.6387939453125,-38.23727035522461,-211.1728973388672,135.4756622314453,-45.513065338134766,-176.30641174316406,910.0657958984376,-63.52188873291016,-262.48748779296875,497.8294677734375,-119.81443786621094,-88.00495910644531,827.6478881835938
204.695068359375,66.17867279052734,99.55482482910156,227.4522857666016,-199.58477783203125,890.3627319335938,242.4302673339844,-23.07101821899414,462.60498046875,311.57159423828125,-301.2562866210937,880.055419921875,-40.38011169433594,-237.92074584960935,128.4196319580078,-46.07637405395508,-175.7340850830078,908.7445068359376,-64.64436340332031,-263.0241394042969,495.2796630859375,-121.91240692138672,-75.07479858398438,826.5767211914062
204.7168731689453,79.34527587890625,100.90804290771484,227.09678649902344,-197.9209899902344,888.4827270507812,241.68795776367188,-15.478915214538574,463.0530090332031,311.361572265625,-309.3614196777344,882.4837646484375,-42.7977294921875,-264.6728515625,122.6599349975586,-46.70442199707031,-175.36410522460938,907.1939086914062,-65.76838684082031,-262.8172302246094,492.0045776367188,-123.8838348388672,-62.56321716308594,825.7152709960938
204.66354370117188,92.36166381835938,102.43603515625,226.71450805664065,-196.37612915039065,886.5701904296875,240.88975524902344,-8.230441093444824,463.52099609375,311.1435546875,-317.0956726074219,884.9247436523438,-45.454200744628906,-291.0430908203125,118.29559326171876,-47.38141250610352,-175.24742126464844,905.4337158203124,-66.89856719970703,-261.96368408203125,488.0608825683594,-125.70729064941406,-50.52293014526367,825.0443115234375
204.5469512939453,105.21638488769533,104.1597900390625,226.3212890625,-194.96096801757807,884.6569213867188,240.05758666992188,-1.3933526277542114,464.0044555664063,310.90167236328125,-324.4185791015625,887.3795776367188,-48.28231430053711,-316.55145263671875,115.32868957519533,-48.09103775024414,-175.43080139160156,903.4893798828124,-68.03933715820312,-260.5885009765625,483.5477294921875,-127.36853790283205,-39.00628662109375,824.544921875
204.38742065429688,117.89659881591795,106.09333801269533,225.93130493164065,-193.6930084228516,882.77197265625,239.2189483642578,4.97534704208374,464.4964904785156,310.6215209960937,-331.2895812988281,889.8488159179688,-51.18753433227539,-340.63983154296875,113.6503448486328,-48.81715393066406,-175.95358276367188,901.3922729492188,-69.19355773925781,-258.8377990722656,478.6025085449219,-128.8601837158203,-28.065160751342773,824.1986083984375
204.2139587402344,130.38751220703125,108.24424743652344,225.5559539794922,-192.5965576171875,880.9401245117188,238.404052734375,10.828411102294922,464.9884338378906,310.290771484375,-337.6687927246094,892.331787109375,-54.05651092529297,-362.7027282714844,113.03921508789062,-49.54461669921875,-176.84469604492188,899.1805419921875,-70.36121368408203,-256.8687438964844,473.3919067382813,-130.1811065673828,-17.750865936279297,823.9873046875
204.06292724609372,142.6708984375,110.6144790649414,225.20263671875,-191.70147705078125,879.1810913085938,237.642578125,16.12488555908203,465.4696350097656,309.8998107910156,-343.5179748535156,894.8255004882812,-56.76902389526367,-382.130859375,113.17645263671876,-50.26035690307617,-178.12001037597656,896.8992309570312,-71.53839874267578,-254.83721923828125,468.0985412597656,-131.3357696533203,-8.114060401916504,823.8932495117188
