sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
15.119874000549316,-7.987694263458252,14.852258682250977,-8.155319213867188,5.287914752960205,-8.70997428894043,-1.3393117189407349,-6.608107566833496,-6.373536586761475,4.3415937423706055,24.51775550842285,112.49552154541016,9.412346839904783,-0.7609756588935852,-5.649686813354492,10.083906173706056,6.021857738494873,6.118496894836426,16.591737747192383,-7.204129219055176,-7.967058658599853,15.52992057800293,30.31638526916504,114.84170532226562
15.461343765258787,-8.059733390808105,15.043370246887209,-8.638768196105957,5.25882625579834,-8.63343620300293,-1.508569359779358,-6.677496910095215,-6.511104106903076,4.41429615020752,24.61661720275879,112.34172058105467,8.76480770111084,-1.3359973430633545,-4.0928144454956055,10.248808860778809,6.281818389892578,4.556007385253906,12.637160301208496,-8.404494285583496,-7.691662788391113,16.007869720458984,30.02201461791992,115.4761199951172
15.819303512573242,-8.113097190856934,15.184703826904297,-9.10986328125,5.23946475982666,-8.564127922058105,-1.64130961894989,-6.740696907043457,-6.6016693115234375,4.487298488616943,24.696996688842773,112.19745635986328,8.321136474609375,-1.9325367212295528,-2.470858335494995,10.424249649047852,6.515755653381348,2.9884488582611084,8.782564163208008,-9.34470558166504,-7.472869873046875,16.4395694732666,29.7415771484375,116.06648254394533
16.19441032409668,-8.14772891998291,15.276320457458496,-9.569287300109863,5.230182647705078,-8.499441146850586,-1.7383956909179688,-6.798176288604736,-6.647377967834473,4.561903476715088,24.760276794433597,112.06578826904295,8.077401161193848,-2.5448169708251958,-0.801720917224884,10.607853889465332,6.723945140838623,1.42746102809906,5.0414228439331055,-10.026752471923828,-7.3295159339904785,16.8245849609375,29.47568893432617,116.61170959472656
16.588674545288086,-8.163477897644043,15.317954063415527,-10.018637657165527,5.230967044830322,-8.433487892150879,-1.8014901876449585,-6.850678443908691,-6.652970314025879,4.639552593231201,24.80772018432617,111.94989776611328,8.02552604675293,-3.164431571960449,0.888877809047699,10.797243118286133,6.907360076904297,-0.109276533126831,1.43402099609375,-10.459065437316896,-7.275094985961914,17.1627140045166,29.224910736083984,117.11124420166016
17.003629684448242,-8.160057067871094,15.308911323547363,-10.460603713989258,5.241079807281494,-8.356058120727539,-1.833053708076477,-6.899364471435547,-6.626184463500977,4.721834659576416,24.840579986572266,111.85320281982422,8.152624130249023,-3.779695987701416,2.5659830570220947,10.990373611450195,7.068179607391357,-1.5969284772872925,-2.008915901184082,-10.658421516418455,-7.316420078277588,17.45393943786621,28.98963165283203,117.5647964477539
17.438432693481445,-8.137521743774414,15.249324798583984,-10.89861297607422,5.25885820388794,-8.25476360321045,-1.8355934619903564,-6.945847988128662,-6.576578140258789,4.810524940490723,24.859872817993164,111.77963256835938,8.439464569091797,-4.376013278961182,4.187002658843994,11.185818672180176,7.210092067718506,-3.0041158199310303,-5.2449493408203125,-10.652459144592283,-7.452137470245361,17.69858169555664,28.770160675048828,117.97284698486328
17.88938331604004,-8.096138954162598,15.139812469482422,-11.33627700805664,5.281296730041504,-8.117603302001953,-1.810591578483581,-6.991898536682129,-6.513248443603516,4.907557964324951,24.86659812927246,111.73365783691406,8.857987403869629,-4.937405586242676,5.706609725952148,11.382927894592283,7.338650703430176,-4.295052528381348,-8.221919059753418,-10.481375694274902,-7.672189235687256,17.897592544555664,28.566551208496094,118.33649444580078
18.35055923461914,-8.035791397094727,14.979897499084473,-11.777088165283203,5.304013252258301,-7.934792995452881,-1.7577853202819824,-7.038997173309326,-6.442811489105225,5.01509428024292,24.861616134643555,111.72030639648438,9.36857795715332,-5.448806285858154,7.083510875701904,11.581754684448242,7.461207389831543,-5.432580471038818,-10.882657051086426,-10.19737148284912,-7.958483695983887,18.052413940429688,28.378660202026367,118.65760040283205
18.81472587585449,-7.955748081207275,14.767393112182615,-12.224326133728027,5.321274280548096,-7.699649333953857,-1.6749712228775024,-7.087741851806641,-6.369000911712647,5.13522481918335,24.84588623046875,111.74485778808594,9.918169021606444,-5.898390769958496,8.286820411682129,11.782529830932615,7.586610317230225,-6.381495475769043,-13.171548843383787,-9.861226081848145,-8.286932945251465,18.16531753540039,28.206174850463867,118.9387435913086
