sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
22.336589813232425,-15.941200256347656,47.81504821777344,2.113271713256836,-1.5866426229476929,-49.642391204833984,9.512395858764648,-5.18828010559082,14.371667861938477,16.634904861450195,16.952472686767578,147.1336669921875,-3.56846284866333,-0.7473049759864807,1.1354469060897827,25.643503189086918,-3.938467979431152,-22.566768646240234,2.0511410236358643,1.3659553527832031,1.2964189052581787,3.1991634368896484,35.54237747192383,113.3800048828125,,
24.116220474243164,-16.388137817382812,48.65704727172852,1.3505436182022097,-2.025768280029297,-49.79184341430664,9.461161613464355,-4.988480091094971,14.20536994934082,16.608360290527344,16.959259033203125,147.02993774414062,-1.759514570236206,-1.0669082403182983,3.166274309158325,25.151182174682617,-4.01600456237793,-22.33491325378418,-1.4935160875320437,2.6255416870117188,-1.042269229888916,4.498271465301514,35.08857727050781,114.29371643066406,,
25.85410690307617,-16.84221076965332,49.48291778564453,0.5577245950698853,-2.5138978958129883,-49.99152374267578,9.425176620483398,-4.823598861694336,14.02698802947998,16.599071502685547,16.96135902404785,146.91700744628906,0.2919354438781738,-1.307518482208252,4.690142631530762,24.748254776000977,-4.002771377563477,-21.977407455444336,-4.358098030090332,3.570970058441162,-3.0999348163604736,5.611854553222656,34.67890548706055,115.12281036376952,,
27.54363822937012,-17.306278228759766,50.2973518371582,-0.2643781900405884,-3.046504259109497,-50.24118423461914,9.402729034423828,-4.696345806121826,13.83485507965088,16.60620880126953,16.96172332763672,146.79933166503906,2.5533971786499023,-1.4674570560455322,5.699511528015137,24.43404197692871,-3.90273380279541,-21.488502502441406,-6.550117492675781,4.224517822265625,-4.862517833709717,6.538997650146484,34.31003189086914,115.86915588378906,,
29.17679214477539,-17.786348342895508,51.10963439941406,-1.112762212753296,-3.618327379226685,-50.54098510742188,9.392723083496094,-4.612872123718262,13.628586769104004,16.628509521484375,16.962631225585938,146.6809844970703,4.908093929290772,-1.546656370162964,6.1980485916137695,24.20490264892578,-3.719951629638672,-20.86625099182129,-8.088950157165527,4.618046283721924,-6.31915807723999,7.280511379241943,33.9782600402832,116.53492736816406,,
30.746845245361328,-18.292510986328125,51.93415832519531,-1.9806216955184937,-4.2229766845703125,-50.89120101928711,9.394959449768066,-4.584577083587647,13.40800666809082,16.664005279541016,16.965559005737305,146.56578063964844,7.139235973358154,-1.548003077507019,6.206518173217773,24.052719116210938,-3.459186553955078,-20.113229751586918,-9.007874488830566,4.792043209075928,-7.456560134887695,7.840673923492432,33.67930603027344,117.12371826171876,,
32.24828338623047,-18.8378963470459,52.78756332397461,-2.856137275695801,-4.852720737457275,-51.29158020019531,9.410645484924316,-4.629371166229248,13.173528671264648,16.709840774536133,16.971420288085938,146.45675659179688,8.948003768920898,-1.478344202041626,5.768096923828125,23.963563919067383,-3.1262807846069336,-19.236499786376957,-9.35651969909668,4.79453706741333,-8.2568998336792,8.229255676269531,33.408287048339844,117.64151000976562,,
33.67135238647461,-19.436946868896484,53.68510818481445,-3.721457958221436,-5.498408317565918,-51.74031066894531,9.443231582641602,-4.772119045257568,12.927955627441406,16.762235641479492,16.980430603027344,146.35653686523438,10.006280899047852,-1.3476905822753906,4.943970680236816,23.91792297363281,-2.728235483169556,-18.246740341186523,-9.20099925994873,4.678219318389893,-8.698480606079102,8.463732719421387,33.15978240966797,118.09803009033205,,
34.989864349365234,-20.10062026977539,54.63337707519531,-4.55273962020874,-6.149784564971924,-52.23214340209961,9.499256134033203,-5.043820381164551,12.67935848236084,16.8172664642334,16.99230194091797,146.26780700683594,10.038907051086426,-1.1667358875274658,3.799194574356079,23.892187118530277,-2.2726292610168457,-17.157325744628906,-8.620366096496582,4.495635032653809,-8.758820533752441,8.569021224975586,32.928707122802734,118.50575256347656,,
36.147438049316406,-20.827667236328125,55.61981964111328,-5.320140361785889,-6.795878887176514,-52.75630187988281,9.589202880859377,-5.480055332183838,12.442176818847656,16.870777130126953,17.00604820251465,146.1932830810547,8.925121307373047,-0.9445109963417052,2.389206647872925,23.861948013305664,-1.7671855688095093,-15.983827590942385,-7.699450492858887,4.293756484985352,-8.42073917388916,8.575814247131348,32.71137237548828,118.87831115722656,,
