sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
6.862360000610352,-1.003462314605713,-0.5302186012268066,0.4259154200553894,5.888986110687256,7.915609359741211,9.84135913848877,2.9717934131622314,-15.172778129577637,10.47783374786377,30.52230262756348,118.29391479492188,2.5453081130981445,1.8793549537658687,-10.268631935119627,19.134031295776367,-4.310754299163818,-12.510804176330566,58.9064826965332,-19.32798194885254,6.543510913848877,-0.2394088357686996,29.234323501586918,121.06819152832033
6.917784214019775,-1.1606215238571167,0.1838627010583877,-0.1233111172914505,5.68844747543335,7.82533073425293,9.243685722351074,2.964160919189453,-15.932806015014648,10.821362495422363,30.5413818359375,118.52967071533205,3.2135066986083984,1.8099346160888672,-10.006433486938477,20.18195343017578,-4.0790696144104,-11.724058151245115,57.7392692565918,-17.8138427734375,6.388046741485596,-0.5924146771430969,29.257713317871094,120.7854232788086
7.012556076049805,-1.297487735748291,0.8056989908218384,-0.6565926671028137,5.508996963500977,7.759311676025391,8.678621292114258,2.9526424407958984,-16.60734748840332,11.175237655639648,30.54621124267578,118.77932739257812,3.734110832214356,1.7348427772521973,-9.722322463989258,21.099594116210938,-3.884368658065796,-11.04858684539795,56.320457458496094,-16.376300811767578,6.219441890716553,-0.9102364778518676,29.26710700988769,120.5196304321289
7.146383762359619,-1.4140619039535522,1.3351935148239136,-1.1742128133773804,5.350003719329834,7.71773624420166,8.146347045898438,2.9372758865356445,-17.196823120117188,11.53675651550293,30.537904739379883,119.03942108154295,4.092323303222656,1.6501914262771606,-9.401442527770996,21.890047073364254,-3.7275002002716064,-10.491854667663574,54.64558792114258,-15.01632595062256,6.014899730682373,-1.1932810544967651,29.263450622558597,120.27297973632812
7.318501472473144,-1.5106101036071775,1.7735546827316284,-1.676405668258667,5.2106757164001465,7.701103210449219,7.647409439086914,2.918412208557129,-17.70344352722168,11.903499603271484,30.517478942871094,119.30706787109376,4.2764410972595215,1.5511624813079834,-9.025282859802246,22.55522918701172,-3.608042716979981,-10.05996322631836,52.7108154296875,-13.733997344970703,5.750733375549316,-1.4424892663955688,29.24764442443848,120.04681396484376
7.527477264404297,-1.587756872177124,2.1236765384674072,-2.1634271144866943,5.090180397033691,7.710660457611084,7.182542324066162,2.8968207836151123,-18.13165855407715,12.272994041442873,30.48589324951172,119.5796356201172,4.2804107666015625,1.4319251775741575,-8.571287155151367,23.096101760864254,-3.524256706237793,-9.75798511505127,50.51401901245117,-12.529321670532228,5.402710914611816,-1.6593180894851685,29.220521926879883,119.8418197631836
7.771168231964111,-1.6466485261917114,2.390841245651245,-2.636069774627685,4.987555027008057,7.748361110687256,6.752368927001953,2.873764514923096,-18.48855972290039,12.642840385437012,30.4439640045166,119.85492706298828,4.106773376464844,1.285377860069275,-8.011774063110352,23.51293182373047,-3.4730498790740967,-9.591249465942385,48.05624008178711,-11.40336799621582,4.946306228637695,-1.845591187477112,29.182918548583984,119.65801239013672
8.046735763549805,-1.6889710426330566,2.5827748775482178,-3.0955822467803955,4.901769638061523,7.816877365112305,6.357138156890869,2.8509750366210938,-18.783916473388672,13.0106840133667,30.39258575439453,120.13086700439452,3.76908802986145,1.1031277179718018,-7.313736915588379,23.80642318725586,-3.4502627849578857,-9.565841674804688,45.34342956542969,-10.35826015472412,4.357647895812988,-2.003671407699585,29.135507583618164,119.49475860595705
8.350785255432129,-1.7169623374938965,2.709683418273926,-3.5438103675842285,4.831672191619873,7.91899299621582,5.996575832366943,2.8304967880249023,-19.029935836791992,13.374094009399414,30.33251571655273,120.40562438964844,3.2926342487335205,0.8758354187011719,-6.440035820007324,23.978538513183597,-3.450978279113769,-9.68779754638672,42.38824844360352,-9.39573860168457,3.614959955215454,-2.136359453201294,29.078916549682617,119.35079193115234
8.679572105407715,-1.7333991527557373,2.7841928005218506,-3.983286142349243,4.776247978210449,8.056777954101562,5.669964790344238,2.814379930496216,-19.24094009399414,13.730895042419434,30.264387130737305,120.67787170410156,2.713187456130981,0.594110369682312,-5.3528151512146,24.033313751220703,-3.47022032737732,-9.961976051330566,39.211822509765625,-8.515402793884277,2.70157790184021,-2.24678635597229,29.01349258422852,119.22453308105467
9.02945613861084,-1.7413204908370972,2.8200974464416504,-4.417005062103272,4.734511375427246,8.231073379516602,5.376266002655029,2.8045005798339844,-19.432191848754883,14.079116821289062,30.18876075744629,120.94651794433594,2.074458360671997,0.2498733699321746,-4.018989086151123,23.977924346923828,-3.5033278465271,-10.390670776367188,35.84540939331055,-7.713072299957275,1.609662413597107,-2.3383476734161377,28.93941307067871,119.11395263671876
9.397335052490234,-1.74368417263031,2.830810546875,-4.84845495223999,4.705685138702393,8.441146850585938,5.114138603210449,2.8023154735565186,-19.618093490600582,14.417320251464844,30.106050491333008,121.21134948730467,1.4249842166900637,-0.162260502576828,-2.41626238822937,23.823148727416992,-3.5465574264526367,-10.971431732177734,32.33138656616211,-6.979400157928467,0.3430092930793762,-2.4143645763397217,28.856698989868164,119.0169448852539
9.78093719482422,-1.7429823875427246,2.827630519866944,-5.28157377243042,4.689118385314941,8.684569358825684,4.8819499015808105,2.808706760406494,-19.810001373291016,14.74460792541504,30.016481399536133,121.4726333618164,0.8150415420532227,-0.643680989742279,-0.5393152236938477,23.58338928222656,-3.5973546504974365,-11.694561004638672,28.723373413085938,-6.299491882324219,-1.081090211868286,-2.4778530597686768,28.765308380126957,118.9315414428711
10.178783416748049,-1.7408957481384275,2.8181724548339844,-5.720742225646973,4.6842942237854,8.957268714904785,4.677815914154053,2.8238375186920166,-20.014236450195312,15.060681343078612,29.92007827758789,121.7313995361328,0.2937087118625641,-1.190656661987305,1.5944384336471558,23.2760066986084,-3.6545486450195312,-12.540266036987305,25.085268020629883,-5.653915882110596,-2.6314284801483154,-2.531348705291748,28.66512489318848,118.85591888427734
10.589788436889648,-1.7381479740142822,2.805718183517456,-6.1706061363220215,4.690770149230957,9.253724098205566,4.499727249145508,2.847092866897583,-20.23093605041504,15.365975379943848,29.816972732543945,121.98910522460938,-0.0943227410316467,-1.7937263250350952,3.941493034362793,22.9205322265625,-3.718316078186035,-13.477170944213867,21.48939323425293,-5.021860122680664,-4.264499187469482,-2.5768516063690186,28.5562801361084,118.78838348388672
11.01267910003662,-1.7346957921981812,2.7900705337524414,-6.635646820068359,4.707918167114258,9.567325592041016,4.345734596252441,2.87713623046875,-20.45461654663086,15.661582946777344,29.70689010620117,122.2480239868164,-0.3128390610218048,-2.437734842300415,6.432662963867188,22.537899017333984,-3.789735555648804,-14.463101387023926,18.013599395751953,-4.386009216308594,-5.928554058074951,-2.615756034851074,28.439149856567383,118.72769165039062
11.44573211669922,-1.730166792869568,2.7695415019989014,-7.120006084442139,4.734930992126465,9.890591621398926,4.214163780212402,2.911977052688598,-20.67607879638672,15.949108123779297,29.589824676513672,122.51042938232422,-0.3388206958770752,-3.1022491455078125,8.976879119873047,22.149309158325195,-3.870339870452881,-15.448426246643066,14.73737621307373,-3.7377138137817374,-7.56840705871582,-2.6489696502685547,28.314496994018555,118.6726531982422
11.887088775634766,-1.7242159843444824,2.742565870285034,-7.627129554748535,4.770630359649658,10.215560913085938,4.103814125061035,2.9491522312164307,-20.88478279113769,16.230396270751953,29.46554946899414,122.7787857055664,-0.1675075590610504,-3.762608289718628,11.469200134277344,21.77523803710937,-3.9612724781036377,-16.381582260131836,11.737003326416016,-3.080764055252075,-9.131019592285156,-2.6767563819885254,28.183483123779297,118.6226577758789
12.335620880126951,-1.71661639213562,2.708115100860596,-8.15944766998291,4.8134284019470215,10.534585952758787,4.014016151428223,2.9858524799346924,-21.07107353210449,16.507400512695312,29.333986282348636,123.05524444580078,0.1832792609930038,-4.391690254211426,13.802057266235352,21.43436050415039,-4.062473773956299,-17.214967727661133,9.080122947692873,-2.4321305751800537,-10.571297645568848,-2.699004650115967,28.04778289794922,118.57721710205078
12.791484832763672,-1.707119107246399,2.6650583744049072,-8.718408584594727,4.861408710479736,10.840890884399414,3.944660902023315,3.0190320014953613,-21.227449417114254,16.781831741333008,29.19525718688965,123.34141540527344,0.6715140342712402,-4.962329387664795,15.877442359924316,21.142040252685547,-4.171989917755127,-17.909727096557617,6.820555210113525,-1.819331645965576,-11.85698413848877,-2.715036630630493,27.909442901611328,118.53634643554688
13.254831314086914,-1.6954996585845947,2.612376928329468,-9.304182052612305,4.912351608276367,11.129165649414062,3.896355152130127,3.0455315113067627,-21.34943580627441,17.05502700805664,29.049558639526367,123.63811492919922,1.234060525894165,-5.450298309326172,17.61793327331543,20.90913200378418,-4.285463333129883,-18.438983917236328,4.994381427764893,-1.2753642797470093,-12.97141170501709,-2.72383975982666,27.771072387695312,118.50029754638672
13.72434902191162,-1.681684970855713,2.549736499786377,-9.91553020477295,4.963973045349121,11.395769119262695,3.870763778686523,3.062216520309448,-21.435726165771484,17.32764434814453,28.89752960205078,123.9450912475586,1.7946829795837402,-5.83720588684082,18.97381591796875,20.74086570739746,-4.396285533905029,-18.789766311645508,3.617774486541748,-0.8324923515319824,-13.912511825561523,-2.723974227905273,27.63552474975586,118.46969604492188
14.19668674468994,-1.6657949686050415,2.4776782989501958,-10.549455642700195,5.013890266418457,11.638998031616213,3.870945692062378,3.066197395324707,-21.48790740966797,17.59946632385254,28.740015029907227,124.26091003417967,2.2753751277923584,-6.112311363220215,19.92427062988281,20.63652992248535,-4.496070384979248,-18.96396827697754,2.686952590942383,-0.5163901448249817,-14.687737464904783,-2.713806629180908,27.506010055541992,118.4453582763672
14.666570663452148,-1.648106813430786,2.39745569229126,-11.20125961303711,5.059803009033203,11.859140396118164,3.9015862941741934,3.0550239086151123,-21.509864807128903,17.86956214904785,28.578413009643555,124.5829086303711,2.607708692550659,-6.27310037612915,20.474374771118164,20.58959197998047,-4.575865745544434,-18.97856712341309,2.179835796356201,-0.3417890667915344,-15.307429313659668,-2.69167160987854,27.38585090637207,118.42823791503906
15.127248764038086,-1.6290500164031982,2.3110156059265137,-11.864270210266112,5.09947395324707,12.058228492736816,3.969193696975708,3.0269341468811035,-21.50718879699707,18.135927200317383,28.41454315185547,124.9072494506836,2.741957187652588,-6.324169158935547,20.64824676513672,20.58892822265625,-4.62743616104126,-18.864389419555664,2.05918288230896,-0.3105157017707824,-15.777813911437988,-2.656091928482056,27.278358459472656,118.4192352294922
15.571091651916504,-1.6093002557754517,2.2214205265045166,-12.529809951782228,5.130603790283203,12.239474296569824,4.082204818725586,2.981170177459717,-21.486703872680664,18.395841598510746,28.25050544738769,125.22941589355467,2.651844024658203,-6.275309085845947,20.481903076171875,20.620471954345703,-4.644431114196777,-18.663219451904297,2.27632737159729,-0.4121433198451996,-16.096406936645508,-2.6059086322784424,27.18655776977539,118.41922760009766
15.990260124206545,-1.5898113250732422,2.1329987049102783,-13.18730640411377,5.150842666625977,12.406460762023926,4.250957012176514,2.918278217315674,-21.455646514892575,18.6459903717041,28.088623046875,125.54415130615234,2.334828615188598,-6.140044689178467,20.019441604614254,20.669208526611328,-4.623266220092773,-18.42288398742676,2.775181531906128,-0.626971960067749,-16.25237464904785,-2.5404531955718994,27.11308860778809,118.42877197265624
16.377140045166016,-1.571708083152771,2.0508532524108887,-13.824348449707031,5.157421588897705,12.562678337097168,4.487461090087891,2.8405120372772217,-21.42049789428711,18.882593154907227,27.93139266967773,125.8462371826172,1.810129284858704,-5.935172080993652,19.3135986328125,20.7213077545166,-4.563143730163574,-18.19123649597168,3.496066093444824,-0.930334746837616,-16.231931686401367,-2.4596431255340576,27.060022354125977,118.44822692871094
16.724407196044922,-1.5562134981155396,1.980538249015808,-14.427082061767578,5.14712381362915,12.710819244384766,4.805100917816162,2.752161026000977,-21.386127471923828,19.10150718688965,27.78116798400879,126.13047790527344,1.115409016609192,-5.680434703826904,18.427080154418945,20.765600204467773,-4.465869903564453,-18.009511947631836,4.379571437835693,-1.2967517375946045,-16.02586555480957,-2.3639345169067383,27.0285701751709,118.4774169921875
17.02463150024414,-1.5444642305374146,1.9272161722183228,-14.980504989624023,5.1160969734191895,12.852399826049805,5.218287944793701,2.6597628593444824,-21.35477828979492,19.29866981506348,27.64006996154785,126.39224243164062,0.3011782467365265,-5.39675235748291,17.428569793701172,20.794328689575195,-4.33519172668457,-17.906003952026367,5.370327472686768,-1.70265793800354,-15.635104179382324,-2.2543294429779053,27.019174575805664,118.5159149169922
17.269554138183594,-1.537283182144165,1.894623875617981,-15.469061851501465,5.059824466705322,12.987401962280272,5.741947174072266,2.572193145751953,-21.32497215270996,19.47018241882324,27.509916305541992,126.62751007080078,-0.5757318735122681,-5.102720260620117,16.38155174255371,20.802875518798828,-4.176120281219482,-17.890750885009766,6.4205169677734375,-2.127042770385742,-15.071870803833008,-2.132363796234131,27.031248092651367,118.5626449584961
17.449268341064453,-1.5348602533340454,1.8836268186569212,-15.877230644226074,4.973190307617188,13.114238739013672,6.390925407409668,2.500555992126465,-21.290306091308597,19.612323760986328,27.392061233520508,126.83306121826172,-1.456620693206787,-4.810636043548584,15.329801559448242,20.788707733154297,-3.994312047958374,-17.952138900756836,7.492581844329834,-2.5503478050231934,-14.357074737548828,-2.000108242034912,27.063425064086918,118.61593627929688
17.551626205444336,-1.5364865064620972,1.891008138656616,-16.190229415893555,4.850606441497803,13.22966766357422,7.179396152496338,2.4578092098236084,-21.238420486450195,19.72202682495117,27.287302017211918,127.0066146850586,-2.2830307483673096,-4.524519443511963,14.28879737854004,20.75,-3.795522928237915,-18.0577449798584,8.560399055480957,-2.9528298377990723,-13.517355918884276,-1.859832763671875,27.11330986022949,118.67403411865234
