sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
111.05982971191406,44.44190216064453,132.71759033203125,173.5432586669922,-163.20697021484375,981.3807983398438,139.24310302734375,-53.85166549682617,488.8209228515625,258.5604858398437,-293.5062255859375,872.2354125976562,-103.26171875,-304.3322448730469,157.82606506347656,-129.75904846191406,-136.28466796875,994.7203979492188,-107.31180572509766,-261.5502319335937,525.4771728515625,-182.00379943847656,-166.3499298095703,858.7886352539062
110.82676696777344,53.35406875610352,132.74163818359375,173.3992919921875,-162.0358123779297,979.18505859375,139.57424926757812,-49.01166915893555,487.6982421875,256.7060241699219,-294.29052734375,870.9182739257812,-102.82405853271484,-321.78155517578125,158.5929718017578,-130.14259338378906,-136.29946899414062,992.4100341796876,-107.25862121582033,-259.15771484375,522.46875,-180.5002899169922,-164.31715393066406,855.0070190429688
110.62660217285156,62.14434051513672,132.90391540527344,173.232666015625,-161.11184692382812,977.114501953125,139.81195068359375,-44.50004577636719,486.6426696777344,254.85418701171875,-294.806396484375,869.5480346679688,-102.29077911376952,-337.34722900390625,159.25955200195312,-130.5559844970703,-136.55975341796875,990.2643432617188,-107.18859100341795,-257.2520446777344,519.7056274414062,-179.23239135742188,-162.53895568847656,851.412109375
110.45936584472656,70.81255340576172,133.20492553710938,173.04327392578125,-160.43528747558594,975.169189453125,139.95556640625,-40.3172492980957,485.6546630859375,253.00509643554688,-295.05389404296875,868.124755859375,-101.66117095947266,-351.0302734375,159.8218231201172,-130.99917602539062,-137.06558227539062,988.283447265625,-107.10153198242188,-255.83262634277344,517.188232421875,-178.19992065429688,-161.01547241210938,848.0042114257812
110.32514190673828,79.35796356201172,133.64620971679688,172.83079528808594,-160.0067138671875,973.3494873046876,140.0035400390625,-36.464786529541016,484.7353820800781,251.15921020507807,-295.0332336425781,866.6490478515625,-100.93374633789062,-362.8350524902344,160.2703094482422,-131.47215270996094,-137.81703186035156,986.468017578125,-106.9968032836914,-254.8971099853516,514.9168701171875,-177.4022979736328,-159.7470245361328,844.7841186523438
110.2239990234375,87.77852630615234,134.2310791015625,172.59442138671875,-159.82720947265625,971.656005859375,139.953125,-32.94633483886719,483.8866882324219,249.31748962402344,-294.744873046875,865.1220092773438,-100.1066436767578,-372.7732238769531,160.5897979736328,-131.97486877441406,-138.81405639648438,984.8192138671876,-106.87295532226562,-254.43942260742188,512.891357421875,-176.83831787109375,-158.73419189453125,841.75341796875
110.15581512451172,96.06991577148438,134.9654083251953,172.33279418945312,-159.89825439453125,970.0895385742188,139.80078125,-29.76926040649414,483.110595703125,247.481689453125,-294.1896667480469,863.5457153320312,-99.17865753173828,-380.869140625,160.76168823242188,-132.5071563720703,-140.05609130859375,983.3387451171876,-106.7276840209961,-254.4478302001953,511.10943603515625,-176.5057373046875,-157.9779052734375,838.9147338867188
110.11991119384766,104.22445678710938,135.85824584960938,172.0436553955078,-160.22161865234375,968.6509399414062,139.5428924560547,-26.946401596069336,482.4085083007813,245.6544647216797,-293.36920166015625,861.9231567382812,-98.15081024169922,-387.1655883789063,160.76856994628906,-133.06875610351562,-141.54159545898438,982.0289306640624,-106.558349609375,-254.9029693603516,509.5658874511719,-176.40101623535156,-157.4793701171875,836.2716674804688
110.11473083496094,112.23011779785156,136.9219512939453,171.72377014160156,-160.7987823486328,967.3408203125,139.1771697998047,-24.49796867370605,481.7803039550781,243.83969116210935,-292.2857360839844,860.2583618164062,-97.02798461914062,-391.7295227050781,160.5994415283203,-133.6591796875,-143.2673797607422,980.8926391601562,-106.36288452148438,-255.7763214111328,508.2520446777344,-176.51901245117188,-157.24012756347656,833.8291625976562
110.1375961303711,120.06956481933594,138.17213439941406,171.36888122558594,-161.6304168701172,966.1593017578124,138.70420837402344,-22.45315742492676,481.2229919433594,242.04251098632807,-290.9427185058594,858.5569458007812,-95.82047271728516,-394.65618896484375,160.25408935546875,-134.2776641845703,-145.2277069091797,979.93310546875,-106.14081573486328,-257.0291442871094,507.1557922363281,-176.85296630859375,-157.26194763183594,831.5928955078125
