sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
-5.2516865730285645,-2.823612689971924,7.692437171936035,18.419443130493164,0.364409476518631,4.5840163230896,7.766746520996094,-0.5441296100616455,-15.225248336791992,-3.1360864639282227,33.93205261230469,107.94767761230467,14.143775939941406,-8.804590225219727,28.570798873901367,-13.416802406311035,1.497897386550903,-10.145060539245604,-0.0703799948096275,1.9722740650177,-19.146881103515625,0.9531704187393188,30.63918685913086,119.7598114013672
-6.115811347961426,-3.782559633255005,11.91810417175293,18.18875503540039,0.0733430311083793,3.604490280151367,3.725572347640991,-0.9702821373939514,-18.62759017944336,-3.2453126907348637,34.0673713684082,107.8970718383789,14.803253173828123,-8.807679176330566,28.58000373840332,-13.920233726501465,1.5159459114074707,-9.467781066894531,-0.1046598851680755,1.8995643854141235,-19.431629180908203,1.0101758241653442,30.849035263061523,119.5345230102539
-6.554155826568604,-4.647572994232178,15.618936538696287,17.981462478637695,-0.1756914258003235,2.8316903114318848,0.2533619105815887,-1.2696181535720823,-21.794170379638672,-3.3857617378234863,34.18256759643555,107.81947326660156,15.390366554260254,-8.821633338928223,28.621559143066406,-14.465662956237791,1.4937279224395752,-8.88553524017334,-0.1078241765499115,1.835029363632202,-19.6787223815918,1.0741277933120728,31.01569175720215,119.33509826660156
-6.524905204772949,-5.393918514251709,18.706714630126957,17.800230026245117,-0.3835276067256927,2.254917860031128,-2.629783868789673,-1.476735234260559,-24.64016342163086,-3.556524515151977,34.27764129638672,107.71402740478516,15.906658172607422,-8.846799850463867,28.69642448425293,-15.05223274230957,1.4326757192611694,-8.39834213256836,-0.0796248689293861,1.7780002355575562,-19.887998580932617,1.1441826820373535,31.14031791687012,119.1624984741211
-6.044893264770508,-6.001431941986084,21.13830947875977,17.648738861083984,-0.5502176284790039,1.8608015775680544,-4.9196624755859375,-1.6180806159973145,-27.11928939819336,-3.7562198638916016,34.35271072387695,107.58061981201172,16.354780197143555,-8.884674072265625,28.80887794494629,-15.67750072479248,1.3340057134628296,-8.007549285888672,-0.0185799822211265,1.727286696434021,-20.05954933166504,1.2196036577224731,31.22422409057617,119.01756286621094
-5.201450824737549,-6.453727722167969,22.897375106811523,17.530681610107422,-0.6745999455451965,1.6320594549179075,-6.623053550720215,-1.7126141786575315,-29.20448875427246,-3.983405590057373,34.407920837402344,107.41915893554688,16.738996505737305,-8.938238143920898,28.96748733520508,-16.336626052856445,1.1987401247024536,-7.715060710906982,0.0782941803336143,1.6807821989059448,-20.19501495361328,1.299444317817688,31.26876640319824,118.90069580078124
-4.142828941345215,-6.739367961883545,23.98483657836914,17.447616577148438,-0.7542070150375366,1.5474504232406616,-7.757450580596924,-1.7725752592086792,-30.873315811157227,-4.236172199249268,34.44371795654297,107.23037719726562,17.06557273864746,-9.011555671691896,29.18376922607422,-17.02204704284668,1.0278462171554563,-7.52168607711792,0.2154641449451446,1.6350189447402954,-20.298402786254883,1.3826996088027954,31.275609970092773,118.81197357177734
-3.0502750873565674,-6.8546295166015625,24.41840362548828,17.397415161132812,-0.7858008742332458,1.5829111337661743,-8.353549003601074,-1.8045227527618408,-32.10185241699219,-4.511939525604248,34.4605827331543,107.0159149169922,17.342205047607422,-9.108530044555664,29.4683837890625,-17.723163604736328,0.8226954936981201,-7.424701690673828,0.3985060453414917,1.5846633911132812,-20.37613868713379,1.468003749847412,31.24663734436035,118.7509765625
-2.100163221359253,-6.805720329284668,24.23479652404785,17.3732852935791,-0.7660333514213562,1.7131800651550293,-8.458168983459473,-1.8106919527053835,-32.86587905883789,-4.807518482208252,34.45928192138672,106.7782974243164,17.576316833496094,-9.231502532958984,29.8269100189209,-18.426517486572266,0.5852373838424683,-7.416369438171387,0.6337743997573853,1.5222305059432983,-20.43578720092773,1.5535832643508911,31.183977127075195,118.71687316894533
-1.426880955696106,-6.608319282531738,23.488208770751957,17.36427116394043,-0.6928800344467163,1.9140241146087649,-8.1351318359375,-1.7902324199676514,-33.145599365234375,-5.118475914001465,34.44084930419922,106.52184295654295,17.772619247436523,-9.379572868347168,30.25507164001465,-19.116106033325195,0.3185664713382721,-7.483196258544922,0.9281972050666808,1.4381612539291382,-20.483348846435547,1.6372246742248535,31.09013938903809,118.70814514160156
