sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
7.973157405853271,0.6070817112922668,-9.231968879699709,19.64847755432129,0.0819830298423767,-4.168457984924316,51.61750793457031,-3.991186380386353,4.0073561668396,0.7236031889915466,21.88950729370117,111.97188568115234,9.508925437927246,-4.535463809967041,4.619352340698242,-8.642159461975098,9.905997276306152,0.1038281694054603,-7.625374317169189,-9.847171783447266,-3.551730155944824,20.996971130371094,29.929872512817383,117.99706268310548
8.653101921081543,0.9293324947357178,-10.12421989440918,19.79443359375,0.5356233716011047,-2.206899404525757,48.4367561340332,-2.486325025558472,3.758108377456665,0.3873254954814911,22.2773494720459,110.68512725830078,9.756020545959473,-4.4562177658081055,4.404544353485107,-10.185510635375977,9.50637912750244,0.756524384021759,-8.495828628540039,-9.86623191833496,-3.771748781204224,20.597640991210938,30.48961639404297,117.02924346923828
9.23854637145996,1.1943985223770142,-10.85422134399414,19.898361206054688,0.9471957087516784,-0.586152970790863,45.05873489379883,-1.417644739151001,3.3102357387542725,0.0951158478856086,22.601675033569336,109.60279083251952,10.0296049118042,-4.381564140319824,4.202062606811523,-11.610695838928224,9.14336109161377,1.3278218507766724,-9.261307716369627,-9.885674476623535,-3.9537434577941895,20.274383544921875,30.96758270263672,116.2076644897461
9.722399711608888,1.3955477476119995,-11.40568733215332,19.96141815185547,1.327115178108215,0.6948312520980835,41.48486328125,-0.7842420339584351,2.693115711212158,-0.1461290419101715,22.86367416381836,108.74156951904295,10.33268928527832,-4.313026428222656,4.016069412231445,-12.91842555999756,8.817667961120605,1.81211256980896,-9.921432495117188,-9.900269508361816,-4.093236923217773,20.02913856506348,31.36825942993164,115.53058624267578
10.108104705810549,1.5191786289215088,-11.743510246276855,19.98910903930664,1.6839627027511597,1.622885823249817,37.72791290283203,-0.5853858590126038,1.938398122787476,-0.332168847322464,23.0658016204834,108.1078872680664,10.669994354248049,-4.25132942199707,3.84856390953064,-14.108989715576172,8.530268669128418,2.2052671909332275,-10.474390029907228,-9.905552864074709,-4.185004711151123,19.86260414123535,31.695655822753903,114.9953155517578
10.41116428375244,1.5421642065048218,-11.806222915649414,19.99319648742676,2.0240535736083984,2.1664438247680664,33.81303405761719,-0.8162627816200256,1.0788345336914062,-0.4615713357925415,23.211471557617188,107.69918060302734,11.0462064743042,-4.19709587097168,3.701261520385742,-15.182435035705566,8.282626152038574,2.505471706390381,-10.916892051696776,-9.898509979248049,-4.225072383880615,19.773530960083008,31.95396041870117,114.59700775146484
10.659272193908691,1.431130051612854,-11.503005981445312,19.99271011352539,2.3511271476745605,2.276113748550415,29.774877548217773,-1.4583674669265747,0.1442374736070633,-0.5346143841743469,23.304777145385746,107.50640106201172,11.464085578918455,-4.151509761810303,3.577406883239746,-16.13935661315918,8.076313972473145,2.7148637771606445,-11.245317459106444,-9.878504753112791,-4.2136712074279785,19.758207321166992,32.14793014526367,114.32794952392578
10.892640113830566,1.1465070247650146,-10.722599983215332,20.013187408447266,2.6652419567108154,1.892568588256836,25.652559280395508,-2.465346097946167,-0.841137170791626,-0.5534185171127319,23.35053062438965,107.5147705078125,11.924019813537598,-4.116111755371094,3.481207847595215,-16.982452392578125,7.912715435028076,2.842061281204224,-11.457865715026855,-9.848347663879396,-4.157647609710693,19.810474395751957,32.28330993652344,114.17709350585938
11.164155960083008,0.6533533930778503,-9.360392570495604,20.08348846435547,2.9615261554718018,0.9631149172782898,21.485599517822266,-3.749195337295532,-1.8541406393051147,-0.5214471817016602,23.35378837585449,107.7059326171875,12.42448616027832,-4.091693878173828,3.414835929870605,-17.718338012695312,7.792428970336914,2.9044764041900635,-11.556707382202148,-9.814690589904783,-4.070908069610596,19.921558380126957,32.36700439453125,114.12981414794922
11.535305976867676,-0.0639639273285865,-7.358979225158691,20.23004150390625,3.2294867038726807,-0.534164547920227,17.314239501953125,-5.175230503082275,-2.863458633422852,-0.4434160888195038,23.32016372680664,108.05843353271484,12.96187686920166,-4.0770182609558105,3.374941349029541,-18.35875129699707,7.714504241943359,2.928718328475952,-11.548423767089844,-9.786919593811035,-3.9719974994659424,20.080907821655277,32.407161712646484,114.1684112548828
