sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
1.1714173555374146,0.7296950221061707,-6.15866231918335,19.36546897888184,-5.454030513763428,17.898962020874023,52.87549209594727,21.3126277923584,-10.392220497131348,0.0,0.0,0.0,3.328063488006592,3.236586093902588,-16.439422607421875,1.04632568359375,6.059191703796387,30.433385848999023,3.120748281478882,2.131232261657715,-11.734323501586914,0.0,0.0,0.0,,
1.6425811052322388,0.6538196802139282,-5.737796306610107,20.451492309570312,-5.076369762420654,17.884136199951172,50.88560485839844,20.36119270324707,-12.335594177246094,0.0,0.0,0.0,3.2357170581817627,3.005879640579224,-15.708895683288574,0.2084012925624847,5.734789848327637,30.625341415405277,2.2558157444000244,1.8673018217086792,-12.74728012084961,0.0,0.0,0.0,,
2.050858974456787,0.5993105173110962,-5.435051918029785,21.46788215637207,-4.712897777557373,17.755401611328125,48.88780975341797,19.267745971679688,-14.023221015930176,5.451728820800781,22.222322463989254,99.37090301513672,3.183436870574951,2.7837860584259038,-15.000423431396484,-0.5970398187637329,5.434225082397461,30.779239654541016,1.4593381881713867,1.621842622756958,-13.69560718536377,5.858640670776367,22.697811126708984,126.26739501953124,,
2.372811317443848,0.5693352222442627,-5.268435478210449,22.413854598999023,-4.364129543304443,17.514339447021484,46.87034225463867,18.0385799407959,-15.422677993774414,5.450751781463623,22.43051147460937,99.3857421875,3.171694278717041,2.570808172225952,-14.316384315490724,-1.369900107383728,5.157795429229736,30.896039962768555,0.7313343286514282,1.3967154026031494,-14.576762199401855,5.894379138946533,22.890159606933597,126.13140869140624,,
2.5878193378448486,0.563443124294281,-5.235673904418945,23.28891944885254,-4.030978202819824,17.16280746459961,44.82040786743164,16.681974411010742,-16.518774032592773,5.463045120239258,22.616514205932617,99.41442108154295,3.201629877090454,2.3681535720825195,-13.661429405212402,-2.1102211475372314,4.905618190765381,30.977561950683597,0.0718852579593658,1.193707823753357,-15.386055946350098,5.941196441650391,23.057661056518555,126.01638793945312,,
2.6813082695007324,0.5769473314285278,-5.310755729675293,24.09285926818848,-3.7148187160491934,16.703407287597656,42.7247200012207,15.209362983703612,-17.315893173217773,5.488672256469727,22.77961540222168,99.45748138427734,3.2754065990448,2.1778440475463867,-13.042884826660156,-2.818208932876587,4.677433967590332,31.02663993835449,-0.5188187956809998,1.0145323276519775,-16.116304397583008,5.998748302459717,23.20098876953125,125.9215850830078,,
2.648196220397949,0.6008443236351013,-5.443574905395508,24.82571029663086,-3.4176836013793945,16.139524459838867,40.57056427001953,13.636077880859377,-17.83864974975586,5.52755880355835,22.91917991638184,99.51513671875,3.396232843399048,2.0025880336761475,-12.470392227172852,-3.494338035583496,4.472687244415283,31.047143936157227,-1.04044508934021,0.860784113407135,-16.758573532104492,6.066507816314697,23.32072639465332,125.84630584716795,,
2.4947733879089355,0.6226629018783569,-5.56479024887085,25.48803329467773,-3.1422061920166016,15.475924491882324,38.34690475463867,11.982355117797852,-18.130050659179688,5.57941484451294,23.03462791442871,99.5874252319336,3.568016529083252,1.845537781715393,-11.95511245727539,-4.139175891876221,4.290428638458252,31.043933868408203,-1.4925487041473389,0.7339127659797668,-17.30348777770996,6.143795490264893,23.41762351989746,125.7899169921875,,
2.238262891769409,0.6280399560928345,-5.5946550369262695,26.080961227416992,-2.891477584838867,14.719426155090332,36.0457649230957,10.27391529083252,-18.24736213684082,5.64359712600708,23.12558364868164,99.67395782470705,3.7947027683258057,1.7099597454071045,-11.508624076843262,-4.753380298614502,4.129337787628174,31.022462844848636,-1.8746098279953003,0.6350905299186707,-17.742612838745117,6.229730129241943,23.492366790771484,125.75189971923828,,
1.904579520225525,0.6026646494865417,-5.453690052032471,26.606340408325195,-2.6687707901000977,13.87968635559082,33.66381072998047,8.541979789733887,-18.256256103515625,5.719000339508057,23.19183349609375,99.77375030517578,4.078948497772217,1.5989114046096802,-11.141810417175291,-5.337701320648193,3.98771071434021,30.988380432128903,-2.186075448989868,0.565067708492279,-18.069551467895508,6.323239326477051,23.54585647583008,125.73170471191406,,
