sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
1.954042673110962,0.4215315580368042,-6.604170322418213,11.676905632019045,-8.2074556350708,37.24325942993164,41.158653259277344,28.155912399291992,-19.689327239990234,-17.784521102905273,34.72367477416992,69.79647064208984,1.9934799671173096,2.063912868499756,-20.975040435791016,5.792486190795898,0.793465793132782,20.78459358215332,-3.2481789588928223,2.6925196647644043,-2.584990978240967,-5.589374542236328,43.99411010742188,71.05476379394531
1.987669825553894,0.4451704621315002,-6.892827987670898,12.873791694641112,-8.060479164123535,36.95416641235352,39.05281448364258,28.262393951416016,-20.749662399291992,-17.80125617980957,33.9396858215332,69.68517303466797,1.5873234272003174,2.0857813358306885,-21.10448455810547,5.071798324584961,0.658568799495697,21.013803482055664,-3.605893850326538,2.4876387119293213,-2.5435433387756348,-4.139450550079346,44.551551818847656,72.73371887207031
2.0163474082946777,0.4676167964935303,-7.166598320007324,14.000975608825684,-7.912506103515625,36.67047119140625,36.8267936706543,28.179763793945312,-21.921283721923828,-17.919897079467773,33.26726150512695,69.49895477294922,1.289819836616516,2.1099252700805664,-21.247129440307617,4.334550380706787,0.5263387560844421,21.25227165222168,-3.971505641937256,2.2822301387786865,-2.5305066108703613,-2.654664993286133,45.03429412841797,74.41049194335938
2.03568959236145,0.4891122579574585,-7.428460597991943,15.056937217712402,-7.762042045593262,36.39006805419922,34.482521057128906,27.89850616455078,-23.191110610961918,-18.138919830322266,32.70589065551758,69.23977661132812,1.1069413423538208,2.1368162631988525,-21.40567779541016,3.5805776119232178,0.3981183767318725,21.50114250183105,-4.344907283782959,2.075246334075928,-2.5454375743865967,-1.138156533241272,45.44541549682617,76.08197784423828
2.039013624191284,0.510306179523468,-7.686344623565674,16.04042625427246,-7.607620716094971,36.1083984375,32.03019332885742,27.40884780883789,-24.536550521850582,-18.457176208496094,32.25412368774414,68.90927124023438,1.0523898601531982,2.1669342517852783,-21.582839965820312,2.80935001373291,0.2754283249378204,21.76210594177246,-4.726595878601074,1.8651801347732544,-2.5885326862335205,0.4057828187942505,45.78865432739258,77.74311828613281
2.015366554260254,0.5320862531661987,-7.951033592224121,16.9503116607666,-7.447808265686035,35.81786346435547,29.48814582824707,26.7017765045166,-25.9238395690918,-18.87306785583496,31.909130096435547,68.50949096679688,1.1442357301712036,2.2001357078552246,-21.77762985229492,2.0199103355407715,0.1598864197731018,22.037622451782227,-5.118049621582031,1.649789333343506,-2.661150932312012,1.9708212614059448,46.06790542602539,79.38639831542969
1.9480085372924805,0.5550096035003662,-8.229247093200684,17.78545379638672,-7.281528949737549,35.50680160522461,26.88125228881836,25.76991271972656,-27.309158325195312,-19.38446807861328,31.666160583496094,68.04275512695312,1.3970073461532593,2.2349541187286377,-21.98133659362793,1.2111223936080933,0.0533631592988967,22.330514907836918,-5.521413803100586,1.4261524677276611,-2.766014575958252,3.5479860305786133,46.28746795654297,81.00162506103516
1.8132244348526,0.578760027885437,-8.517084121704102,18.54485321044922,-7.108199596405029,35.15989303588867,24.23732185363769,24.60919189453125,-28.64286422729492,-19.987916946411133,31.51824188232422,67.51229095458984,1.8112523555755613,2.2687811851501465,-22.178674697875977,0.3820581436157226,-0.0422846041619777,22.643962860107425,-5.938952445983887,1.1910223960876465,-2.906069755554199,5.125728607177734,46.45212173461914,82.57665252685547
1.580318570137024,0.60184246301651,-8.796411514282227,19.22748565673828,-6.928225040435791,34.759056091308594,21.58234977722168,23.22041702270508,-29.87663078308105,-20.678726196289062,31.455965042114254,66.92198181152344,2.366792678833008,2.298660516738892,-22.35251808166504,-0.467712938785553,-0.1251041889190673,22.980323791503903,-6.37208890914917,0.9414622783660888,-3.083322525024414,6.69061803817749,46.56686401367188,84.09857940673828
1.2149320840835571,0.6215754151344299,-9.034871101379396,19.83244132995605,-6.743299961090088,34.28484344482422,18.93612098693848,21.61094856262207,-30.971899032592773,-21.45054244995117,31.46732711791992,66.27689361572266,3.02469801902771,2.322678804397583,-22.491943359375,-1.3377264738082886,-0.1931842416524887,23.33972549438477,-6.82014799118042,0.6758419275283813,-3.2968854904174805,8.228659629821777,46.63698959350586,85.55552673339844
0.6867876052856445,0.6341269016265869,-9.186383247375488,20.359281539916992,-6.556987285614014,33.71830749511719,16.308971405029297,19.7962703704834,-31.908735275268555,-22.295299530029297,31.53801918029785,65.58296203613281,3.7360336780548096,2.3407387733459477,-22.596593856811523,-2.226207971572876,-0.2444517165422439,23.71816062927246,-7.279077529907227,0.3950174152851105,-3.5413835048675537,9.726853370666504,46.66795349121094,86.93791198730469
-0.0186158400028944,0.6347987651824951,-9.19448947906494,20.808053970336918,-6.37481164932251,33.0429801940918,13.70059299468994,17.80132484436035,-32.6898193359375,-23.203094482421875,31.651596069335938,64.84725952148438,4.452576160430908,2.354213237762451,-22.67456817626953,-3.129978895187378,-0.2768651843070984,24.106395721435547,-7.740749835968018,0.1034406423568725,-3.80678129196167,11.17408561706543,46.66515350341797,88.23966217041016
-0.8891921043395996,0.6185186505317688,-8.997952461242676,21.179590225219727,-6.204547882080078,32.24740982055664,11.101080894470217,15.661749839782717,-33.33938217163086,-24.162147521972656,31.790462493896484,64.07806396484375,5.136286735534668,2.364945411682129,-22.736610412597656,-4.0442423820495605,-0.2882707118988037,24.490209579467773,-8.193046569824219,-0.190363809466362,-4.079636573791504,12.56213092803955,46.63387298583984,89.45873260498047
-1.8813306093215945,0.5804505348205566,-8.537557601928711,21.475685119628903,-6.055647850036621,31.327638626098636,8.494369506835938,13.424031257629396,-33.89795684814453,-25.15870857238769,31.93660545349121,63.28471374511719,5.765979290008545,2.374116897583008,-22.78958320617676,-4.962557792663574,-0.2769181728363037,24.85213851928711,-8.620847702026367,-0.4742629826068878,-4.345905303955078,13.886555671691896,46.578800201416016,90.59788513183594
-2.9212124347686768,0.5166813731193542,-7.763856410980225,21.69898796081543,-5.93879508972168,30.28982925415039,5.863547801971436,11.144155502319336,-34.4138069152832,-26.177289962768555,32.07280731201172,62.47759628295898,6.340062141418457,2.381441116333008,-22.83185768127441,-5.877048015594482,-0.2415678650140762,25.174081802368164,-9.007277488708496,-0.734090268611908,-4.594025135040283,15.146869659423828,46.50408172607422,91.66433715820312
