sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
116.71399688720705,-280.1688537597656,105.39930725097656,150.9615478515625,-215.9840850830078,953.4044189453124,158.17271423339844,-270.8974304199219,496.18853759765625,253.12374877929688,-101.1624755859375,779.1265869140625,-114.48540496826172,227.4314727783203,215.03224182128903,-108.20050048828124,-209.4215545654297,950.5078735351562,-122.3354949951172,-60.74574661254883,462.9610900878906,-233.6267547607422,-379.7785339355469,823.5489501953125
116.63127136230467,-269.5149841308594,105.4862289428711,152.19091796875,-217.04234313964844,954.9707641601562,158.20578002929688,-265.7843322753906,495.7476501464844,254.45166015625,-112.8552474975586,781.0439453125,-114.56280517578124,218.4913330078125,224.60089111328125,-107.0539779663086,-209.15892028808597,952.4220581054688,-120.5348663330078,-74.39348602294922,462.0389099121094,-230.9409637451172,-366.5784301757813,817.0592651367188
116.60504150390624,-258.816650390625,105.5487823486328,153.4173583984375,-217.85720825195312,956.5009155273438,158.45721435546875,-260.401123046875,495.38470458984375,255.6439666748047,-124.5099639892578,783.2770385742188,-114.6526107788086,208.8292236328125,233.17669677734372,-105.89269256591795,-208.85122680664065,954.44970703125,-118.74523162841795,-87.87541198730469,461.762939453125,-228.18359375,-353.30047607421875,811.0518188476562
116.63483428955078,-248.07455444335935,105.58731079101562,154.64112854003906,-218.42886352539065,957.9944458007812,158.92332458496094,-254.74456787109372,495.0987243652344,256.70074462890625,-136.1260528564453,785.8256225585938,-114.75299835205078,198.44993591308597,240.7591094970703,-104.7164306640625,-208.4988250732422,956.590087890625,-116.97128295898438,-101.18720245361328,462.12890625,-225.3551025390625,-339.9457397460937,805.526123046875
116.7190933227539,-237.29071044921875,105.6029052734375,155.8629913330078,-218.7578582763672,959.4500122070312,159.5942840576172,-248.8063201904297,494.8866882324219,257.62213134765625,-147.701904296875,788.689208984375,-114.85858917236328,187.3624420166016,247.3454132080078,-103.52462768554688,-208.1027069091797,958.8411254882812,-115.22421264648438,-114.31804656982422,463.1256408691406,-222.4566192626953,-326.5170593261719,800.4810180664062
116.8542251586914,-226.4687042236328,105.59796142578124,157.0843048095703,-218.84544372558597,960.8649291992188,160.45191955566406,-242.5713653564453,494.7423095703125,258.4085388183594,-159.23428344726562,791.8665161132812,-114.9590072631836,175.5767364501953,252.9283142089844,-102.3162612915039,-207.6648101806641,961.1986083984376,-113.52218627929688,-127.2502212524414,464.731689453125,-219.49034118652344,-313.0201721191406,795.913818359375
117.03398895263672,-215.613525390625,105.5765380859375,158.3070068359375,-218.6938934326172,962.2343139648438,161.46884155273438,-236.01841735839844,494.6559143066406,259.0606384277344,-170.71778869628906,795.355224609375,-115.0391082763672,163.10232543945312,257.4952392578125,-101.08983612060548,-207.1881103515625,963.655029296875,-111.88890075683594,-139.96192932128906,466.9136352539063,-216.45970153808597,-299.46441650390625,791.8194580078125
117.2494659423828,-204.7308654785156,105.5444793701172,159.53353881835938,-218.30682373046875,963.5508422851562,162.60922241210938,-229.1227264404297,494.615234375,259.5794372558594,-182.14439392089844,799.1514282226562,-115.08136749267578,149.95135498046875,261.03094482421875,-99.84344482421876,-206.6763610839844,966.1993408203124,-110.35075378417967,-152.43130493164062,469.6258850097656,-213.3694000244141,-285.8631896972656,788.1897583007812
117.48982238769533,-193.8260955810547,105.5091323852539,160.766357421875,-217.6894378662109,964.8045043945312,163.8314666748047,-221.8608245849609,494.6072998046875,259.9664001464844,-193.5031890869141,803.2489013671875,-115.06949615478516,136.14476013183594,263.52276611328125,-98.57500457763672,-206.13385009765625,968.8161010742188,-108.93344116210938,-164.6389923095703,472.8119812011719,-210.22528076171875,-272.2342224121094,785.012451171875
117.74315643310548,-182.90382385253903,105.47824096679688,162.007568359375,-216.8489532470703,965.9827270507812,165.09251403808594,-214.21641540527344,494.6198425292969,260.2234802246094,-204.7802581787109,807.6390991210938,-114.99213409423828,121.71673583984376,264.96612548828125,-97.2826156616211,-205.56494140625,971.4855346679688,-107.65884399414062,-176.56842041015625,476.4072570800781,-207.0341339111328,-258.5993957519531,782.2709350585938
