sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
8.446430206298828,-0.3431106805801391,-4.222935676574707,27.718042373657227,-4.862807750701904,7.600667953491211,19.01704216003418,3.3162083625793457,-5.675022602081299,-7.885775089263916,33.857566833496094,97.00254821777344,11.834680557250977,6.305532455444336,-21.86857032775879,-1.1579973697662354,5.462655544281006,20.04395294189453,-3.705296039581299,0.6507497429847717,-9.171085357666016,-2.156543970108032,33.17887115478516,103.30995178222656,,
7.497514247894287,-0.8343378901481628,-3.006642341613769,27.69015121459961,-4.94064474105835,6.798616409301758,16.215564727783203,2.837226867675781,-6.056121826171875,-8.078368186950684,33.8556022644043,96.80752563476562,11.83956813812256,6.160206317901611,-21.52873992919922,-1.7957972288131714,5.371174812316895,20.441211700439453,-4.15648365020752,0.5172834396362305,-9.614401817321776,-2.286284685134888,33.229148864746094,103.2694091796875,,
6.833046436309815,-1.3336329460144043,-1.7673671245574951,27.649158477783203,-5.031745433807373,6.057128429412842,13.554757118225098,2.441833734512329,-6.478941917419434,-8.236258506774902,33.83970642089844,96.64054107666016,11.87568187713623,6.0158233642578125,-21.18940734863281,-2.4204533100128174,5.283753871917725,20.788930892944336,-4.558881759643555,0.3953776061534881,-10.013209342956545,-2.3848259449005127,33.26827621459961,103.24581146240234,,
6.462217807769775,-1.837088704109192,-0.5159562826156616,27.59528160095215,-5.135568141937256,5.375561237335205,11.044926643371582,2.121365785598755,-6.938841342926025,-8.359484672546387,33.81135940551758,96.50150299072266,11.943169593811035,5.872899532318115,-20.851842880249023,-3.031980037689209,5.200547218322754,21.088668823242188,-4.912845611572266,0.2859542965888977,-10.367542266845703,-2.452253818511963,33.296356201171875,103.23910522460938,,
6.381031513214111,-2.340155124664306,0.7350193858146667,27.52904891967773,-5.2513580322265625,4.753245830535889,8.694659233093262,1.866659164428711,-7.429873943328857,-8.44931697845459,33.77231979370117,96.38948822021484,12.042418479919434,5.73195219039917,-20.517337799072266,-3.6300880908966064,5.121675491333008,21.34188461303711,-5.218207359313965,0.1897948831319809,-10.677260398864746,-2.4890873432159424,33.31355667114258,103.2490692138672,,
6.568869113922119,-2.836883068084717,1.9694952964782717,27.451570510864254,-5.378084659576416,4.189574241638184,6.51219654083252,1.6683140993118286,-7.944045543670654,-8.508535385131836,33.72455978393555,96.30218505859376,12.174148559570312,5.593544483184815,-20.18732070922852,-4.213906288146973,5.047295093536377,21.550161361694336,-5.474076271057129,0.1075186282396316,-10.942096710205078,-2.4963974952697754,33.320167541503906,103.27513122558594,,
6.987863540649414,-3.3194615840911865,3.1669275760650635,27.36442375183105,-5.514214992523193,3.684048652648926,4.50629472732544,1.516923904418945,-8.47071647644043,-8.541524887084961,33.67053985595703,96.23615264892578,12.339410781860352,5.458271026611328,-19.86331558227539,-4.78198766708374,4.977436542510986,21.71528434753418,-5.67881965637207,0.0395964495837688,-11.161828994750977,-2.4761526584625244,33.316593170166016,103.31639862060548,,
7.585507392883301,-3.778341054916382,4.302803039550781,27.269664764404297,-5.657795429229736,3.236412525177002,2.6866109371185303,1.4033371210098269,-8.996755599975586,-8.554189682006836,33.612586975097656,96.1865463256836,12.539508819580078,5.326767921447754,-19.54697036743164,-5.332298755645752,4.912126064300537,21.83942031860352,-5.8301100730896,-0.0137728080153465,-11.336438179016112,-2.430902004241944,33.303592681884766,103.37171173095705,,
8.299844741821289,-4.202804088592529,5.350255012512207,27.1696834564209,-5.806339740753174,2.8465263843536377,1.0634034872055054,1.3189183473587036,-9.506969451904297,-8.553609848022461,33.55337905883789,96.14754486083984,12.775880813598633,5.199747085571289,-19.240131378173828,-5.862350940704346,4.851238250732422,21.925270080566406,-5.925213813781738,-0.0527500323951244,-11.466301918029783,-2.364122152328491,33.28192901611328,103.4394760131836,,
9.065638542175291,-4.582057476043701,6.282896995544434,27.066978454589844,-5.956924915313721,2.5141444206237797,-0.3532727360725403,1.255810260772705,-9.98534870147705,-8.547346115112305,33.495643615722656,96.11287689208984,13.049907684326172,5.078029155731201,-18.944942474365234,-6.369475364685059,4.794484615325928,21.976173400878903,-5.961350917816162,-0.0779696926474571,-11.552327156066896,-2.279602289199829,33.25265884399414,103.5177764892578,,
9.819903373718262,-4.906193733215332,7.0771589279174805,26.963926315307617,-6.106321811676025,2.2387888431549072,-1.5547760725021362,1.2072792053222656,-10.416289329528809,-8.542972564697266,33.44188690185547,96.076416015625,13.362674713134766,4.962667942047119,-18.66412734985352,-6.85111141204834,4.741379737854004,21.99628257751465,-5.936137199401856,-0.0906151011586189,-11.595980644226074,-2.1815009117126465,33.21685028076172,103.60447692871094,,
10.505515098571776,-5.166986465454102,7.714080333709717,26.862585067749023,-6.251152992248535,2.0196022987365723,-2.535229444503784,1.167981505393982,-10.786126136779783,-8.54743766784668,33.39453887939453,96.0323486328125,13.714674949645996,4.855032444000244,-18.40121078491211,-7.305121421813965,4.691244602203369,21.99063491821289,-5.847996711730957,-0.0924172103404998,-11.599160194396973,-2.0739402770996094,33.1756706237793,103.6972198486328,,
11.0728759765625,-5.358514785766602,8.180532455444336,26.764528274536133,-6.387997627258301,1.8551340103149412,-3.292814254760742,1.134119153022766,-11.084386825561523,-8.567139625549316,33.355491638183594,95.97531127929688,14.10557746887207,4.756847858428955,-18.160625457763672,-7.730082035064697,4.6431379318237305,21.965085983276367,-5.696571826934815,-0.0855641588568687,-11.56408977508545,-1.960705637931824,33.13029861450195,103.79376220703124,,
11.480276107788086,-5.477614402770996,8.469999313354492,26.670774459838867,-6.5136494636535645,1.743288516998291,-3.8308472633361816,1.1035807132720947,-11.304713249206545,-8.607359886169434,33.32638168334961,95.90058135986328,14.533954620361328,4.670156002044678,-17.947608947753906,-8.125502586364746,4.595968246459961,21.92621612548828,-5.483019828796387,-0.0725883021950721,-11.493316650390623,-1.8450406789779663,33.081993103027344,103.89215087890624,,
11.694016456604004,-5.524188995361328,8.58306884765625,26.581790924072266,-6.62528133392334,1.6813124418258667,-4.158370494842529,1.075859785079956,-11.445297241210938,-8.672502517700195,33.30797576904297,95.80391693115234,14.99689769744873,4.597157955169678,-17.767810821533203,-8.491945266723633,4.548552513122559,21.88104248046875,-5.210151195526123,-0.056241538375616,-11.389774322509766,-1.7297065258026123,33.03189849853516,103.99051666259766,,
