sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,Type,Visible
0.7629846930503845,1.673540472984314,-14.971192359924316,28.316665649414062,-5.330761432647705,2.877650260925293,-3.5558021068573,-1.4983755350112915,3.1157851219177246,12.425323486328123,-0.2089200466871261,0.321124404668808,-10.669291496276855,4.022130012512207,10.446847915649414,-9.278165817260742,-0.4671115577220917,-10.336735725402832,,
1.2586822509765625,1.3557965755462646,-13.615693092346191,28.250673294067383,-5.297468662261963,2.3621039390563965,-5.817400932312012,-1.9473528861999512,2.098320960998535,13.010242462158203,-0.2023944705724716,0.2998015582561493,-11.348140716552734,3.855082511901856,10.616094589233398,-9.195444107055664,-0.5064342021942139,-10.350679397583008,,
1.719091534614563,1.0463016033172607,-12.27987575531006,28.148998260498047,-5.269750118255615,2.0390448570251465,-7.700325489044189,-2.253470659255981,0.9140567779541016,13.640616416931152,-0.1883708983659744,0.2539781033992767,-11.995357513427734,3.6889822483062735,10.774195671081545,-8.970189094543457,-0.5500130653381348,-10.349026679992676,,
2.053452730178833,0.7554660439491272,-11.01176929473877,28.009675979614254,-5.233946800231934,1.9338455200195312,-9.18334674835205,-2.458401679992676,-0.4034644067287445,14.302398681640623,-0.1711892187595367,0.1978347897529602,-12.60895538330078,3.522790908813477,10.908422470092772,-8.601668357849121,-0.6002967357635498,-10.335829734802246,,
2.1662514209747314,0.4911880791187286,-9.849635124206545,27.833351135253903,-5.1752448081970215,2.053128957748413,-10.259886741638184,-2.602182388305664,-1.7915116548538208,14.977290153503418,-0.1513093560934066,0.1328743249177932,-13.188254356384276,3.3544158935546875,11.00802516937256,-8.093085289001465,-0.6597384810447693,-10.303667068481444,,
1.9658657312393188,0.2600785791873932,-8.826398849487305,27.62412452697754,-5.080078601837158,2.383369445800781,-10.93675708770752,-2.715660572052002,-3.1610195636749268,15.644142150878906,-0.1244268268346786,0.0450310334563255,-13.734127044677734,3.1806583404541016,11.067678451538086,-7.450984001159668,-0.7309521436691284,-10.233853340148926,,
1.379693865776062,0.0702393427491188,-7.981483459472656,27.389970779418945,-4.938132762908936,2.8924484252929688,-11.23121166229248,-2.8164029121398926,-4.400099754333496,16.28038215637207,-0.0825362056493759,-0.0918539986014366,-14.248076438903809,2.997558355331421,11.089642524719238,-6.683688640594482,-0.8165467381477356,-10.102094650268556,,
0.3776940107345581,-0.0652632713317871,-7.376184463500977,27.1422119140625,-4.743549346923828,3.5341711044311523,-11.166746139526367,-2.9082822799682617,-5.378415584564209,16.8630313873291,-0.0163501519709825,-0.3081258535385132,-14.730583190917969,2.8009934425354004,11.083585739135742,-5.79886531829834,-0.9184605479240416,-9.886151313781738,,
-0.999505341053009,-0.1262391358613968,-7.103238105773926,26.894588470458984,-4.495396137237549,4.255069732666016,-10.768580436706545,-2.983945608139038,-5.9552507400512695,17.36952018737793,0.0821817442774772,-0.6300731301307678,-15.1787109375,2.5874462127685547,11.064497947692873,-4.800281047821045,-1.0368293523788452,-9.571598052978516,,
-2.6238107681274414,-0.0874263197183609,-7.277015209197998,26.661420822143555,-4.197533130645752,5.001760482788086,-10.060267448425291,-3.0285425186157227,-5.996185779571533,17.77825355529785,0.2182495594024658,-1.0745939016342163,-15.584190368652344,2.354726791381836,11.049267768859863,-3.6843576431274414,-1.16856586933136,-9.153582572937012,,
-4.295538425445557,0.073532611131668,-7.996172428131103,26.45537567138672,-3.85801100730896,5.7279157638549805,-9.063484191894531,-3.0238325595855717,-5.40369987487793,18.06917953491211,0.393733948469162,-1.6476770639419556,-15.93207836151123,2.1023402214050293,11.053096771240234,-2.437654495239258,-1.305891036987305,-8.63573932647705,,
-5.795897006988525,0.3648015856742859,-9.290821075439451,26.28477096557617,-3.48813271522522,6.399359703063965,-7.802340984344482,-2.951524019241333,-4.1591386795043945,18.22336196899414,0.6075872778892517,-2.3455843925476074,-16.200742721557617,1.831361532211304,11.086633682250977,-1.0365763902664185,-1.4351534843444824,-8.028055191040039,,
-6.951615810394287,0.7718234062194824,-11.083401679992676,26.15072059631348,-3.1013457775115967,6.997026443481445,-6.312025547027588,-2.795496225357056,-2.360491752624512,18.22075462341309,0.8564303517341614,-3.1567487716674805,-16.363054275512695,1.543909192085266,11.15427303314209,0.5505818724632263,-1.5362776517868042,-7.345087051391602,,
-7.674275875091553,1.257299780845642,-13.19217014312744,26.04470443725586,-2.7119574546813965,7.517228603363037,-4.646758079528809,-2.542787313461304,-0.2249045222997665,18.03616714477539,1.135625958442688,-4.0652618408203125,-16.38882064819336,1.2424561977386477,11.253902435302734,2.359499931335449,-1.5832492113113403,-6.603453159332275,,
-7.95607328414917,1.7709063291549685,-15.383134841918944,25.947555541992188,-2.333564043045044,7.969272613525391,-2.880425214767456,-2.184150457382202,1.964240312576294,17.634750366210938,1.440946340560913,-5.056321144104004,-16.247926712036133,0.9291433095932008,11.37813663482666,4.424539566040039,-1.5460007190704346,-5.8181657791137695,,
-7.838109970092773,2.26330304145813,-17.440227508544922,25.83067321777344,-1.9773164987564087,8.37008285522461,-1.098590850830078,-1.7159017324447632,3.940345525741577,16.968658447265625,1.7704062461853027,-6.122167110443115,-15.913987159729004,0.6055458188056946,11.51654815673828,6.7731804847717285,-1.3939327001571655,-4.998301982879639,,
-7.381459712982178,2.6967103481292725,-19.212482452392575,25.65994071960449,-1.6503934860229492,8.737283706665039,0.6130971312522888,-1.1436868906021118,5.517533302307129,15.977144241333008,2.125518083572388,-7.266010761260986,-15.367698669433594,0.273048996925354,11.658747673034668,9.420961380004885,-1.1007338762283323,-4.143762588500977,,
-6.6554951667785645,3.048032283782959,-20.62100601196289,25.401124954223636,-1.35490083694458,9.08246612548828,2.178651571273804,-0.4862992167472839,6.609033107757568,14.593005180358888,2.511136531829834,-8.501218795776367,-14.599905014038086,-0.0662940740585327,11.797035217285156,12.367289543151855,-0.6495910286903381,-3.244521379470825,,
-5.738048553466797,3.3063390254974365,-21.639902114868164,25.025545120239254,-1.087691068649292,9.406781196594238,3.5378904342651367,0.2230618745088577,7.209722995758057,12.75814151763916,2.933281183242798,-9.843887329101562,-13.613256454467772,-0.4085473716259002,11.927789688110352,15.59284210205078,-0.0374319963157177,-2.2836947441101074,,
-4.714487075805664,3.4695258140563965,-22.276107788085938,24.514480590820312,-0.8412013649940491,9.70066261291504,4.649799346923828,0.9393494129180908,7.368363857269287,10.447491645812988,3.3950352668762207,-11.299492835998535,-12.422067642211914,-0.7467817664146423,12.0510835647583,19.05890846252441,0.7229666709899902,-1.2443242073059082,,
-3.669111490249634,3.542256116867065,-22.55776023864746,23.861602783203125,-0.6054809093475342,9.946661949157717,5.493939399719238,1.6119184494018557,7.164154052734375,7.695289611816406,3.891736268997192,-12.848097801208496,-11.049897193908691,-1.070423603057861,12.167152404785156,22.709659576416016,1.602989912033081,-0.1173363029956817,,
-2.6726789474487305,3.535100221633911,-22.530101776123047,23.07352638244629,-0.3709973096847534,10.124587059020996,6.070125102996826,2.1930227279663086,6.691615104675293,4.6132354736328125,4.40814733505249,-14.437156677246094,-9.52485179901123,-1.3652551174163818,12.270171165466309,26.477968215942383,2.559237241744995,1.0917149782180786,,
-1.7734031677246094,3.463307380676269,-22.251972198486328,22.168537139892575,-0.1313375681638717,10.21645164489746,6.396065711975098,2.646293878555298,6.050065040588379,1.3887399435043335,4.920759201049805,-15.991314888000488,-7.874202251434326,-1.6144704818725586,12.341633796691896,30.29376983642578,3.534631729125977,2.361185073852539,,
-0.9943233728408812,3.3448331356048584,-21.790502548217773,21.17395782470703,0.1147551834583282,10.21063995361328,6.503310203552246,2.953155279159546,5.33419942855835,-1.7427315711975098,5.4045610427856445,-17.435237884521484,-6.119893550872803,-1.8004050254821775,12.346324920654297,34.09229278564453,4.459695816040039,3.655906200408936,,
-0.3365630507469177,3.1976866722106934,-21.213077545166016,20.122392654418945,0.3626365065574646,10.104458808898926,6.431703090667725,3.115250587463379,4.6245527267456055,-4.544230937957764,5.840517044067383,-18.716148376464844,-4.276210308074951,-1.9069256782531736,12.233394622802734,37.81918716430664,5.255759239196777,4.9322943687438965,,
0.2141453772783279,3.037627696990967,-20.579666137695312,19.04719352722168,0.6024844646453857,9.905646324157717,6.223201274871826,3.1526639461517334,3.979599952697754,-6.823556423187256,6.21871280670166,-19.811092376708984,-2.350187301635742,-1.9221622943878172,11.943263053894045,41.43050384521485,5.841750621795654,6.142577171325684,,
0.6795758008956909,2.876304149627685,-19.935731887817383,17.977811813354492,0.8213653564453125,9.632145881652832,5.916199207305908,3.0984930992126465,3.42989182472229,-8.460607528686523,6.535590648651123,-20.716480255126957,-0.3446196615695953,-1.841002345085144,11.41854190826416,44.8881950378418,6.144429683685303,7.238889694213867,,
1.0824038982391355,2.720511674880981,-19.3087158203125,16.936296463012695,1.0057848691940308,9.31025505065918,5.541597366333008,2.9913651943206787,2.977388858795166,-9.413618087768556,6.787683486938477,-21.42872810363769,1.7378274202346802,-1.6664599180221558,10.61688232421875,48.15359878540039,6.110874176025391,8.176631927490234,,
1.441339373588562,2.5723330974578857,-18.70772171020508,15.934926986694336,1.1445738077163696,8.971412658691406,5.120415687561035,2.867485284805298,2.599222183227539,-9.712543487548828,6.966784954071045,-21.930347442626957,3.890292644500733,-1.4098979234695437,9.522311210632324,51.18291473388672,5.720338344573975,8.918664932250977,,
1.7685610055923462,2.4302377700805664,-18.12724876403809,14.975459098815918,1.2311033010482788,8.648676872253418,4.662874221801758,2.754200220108032,2.255666732788086,-9.446979522705078,7.059816837310791,-22.1894474029541,6.098650932312012,-1.0896488428115845,8.15223503112793,53.927391052246094,4.991912841796875,9.439901351928713,,
2.069068193435669,2.290548086166382,-17.552722930908203,14.049957275390623,1.2644801139831543,8.373100280761719,4.16901445388794,2.666095495223999,1.899790644645691,-8.749649047851562,7.053806781768799,-22.172739028930664,8.340283393859863,-0.7282839417457581,6.558958530426025,56.33815002441406,3.9855434894561768,9.731858253479004,,
2.3415026664733887,2.1491196155548096,-16.96721076965332,13.14296531677246,1.2494999170303345,8.17115592956543,3.630406856536865,2.604273557662964,1.4869366884231567,-7.773924827575684,6.942884922027588,-21.86362075805664,10.585001945495604,-0.3491965532302856,4.825068950653076,58.37271499633789,2.795418739318848,9.805150032043455,,
2.5800697803497314,2.002762079238892,-16.35732078552246,12.234360694885254,1.195285677909851,8.062847137451172,3.0329439640045166,2.558459043502808,0.9825035929679872,-6.667276382446289,6.734025001525879,-21.277727127075195,12.797720909118652,0.0267721973359584,3.0526278018951416,60.00094985961914,1.5364646911621094,9.690582275390623,,
2.776827096939087,1.8498122692108157,-15.715754508972168,11.302722930908203,1.1131362915039062,8.059989929199219,2.3605191707611084,2.51115345954895,0.3655749559402466,-5.54792594909668,6.449410438537598,-20.471349716186523,14.942376136779783,0.3836512863636017,1.348486304283142,61.208274841308594,0.3270738124847412,9.43908405303955,,
2.924318790435791,1.6900876760482788,-15.041316032409668,10.328834533691406,1.0141783952713013,8.165169715881348,1.599187254905701,2.442661762237549,-0.3704228401184082,-4.490723133087158,6.1243977546691895,-19.539478302001957,16.9859676361084,0.7111442685127258,-0.1901786774396896,61.99558639526367,-0.7269389033317566,9.118918418884276,,
3.0180094242095947,1.52457594871521,-14.337796211242676,9.298620223999023,0.9072930812835692,8.371274948120117,0.7410944700241089,2.335737466812134,-1.2185252904891968,-3.525796890258789,5.801124095916748,-18.601219177246094,18.901506423950195,1.0042273998260498,-1.4858328104019165,62.37594985961914,-1.5428394079208374,8.806632041931152,,
3.057724475860596,1.3554017543792725,-13.613998413085938,8.204959869384766,0.7981672883033752,8.662943840026855,-0.2132039666175842,2.178743362426758,-2.15908432006836,-2.648627758026123,5.51946496963501,-17.774747848510742,20.66965675354004,1.2617758512496948,-2.485499143600464,62.36931228637695,-2.06569242477417,8.5706148147583,,
3.048337459564209,1.1859341859817505,-12.88436222076416,7.048098087310791,0.6890939474105835,9.019200325012209,-1.254222393035889,1.9671642780303955,-3.161144733428955,-1.8356938362121584,5.308762073516846,-17.15115737915039,22.27889060974121,1.4853276014328003,-3.1613030433654785,61.99660873413086,-2.268799304962158,8.453577041625977,,
2.999632835388184,1.0206975936889648,-12.168718338012695,5.835338592529297,0.5797767043113708,9.416884422302246,-2.364657163619995,1.7034857273101809,-4.1856465339660645,-1.0585427284240725,5.182811260223389,-16.776273727416992,23.72505569458008,1.677931308746338,-3.508289337158203,61.27528762817383,-2.151721239089966,8.461061477661133,,
2.925310611724853,0.8647712469100952,-11.48974895477295,4.579587936401367,0.4684813022613525,9.833355903625488,-3.521580457687378,1.395677924156189,-5.190329074859619,-0.2919010818004608,5.139937877655029,-16.648305892944336,25.009912490844727,1.8435499668121336,-3.541432380676269,60.21724319458008,-1.7376365661621094,8.563226699829102,,
2.8409624099731445,0.7228069305419922,-10.86864185333252,3.297677993774414,0.3534579873085022,10.248944282531738,-4.699337005615234,1.0549232959747314,-6.13663387298584,0.4822751879692077,5.166804790496826,-16.728519439697266,26.139869689941406,1.986469864845276,-3.292518615722656,58.8294792175293,-1.0704807043075562,8.706515312194824,,
2.761385202407837,0.5977234244346619,-10.31917953491211,2.008338689804077,0.233993262052536,10.64830493927002,-5.872507095336914,0.6931896805763245,-6.9973320960998535,1.2729781866073608,5.243443965911865,-16.956939697265625,27.124425888061523,2.1109139919281006,-2.807111978530884,57.11601257324219,-0.2117032557725906,8.828180313110352,,
2.698187828063965,0.4898479878902435,-9.843719482421877,0.730246365070343,0.110942542552948,11.021285057067873,-7.018443584442139,0.3212173283100128,-7.761711597442627,2.0796587467193604,5.347346782684326,-17.265687942504883,27.97450256347656,2.220763683319092,-2.140671491622925,55.080055236816406,0.7643992304801941,8.867100715637207,,
2.658449649810791,0.3966917097568512,-9.431998252868652,-0.5199369192123413,-0.0130658550187945,11.36333465576172,-8.119241714477539,-0.0528890714049339,-8.437047958374023,2.891932725906372,5.455970287322998,-17.587303161621094,28.70038604736328,2.3192343711853027,-1.3538843393325806,52.725318908691406,1.7766716480255127,8.769187927246094,,
2.645171642303467,0.3136414289474487,-9.064091682434082,-1.7294355630874634,-0.1342058926820755,11.67556381225586,-9.163103103637695,-0.424261212348938,-9.045421600341797,3.688876390457153,5.54822301864624,-17.859508514404297,29.30986785888672,2.409040927886963,-0.5078989267349243,50.05675506591797,2.7436490058898926,8.489973068237305,,
2.658623695373535,0.2352852374315261,-8.716268539428711,-2.891099452972412,-0.2480484545230865,11.96475887298584,-10.145276069641112,-0.7913541197776794,-9.617355346679688,4.439043045043945,5.604816913604736,-18.026063919067383,29.80701065063477,2.492358446121216,0.3395593464374542,47.08113861083984,3.5895910263061523,7.995717525482178,,
2.697763442993164,0.1565389037132263,-8.366042137145996,-4.003979206085205,-0.3503771424293518,12.242544174194336,-11.067821502685549,-1.1553747653961182,-10.185545921325684,5.104192733764648,5.607914924621582,-18.03517341613769,30.19232940673828,2.570889949798584,1.136798858642578,43.80828857421875,4.249638557434082,7.264659881591797,,
2.761008977890014,0.0732267126441001,-7.994808197021484,-5.072852611541748,-0.4379590451717376,12.523308753967283,-11.938032150268556,-1.5191134214401243,-10.779912948608398,5.646541118621826,5.540809631347656,-17.837665557861328,30.463945388793945,2.6459341049194336,1.839188575744629,40.253055572509766,4.673878192901611,6.289175510406494,,
2.846639394760132,-0.0176186356693506,-7.589217185974121,-6.106675624847412,-0.5090437531471252,12.82177448272705,-12.765846252441406,-1.8854609727859497,-11.423638343811035,6.037768363952637,5.388594627380371,-17.387956619262695,30.61972427368164,2.718201160430908,2.40977144241333,36.43818664550781,4.8312273025512695,5.079294204711914,,
2.953619956970215,-0.1173437982797622,-7.143077373504639,-7.116596698760986,-0.5636454820632935,13.15052890777588,-13.560827255249023,-2.2559969425201416,-12.129474639892578,6.267784118652344,5.140766620635986,-16.650781631469727,30.65946578979492,2.787660837173462,2.820457220077514,32.39747619628906,4.7133564949035645,3.6679537296295166,,
3.0830676555633545,-0.2252392619848251,-6.659380912780762,-8.113746643066406,-0.6034247279167175,13.517906188964844,-14.329146385192873,-2.6298956871032715,-12.896403312683104,6.351331233978272,4.794614791870117,-15.611114501953123,30.58673095703125,2.853345394134521,3.0539653301239014,28.17857551574707,4.337890625,2.113799333572388,,
3.2397279739379883,-0.3383043706417084,-6.151460647583008,-9.107284545898438,-0.6313822865486145,13.926491737365724,-15.071186065673828,-3.0033462047576904,-13.707635879516602,6.3305983543396,4.357536315917969,-14.282426834106444,30.41027069091797,2.913461208343506,3.10490083694458,23.845548629760746,3.7486822605133057,0.4985914826393127,,
3.432729959487915,-0.4514254629611969,-5.642291069030762,-10.10257053375244,-0.651300311088562,14.372430801391602,-15.78000831604004,-3.369403123855591,-14.531261444091797,6.271027088165283,3.8472089767456055,-12.710049629211426,30.144954681396484,2.9655063152313232,2.980062961578369,19.480300903320312,3.0122056007385254,-1.0822558403015137,,
3.675534009933472,-0.5578460693359375,-5.162442684173584,-11.10020923614502,-0.6672612428665161,14.845551490783691,-16.44120216369629,-3.7182440757751465,-15.323807716369627,6.249581336975098,3.2891671657562256,-10.96705436706543,29.811729431152344,3.0066802501678467,2.6976892948150635,15.18212604522705,2.209457397460937,-2.535928964614868,,
3.985361576080322,-0.6497016549110413,-4.747665882110596,-12.09580421447754,-0.6832112669944763,15.330117225646973,-17.034027099609375,-4.03778600692749,-16.03554344177246,6.33760929107666,2.7129313945770264,-9.144373893737791,29.436418533325195,3.03452205657959,2.286560297012329,11.064477920532228,1.424371600151062,-3.790825366973877,,
4.381729602813721,-0.7185018658638,-4.43665885925293,-13.080608367919922,-0.7025481462478638,15.806906700134276,-17.533710479736328,-4.314754962921143,-16.61634063720703,6.581736564636231,2.1475329399108887,-7.336732387542725,29.047462463378903,3.047698736190796,1.7847504615783691,7.248183727264404,0.730488121509552,-4.812649250030518,,
4.882899284362793,-0.7562578320503235,-4.265870094299316,-14.042795181274414,-0.7281210422515869,16.255290985107422,-17.914382934570312,-4.5359954833984375,-17.021419525146484,6.988302230834961,1.617013931274414,-5.626429557800293,28.672908782958984,3.0473310947418213,1.2378051280975342,3.850708246231079,0.1788276135921478,-5.6137518882751465,,
5.501534461975098,-0.7567535638809204,-4.263627052307129,-14.969392776489258,-0.7620713710784912,16.65623664855957,-18.15230941772461,-4.690398693084717,-17.217317581176758,7.517839908599853,1.1372363567352295,-4.070496559143066,28.33715057373047,3.037921190261841,0.6956795454025269,0.9736250042915344,-0.2094090729951858,-6.249730587005615,,
6.241012573242188,-0.7166532874107361,-4.445018768310547,-15.848227500915527,-0.8061413764953613,16.994768142700195,-18.228975296020508,-4.770880222320557,-17.187313079833984,8.092374801635742,0.7156131863594055,-2.697861909866333,28.05811882019043,3.028167247772217,0.2090545445680618,-1.309185266494751,-0.4430157542228699,-6.801547050476074,,
7.093023777008057,-0.636167049407959,-4.808814525604248,-16.66986656188965,-0.8616678714752197,17.262632369995117,-18.13357734680176,-4.776436805725098,-16.93526840209961,8.611651420593262,0.353184700012207,-1.5152807235717771,27.845264434814453,3.0305182933807373,-0.175624206662178,-2.960127353668213,-0.5540003180503845,-7.349672794342041,,
8.03699779510498,-0.5191251635551453,-5.337124347686768,-17.4288387298584,-0.929795265197754,17.45960807800293,-17.86420249938965,-4.713196754455566,-16.48574447631836,8.97105598449707,0.0480936989188194,-0.5186960101127625,27.69873046875,3.059739828109741,-0.4207263588905334,-3.982025146484375,-0.5862413048744202,-7.949856281280518,,
9.04146671295166,-0.3722042143344879,-5.998974800109863,-18.12404441833496,-1.0115256309509275,17.593536376953125,-17.42728614807129,-4.5941596031188965,-15.879621505737305,9.076285362243652,-0.2007077038288116,0.2942898869514465,27.60988044738769,3.130296230316162,-0.5019826889038086,-4.416739940643311,-0.5829995274543762,-8.615802764892578,,
10.067130088806152,-0.2034487724304199,-6.757148742675781,-18.75815963745117,-1.1075741052627563,17.679115295410156,-16.83509635925293,-4.4375,-15.166282653808594,8.854482650756836,-0.3901017010211944,0.9130907654762268,27.56311798095703,3.25329327583313,-0.411449670791626,-4.338537216186523,-0.5769150853157043,-9.31100845336914,,
11.071019172668455,-0.0205996632575988,-7.575893878936768,-19.33568000793457,-1.218453884124756,17.735286712646484,-16.10169219970703,-4.263598442077637,-14.394546508789062,8.265201568603516,-0.5100357532501221,1.3048415184020996,27.539308547973636,3.434347629547119,-0.1584372371435165,-3.8424232006073,-0.5847467184066772,-9.94810962677002,,
12.011109352111816,0.1701874732971191,-8.42679214477539,-19.860631942749023,-1.344308376312256,17.782066345214844,-15.23827838897705,-4.091562271118164,-13.60466766357422,7.312863349914551,-0.541899561882019,1.4089010953903198,27.51954841613769,3.672430038452149,0.2316308915615081,-3.028632164001465,-0.6071192026138306,-10.394908905029297,,
12.850614547729492,0.365113765001297,-9.292203903198242,-20.333816528320312,-1.484822154045105,17.837541580200195,-14.248940467834473,-3.936058759689331,-12.8223876953125,6.057655334472656,-0.4593750834465027,1.1393775939941406,27.48936080932617,3.960301637649536,0.720482349395752,-1.985658049583435,-0.6321261525154114,-10.488991737365724,,
13.560857772827148,0.5629130005836487,-10.16590976715088,-20.750789642333984,-1.6391997337341309,17.91502571105957,-13.127667427062988,-3.804656982421875,-12.055645942687988,4.616963863372803,-0.2342602014541626,0.4039244055747986,27.44147682189941,4.286125183105469,1.2613215446472168,-0.7764068841934204,-0.6408942341804504,-10.066089630126951,,
14.121987342834473,0.7646449208259583,-11.05197048187256,-21.100435256958008,-1.8062527179718015,18.020998001098636,-11.857170104980469,-3.6960113048553462,-11.29469394683838,3.1499953269958496,0.1521916538476944,-0.858802318572998,27.37652587890625,4.635689735412598,1.8050053119659424,0.566455602645874,-0.6132941842079163,-9.005739212036133,,
14.52087116241455,0.9729151129722596,-11.96102237701416,-21.36483764648437,-1.9847174882888796,18.154380798339844,-10.410046577453612,-3.5990312099456787,-10.516063690185549,1.8244880437850952,0.6961508989334106,-2.6344094276428223,27.300636291503903,4.994497299194336,2.3070521354675293,2.0325357913970947,-0.532515823841095,-7.286993026733398,,
14.745763778686523,1.1901640892028809,-12.902627944946287,-21.52022361755371,-2.1739323139190674,18.306659698486328,-8.75260066986084,-3.4929957389831543,-9.691033363342283,0.7749333381652832,1.365117430686951,-4.810455322265625,27.22041893005371,5.349775791168213,2.735792875289917,3.6162283420562735,-0.3875747919082641,-5.024409294128418,,
14.778620719909668,1.4165970087051392,-13.876355171203612,-21.53936004638672,-2.3746325969696045,18.464109420776367,-6.850815296173096,-3.348870038986206,-8.796599388122559,0.0754810199141502,2.104928970336914,-7.1998491287231445,27.13594627380371,5.692296028137207,3.0797367095947266,5.298781871795654,-0.1738521605730056,-2.4492828845977783,,
14.587674140930176,1.649059534072876,-14.867358207702637,-21.394607543945312,-2.589833498001098,18.610580444335938,-4.676922798156738,-3.1316401958465576,-7.82197380065918,-0.2581937909126282,2.8561744689941406,-9.599449157714844,27.03545379638672,6.0178632736206055,3.351139783859253,7.039072513580322,0.1079186052083969,0.1612687557935714,,
14.12295627593994,1.881491541862488,-15.848984718322754,-21.061458587646484,-2.825337171554565,18.731109619140625,-2.214956760406494,-2.8038833141326904,-6.767602920532227,-0.2483023554086685,3.570261716842652,-11.847945213317873,26.89421272277832,6.327572345733643,3.5827860832214355,8.775277137756348,0.4528250396251678,2.5654358863830566,,
13.317442893981934,2.106633424758911,-16.79057502746582,-20.521631240844727,-3.0892813205718994,18.81511688232422,0.5357251167297363,-2.330493688583374,-5.6382365226745605,0.0647407919168472,4.216602325439453,-13.850380897521973,26.67874336242676,6.626555919647217,3.8177666664123535,10.433669090270996,0.8520473837852478,4.604375839233398,,
12.096266746520996,2.3179852962493896,-17.665868759155273,-19.76527214050293,-3.390768527984619,18.857601165771484,3.559560060501098,-1.6842169761657717,-4.434813022613525,0.6313720941543579,4.780647277832031,-15.568924903869627,26.35444450378418,6.922051906585693,4.095291614532471,11.94020652770996,1.292158603668213,6.20805549621582,,
10.395151138305664,2.510664701461792,-18.45629501342773,-18.791732788085938,-3.737202405929565,18.85880851745605,6.826282501220703,-0.8514930605888367,-3.1514713764190674,1.3935847282409668,5.258607864379883,-17.00206756591797,25.893537521362305,7.221174716949463,4.43798303604126,13.231108665466309,1.7533881664276123,7.377096176147461,,
8.186363220214844,2.680769443511963,-19.147964477539062,-17.608966827392578,-4.131342887878418,18.82184600830078,10.29414176940918,0.1626105457544326,-1.779093623161316,2.285218954086304,5.652830123901367,-18.1671085357666,25.28078842163086,7.529353618621826,4.845126628875732,14.260406494140623,2.208204746246338,8.15739631652832,,
5.5056915283203125,2.8239049911499023,-19.72540283203125,-16.23185157775879,-4.568903923034668,18.749223709106445,13.913496017456056,1.3317569494247437,-0.3137267529964447,3.2367451190948486,5.967529296875,-19.08558654785156,24.516172409057617,7.849139213562012,5.292474746704102,15.004114151000977,2.622467041015625,8.615528106689453,,
2.4694182872772217,2.934315919876098,-20.16792106628418,-14.679712295532228,-5.037834644317627,18.63936424255371,17.629772186279297,2.609116792678833,1.2340844869613647,4.182641983032227,6.204670906066895,-19.77071762084961,23.61467170715332,8.179481506347656,5.737995147705078,15.460892677307127,2.9600305557250977,8.818333625793457,,
-0.7291369438171387,3.005871295928955,-20.453340530395508,-12.973325729370115,-5.519505977630615,18.483739852905277,21.38616752624512,3.9314253330230713,2.8340060710906982,5.0680437088012695,6.362098217010498,-20.22215461730957,22.603654861450195,8.515351295471191,6.130929946899414,15.649633407592772,3.189810514450073,8.820812225341797,,
-3.84813928604126,3.0345916748046875,-20.567596435546875,-11.13246250152588,-5.991223335266113,18.265644073486328,25.126087188720703,5.225352764129639,4.437605381011963,5.853300094604492,6.435162544250488,-20.430742263793945,21.5180778503418,8.847489356994629,6.422877311706543,15.604098320007324,3.2934906482696533,8.663446426391602,,
-6.644253253936768,3.020353078842163,-20.510974884033203,-9.174281120300291,-6.42945671081543,17.96156883239746,28.794544219970703,6.415483951568604,5.984440326690674,6.51685094833374,6.421024322509766,-20.390426635742188,20.394746780395508,9.162382125854492,6.577965259552002,15.365982055664062,3.2714056968688965,8.378273963928223,,
-8.92015552520752,2.966132879257202,-20.294965744018555,-7.113300800323486,-6.813326835632324,17.54499626159668,32.33808898925781,7.433101177215576,7.40919303894043,7.055836200714111,6.323697090148926,-20.112285614013672,19.266416549682617,9.44308376312256,6.579668045043945,14.978039741516112,3.14430570602417,7.999230861663818,,
-10.553967475891112,2.8758723735809326,-19.934001922607425,-4.962334156036377,-7.127196788787842,16.99203109741211,35.704345703125,8.224679946899414,8.648286819458008,7.483033180236816,6.156692028045654,-19.632591247558597,18.15749931335449,9.670809745788574,6.433339595794678,14.478619575500488,2.950132131576538,7.568200588226318,,
-11.507478713989258,2.753164291381836,-19.440547943115234,-2.7345621585845947,-7.362380504608154,16.287090301513672,38.84214019775391,8.75847053527832,9.646851539611816,7.818939208984375,5.940230846405029,-19.006330490112305,17.0817928314209,9.827868461608888,6.163485050201416,13.897408485412598,2.735785722732544,7.128791809082031,,
-11.820120811462402,2.601516008377075,-18.82643699645996,-0.4456365704536438,-7.517671585083008,15.427918434143066,41.7028694152832,9.02858066558838,10.36744785308838,8.08421516418457,5.695590019226074,-18.292516708374023,16.042699813842773,9.901189804077148,5.808054924011231,13.25391674041748,2.546597957611084,6.713930606842041,,
-11.591131210327148,2.4260740280151367,-18.110179901123047,1.8842895030975344,-7.598742485046387,14.428805351257324,44.24321746826172,9.055864334106444,10.800583839416504,8.294699668884277,5.439656734466553,-17.539079666137695,15.034723281860352,9.885323524475098,5.411613464355469,12.557908058166504,2.416586399078369,6.334812164306641,,
