sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
143.91050720214844,-231.15496826171875,134.8101348876953,154.04443359375,-261.84423828125,995.1574096679688,164.51730346679688,-346.797607421875,506.6234130859375,267.10302734375,-157.9462127685547,864.445556640625,-56.794769287109375,-82.533447265625,119.89002227783205,-138.957275390625,-286.2947692871094,971.878662109375,-112.1534652709961,-163.5308074951172,500.8582763671875,-213.74392700195312,-411.5646667480469,914.3749389648438
145.48074340820312,-257.322509765625,128.30332946777344,154.62661743164062,-260.8146667480469,993.73876953125,162.9217529296875,-350.6114196777344,505.6784057617188,269.1278686523437,-150.89059448242188,863.6228637695312,-56.104339599609375,-70.1414794921875,120.09947204589844,-138.45799255371094,-284.4330749511719,969.7200317382812,-111.93762969970705,-153.91357421875,500.8564453125,-212.65423583984372,-415.14788818359375,915.7772216796876
146.69313049316406,-283.05084228515625,122.8265380859375,155.17575073242188,-259.9006042480469,992.1846923828124,161.4341583251953,-353.9993591308594,504.5725402832031,271.0853576660156,-144.18516540527344,862.6193237304688,-55.48062515258789,-57.87830352783203,120.3587417602539,-137.98179626464844,-282.5850524902344,967.5371704101562,-111.6942901611328,-144.77391052246094,500.7698364257813,-211.55169677734372,-418.4477233886719,916.7579956054688
147.5467071533203,-308.3199157714844,118.374755859375,155.6916961669922,-259.10260009765625,990.4965209960938,160.05511474609375,-356.96405029296875,503.3074340820313,272.9756774902344,-137.83050537109375,861.4360961914062,-54.92525100708008,-45.74629211425781,120.66922760009766,-137.5294189453125,-280.75067138671875,965.3306884765624,-111.42341613769533,-136.1114501953125,500.599365234375,-210.4365081787109,-421.4639892578125,917.31787109375
148.038330078125,-333.0741577148437,114.9316635131836,156.17413330078125,-258.4222717285156,988.677734375,158.7859649658203,-359.5133056640625,501.88720703125,274.7989196777344,-131.8282012939453,860.0767211914062,-54.441524505615234,-33.74998092651367,121.03500366210938,-137.10263061523438,-278.93048095703125,963.1024780273438,-111.1250991821289,-127.92450714111328,500.34765625,-209.3093719482422,-424.1964416503906,917.4580078125
148.1614990234375,-357.20465087890625,112.45985412597656,156.6226806640625,-257.8625793457031,986.7357177734376,157.62847900390625,-361.6633911132813,500.3193664550781,276.55517578125,-126.18144989013672,858.5479736328125,-54.033390045166016,-21.89409828186035,121.46424102783205,-136.70486450195312,-277.12652587890625,960.855712890625,-110.7998046875,-120.20836639404295,500.0205078125,-208.171630859375,-426.6444091796875,917.1813354492188
147.90562438964844,-380.5376281738281,110.89035034179688,157.037109375,-257.428466796875,984.6824340820312,156.58383178710938,-363.44140625,498.6150817871094,278.2440795898437,-120.8955307006836,856.8612060546875,-53.704891204833984,-10.18207836151123,121.96987915039062,-136.3411102294922,-275.3440246582031,958.5957641601562,-110.44872283935548,-112.9534149169922,499.62799072265625,-207.02554321289065,-428.8067321777344,916.4927368164062
147.25665283203125,-402.8322448730469,110.11407470703124,157.41769409179688,-257.1269836425781,982.53515625,155.65077209472656,-364.8861083984375,496.7891540527344,279.8646850585937,-115.97799682617188,855.0325927734375,-53.460411071777344,1.3837790489196775,122.56941223144533,-136.017822265625,-273.5930480957031,956.3297729492188,-110.07389068603516,-106.1438446044922,499.1850891113281,-205.87445068359372,-430.6817321777344,915.4000854492188
146.19967651367188,-423.7884521484375,109.97843933105467,157.7657470703125,-256.9674377441406,980.316650390625,154.8231964111328,-366.0465698242188,494.8596496582031,281.415283203125,-111.438720703125,853.0833740234375,-53.30472946166992,12.801698684692385,123.28369903564452,-135.7421112060547,-271.8899841308594,954.0667114257812,-109.67797088623048,-99.75751495361328,498.7116088867188,-204.72280883789065,-432.2671203613281,913.91455078125
144.72344970703125,-443.0648498535156,110.2915267944336,158.0841522216797,-256.96142578125,978.054443359375,154.08743286132812,-366.9786376953125,492.8475341796875,282.89337158203125,-107.28987121582033,851.0387573242188,-53.24224853515625,24.07020568847656,124.134765625,-135.52066040039062,-270.2588195800781,951.8169555664062,-109.26364135742188,-93.76705932617188,498.2311096191406,-203.57618713378903,-433.5599060058594,912.051025390625
