sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
19.85484504699707,-3.9210283756256095,20.00307273864746,-29.710418701171875,-9.388261795043944,-13.973438262939451,9.094159126281738,1.5787664651870728,-3.712587833404541,10.423233032226562,40.05324172973633,107.52067565917967,12.20675277709961,-6.620641231536865,24.496501922607425,18.47543716430664,1.5117714405059814,-44.91698455810547,9.9108304977417,-1.5468345880508425,1.267717361450195,7.578214645385742,38.67722702026367,127.66397857666016,,
19.657634735107425,-3.98360013961792,20.42015838623047,-30.23748588562012,-10.000655174255373,-14.335692405700684,9.855076789855955,0.7289248108863831,-4.063090801239014,11.934226989746094,40.60609436035156,108.7092514038086,10.234150886535645,-5.999087810516357,21.78426742553711,17.753963470458984,2.5467469692230225,-44.12525177001953,9.793591499328612,-1.3976013660430908,1.445579171180725,7.296997547149658,38.73360824584961,127.2446517944336,,
19.11536407470703,-4.019246578216553,20.65675163269043,-30.560766220092773,-10.624269485473633,-14.600019454956056,10.928647994995115,-0.0558775402605533,-4.271080493927002,13.203022003173828,41.070560455322266,109.6953125,8.285863876342773,-5.492874622344971,19.494474411010746,17.09235954284668,3.5272669792175293,-43.17110824584961,9.853266716003418,-1.33227801322937,1.6790149211883545,7.068868160247803,38.7617301940918,126.89466857910156,,
18.18622589111328,-4.031139850616455,20.735523223876957,-30.677156448364254,-11.260634422302246,-14.772428512573242,12.32163143157959,-0.7792975306510925,-4.348984718322754,14.2191801071167,41.46310424804688,110.47325897216795,6.375725269317627,-5.081537246704102,17.58346939086914,16.490074157714844,4.449647903442383,-42.067264556884766,10.100397109985352,-1.341661810874939,1.98294734954834,6.893675327301025,38.76053237915039,126.61247253417967,,
16.814565658569336,-4.022985935211182,20.681529998779297,-30.58211326599121,-11.910599708557127,-14.861351013183594,14.037334442138672,-1.445389747619629,-4.312757015228272,14.973186492919922,41.7969970703125,111.03541564941406,4.594503402709961,-4.735138893127441,15.941353797912598,15.94637966156006,5.311472892761231,-40.83561706542969,10.546140670776367,-1.415993571281433,2.3799989223480225,6.770400047302246,38.72846984863281,126.39604949951172,,
14.931204795837402,-3.9979734420776367,20.515644073486328,-30.27014541625977,-12.57297134399414,-14.878037452697754,16.073837280273438,-2.0616674423217773,-4.179667949676514,15.455546379089355,42.08267211914063,111.3719711303711,3.0912270545959477,-4.416282176971436,14.405099868774414,15.458207130432127,6.1123366355896,-39.50884246826172,11.19606590270996,-1.5439509153366089,2.8988194465637207,6.697075843811035,38.66399765014648,126.24302673339844,,
12.465096473693848,-3.9563686847686768,20.23891830444336,-29.73580551147461,-13.243207931518556,-14.836278915405272,18.422687530517575,-2.641762018203736,-3.9622747898101807,15.656118392944336,42.3277702331543,111.47059631347656,2.013446092605591,-4.088944911956787,12.805242538452148,15.017685890197754,6.854378700256348,-38.12950134277344,12.041359901428224,-1.7118127346038818,3.5652992725372314,6.670773506164551,38.56547927856445,126.15050506591795,,
9.372185707092283,-3.893198966979981,19.81684875488281,-28.97555351257324,-13.912009239196776,-14.750604629516602,21.066802978515625,-3.2064483165740967,-3.664618968963623,15.564419746398926,42.53739929199219,111.31672668457033,1.4445089101791382,-3.7313661575317374,11.033687591552734,14.610336303710938,7.541923999786377,-36.74708938598633,13.050837516784668,-1.9038349390029907,4.385087490081787,6.687360286712647,38.43177032470703,126.11482238769533,,
5.681583881378174,-3.797807216644287,19.17518615722656,-27.98968505859375,-14.564794540405272,-14.63401699066162,23.977495193481445,-3.7822206020355225,-3.282356739044189,15.168863296508787,42.71383285522461,110.89310455322266,1.3726767301559448,-3.345278739929199,9.09624481201172,14.214896202087402,8.180914878845215,-35.41300964355469,14.167224884033203,-2.103931665420532,5.327144622802734,6.741539478302002,38.26229476928711,126.13138580322266,,
1.5449987649917605,-3.657197952270508,18.220117568969727,-26.78426551818848,-15.18191909790039,-14.496204376220703,27.11212730407715,-4.397857189178467,-2.8065409660339355,14.457653999328612,42.856101989746094,110.18030548095705,1.7040350437164309,-2.9539241790771484,7.110335826873779,13.804593086242676,8.778241157531738,-34.174278259277344,15.31108856201172,-2.298725128173828,6.32122802734375,6.826691627502441,38.05742645263672,126.1943588256836,,
