sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
15.014772415161133,-8.766373634338379,23.78595924377441,-9.364870071411133,-3.872228384017944,-48.46616744995117,10.800732612609863,4.6435089111328125,13.826165199279783,0.0,0.0,0.0,-0.3232282400131225,-4.516475677490234,7.1743011474609375,21.248729705810547,-4.708590984344482,-23.500843048095703,10.38797092437744,0.931605577468872,7.805313110351562,0.0,0.0,0.0
16.31160545349121,-8.762557029724121,23.77782249450684,-9.785069465637209,-3.81460165977478,-47.96231460571289,11.05483055114746,4.315507411956787,13.37997341156006,0.0,0.0,0.0,-0.8163409233093262,-4.826032161712647,8.076501846313477,20.992889404296875,-4.3325958251953125,-22.471858978271484,10.17389678955078,1.016088843345642,6.185650825500488,0.0,0.0,0.0
17.49555778503418,-8.685721397399902,23.613771438598636,-10.2052640914917,-3.78949236869812,-47.45886993408203,11.321660995483398,3.92159104347229,13.059263229370115,0.0,0.0,0.0,-1.4600274562835691,-4.99609375,8.570366859436035,20.75787353515625,-3.922356128692627,-21.404523849487305,10.160188674926758,0.9666863679885864,4.828314781188965,0.0,0.0,0.0
18.557832717895508,-8.531885147094727,23.28396987915039,-10.62409496307373,-3.795586585998535,-46.950138092041016,11.60261058807373,3.4601855278015137,12.867773056030272,0.0,0.0,0.0,-2.214799404144287,-5.023460388183594,8.649715423583984,20.54776954650879,-3.480762004852295,-20.30787467956543,10.36032485961914,0.7976492643356323,3.752296686172485,0.0,0.0,0.0
19.489160537719727,-8.29499626159668,22.772615432739254,-11.03590965270996,-3.831561088562012,-46.4360580444336,11.904443740844728,2.9252164363861084,12.821329116821287,0.0,0.0,0.0,-2.9971885681152344,-4.912009716033936,8.326347351074219,20.372228622436523,-3.0154082775115967,-19.2099609375,10.793715476989746,0.5273438096046448,2.990708589553833,0.0,0.0,0.0
20.28268051147461,-7.973497867584228,22.07188606262207,-11.425930976867676,-3.897982597351074,-45.93212127685547,12.247274398803713,2.30224347114563,12.943922996520996,0.0,0.0,0.0,-3.679461717605591,-4.673213958740234,7.631616115570068,20.2461051940918,-2.539380550384521,-18.158754348754883,11.484411239624023,0.1784889250993728,2.587299346923828,0.0,0.0,0.0
20.93629646301269,-7.576171398162842,21.1953239440918,-11.767451286315918,-3.998751401901245,-45.475887298583984,12.668814659118652,1.5665262937545776,13.260114669799805,0.0,0.0,0.0,-4.116183757781982,-4.325605392456055,6.616087436676025,20.184690475463867,-2.0701701641082764,-17.2126407623291,12.452927589416504,-0.222160592675209,2.57863187789917,0.0,0.0,0.0
21.45082092285156,-7.122639656066895,20.18076515197754,-12.023048400878906,-4.140512943267822,-45.12348175048828,13.220307350158691,0.6854727864265442,13.787202835083008,0.0,0.0,0.0,-4.191722393035889,-3.895226240158081,5.352673053741455,20.195985794067383,-1.6277687549591064,-16.422449111938477,13.70055103302002,-0.6435932517051697,2.9614529609680176,0.0,0.0,0.0
21.82613182067871,-6.643502235412598,19.093122482299805,-12.148290634155272,-4.33253812789917,-44.94350814819336,13.959238052368164,-0.3771193921566009,14.52505111694336,0.0,0.0,0.0,-3.863105058670044,-3.4158525466918945,3.938965320587158,20.27185440063477,-1.231981873512268,-15.811723709106444,15.19118595123291,-1.049023151397705,3.662343263626098,0.0,0.0,0.0
22.05485725402832,-6.1788716316223145,18.02337646484375,-12.09658908843994,-4.586320400238037,-45.00800323486328,14.9395170211792,-1.6564122438430786,15.44611930847168,0.0,0.0,0.0,-3.169034242630005,-2.925800085067749,2.4885122776031494,20.3835391998291,-0.8995665311813354,-15.365419387817385,16.843015670776367,-1.3951759338378906,4.538612842559815,0.0,0.0,0.0
