sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
142.1515350341797,-328.61090087890625,115.50757598876952,155.36643981933594,-231.00184631347656,870.1974487304688,162.2479248046875,-262.5956115722656,470.2005615234375,299.4052429199219,-144.1422119140625,800.267333984375,-85.58010864257812,265.5509948730469,191.24444580078125,-112.37791442871094,-220.3440704345703,867.1593627929688,-108.96903228759766,39.58414840698242,474.3904418945313,-181.8037872314453,-308.0356750488281,849.4111328125
143.9896697998047,-317.6532287597656,115.32575225830078,157.69386291503906,-231.00393676757807,873.9630737304688,166.3968048095703,-261.1807556152344,472.6868896484375,299.393310546875,-146.5250701904297,801.596435546875,-88.11500549316406,263.9359130859375,198.8312225341797,-108.9422378540039,-221.59796142578125,868.8970947265625,-111.51492309570312,30.6820011138916,471.579833984375,-180.7047576904297,-305.43267822265625,849.2547607421875
145.50404357910156,-306.3631896972656,115.2066879272461,159.81016540527344,-230.8209381103516,877.50244140625,170.06491088867188,-258.9369201660156,474.7182312011719,299.21160888671875,-149.22393798828125,803.1657104492188,-90.6168441772461,260.6199645996094,206.7543792724609,-105.88704681396484,-222.4746551513672,870.6950073242188,-113.80713653564452,21.2031192779541,469.207763671875,-179.64764404296875,-302.5057067871094,849.0856323242188
146.6946563720703,-294.75714111328125,115.15352630615234,161.71632385253906,-230.45567321777344,880.8134155273438,173.24903869628906,-255.8740692138672,476.3007507324219,298.86041259765625,-152.2377471923828,804.9747314453125,-93.0690460205078,255.63189697265625,214.9954376220703,-103.21255493164062,-222.9761199951172,872.55126953125,-115.83650970458984,11.15909194946289,467.2900695800781,-178.6330108642578,-299.2556457519531,848.9038696289062
147.56491088867188,-282.8714904785156,115.17369079589844,163.41549682617188,-229.91534423828125,883.890869140625,175.94346618652344,-252.01712036132807,477.4509582519531,298.34039306640625,-155.56350708007812,807.02197265625,-95.42921447753906,249.04766845703125,223.5024261474609,-100.91803741455078,-223.10792541503903,874.4618530273438,-117.58219146728516,0.5795941352844238,465.8636169433594,-177.66241455078125,-295.6850891113281,848.7102661132812
148.12716674804688,-270.7570495605469,115.27954864501952,164.91464233398438,-229.21263122558597,886.7282104492188,178.14390563964844,-247.40928649902344,478.19970703125,297.6529846191406,-159.19534301757812,809.30517578125,-97.62288665771484,241.0075225830078,232.1745758056641,-98.99919891357422,-222.88131713867188,876.4208374023438,-119.01348114013672,-10.48221206665039,464.9847412109375,-176.7390899658203,-291.7991943359375,848.5065307617188
148.407958984375,-258.4654541015625,115.48535919189452,166.22610473632812,-228.36524963378903,889.3195190429688,179.85446166992188,-242.11029052734372,478.5933837890625,296.800537109375,-163.12380981445312,811.8211669921875,-99.5487289428711,231.7179718017578,240.85760498046875,-97.4443130493164,-222.3152313232422,878.421875,-120.09880828857422,-21.94901657104492,464.716552734375,-175.86843872070312,-287.6065673828125,848.295654296875
148.4509735107422,-246.0379180908203,115.800537109375,167.36842346191406,-227.3941345214844,891.6638793945312,181.0948486328125,-236.19085693359372,478.6923522949219,295.7865905761719,-167.3358612060547,814.5662841796875,-101.09617614746094,221.43284606933597,249.3511962890625,-96.23015594482422,-221.43809509277344,880.4602661132812,-120.81866455078124,-33.72262954711914,465.1101684570313,-175.05845642089844,-283.1201171875,848.0822143554688
148.31552124023438,-233.50006103515625,116.2219009399414,168.36627197265625,-226.3207244873047,893.7684936523438,181.9053955078125,-229.72569274902344,478.566650390625,294.6157531738281,-171.81507873535156,817.5364990234375,-102.16979217529295,210.41293334960935,257.4237670898437,-95.31893157958984,-220.28916931152344,882.5347900390625,-121.17711639404295,-45.6895866394043,466.1876525878906,-174.3196563720703,-278.3572692871094,847.8724975585938
148.07008361816406,-220.8624725341797,116.72799682617188,169.2493896484375,-225.1641387939453,895.65185546875,182.3479766845703,-222.78775024414065,478.2899475097656,293.2936706542969,-176.542236328125,820.72802734375,-102.71160888671876,198.87631225585935,264.8303527832031,-94.65717315673828,-218.91883850097656,884.6497802734375,-121.20720672607422,-57.727333068847656,467.9325866699219,-173.66488647460938,-273.3403625488281,847.6740112304688
147.7826385498047,-208.12486267089844,117.27832794189452,170.05062866210938,-223.9388885498047,897.34423828125,182.50216674804688,-215.44444274902344,477.9319763183594,291.8267822265625,-181.4960479736328,824.1370239257812,-102.7148895263672,186.96173095703125,271.3296813964844,-94.1774673461914,-217.38731384277344,886.8150634765625,-120.9686508178711,-69.71024322509766,470.2893371582031,-173.1086883544922,-268.0960998535156,847.4951782226562
147.51046752929688,-195.28305053710935,117.82027435302734,170.80360412597656,-222.65365600585935,898.8858032226562,182.4563140869141,-207.75587463378903,477.5520629882813,290.2221374511719,-186.6536102294922,827.7594604492188,-102.22628784179688,174.721923828125,276.69927978515625,-93.80294036865234,-215.7613525390625,889.044677734375,-120.53990173339844,-81.51642608642578,473.1697082519531,-172.66641235351562,-262.6551513671875,847.3442993164062
147.2919464111328,-182.3365020751953,118.30365753173828,171.5401611328125,-221.31137084960935,900.3230590820312,182.29544067382807,-199.77366638183597,477.1947326660156,288.4870300292969,-191.9910430908203,831.5906982421875,-101.33634948730467,162.14512634277344,280.7511291503906,-93.4541015625,-214.1094207763672,891.3536376953125,-120.0078582763672,-93.03540802001952,476.4634704589844,-172.35316467285156,-257.0509338378906,847.228515625
147.14210510253906,-169.29141235351562,118.6988296508789,172.28782653808594,-219.9100646972656,901.7029418945312,182.09011840820312,-191.54042053222656,476.8876953125,286.6287536621094,-197.483642578125,835.6246948242188,-100.16079711914062,149.1898651123047,283.3471984863281,-93.0569305419922,-212.495849609375,893.7540283203125,-119.45716094970705,-104.17398071289062,480.05023193359375,-172.18258666992188,-251.31809997558597,847.15283203125
147.0522918701172,-156.15826416015625,119.00485229492188,173.06765747070312,-218.4440460205078,903.06689453125,181.8888397216797,-183.0907745361328,476.6424255371094,284.6544189453125,-203.1060333251953,839.853515625,-98.81832122802734,135.81549072265625,284.40936279296875,-92.55072021484376,-210.9749755859375,896.2501831054688,-118.9610824584961,-114.85885620117188,483.8098754882813,-172.16566467285156,-245.490966796875,847.1190185546875
146.99456787109375,-142.94822692871094,119.24380493164062,173.8926239013672,-216.90557861328125,904.4453735351562,181.71578979492188,-174.45306396484375,476.4565124511719,282.57086181640625,-208.8321990966797,844.2661743164062,-97.4114227294922,121.99788665771484,283.92022705078125,-91.89434051513672,-209.5863037109375,898.8347778320312,-118.57576751708984,-125.03704071044922,487.630859375,-172.30967712402344,-239.6016387939453,847.1245727539062
146.9304656982422,-129.67169189453125,119.44823455810548,174.76710510253906,-215.287353515625,905.853271484375,181.5736389160156,-165.65103149414062,476.3177185058594,280.3844299316406,-214.63531494140625,848.848388671875,-96.01448822021484,107.729736328125,281.9147644042969,-91.06999206542967,-208.35150146484372,901.4859619140624,-118.33773040771484,-134.67453002929688,491.4151916503906,-172.6173095703125,-233.6787109375,847.1619873046875
146.82138061523438,-116.33982849121094,119.64947509765624,175.6871795654297,-213.585205078125,907.2876586914062,181.4500274658203,-156.7061004638672,476.2083129882813,278.1011047363281,-220.48768615722656,853.5816040039062,-94.67089080810548,93.0120086669922,278.4670104980469,-90.08377075195312,-207.2738494873047,904.1669921875,-118.2631607055664,-143.7524871826172,495.0805358886719,-173.0863494873047,-227.7460784912109,847.2186889648438
146.6380157470703,-102.96744537353516,119.8704605102539,176.64158630371094,-211.80067443847656,908.727783203125,181.3253326416016,-147.64024353027344,476.1095886230469,275.7264099121094,-226.3607482910156,858.4430541992188,-93.39822387695312,77.84403991699219,273.6757202148437,-88.96324920654297,-206.34036254882807,906.8281860351562,-118.34847259521484,-152.26058959960938,498.5599365234375,-173.7096710205078,-221.8223419189453,847.2767944335938
146.3668670654297,-89.57476043701172,120.1236572265625,177.61305236816406,-209.9426727294922,910.13720703125,181.17947387695312,-138.4785614013672,476.0065612792969,273.2655029296875,-232.22520446777344,863.4055786132812,-92.19732666015624,62.21599960327149,267.65191650390625,-87.75273895263672,-205.5260009765625,909.4111938476562,-118.57213592529295,-160.1892852783203,501.7985229492188,-174.47560119628906,-215.9205780029297,847.3138427734375
