sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
126.68455505371094,-285.3810729980469,130.26260375976562,121.2857666015625,-235.8754730224609,907.2196044921876,153.1365203857422,-270.88629150390625,495.2891540527344,246.13922119140625,-199.7605743408203,851.4458618164062,-98.20413208007812,71.2033920288086,133.26979064941406,-143.87001037597656,-227.80751037597656,905.966796875,-132.56398010253906,-19.52109718322754,481.2867126464844,-217.51866149902344,-281.7713317871094,868.5499877929688
128.52618408203125,-307.4974060058594,129.73672485351562,121.11176300048828,-235.9231719970703,903.136962890625,150.51011657714844,-266.9979553222656,490.3711242675781,249.76742553710935,-194.8166656494141,848.6160278320312,-97.51197814941406,83.86492919921875,134.8447265625,-143.74853515625,-225.6691131591797,903.7445678710938,-131.6415557861328,-12.408247947692873,481.0244140625,-216.3035430908203,-285.16229248046875,866.7515869140625
129.95846557617188,-326.9339294433594,129.39019775390625,121.0524673461914,-236.05191040039065,899.1980590820312,148.22274780273438,-263.8583984375,485.8644104003906,253.21026611328125,-190.17047119140625,845.7094116210938,-96.89205169677734,96.3025131225586,136.3983154296875,-143.58692932128906,-223.82147216796875,901.4339599609376,-130.79083251953125,-5.688138961791992,480.70513916015625,-215.1461334228516,-288.29766845703125,864.9523315429688
130.9768829345703,-343.649169921875,129.18386840820312,121.10948181152344,-236.2609405517578,895.406005859375,146.27291870117188,-261.46630859375,481.7687683105469,256.4678039550781,-185.82313537597656,842.7273559570312,-96.35387420654295,108.51902770996094,137.9422149658203,-143.38307189941406,-222.2672576904297,899.0360107421875,-130.0113525390625,0.6356202960014343,480.3277587890625,-214.04623413085935,-291.1766967773437,863.1531982421875
131.5753936767578,-357.548828125,129.02474975585938,121.2872085571289,-236.5484161376953,891.7691650390625,144.656494140625,-259.8157043457031,478.0833740234375,259.540283203125,-181.77798461914065,839.6739501953125,-95.91690063476562,120.5211944580078,139.50143432617188,-143.1309814453125,-221.01307678222656,896.5535888671875,-129.30157470703125,6.555277347564697,479.89068603515625,-213.0032501220703,-293.7972717285156,861.3567504882812
131.75662231445312,-368.4991760253906,128.76792907714844,121.59416961669922,-236.9110412597656,888.3031616210938,143.36585998535156,-258.8895874023437,474.8063354492188,262.4281005859375,-178.0416717529297,836.5572509765625,-95.60739135742188,132.31980895996094,141.1133270263672,-142.818603515625,-220.0703887939453,893.9932861328125,-128.65798950195312,12.057883262634276,479.3927612304688,-212.0159454345703,-296.1551208496094,859.5679321289062
131.54620361328125,-376.3802795410156,128.2491455078125,122.0436782836914,-237.3438415527344,885.0321655273438,142.3896026611328,-258.6513977050781,471.9350280761719,265.13214111328125,-174.62515258789062,833.3917236328125,-95.45186614990234,143.92752075195312,142.8243408203125,-142.4262237548828,-219.454833984375,891.3672485351562,-128.0740966796875,17.122928619384766,478.8343200683594,-211.0822296142578,-298.2432556152344,857.7947998046875
131.00328063964844,-381.1639099121094,127.33853912353516,122.65343475341795,-237.8401336669922,881.9895629882812,141.7135772705078,-259.0372314453125,469.4671325683594,267.653564453125,-171.54415893554688,830.1990966796875,-95.46969604492188,155.35357666015625,144.68710327148438,-141.92613220214844,-219.1840362548828,888.6953125,-127.5400390625,21.71830940246582,478.2183227539063,-210.19891357421875,-300.0514831542969,856.048583984375
130.22230529785156,-382.9844665527344,125.99291229248048,123.44398498535156,-238.3914031982422,879.2168579101562,141.323486328125,-259.9522399902344,467.4029541015625,269.9940490722656,-168.81915283203125,827.009521484375,-95.6669464111328,166.5955352783203,146.7588653564453,-141.2838134765625,-219.27365112304688,886.0072631835938,-127.04348754882812,25.79553985595703,477.5506286621094,-209.3615264892578,-301.5666198730469,854.3436279296875
129.3255615234375,-382.17095947265625,124.28046417236328,124.4359893798828,-238.9871063232422,876.7626953125,141.20848083496094,-261.2720947265625,465.7481689453125,272.1555480957031,-166.47494506835938,823.86181640625,-96.03262329101562,177.628173828125,149.10072326660156,-140.46083068847656,-219.7325134277344,883.3443603515625,-126.57183837890624,29.28552627563477,476.8399658203125,-208.564208984375,-302.77276611328125,852.6968383789062
128.44873046875,-379.22113037109375,122.36540222167967,125.6468505859375,-239.61412048339844,874.6802978515625,141.3646697998047,-262.85089111328125,464.5163269042969,274.14031982421875,-164.53970336914062,820.8030395507812,-96.53825378417967,188.3910980224609,151.7768096923828,-139.4189910888672,-220.5573272705078,880.7601928710938,-126.11524200439452,32.096588134765625,476.0964660644531,-207.799560546875,-303.652099609375,851.1265869140625
127.72330474853516,-374.7180480957031,120.45865631103516,127.08710479736328,-240.2559814453125,873.02490234375,141.79632568359375,-264.5331115722656,463.7288818359375,275.9506530761719,-163.04356384277344,817.8873901367188,-97.1410140991211,198.7772216796875,154.8522186279297,-138.12522888183594,-221.72792053222656,878.31982421875,-125.66997528076172,34.11569595336914,475.32958984375,-207.05874633789065,-304.1858215332031,849.6519165039062
127.258056640625,-369.2080383300781,118.7550277709961,128.7572784423828,-240.89231872558597,871.8494262695312,142.51451110839844,-266.1669921875,463.4106750488281,277.5888061523437,-162.01705932617188,815.1741333007812,-97.78990173339844,208.6252593994141,158.3895721435547,-136.55641174316406,-223.20416259765625,876.0977783203125,-125.2416000366211,35.212066650390625,474.5440979003906,-206.3314514160156,-304.3552551269531,848.2911376953125
127.12445831298828,-363.0813293457031,117.38262176513672,130.645751953125,-241.49876403808597,871.2000122070312,143.53282165527344,-267.614990234375,463.5804748535156,279.0569152832031,-161.48953247070312,812.725341796875,-98.43367767333984,217.71868896484372,162.44456481933594,-134.70361328125,-224.9253692626953,874.1734008789062,-124.84716796875,35.24492263793945,473.7357177734375,-205.6062164306641,-304.1431579589844,847.060546875
127.34884643554688,-356.5082092285156,116.38484954833984,132.72792053222656,-242.04757690429688,871.1107788085938,144.8612518310547,-268.75750732421875,464.2375793457031,280.3570556640625,-161.487548828125,810.6029663085938,-99.0297393798828,225.79373168945312,167.0613555908203,-132.57540893554688,-226.81243896484372,872.62451171875,-124.51502227783205,34.07639694213867,472.88818359375,-204.8707275390625,-303.5350036621094,845.9733276367188
127.9125518798828,-349.4639587402344,115.73511505126952,134.9667510986328,-242.50921630859372,871.5982666015625,146.49911499023438,-269.48992919921875,465.3493957519531,281.4912414550781,-162.03330993652344,808.8657836914062,-99.55245971679688,232.55804443359372,172.26914978027344,-130.1995849609375,-228.7725524902344,871.5202026367188,-124.28170013427734,31.58876037597656,471.9744567871094,-204.1123504638672,-302.5201721191406,845.0386352539062
128.7598114013672,-341.8183288574219,115.36668395996094,137.314453125,-242.85411071777344,872.6568603515625,148.4293212890625,-269.7159118652344,466.84515380859375,282.4614562988281,-163.14306640625,807.5662231445312,-99.99860382080078,237.7198638916016,178.0813446044922,-127.62344360351562,-230.70594787597656,870.9124755859375,-124.18568420410156,27.703670501708984,470.963623046875,-203.3187255859375,-301.0932312011719,844.2607421875
129.80918884277344,-333.427734375,115.20111846923828,139.71530151367188,-243.0549468994141,874.2559204101562,150.6154022216797,-269.3431091308594,468.6182556152344,283.2696228027344,-164.82569885253906,806.7481079101562,-100.38754272460938,241.0244140625,184.4972076416016,-124.91230010986328,-232.5135040283203,870.8300170898438,-124.25846099853516,22.399145126342773,469.8335876464844,-202.47862243652344,-299.2546691894531,843.6389770507812
130.96380615234375,-324.1969909667969,115.16840362548828,142.10910034179688,-243.0888519287109,876.3388671875,153.00144958496094,-268.2857666015625,470.5366516113281,283.9176330566406,-167.08140563964844,806.444091796875,-100.75540924072266,242.29153442382807,191.50567626953125,-122.1458511352539,-234.1032257080078,871.2734375,-124.51441192626952,15.72002410888672,468.5870666503906,-201.5828094482422,-297.0116577148437,843.1677856445312
