sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
5.323173522949219,0.1944196969270706,-3.815735101699829,-16.679645538330078,-5.895617961883545,36.934173583984375,1.2161753177642822,9.614093780517578,-36.2467155456543,-1.3096109628677368,38.06438827514648,91.20865631103516,9.473700523376465,0.6640366911888123,-12.256884574890137,25.23496627807617,4.73546314239502,17.191659927368164,-9.549304962158203,0.4775303900241852,-5.915140151977539,-34.55058288574219,31.80709457397461,36.749786376953125
3.636772632598877,0.4266794323921203,-6.667060852050781,-15.125728607177734,-6.77200984954834,37.36611557006836,4.644132137298584,12.941929817199709,-33.52656936645508,-1.2412738800048828,38.59873962402344,90.2797622680664,8.056802749633789,0.9960126280784608,-14.39464282989502,24.666927337646484,5.418236255645752,17.880401611328125,-8.651168823242188,0.9788728356361388,-5.397594451904297,-34.5000114440918,31.33975601196289,36.68025970458984
1.3512086868286133,0.6207532286643982,-9.024941444396973,-13.454391479492188,-7.5722575187683105,37.718936920166016,8.087865829467773,16.124610900878906,-30.96859359741211,-1.2424646615982056,39.03970336914063,89.39093780517578,6.087916851043701,1.251874327659607,-16.014789581298828,23.988311767578125,6.006330966949463,18.50581359863281,-8.002765655517578,1.4000846147537231,-5.023571014404297,-34.35715103149414,31.06089401245117,36.77973556518555
-1.521561861038208,0.7776464819908142,-10.909132957458496,-11.658361434936523,-8.286044120788574,38.00080871582031,11.593864440917969,19.10743522644043,-28.537132263183597,-1.3175907135009766,39.38644027709961,88.53883361816406,3.608397483825684,1.4343844652175903,-17.154582977294922,23.197566986083984,6.499564170837402,19.064956665039062,-7.596524238586426,1.7368444204330444,-4.783219337463379,-34.120304107666016,30.9675235748291,37.04671859741211
-4.881566524505615,0.8952271938323975,-12.305889129638672,-9.732921600341797,-8.90103816986084,38.21224594116211,15.200531005859377,21.837800979614254,-26.19072723388672,-1.4687607288360596,39.63762664794922,87.72222137451172,0.7370858788490295,1.542151689529419,-17.821073532104492,22.29623031616211,6.898898124694824,19.55221176147461,-7.420244216918945,1.9875568151474,-4.665472030639648,-33.78526306152344,31.055776596069336,37.48016357421875
-8.486987113952637,0.9691252112388612,-13.176275253295898,-7.6781487464904785,-9.403406143188477,38.34613800048828,18.9293270111084,24.26291847229004,-23.898496627807617,-1.6953928470611572,39.79181289672852,86.94271850585938,-2.3093929290771484,1.5773473978042605,-18.03766441345215,21.290319442749023,7.206742763519287,19.957799911499023,-7.453619956970215,2.1536824703216557,-4.653408527374268,-33.34580993652344,31.320091247558597,38.07896423339844
-11.944721221923828,0.996789276599884,-13.50053882598877,-5.5006208419799805,-9.77948760986328,38.38932418823242,22.77589225769043,26.331911087036133,-21.65061378479004,-1.9934649467468264,39.84770202636719,86.20572662353516,-5.217721462249756,1.5523346662521362,-17.883792877197266,20.190954208374023,7.427547454833984,20.26882743835449,-7.666496276855469,2.239344835281372,-4.721731185913086,-32.794700622558594,31.752429962158203,38.84121322631836
-14.795100212097168,0.9816217422485352,-13.322860717773438,-3.2142958641052246,-10.01790714263916,38.32558059692383,26.70341110229492,28.001821517944336,-19.46376037597656,-2.3551788330078125,39.8048095703125,85.5202865600586,-7.62138557434082,1.490070343017578,-17.499591827392578,19.01384162902832,7.567803382873535,20.47354888916016,-8.020830154418945,2.251136541366577,-4.840297698974609,-32.12461471557617,32.341697692871094,39.76327133178711
-16.655048370361328,0.9334651827812196,-12.757013320922852,-0.8402460813522339,-10.112071990966797,38.138946533203125,30.640789031982425,29.245590209960938,-17.381214141845703,-2.7692387104034424,39.66408157348633,84.89832305908203,-9.18891429901123,1.4170072078704834,-17.046653747558594,17.777849197387695,7.635828971862793,20.568178176879883,-8.475696563720703,2.197566270828247,-4.98253345489502,-31.329275131225582,33.07321548461914,40.839149475097656
-17.313282012939453,0.8655833601951599,-11.95508098602295,1.5948526859283447,-10.062047958374023,37.81697082519531,34.488616943359375,30.05927276611328,-15.466205596923828,-3.2216005325317383,39.42852783203125,84.35326385498047,-9.72549057006836,1.3528422117233276,-16.647035598754883,16.5031795501709,7.640958309173584,20.56258583068848,-8.992395401000977,2.0879297256469727,-5.1322431564331055,-30.40479278564453,33.92848205566406,42.05991744995117
-16.7393798828125,0.7913761734962463,-11.072943687438965,4.060957431793213,-9.875873565673828,37.35365295410156,38.13278198242188,30.466110229492188,-13.787944793701172,-3.696594476699829,39.10406494140625,83.89762878417969,-9.239967346191406,1.30410897731781,-16.342390060424805,15.209728240966797,7.592926502227783,20.48229217529297,-9.537569046020508,1.9310181140899656,-5.286333560943604,-29.35085678100586,34.885223388671875,43.4128303527832
-15.06086254119873,0.7225371599197388,-10.249815940856934,6.527053356170654,-9.569500923156738,36.75210571289063,41.46129989624024,30.51568031311035,-12.405309677124023,-4.17882776260376,38.70000076293945,83.54035949707031,-7.938670635223389,1.2658592462539673,-16.10260581970215,13.915807723999023,7.501006126403809,20.365724563598636,-10.083767890930176,1.7343283891677856,-5.451559543609619,-28.17208480834961,35.9179573059082,44.88094329833984
-12.542591094970703,0.6686500906944275,-9.602445602416992,8.963138580322266,-9.166055679321287,36.0271110534668,44.37809371948242,30.278583526611328,-11.354830741882324,-4.654620170593262,38.22932434082031,83.28446960449219,-6.144501686096191,1.228856086730957,-15.870078086853027,12.637293815612791,7.37360668182373,20.25778007507324,-10.608683586120604,1.503790020942688,-5.638853549957275,-26.8785343170166,36.998931884765625,46.44306564331055
-9.555415153503418,0.6366090178489685,-9.216330528259276,11.341472625732422,-8.693950653076172,35.206546783447266,46.809818267822266,29.838329315185547,-10.647358894348145,-5.113766670227051,37.70849609375,83.1250991821289,-4.196077823638916,1.1862728595733645,-15.601810455322266,11.38709545135498,7.217838287353516,20.202512741088867,-11.093998908996582,1.244124412536621,-5.857858657836914,-25.48615837097168,38.09937286376953,48.0742416381836
-6.5173020362854,0.6294282674789429,-9.129680633544922,13.637246131896973,-8.184457778930664,34.33127212524414,48.70610809326172,29.282516479492188,-10.272456169128418,-5.550570011138916,37.15707778930664,83.04899597167969,-2.3670544624328613,1.1368820667266846,-15.289766311645508,10.174640655517578,7.039273262023926,20.23749542236328,-11.525136947631836,0.9594377279281616,-6.113672256469727,-24.01641082763672,39.1911506652832,49.746559143066406
