sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
21.120397567749023,-0.6291363835334778,4.1478352546691895,-13.015700340270996,-1.507391095161438,17.01361656188965,10.112323760986328,4.488912582397461,-19.60540580749512,19.4200496673584,38.28451156616211,110.19080352783205,-8.133421897888184,-3.442635536193848,22.679340362548828,27.994678497314453,4.23277473449707,-17.011985778808594,8.656946182250977,-4.439122200012207,-15.11234188079834,6.293082237243652,37.56145095825195,106.1037826538086
21.78901672363281,-0.8146616816520691,5.202921390533447,-13.19149398803711,-1.7711350917816162,16.911752700805664,11.079632759094238,4.352706432342529,-20.342363357543945,18.41987609863281,37.953857421875,109.6123046875,-8.466739654541016,-3.1711604595184326,20.75025177001953,27.86359596252441,4.313117980957031,-16.328720092773438,9.95174503326416,-4.213669300079346,-14.355685234069824,6.104865074157715,37.48789596557617,105.9251708984375
22.272357940673828,-0.93175607919693,5.867041110992432,-13.175384521484377,-2.0418248176574707,16.84074592590332,12.319430351257324,4.3301873207092285,-20.741796493530277,17.46404457092285,37.61985778808594,109.0344696044922,-8.50580883026123,-2.944436550140381,19.10002326965332,27.67803955078125,4.4240312576293945,-15.711441040039062,11.118666648864746,-3.97790002822876,-13.71645164489746,5.926539421081543,37.41514205932617,105.7574462890625
22.550724029541016,-0.983276903629303,6.158752918243408,-12.96925449371338,-2.3173773288726807,16.80003547668457,13.832124710083008,4.417758941650391,-20.810327529907227,16.556804656982422,37.28797149658203,108.4632797241211,-8.278815269470215,-2.7558720111846924,17.70167350769043,27.43798828125,4.56670618057251,-15.156845092773438,12.159064292907717,-3.741905927658081,-13.179898262023926,5.757193565368652,37.34349060058594,105.59928894042967
22.59918785095215,-0.9728397727012634,6.0996832847595215,-12.575221061706545,-2.5960404872894287,16.788328170776367,15.61617946624756,4.611278533935547,-20.555198669433597,15.70180606842041,36.96332550048828,107.90460205078124,-7.820130348205566,-2.600504159927368,16.532682418823242,27.143186569213867,4.742056369781494,-14.660452842712402,13.073358535766602,-3.514730453491211,-12.735929489135742,5.596187591552734,37.27341079711914,105.44955444335938
22.38551902770996,-0.904830038547516,5.714461326599121,-11.996160507202148,-2.876272201538086,16.80290985107422,17.667118072509766,4.9050493240356445,-19.983293533325195,14.902403831481934,36.65067672729492,107.3646240234375,-7.173564910888672,-2.474552631378174,15.574381828308104,26.7933349609375,4.950523853302002,-14.215882301330566,13.860869407653809,-3.303992986679077,-12.380125999450684,5.4433417320251465,37.20539855957031,105.30760955810548
21.870948791503903,-0.7842174768447876,5.0300116539001465,-11.236319541931152,-3.1564266681671143,16.83854866027832,19.97699546813965,5.29053258895874,-19.100318908691406,14.162032127380373,36.35453414916992,106.84939575195312,-6.390730857849121,-2.3749442100524902,14.810057640075684,26.38853645324707,5.191630363464356,-13.815369606018066,14.520527839660645,-3.1155946254730225,-12.113903045654297,5.298925399780273,37.14037322998047,105.17337799072266
21.014413833618164,-0.6163203120231628,4.074835777282715,-10.301875114440918,-3.4344029426574707,16.886674880981445,22.534114837646484,5.754814147949219,-17.91168975830078,13.484177589416504,36.079322814941406,106.36515808105467,-5.526523113250732,-2.29899263381958,14.223567962646484,25.929763793945312,5.463514804840088,-13.449883460998535,15.05189323425293,-2.9531753063201904,-11.943928718566896,5.163675785064697,37.0796012878418,105.04719543457033
19.78050422668457,-0.4067619442939758,2.879470109939575,-9.2012300491333,-3.707425355911255,16.934829711914062,25.322912216186523,6.279272079467773,-16.425472259521484,12.87221908569336,35.82937240600586,105.91800689697266,-4.6339111328125,-2.244530439376831,13.80111312866211,25.419301986694336,5.762678623199463,-13.109760284423828,15.456204414367676,-2.81771183013916,-11.88058090209961,5.038632869720459,37.02470779418945,104.92989349365234
18.149503707885746,-0.1615404039621353,1.477509379386902,-7.945260047912598,-3.9716644287109375,16.967185974121094,28.32351493835449,6.838794231414795,-14.656588554382324,12.3291597366333,35.60895919799805,105.51349639892578,-3.758797407150269,-2.2100210189819336,13.532625198364258,24.860889434814453,6.08378267288208,-12.78504467010498,15.737333297729492,-2.7072296142578125,-11.935195922851562,4.925292015075684,36.97779083251953,104.8228530883789
