sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
175.18350219726562,-469.20745849609375,122.15048217773438,152.47903442382812,-270.92730712890625,933.40380859375,197.6085357666016,-327.0990295410156,476.20904541015625,300.7267150878906,-64.82466888427734,789.4155883789062,-92.25276184082033,10.213862419128418,101.97059631347656,-115.62254333496094,-268.3580322265625,923.3934326171876,-132.32894897460938,-118.794677734375,453.05377197265625,-196.47547912597656,-374.6586608886719,834.7252197265625
174.3613739013672,-462.4822387695313,118.14358520507812,153.46240234375,-272.03192138671875,930.7470092773438,197.2535095214844,-329.34991455078125,473.94573974609375,301.6355895996094,-63.529258728027344,785.5078125,-91.6899642944336,19.30630111694336,101.76044464111328,-115.03662109375,-269.7680053710937,919.6140747070312,-130.37648010253906,-116.78771209716795,450.07659912109375,-198.38571166992188,-377.8277282714844,833.8078002929688
173.8154296875,-456.0830993652344,114.75684356689452,154.46270751953125,-273.2211608886719,928.4112548828124,197.0724639892578,-331.7168884277344,472.0479431152344,302.4524230957031,-63.18862533569336,781.624267578125,-91.1605224609375,28.17803001403809,102.16742706298828,-114.36493682861328,-271.1204833984375,916.0957641601562,-128.27096557617188,-115.39835357666016,447.2853698730469,-200.05731201171875,-380.524169921875,832.9310913085938
173.54576110839844,-450.0226135253906,111.98839569091795,155.4797821044922,-274.4941711425781,926.3965454101562,197.0687255859375,-334.1990661621094,470.5185241699219,303.17706298828125,-63.80281066894531,777.7665405273438,-90.66496276855467,36.81529235839844,103.20114135742188,-113.60761260986328,-272.4140014648437,912.8391723632812,-126.01419067382812,-114.644775390625,444.6810607910156,-201.49012756347656,-382.7481384277344,832.0952758789062
173.5499267578125,-444.3154296875,109.8264617919922,156.51307678222656,-275.8484191894531,924.7025756835938,197.25120544433597,-336.793701171875,469.3633728027344,303.80877685546875,-65.371826171875,773.9396362304688,-90.2041015625,45.17966079711914,104.8843231201172,-112.76497650146484,-273.6448059082031,909.8462524414062,-123.61204528808594,-114.5748519897461,442.2650451660156,-202.68389892578125,-384.5001220703125,831.3011474609375
173.81643676757812,-438.9479370117188,108.23612213134766,157.56161499023438,-277.2786865234375,923.3284301757812,197.63658142089844,-339.494140625,468.58978271484375,304.3461608886719,-67.89534759521484,770.1532592773438,-89.77806854248047,53.19464111328125,107.25331115722656,-111.83786010742188,-274.8056335449219,907.1206665039062,-121.07879638671876,-115.27650451660156,440.0375061035156,-203.6382293701172,-385.78125,830.55029296875
174.31631469726562,-433.837646484375,107.14976501464844,158.6238250732422,-278.7761535644531,922.2720336914062,198.250244140625,-342.2858581542969,468.20159912109375,304.78662109375,-71.37213134765625,766.4235229492188,-89.3843994140625,60.736663818359375,110.3524169921875,-110.82791137695312,-275.88525390625,904.66748046875,-118.44295501708984,-116.8780288696289,437.9949340820313,-204.35284423828125,-386.5937194824219,829.8452758789062
174.99862670898438,-428.8148498535156,106.4724578857422,159.69760131835938,-280.327880859375,921.5294189453124,199.12481689453125,-345.1400756835937,468.19281005859375,305.12628173828125,-75.79911804199219,762.7735595703125,-89.01653289794922,67.63372802734375,114.22320556640624,-109.7380142211914,-276.8683776855469,902.4928588867188,-115.7535171508789,-119.53643798828124,436.1282653808594,-204.8280029296875,-386.94140625,829.1900024414062
175.79664611816406,-423.6489562988281,106.10032653808594,160.78025817871094,-281.91656494140625,921.0939331054688,200.2945556640625,-348.0038757324219,468.54095458984375,305.3597412109375,-81.17019653320312,759.2339477539062,-88.66403198242188,73.6728515625,118.8906021118164,-108.57286071777344,-277.7364501953125,900.6033325195312,-113.08412170410156,-123.41481018066406,434.4224548339844,-205.0648651123047,-386.8302612304688,828.5896606445312
176.64210510253906,-418.10491943359375,105.93720245361328,161.86849975585938,-283.5205993652344,920.9554443359376,201.7834014892578,-350.7887878417969,469.2022399902344,305.48004150390625,-87.47486114501953,755.8414306640625,-88.3151626586914,78.61554718017578,124.349365234375,-107.33952331542967,-278.4688415527344,899.0043334960938,-110.5324478149414,-128.6522979736328,432.8592224121094,-205.06625366210935,-386.2689208984375,828.0504760742188
177.47702026367188,-411.9988098144531,105.90287017822266,162.9581756591797,-285.11474609375,921.0996704101562,203.58816528320312,-353.3615417480469,470.10980224609375,305.4788513183594,-94.69685363769533,752.638427734375,-87.96048736572266,82.21993255615234,130.5535888671875,-106.0480728149414,-279.0442199707031,897.6998291015625,-108.21310424804688,-135.33253479003906,431.4236450195313,-204.83706665039065,-385.2689208984375,827.5797729492188
178.25924682617188,-405.2293395996094,105.9347915649414,164.04396057128906,-286.67095947265625,921.5081176757812,205.6643829345703,-355.5451965332031,471.1789855957031,305.3465270996094,-102.81305694580078,749.671142578125,-87.59674072265625,84.26734161376953,137.41204833984375,-104.71210479736328,-279.44244384765625,896.6913452148438,-106.24376678466795,-143.456787109375,430.1143798828125,-204.38499450683597,-383.8449401855469,827.1854858398438
178.96392822265625,-397.7805480957031,105.98751831054688,165.11895751953125,-288.15936279296875,922.1578979492188,207.9224395751953,-357.1346130371094,472.3171997070313,305.072265625,-111.792724609375,746.9879760742188,-87.22962188720703,84.58975982666016,144.79115295410156,-103.34903717041016,-279.645751953125,895.9779663085938,-104.72644805908205,-152.92837524414062,428.9549255371094,-203.72085571289065,-382.0146179199219,826.8759765625
179.58277893066406,-389.7048645019531,106.03118133544922,166.17453002929688,-289.5495910644531,923.0230102539062,210.23741149902344,-357.9231872558594,473.4337768554688,304.64422607421875,-121.59709167480467,744.638427734375,-86.87247467041016,83.09528350830078,152.52664184570312,-101.97998809814452,-279.640380859375,895.5565185546875,-103.72803497314452,-163.5526123046875,428.0009765625,-202.8590087890625,-379.7984924316406,826.6595458984375
180.12118530273438,-381.0994873046875,106.04931640625,167.2001953125,-290.8116760253906,924.0750732421876,212.4703063964844,-357.732177734375,474.4482727050781,304.0498352050781,-132.17953491210938,742.671630859375,-86.54166412353516,79.78555297851562,160.4422149658203,-100.62911224365234,-279.4173583984375,895.4219360351562,-103.26634216308594,-175.05348205566406,427.3395080566406,-201.81753540039065,-377.2193603515625,826.5443115234375
180.59364318847656,-372.0832824707031,106.03611755371094,168.18414306640625,-291.9174499511719,925.284912109375,214.4945831298828,-356.4363098144531,475.2977600097656,303.2760925292969,-143.4861602783203,741.13525390625,-86.25035858154297,74.759033203125,168.3700408935547,-99.32241821289062,-278.9734191894531,895.56787109375,-103.30545806884766,-187.1041717529297,427.0791320800781,-200.61813354492188,-374.3017883300781,826.5380249023438
