sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
164.3279266357422,-288.94439697265625,123.4590835571289,189.66140747070312,-147.97418212890625,860.1409301757812,187.9192352294922,-200.3557586669922,464.9540100097656,250.6317901611328,110.21587371826172,786.2969970703125,-53.961334228515625,310.64825439453125,171.92654418945312,-86.48592376708984,-117.20087432861328,848.73828125,-71.0455322265625,91.04035949707033,448.2610473632813,-60.29062271118164,-342.7850952148437,931.9114990234376
164.505859375,-279.60809326171875,122.89192199707033,191.3278350830078,-148.5321807861328,863.4996337890625,190.0874786376953,-202.156982421875,468.0021362304688,250.8483123779297,103.4626235961914,784.3717041015625,-54.85447311401367,308.01837158203125,182.80825805664065,-84.78861999511719,-118.46843719482422,849.1497192382812,-70.59770202636719,80.35101318359375,444.83587646484375,-59.87413787841797,-338.955078125,926.12548828125
164.6244659423828,-269.7984619140625,122.41094207763672,192.87013244628903,-148.89341735839844,866.7586669921875,191.9335784912109,-202.6361389160156,470.5587463378906,251.02793884277344,96.13280487060548,782.6965942382812,-55.52115631103516,304.1686706542969,193.4142303466797,-83.22858428955078,-119.50977325439452,849.7724609375,-70.23932647705078,69.16597747802734,442.1128234863281,-59.88191604614258,-334.4045104980469,920.13818359375
164.6873779296875,-259.519775390625,122.01465606689452,194.28854370117188,-149.0581512451172,869.9178466796875,193.461669921875,-201.79437255859372,472.6272888183594,251.1704559326172,88.22740936279297,781.2725219726562,-55.96328353881836,299.11456298828125,203.7198638916016,-81.805419921875,-120.32594299316406,850.6063232421875,-69.9667739868164,57.50251770019531,440.1079406738281,-60.31404876708984,-329.13360595703125,913.9512939453124
164.7030792236328,-248.78448486328125,121.69901275634766,195.5839385986328,-149.0267791748047,872.9764404296875,194.6851043701172,-199.6372833251953,474.2208557128906,251.27532958984372,79.74928283691406,780.1019897460938,-56.18681716918945,292.89520263671875,213.6641845703125,-80.5179443359375,-120.91993713378906,851.650634765625,-69.77281188964844,45.40576553344727,438.8548278808594,-61.17077255249024,-323.1432800292969,907.5700073242188
164.68557739257812,-237.6173553466797,121.45662689208984,196.7583770751953,-148.79991149902344,875.9332885742188,195.63336181640625,-196.1815185546875,475.37054443359375,251.34153747558597,70.7042236328125,779.18994140625,-56.20463943481445,285.5799255371094,223.1436004638672,-79.36358642578125,-121.29777526855467,852.9037475585938,-69.64712524414062,32.95914840698242,438.3956909179688,-62.45256805419922,-316.4354858398437,901.0042114257812
164.65345764160156,-226.0572052001953,121.27668762207033,197.81588745117188,-148.37844848632812,878.7862548828125,196.3562774658203,-191.4637451171875,476.1296997070313,251.36753845214844,61.1020393371582,778.5445556640625,-56.03878784179688,277.2657165527344,232.0191802978516,-78.33786010742188,-121.46942901611328,854.3621826171875,-69.57697296142578,20.28753662109375,438.7613220214844,-64.16023254394531,-309.0135803222656,894.2698974609375
164.62757873535156,-214.1556854248047,121.14567565917967,198.76292419433597,-147.7635040283203,881.5319213867188,196.921630859375,-185.54942321777344,476.5714416503906,251.35134887695312,50.957481384277344,778.1773681640625,-55.72111129760742,268.0657958984375,240.13262939453125,-77.43400573730469,-121.44920349121094,856.0194702148438,-69.55061340332031,7.549133777618408,439.949951171875,-66.2947998046875,-300.8827819824219,887.3895263671875
164.62828063964844,-201.97349548339844,121.04896545410156,199.6086578369141,-146.95628356933594,884.1651611328125,197.40591430664065,-178.53900146484375,476.7815856933594,251.2906036376953,40.290958404541016,778.1033325195312,-55.292179107666016,258.0922546386719,247.3238067626953,-76.64292907714844,-121.25574493408205,857.8652954101562,-69.5633316040039,-5.083277225494385,441.9147033691406,-68.85724639892578,-292.05059814453125,880.3919677734375
164.67245483398438,-189.5749969482422,120.97267150878906,200.36468505859372,-145.95782470703125,886.6787719726562,197.8814697265625,-170.56915283203125,476.8487854003906,251.18276977539065,29.12895393371582,778.3401489257812,-54.79956817626953,247.43972778320312,253.44569396972656,-75.95344543457031,-120.91134643554688,859.8842163085938,-69.62165832519531,-17.445898056030273,444.5628356933594,-71.84790802001953,-282.5275573730469,873.31201171875
