sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
11.611957550048828,0.2626204490661621,-3.558854579925537,-11.278528213500977,0.3608061969280243,23.350812911987305,15.455097198486328,6.662286281585693,-22.917966842651367,10.411808013916016,25.16674041748047,104.5714340209961,-10.124848365783691,-0.6907209753990173,-3.406540870666504,25.091127395629883,11.221375465393066,19.830793380737305,5.8918046951293945,-2.0925211906433105,-17.73741340637207,3.086156845092773,19.50756454467773,127.65763092041016,,
11.046954154968262,0.5849844813346863,-5.355432510375977,-10.987520217895508,-0.5212476253509521,24.507198333740234,17.355051040649414,8.786128997802734,-21.703838348388672,9.934542655944824,24.761234283447266,104.34115600585938,-9.21501350402832,0.2138601392507553,-6.494726181030273,24.666683197021484,11.27625560760498,20.749961853027344,7.30539608001709,-1.1226052045822144,-15.468255996704102,2.9951272010803223,19.551284790039062,127.60216522216795,,
10.27890968322754,0.8592037558555603,-6.875434398651123,-10.57001781463623,-1.3819880485534668,25.476306915283203,19.285053253173828,10.89250946044922,-20.42570304870605,9.476356506347656,24.364822387695312,104.10950469970705,-8.294408798217773,1.0403481721878052,-9.282660484313965,24.183937072753903,11.320216178894045,21.5859432220459,8.53539752960205,-0.1988493204116821,-13.38959503173828,2.937318086624145,19.60599899291992,127.53473663330078,,
9.275795936584473,1.0896313190460205,-8.145193099975586,-10.026582717895508,-2.2187180519104004,26.260929107666016,21.27633476257324,12.961862564086914,-19.065998077392575,9.037506103515623,23.97894859313965,103.88031768798828,-7.359355449676514,1.7844390869140625,-11.754087448120115,23.6440372467041,11.355538368225098,22.33026123046875,9.58469295501709,0.6622867584228516,-11.532145500183104,2.914496660232544,19.67068290710449,127.45963287353516,,
8.000536918640137,1.2800188064575195,-9.188228607177734,-9.358552932739258,-3.02789568901062,26.862911224365234,23.358131408691406,14.97213649749756,-17.61009407043457,8.618279457092285,23.60506820678711,103.65750885009766,-6.406590461730957,2.443224668502808,-13.90450382232666,23.047502517700195,11.384469985961914,22.977325439453125,10.457210540771484,1.446272611618042,-9.915922164916992,2.927734375,19.74455451965332,127.38053894042967,,
6.4138031005859375,1.4338901042938232,-10.02670669555664,-8.568339347839355,-3.804996252059937,27.283876419067383,25.555212020874023,16.89781379699707,-16.049419403076172,8.219117164611816,23.24486351013184,103.44474029541016,-5.437505722045898,3.014232873916626,-15.735444068908691,22.394662857055664,11.409310340881348,23.5250186920166,11.157033920288086,2.140237331390381,-8.553668975830078,2.9770150184631348,19.826997756958008,127.3006591796875,,
4.482888221740723,1.554568648338318,-10.681256294250488,-7.6602373123168945,-4.544456481933594,27.526023864746094,27.88505172729492,18.7099609375,-14.38339138031006,7.840672016143799,22.900169372558597,103.2455062866211,-4.4630656242370605,3.4945788383483887,-17.24958610534668,21.68560218811035,11.432174682617188,23.975074768066406,11.68774700164795,2.733152151107788,-7.453491687774658,3.061314344406128,19.91741371154785,127.22293853759766,,
2.196932792663574,1.6450824737548828,-11.170330047607422,-6.640559196472168,-5.239903926849365,27.59279441833496,30.35542297363281,20.377439498901367,-12.619691848754885,7.483992099761963,22.573148727416992,103.06305694580078,-3.506869316101074,3.881139278411865,-18.449604034423828,20.920860290527344,11.454638481140137,24.333251953125,12.052775382995604,3.2166359424591064,-6.619438648223877,3.178377628326416,20.01504898071289,127.15013122558594,,
-0.4129458367824554,1.7081561088562012,-11.51015281677246,-5.517985820770264,-5.884604454040527,27.48953056335449,32.962188720703125,21.86899948120117,-10.774749755859377,7.150459289550781,22.266172409057617,102.90031433105467,-2.6023526191711426,4.172003746032715,-19.341176986694336,20.10179901123047,11.47734260559082,24.609045028686523,12.256439208984377,3.586067914962769,-6.049469470977783,3.324657917022705,20.118934631347656,127.08453369140624,,
-3.2537755966186523,1.7466645240783691,-11.717217445373535,-4.303232192993164,-6.471866130828857,27.22426414489746,35.68787384033203,23.156185150146484,-8.874333381652832,6.841550350189209,21.98171615600586,102.75940704345705,-1.7837421894073486,4.368032455444336,-19.936378479003903,19.231481552124023,11.49951457977295,24.81498908996582,12.305675506591797,3.841733455657959,-5.733126640319824,3.495617628097534,20.22787475585937,127.0283203125,,
