sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
-5.253213405609131,2.6940672397613525,-17.206111907958984,11.253485679626465,-8.246143341064453,18.162233352661133,58.6846923828125,9.798548698425291,5.850687980651856,-4.324280738830566,29.31650733947754,117.2494888305664,1.8996721506118772,-1.2261673212051392,6.242946147918701,1.2231107950210571,6.781161308288574,11.907702445983888,3.3759334087371826,1.3986018896102903,-18.0355224609375,-7.456655979156494,32.22431564331055,98.3642349243164
-4.778246879577637,2.7257537841796875,-17.3452091217041,12.68270778656006,-7.842628955841064,18.11164283752441,58.92863082885742,9.939990997314451,5.993370532989502,-4.405867099761963,29.29129981994629,117.2451400756836,2.290699958801269,-1.2055048942565918,6.043821334838867,0.6004638671875,6.668688774108887,12.103445053100586,3.334491729736328,1.3402680158615112,-17.808313369750977,-8.144976615905762,32.684940338134766,97.5432357788086
-4.3291521072387695,2.75628924369812,-17.479047775268555,14.039650917053224,-7.445479869842529,18.080400466918945,58.91828918457031,10.073911666870115,6.076069355010986,-4.485920429229736,29.260602951049805,117.23848724365234,2.6613218784332275,-1.188431739807129,5.879175186157227,-0.0175098273903131,6.5434346199035645,12.300932884216309,3.2584452629089355,1.2806484699249268,-17.617860794067383,-8.760396957397461,33.08192443847656,96.7818374633789
-3.906205177307129,2.7845473289489746,-17.60272789001465,15.321965217590332,-7.05519962310791,18.06727409362793,58.64698791503906,10.197197914123535,6.092832088470459,-4.56471061706543,29.224952697753903,117.22889709472656,3.011756658554077,-1.174970626831055,5.749292373657227,-0.6306408047676086,6.405446529388428,12.499750137329102,3.1478095054626465,1.219763159751892,-17.46417808532715,-9.30082893371582,33.4167366027832,96.08639526367188
-3.5097572803497314,2.809509754180908,-17.711837768554688,16.52803611755371,-6.672300815582275,18.0700740814209,58.11036682128906,10.304643630981444,6.038304328918457,-4.642478942871094,29.184741973876957,117.2159194946289,3.3420939445495605,-1.1651513576507568,5.654510498046875,-1.2387385368347168,6.254952430725098,12.699204444885254,3.002673864364624,1.1575639247894287,-17.347070693969727,-9.764437675476074,33.69090270996094,95.46275329589844
-3.140120506286621,2.830301523208618,-17.8026123046875,17.65679359436035,-6.297479152679443,18.08489990234375,57.30758285522461,10.388556480407717,5.908176898956299,-4.719284057617188,29.140520095825195,117.19921875,3.652100801467896,-1.1590378284454346,5.595483303070068,-1.8417305946350095,6.092489242553711,12.898094177246094,2.8231523036956787,1.093928575515747,-17.26618766784668,-10.149553298950195,33.90584945678711,94.91653442382812
-2.7976233959198,2.8462109565734863,-17.872011184692383,18.707738876342773,-5.931678295135498,18.10598373413086,56.242069244384766,10.43905258178711,5.699521541595459,-4.794980049133301,29.09273910522461,117.1786880493164,3.941180467605591,-1.1567044258117676,5.572950839996338,-2.439584732055664,5.918920516967773,13.09469223022461,2.609426498413086,1.0285961627960205,-17.220687866210938,-10.455153465270996,34.06317138671875,94.4524917602539
-2.4826531410217285,2.8566343784332275,-17.917448043823242,19.680822372436523,-5.576266288757324,18.12562561035156,54.922019958496094,10.444422721862791,5.411331653594971,-4.869298934936523,29.04194450378418,117.15438079833984,4.208410739898682,-1.158239722251892,5.587777137756348,-3.032389640808105,5.735532283782959,13.28665256500244,2.361828088760376,0.961239218711853,-17.20903205871582,-10.680709838867188,34.1649284362793,94.07463073730467
-2.1958839893341064,2.860945224761963,-17.93623161315918,20.57648277282715,-5.233059883117676,18.1343994140625,53.36040115356445,10.39189624786377,5.044882297515869,-4.9418134689331055,28.988658905029297,117.126708984375,4.452704906463623,-1.163757562637329,5.641055583953857,-3.620229005813599,5.544025897979736,13.47108554840088,2.080991744995117,0.8914853930473328,-17.22891616821289,-10.827037811279297,34.21366500854492,93.78548431396484
-1.9386249780654907,2.858290195465088,-17.924663543701172,21.39564514160156,-4.90419340133667,18.121807098388672,51.574462890625,10.268860816955566,4.603695392608643,-5.012067794799805,28.9332275390625,117.09628295898438,4.673109531402588,-1.1733622550964355,5.733769416809082,-4.203139305114746,5.346295356750488,13.64477825164795,1.7679041624069214,0.8191395998001099,-17.277294158935547,-10.896683692932127,34.212886810302734,93.58499145507812
