sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
80.6970443725586,-339.3023681640625,55.78522872924805,93.44530487060548,-166.0371856689453,781.1367797851562,102.0038070678711,-240.8609161376953,363.835693359375,189.97837829589844,160.2088623046875,721.7939453125,-174.0587921142578,294.97393798828125,91.89468383789062,-179.64407348632812,-144.323974609375,803.117431640625,-190.86618041992188,98.33721160888672,387.1334228515625,-184.31483459472656,-428.04107666015625,907.11181640625
80.64049530029297,-336.528076171875,55.76202774047852,94.60742950439452,-168.9517822265625,781.8364868164062,102.22920989990234,-242.5398406982422,363.9750061035156,192.19076538085935,162.26841735839844,721.0970458984375,-175.3355712890625,303.6518249511719,98.29273223876952,-178.2421417236328,-147.93212890625,801.7327880859375,-189.7263641357422,94.8038101196289,385.0625305175781,-183.5449066162109,-429.47021484375,909.3353271484376
80.79572296142578,-332.4052429199219,55.79935836791992,95.78217315673828,-171.46908569335938,782.9500122070312,102.62921905517578,-244.0902862548828,364.62310791015625,194.47532653808597,163.00302124023438,720.312255859375,-176.4003143310547,310.1065673828125,105.26898193359376,-176.8421630859375,-151.19671630859375,800.7767333984375,-188.8853454589844,89.9440689086914,382.91998291015625,-183.35775756835935,-430.127685546875,910.5038452148438
81.13985443115234,-326.9171447753906,55.89350891113281,96.96887969970705,-173.5903778076172,784.4739990234375,103.1959991455078,-245.48831176757807,365.7568054199219,196.83143615722656,162.41372680664062,719.4402465820312,-177.25318908691406,314.345458984375,112.81165313720705,-175.4451446533203,-154.11778259277344,800.24853515625,-188.3419952392578,83.77157592773438,380.7145080566406,-183.7511444091797,-430.01116943359375,910.6198120117188
81.62203979492188,-320.03717041015625,56.03934860229492,98.16559600830078,-175.31935119628906,786.3983764648438,103.9096908569336,-246.6668701171875,367.3170776367188,199.2574005126953,160.50369262695312,718.4832153320312,-177.89544677734375,316.3913269042969,120.88727569580078,-174.05392456054688,-156.6957244873047,800.1453857421875,-188.09075927734372,76.32362365722656,378.47015380859375,-184.7189483642578,-429.1142272949219,909.6901245117188
82.16718292236328,-311.748291015625,56.23331069946289,99.36824798583984,-176.66363525390625,788.7030029296875,104.7355499267578,-247.4963531494141,369.2024230957031,201.7496490478516,157.2796630859375,717.4457397460938,-178.33090209960938,316.2934265136719,129.4276885986328,-172.6740264892578,-158.93182373046875,800.4620361328125,-188.1167755126953,67.67091369628906,376.2335205078125,-186.24908447265625,-427.4243774414063,907.7288208007812
82.6878433227539,-302.0649108886719,56.47402191162109,100.56999206542967,-177.63607788085938,791.3550415039062,105.6249542236328,-247.78099060058597,371.27783203125,204.30218505859372,152.75347900390625,716.3361206054688,-178.5668487548828,314.1363220214844,138.31968688964844,-171.31439208984375,-160.82876586914062,801.189208984375,-188.3910369873047,57.9202766418457,374.0768737792969,-188.3223114013672,-424.9220886230469,904.7599487304688
83.09957122802734,-291.0479431152344,56.75965118408203,101.76089477539062,-178.2552947998047,794.30810546875,106.5190658569336,-247.27703857421875,373.3950500488281,206.906005859375,146.94342041015625,715.16748046875,-178.61451721191406,310.0439147949219,147.40118408203125,-169.9871826171875,-162.3912811279297,802.3133544921875,-188.86752319335935,47.21039962768555,372.0962829589844,-190.9117584228516,-421.5810241699219,900.8203735351562
83.33655548095703,-278.8114624023437,57.084449768066406,102.92819213867188,-178.54530334472656,797.5033569335938,107.35465240478516,-245.7283477783203,375.4161071777344,209.5489044189453,139.87515258789062,713.9586181640625,-178.4897918701172,304.1766052246094,156.46620178222656,-168.7071990966797,-163.6265869140625,803.8160400390625,-189.48391723632807,35.70259475708008,370.405029296875,-193.9835968017578,-417.3696594238281,895.9611206054688
83.3631362915039,-265.5213317871094,57.4386100769043,104.05697631835938,-178.53395080566406,800.872802734375,108.0727996826172,-242.9084625244141,377.23150634765625,212.2153167724609,131.58238220214844,712.73486328125,-178.214111328125,296.7196655273437,165.2786102294922,-167.4903106689453,-164.544921875,805.6741333007812,-190.1660003662109,23.56868934631348,369.1221008300781,-197.49842834472656,-412.2534484863281,890.2482299804688
83.17803955078125,-251.384521484375,57.81142425537109,105.13135528564452,-178.25054931640625,804.3431396484375,108.62931823730467,-238.65841674804688,378.7696533203125,214.88644409179688,122.10712432861328,711.528076171875,-177.81565856933594,287.8637390136719,173.59010314941406,-166.351806640625,-165.1598358154297,807.85986328125,-190.8353729248047,10.9781494140625,368.3577575683594,-201.41311645507807,-406.1978759765625,883.7621459960938
82.81167602539062,-236.62977600097656,58.19506072998047,106.13599395751952,-177.72328186035156,807.83984375,109.00405883789062,-232.9115753173828,379.998291015625,217.54055786132807,111.49962615966795,710.3766479492188,-177.32937622070312,277.78094482421875,181.15740966796875,-165.30429077148438,-165.48855590820312,810.3408203125,-191.4190368652344,-1.913520336151123,368.198974609375,-205.6826629638672,-399.171875,876.596435546875
82.31712341308594,-221.48292541503903,58.58620834350586,107.05794525146484,-176.9767608642578,811.2918090820312,109.2052230834961,-225.7022399902344,380.9197998046875,220.1534118652344,99.818115234375,709.3243408203125,-176.795654296875,266.6073913574219,187.75559997558597,-164.35589599609375,-165.5521240234375,813.0800170898438,-191.85891723632807,-14.973421096801758,368.6980590820313,-210.2617645263672,-391.1509094238281,868.8556518554688
81.75603485107422,-206.14190673828125,58.98487091064453,107.88858795166016,-176.03001403808594,814.6341552734375,109.26675415039062,-217.1575927734375,381.5636901855469,222.69879150390625,87.1282730102539,708.41943359375,-176.25704956054688,254.4409027099609,193.1886138916016,-163.50875854492188,-165.3753204345703,816.0355834960938,-192.118896484375,-28.09544563293457,369.8663635253906,-215.1059112548828,-382.1201477050781,860.6524658203125
81.186279296875,-190.76048278808597,59.39232635498047,108.62542724609376,-174.895263671875,817.810791015625,109.23960876464844,-207.47659301757807,381.9775390625,225.1490631103516,73.50259399414062,707.7129516601562,-175.75439453125,241.3516845703125,197.2992248535156,-162.7581329345703,-164.98635864257812,819.1607055664062,-192.18765258789065,-41.199005126953125,371.6742248535156,-220.17190551757807,-372.0764770507813,852.1051025390625
80.65425872802734,-175.44293212890625,59.80942535400391,109.27333068847656,-173.5774688720703,820.775390625,109.179931640625,-196.90093994140625,382.2187805175781,227.47586059570312,59.01963806152344,707.256591796875,-175.3230743408203,227.39682006835935,199.9771881103516,-162.09210205078125,-164.41644287109375,822.4036254882812,-192.07687377929688,-54.22351837158203,374.0561828613281,-225.41799926757807,-361.0301818847656,843.3335571289062
80.19135284423828,-160.24679565429688,60.23559188842773,109.84483337402344,-172.0747528076172,823.4913330078125,109.13766479492188,-185.6843719482422,382.3467712402344,229.65060424804688,43.76321792602539,707.1010131835938,-174.9906005859375,212.63124084472656,201.1630401611328,-161.49208068847656,-163.6990966796875,825.707763671875,-191.81622314453125,-67.12092590332031,376.9200744628906,-230.8034820556641,-349.00537109375,834.4562377929688
79.81371307373047,-145.19137573242188,60.66950988769531,110.3594970703125,-170.37953186035156,825.9314575195312,109.1483154296875,-174.06529235839844,382.4161987304688,231.64512634277344,27.821483612060547,707.2935180664062,-174.77566528320312,197.1115875244141,200.84620666503903,-160.93397521972656,-162.86936950683594,829.0126342773438,-191.44573974609372,-79.84820556640625,380.1573486328125,-236.28819274902344,-336.0396728515625,825.5870361328125
79.52381134033203,-130.26905822753906,61.11043930053711,110.84221649169922,-168.4801483154297,828.0764770507812,109.22916412353516,-162.24667358398438,382.4722595214844,233.4321136474609,11.286105155944824,707.8763427734375,-174.68833923339844,180.89382934570312,199.0581970214844,-160.3899688720703,-161.96278381347656,832.2551879882812,-191.0078125,-92.3611068725586,383.653564453125,-241.83187866210935,-322.1834411621094,816.8322143554688
79.31290435791016,-115.45655822753906,61.558990478515625,111.32078552246094,-166.36294555664062,829.91357421875,109.37950134277344,-150.38507080078125,382.5475463867188,234.98553466796875,-5.7485880851745605,708.884765625,-174.73097229003906,164.02716064453125,195.86268615722656,-159.83071899414062,-161.0143585205078,835.3714599609375,-190.5401763916016,-104.6097412109375,387.29736328125,-247.39385986328125,-307.4989929199219,808.2882080078125
79.16402435302734,-100.72460174560548,62.01700592041016,111.8230438232422,-164.01441955566406,831.4347534179688,109.58399200439452,-138.58787536621094,382.6612854003906,236.2808380126953,-23.18638229370117,710.3458251953125,-174.8993682861328,146.5478057861328,191.34552001953125,-159.22776794433594,-160.05738830566406,838.298583984375,-190.07171630859372,-116.53612518310548,390.9870910644531,-252.93296813964844,-292.0596008300781,800.0401611328125
79.05546569824219,-86.045166015625,62.48679733276367,112.37395477294922,-161.42340087890625,832.6357421875,109.8181381225586,-126.91664123535156,382.819580078125,237.2951812744141,-40.929962158203125,712.2774658203125,-175.18450927734375,128.4744415283203,185.6063232421875,-158.555908203125,-159.1225128173828,840.97705078125,-189.6208648681641,-128.07371520996094,394.6344604492188,-258.4078674316406,-275.94830322265625,792.160400390625
78.96440887451172,-71.39613342285156,62.96993637084961,112.9929656982422,-158.58314514160156,833.514892578125,110.05463409423828,-115.39456939697266,383.0167236328125,238.0076446533203,-58.88173294067383,714.6878662109375,-175.5746612548828,109.80640411376952,178.75335693359375,-157.79515075683594,-158.2367706298828,843.3529663085938,-189.19664001464844,-139.14859008789062,398.1650695800781,-263.7777404785156,-259.2564697265625,784.7083740234375
78.87036895751953,-56.76329040527344,63.46630859375,113.69196319580078,-155.49314880371094,834.0730590820312,110.26936340332033,-104.0162582397461,383.2376708984375,238.3993682861328,-76.94468688964844,717.575439453125,-176.0577392578125,90.52423858642578,170.9016876220703,-156.93243408203125,-157.42306518554688,845.3795166015625,-188.8009490966797,-149.68167114257812,401.5162658691406,-269.0030822753906,-242.0822906494141,777.730224609375
