sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
154.08517456054688,-201.06753540039065,135.87330627441406,189.42759704589844,-260.5956115722656,943.8152465820312,184.8592987060547,-229.89707946777344,486.08831787109375,302.7314453125,-368.9435729980469,861.250244140625,-91.6266098022461,-59.822486877441406,246.7463531494141,-122.98546600341795,-242.21017456054688,960.3690185546876,-131.87548828125,-278.16998291015625,496.9103088378906,-202.7116851806641,-323.0422668457031,887.1544189453125
154.11866760253906,-191.29339599609372,135.7459259033203,191.0518798828125,-257.8139953613281,944.0118408203124,185.5151824951172,-221.404052734375,485.9273071289063,301.4882507324219,-378.2757263183594,867.1414794921875,-89.77557373046875,-74.66187286376953,238.67190551757807,-121.32432556152344,-241.63101196289065,961.7523193359376,-132.45452880859375,-284.1532897949219,499.4966125488281,-204.69776916503903,-313.66766357421875,885.0346069335938
154.1267547607422,-181.5348052978516,135.62704467773438,192.54803466796875,-255.14100646972656,944.09521484375,186.134765625,-212.92709350585935,485.7741394042969,300.038818359375,-387.1592102050781,872.8385620117188,-88.26496887207031,-90.1023178100586,230.4680633544922,-119.78221893310548,-241.09849548339844,962.919921875,-132.9156036376953,-289.6976623535156,501.72210693359375,-206.5883331298828,-304.4031982421875,882.8465576171875
154.10955810546875,-171.79153442382812,135.51681518554688,193.916015625,-252.57687377929688,944.0651245117188,186.7178192138672,-204.46694946289065,485.6286926269531,298.3836364746094,-395.5941467285156,878.3409423828125,-87.09691619873047,-106.14360809326172,222.14280700683597,-118.35939025878906,-240.6126708984375,963.8716430664062,-133.25823974609375,-294.8011169433594,503.5848083496094,-208.38336181640625,-295.2493591308594,880.5904541015625
154.06739807128906,-162.0630340576172,135.4156494140625,195.15573120117188,-250.1221923828125,943.9212646484376,187.2638702392578,-196.025634765625,485.49066162109375,296.5241394042969,-403.580810546875,883.6472778320312,-86.27703857421875,-122.78498840332033,213.7179107666016,-117.0565185546875,-240.1736297607422,964.6066284179688,-133.48141479492188,-299.45880126953125,505.0794982910156,-210.08274841308597,-286.2076416015625,878.2672119140625
154.00096130371094,-152.34864807128906,135.3242645263672,196.2670135498047,-247.7782287597656,943.6630249023438,187.77203369140625,-187.60728454589844,485.3597412109375,294.4632568359375,-411.1199645996094,888.7548828125,-85.81571197509766,-140.02430725097656,205.2353515625,-115.87492370605467,-239.7816619873047,965.12353515625,-133.58377075195312,-303.661865234375,506.1969299316406,-211.68638610839844,-277.2810974121094,875.8783569335938
153.9116668701172,-142.6476593017578,135.24362182617188,197.2496490478516,-245.5470123291016,943.2891235351562,188.24102783203125,-179.21905517578125,485.23529052734375,292.2060546875,-418.2131042480469,893.6593017578125,-85.72833251953125,-157.8564453125,196.76168823242188,-114.8166275024414,-239.43728637695312,965.4200439453124,-133.5644073486328,-307.3980712890625,506.92388916015625,-213.19403076171875,-268.4749450683594,873.4263916015625
153.80165100097656,-132.95907592773438,135.1746826171875,198.1034698486328,-243.4313507080078,942.7980346679688,188.6690826416016,-170.87220764160156,485.1165161132813,289.76025390625,-424.863037109375,898.3538818359375,-86.0340576171875,-176.27061462402344,188.3895263671875,-113.88429260253906,-239.1414031982422,965.4930419921876,-133.42393493652344,-310.653076171875,507.24505615234375,-214.6055145263672,-259.7972106933594,870.9150390625
153.67376708984375,-123.28158569335938,135.11822509765625,198.828369140625,-241.4346923828125,942.187744140625,189.0540008544922,-162.58258056640625,485.0020751953125,287.13653564453125,-431.0740356445313,902.8298950195312,-86.75309753417969,-195.24588012695312,180.23599243164065,-113.08104705810548,-238.89544677734372,965.3388671875,-133.165771484375,-313.41339111328125,507.1456604003906,-215.9207000732422,-251.2589111328125,868.348876953125
153.53121948242188,-113.6138687133789,135.0745391845703,199.4246063232422,-239.5606689453125,941.4562377929688,189.3933258056641,-154.37083435058594,484.8897399902344,284.3487854003906,-436.8524475097656,907.0762939453124,-87.90277099609375,-214.74533081054688,172.43801879882812,-112.4100341796875,-238.7017059326172,964.9534301757812,-132.79742431640625,-315.6700134277344,506.6152648925781,-217.13966369628903,-242.8744201660156,865.733642578125
153.37704467773438,-103.95539093017578,135.0432586669922,199.8928680419922,-237.8129119873047,940.6015014648438,189.6843414306641,-146.26251220703125,484.7760009765625,281.4139404296875,-442.20697021484375,911.080078125,-89.49252319335938,-234.70887756347656,165.14453125,-111.87393188476562,-238.56353759765625,964.3330078125,-132.33132934570312,-317.4224548339844,505.6519775390625,-218.26290893554688,-234.66140747070312,863.0757446289062
153.2137451171875,-94.30712127685548,135.0232391357422,200.2345428466797,-236.1944732666016,939.6223754882812,189.9243927001953,-138.28761291503906,484.6555480957031,278.3518371582031,-447.1487121582031,914.8264770507812,-91.51893615722656,-255.04527282714844,158.5063018798828,-111.47435760498048,-238.4856719970703,963.4749755859376,-131.7852783203125,-318.6824951171875,504.26611328125,-219.2915954589844,-226.64073181152344,860.382568359375
153.04318237304688,-84.67205810546875,135.0126495361328,200.4522247314453,-234.7073516845703,938.5184326171876,190.1109619140625,-130.47958374023438,484.521240234375,275.1849060058594,-451.6912536621094,918.2994384765624,-93.96151733398438,-275.6257019042969,152.6638946533203,-111.21133422851562,-238.47454833984372,962.3783569335938,-131.1820068359375,-319.47723388671875,502.4830627441406,-220.227783203125,-218.83616638183597,857.6618041992188
152.8665771484375,-75.05516052246094,135.00917053222656,200.55023193359372,-233.3518829345703,937.2906494140624,190.24191284179688,-122.87409973144533,484.3641052246094,271.93756103515625,-455.85052490234375,921.482177734375,-96.77992248535156,-296.2807006835937,147.73455810546875,-111.08269500732422,-238.5382080078125,961.0449829101562,-130.5485382080078,-319.8509521484375,500.3446960449219,-221.0748291015625,-211.2740173339844,854.9215698242188
152.68479919433594,-65.4629135131836,135.0104522705078,200.53500366210935,-232.1263427734375,935.9412841796876,190.3155670166016,-115.50729370117188,484.1740112304688,268.6357116699219,-459.644287109375,924.3575439453124,-99.91214752197266,-316.8003845214844,143.7989501953125,-111.08367156982422,-238.6859436035156,959.4803466796876,-129.91473388671875,-319.8653869628906,497.90863037109375,-221.8376007080078,-203.98277282714844,852.169921875
152.49884033203125,-55.90283584594727,135.01449584960938,200.41522216796875,-231.0272216796875,934.4746704101562,190.3306884765625,-108.41414642333984,483.9403076171875,265.3061218261719,-463.0916748046875,926.9085083007812,-103.27413940429688,-336.9364624023437,140.88929748535156,-111.20661163330078,-238.92788696289065,957.6943359375,-129.31170654296875,-319.5985107421875,495.2451171875,-222.522705078125,-196.99264526367188,849.414794921875
