sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
5.094456672668457,-8.33977222442627,27.98484230041504,14.785289764404297,5.199954509735107,-42.131591796875,12.687385559082031,-7.5818915367126465,7.932417869567871,-13.113788604736328,-6.643730163574219,75.9867935180664,-3.3977413177490234,1.200916409492493,-11.119295120239258,19.942296981811523,-3.815061092376709,-21.50848197937012,57.54026794433594,-20.3425350189209,19.92352294921875,-23.523637771606445,-6.485444068908691,61.89108276367188,,
5.866995811462402,-8.759024620056152,29.390745162963867,12.203649520874023,4.671932697296143,-42.23992156982422,12.039814949035645,-7.044997692108154,7.317988395690918,-12.9501953125,-6.440153121948242,77.75572967529297,-2.7394320964813232,1.0970699787139893,-10.481921195983888,19.952295303344727,-3.149367332458496,-18.657869338989254,56.41266632080078,-17.843612670898438,18.930742263793945,-23.50472640991211,-6.955823421478272,61.73661804199219,,
6.683195114135742,-9.000707626342773,30.18343544006348,10.97592544555664,4.20067834854126,-41.93317794799805,11.594298362731934,-6.609225273132324,6.797367572784424,-12.823772430419922,-6.196072101593018,79.70311737060547,-2.0982582569122314,1.0547490119934082,-10.221396446228027,21.13162612915039,-2.5759716033935547,-15.564114570617676,55.20298004150391,-15.121792793273926,17.91978645324707,-23.400264739990234,-7.422657489776611,61.64322280883789,,
7.546298027038574,-9.231194496154783,30.92730140686035,9.865222930908203,3.738980531692505,-41.8070182800293,11.219093322753906,-6.263071537017822,6.491602420806885,-12.776043891906738,-5.897653579711914,81.82569885253906,-1.4881937503814695,1.0232614278793335,-10.0272798538208,22.29546546936035,-2.14162540435791,-12.959064483642578,53.71090316772461,-12.710628509521484,17.01592254638672,-23.2185001373291,-7.882482051849365,61.61304473876953,,
8.455066680908203,-9.454675674438477,31.63729286193848,8.870434761047363,3.286334991455078,-41.86460494995117,10.915287017822266,-6.005081653594971,6.395022869110107,-12.835275650024414,-5.531190395355225,84.12020111083984,-0.919878363609314,0.9935792088508606,-9.844076156616213,23.444334030151367,-1.8384604454040527,-10.848783493041992,51.94536972045898,-10.624005317687988,16.16236114501953,-22.969877243041992,-8.333312034606934,61.64111328125,,
9.41003131866455,-9.6751127243042,32.32677459716797,7.988577365875244,2.8431529998779297,-42.10526657104492,10.68138313293457,-5.8338623046875,6.5001301765441895,-13.012937545776367,-5.083910942077637,86.5807113647461,-0.4047150611877441,0.955927848815918,-9.611390113830566,24.573362350463867,-1.6583595275878906,-9.236310958862305,49.91084289550781,-8.868577003479004,15.311400413513184,-22.66608619689941,-8.773807525634766,61.71757507324219,,
10.413811683654783,-9.896047592163086,33.00706481933594,7.213347434997559,2.4107491970062256,-42.520606994628906,10.51226043701172,-5.7462239265441895,6.794069290161133,-13.30178451538086,-4.545266151428223,89.19633483886719,0.0408875420689582,0.9001328945159912,-9.26598072052002,25.670412063598636,-1.5921541452407837,-8.116752624511719,47.60498046875,-7.440295696258545,14.423815727233888,-22.31946563720703,-9.202959060668944,61.82950210571289,,
11.470274925231934,-10.119757652282717,33.68497467041016,6.534004211425781,1.9910321235656736,-43.09099578857422,10.398770332336426,-5.73520565032959,7.256499767303467,-13.675867080688477,-3.908519744873047,91.94961547851562,0.3934710621833801,0.8162249326705933,-8.745243072509766,26.71529197692871,-1.6288148164749146,-7.4740777015686035,45.01700973510742,-6.322183132171631,13.468626976013184,-21.94249725341797,-9.619867324829102,61.962039947509766,,
12.582298278808594,-10.346543312072754,34.36105728149414,5.935088634490967,1.5858701467514038,-43.78542709350586,10.328503608703612,-5.788997650146484,7.859396934509277,-14.092881202697754,-3.172365665435791,94.81629180908205,0.6255122423171997,0.6953872442245483,-7.992739677429199,27.68061828613281,-1.7550429105758667,-7.281895160675049,42.12868118286133,-5.484536647796631,12.425711631774902,-21.54747200012207,-10.023492813110352,62.09972381591797,,
13.747554779052734,-10.573963165283203,35.02783203125,5.397151947021484,1.1965911388397217,-44.56382751464844,10.2877779006958,-5.891207695007324,8.569168090820312,-14.499258995056152,-2.342835664749145,97.76630401611328,0.7130672931671143,0.5311206579208374,-6.965311527252197,28.53431701660156,-1.9556639194488523,-7.506097793579102,38.91878890991211,-4.885443210601807,11.289794921875,-21.146045684814453,-10.412787437438965,62.22740173339844,,
14.955224990844728,-10.79631233215332,35.66899108886719,4.8983893394470215,0.8235870599746704,-45.379920959472656,10.264150619506836,-6.022439002990723,9.350364685058594,-14.837066650390623,-1.434689998626709,100.76529693603516,0.6461989879608154,0.3205264508724212,-5.641514778137207,29.24361228942871,-2.214640617370605,-8.107089042663574,35.3713264465332,-4.470029830932617,10.073959350585938,-20.74876976013184,-10.786885261535645,62.331146240234375,,
16.185016632080078,-11.00549030303955,36.26255416870117,4.416546821594238,0.4662987887859344,-46.18606185913086,10.2485990524292,-6.162988662719727,10.169581413269045,-15.05218505859375,-0.4722799956798553,103.77631378173828,0.4394825100898742,0.0653373152017593,-4.029292106628418,29.77975082397461,-2.516952991485596,-9.040701866149902,31.48653030395508,-4.169433116912842,8.810480117797852,-20.36471366882324,-11.145339012145996,62.39910507202149,,
17.408626556396484,-11.193222999572754,36.78738021850586,3.931215763092041,0.123161531984806,-46.93861389160156,10.236693382263184,-6.295915126800537,10.99705410003662,-15.102524757385254,0.5110255479812622,106.76087951660156,0.1389232873916626,-0.2270736396312713,-2.174079656600952,30.12257194519043,-2.849827527999878,-10.256414413452148,27.29183006286621,-3.90205717086792,7.54841423034668,-20.00147819519043,-11.487828254699709,62.42166519165039,,
18.59433364868164,-11.353288650512695,37.22903060913086,3.425407648086548,-0.2083991318941116,-47.602294921875,10.22821044921875,-6.409359931945801,11.806866645812988,-14.96435832977295,1.4754455089569092,109.68011474609376,-0.17728953063488,-0.5434893369674683,-0.1614776849746704,30.264049530029297,-3.2031638622283936,-11.69516372680664,22.850095748901367,-3.580307960510254,6.3448567390441895,-19.664751052856445,-11.814388275146484,62.392181396484375,,
19.717121124267575,-11.482770919799805,37.5823974609375,2.886552333831787,-0.5318782329559326,-48.15380859375,10.225695610046388,-6.497711658477783,12.57652187347412,-14.635968208312988,2.3792409896850586,112.49577331542967,-0.4051269590854645,-0.8659579157829285,1.8900059461593628,30.210670471191406,-3.569676399230957,-13.28810977935791,18.26287651062012,-3.123216152191162,5.250052452087402,-19.358295440673828,-12.12488842010498,62.30672073364258,,
