sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
12.275155067443848,-10.964757919311523,31.49047088623047,-11.124349594116213,3.6015920639038086,-3.548684597015381,-7.1778059005737305,2.2456867694854736,-19.323888778686523,9.9403076171875,17.3756046295166,109.2837371826172,12.562020301818848,-1.4166663885116575,4.147787094116211,24.4903621673584,-0.8223916888237,-16.740474700927734,-7.493579864501953,5.708774566650391,-2.5353713035583496,-17.179828643798828,39.13699722290039,83.49787902832031,,
13.661184310913086,-10.68337345123291,30.765344619750977,-11.695311546325684,3.607265472412109,-3.116558074951172,-6.4428791999816895,2.2483527660369877,-18.830984115600582,10.040765762329102,17.416446685791016,109.35356903076172,13.474035263061523,-1.3222410678863523,3.859697580337525,25.31414794921875,-0.787246823310852,-16.38945198059082,-5.885618209838867,5.261974811553955,-3.327310800552368,-17.563491821289062,39.05628967285156,82.81023406982422,,
15.014843940734863,-10.42438793182373,30.08759117126465,-12.280095100402832,3.58706283569336,-2.649663209915161,-5.72564697265625,2.2083797454833984,-18.432830810546875,10.130748748779297,17.452430725097656,109.4091796875,14.182743072509766,-1.2710825204849243,3.703526973724365,26.034015655517575,-0.712380588054657,-15.90705108642578,-4.2125630378723145,4.823612213134766,-4.338579177856445,-18.05239486694336,38.96060943603516,82.09320831298828,,
16.338481903076172,-10.188244819641112,29.46095466613769,-12.87838363647461,3.5411880016326904,-2.151078701019287,-5.026708602905273,2.127671718597412,-18.13118553161621,10.209853172302246,17.48380470275879,109.45101165771484,14.697139739990234,-1.260297775268555,3.670597076416016,26.64564514160156,-0.5978704690933228,-15.30020809173584,-2.4850900173187256,4.4110941886901855,-5.5561957359313965,-18.638858795166016,38.85185623168945,81.35417938232422,,
17.630239486694336,-9.976426124572754,28.891843795776367,-13.489728927612305,3.469644546508789,-1.6299500465393066,-4.347874641418457,2.009629011154175,-17.923673629760742,10.277846336364746,17.510709762573242,109.47964477539062,15.01516819000244,-1.288716435432434,3.757364273071289,27.14080810546875,-0.4420088529586792,-14.581701278686523,-0.7359905242919922,4.040670871734619,-6.946941375732422,-19.31279563903809,38.73146438598633,80.60145568847656,,
18.883485794067383,-9.791681289672852,28.39004898071289,-14.112740516662598,3.372087955474853,-1.1030761003494265,-3.6914217472076416,1.8591514825820925,-17.802349090576172,10.334593772888184,17.53303337097168,109.49602508544922,15.116697311401367,-1.354565143585205,3.958341360092163,27.508678436279297,-0.2412832677364349,-13.773726463317873,0.9787063598632812,3.7236440181732178,-8.446741104125977,-20.060640335083008,38.60069274902344,79.84449005126953,,
20.087482452392575,-9.63842487335205,27.96994972229004,-14.74394702911377,3.248158693313598,-0.594169557094574,-3.0584442615509038,1.6818945407867432,-17.755352020263672,10.37999439239502,17.550487518310547,109.50120544433594,14.96197509765625,-1.4512734413146973,4.253317832946777,27.739574432373047,0.0084434850141406,-12.90996551513672,2.589287042617798,3.461982011795044,-9.95393180847168,-20.86470413208008,38.46105194091797,79.0945816040039,,
21.228927612304688,-9.522531509399414,27.649965286254883,-15.376693725585938,3.0976083278656006,-0.1312114894390106,-2.446706533432007,1.4831700325012207,-17.7695369720459,10.413949012756348,17.562477111816406,109.49662017822266,14.50184726715088,-1.5622848272323608,4.591626167297363,27.829517364501957,0.3104130923748016,-12.03479290008545,4.029383659362793,3.2457938194274902,-11.329748153686523,-21.703044891357425,38.31463623046875,78.36475372314453,,
22.293285369873047,-9.449461936950684,27.44719696044922,-16.000513076782227,2.9208667278289795,0.2584166526794433,-1.8484084606170652,1.2668893337249756,-17.83112144470215,10.436593055725098,17.568490982055664,109.48394012451172,13.69908618927002,-1.6580597162246704,4.883231163024902,27.78455924987793,0.6644094586372375,-11.199809074401855,5.255794048309326,3.0553410053253174,-12.41103172302246,-22.550315856933597,38.16420364379883,77.66932678222656,,
23.265336990356445,-9.42133331298828,27.36893081665039,-16.60104751586914,2.719410896301269,0.5529723167419434,-1.2480626106262207,1.0350059270858765,-17.923715591430664,10.447993278503418,17.5677547454834,109.46517944335938,12.55441665649414,-1.6977556943893433,5.0040154457092285,27.62346649169922,1.0640177726745603,-10.459571838378906,6.26533317565918,2.867896795272827,-13.03335666656494,-23.37919807434082,38.013450622558594,77.02281188964844,,
