sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
21.94044303894043,-12.516669273376465,40.2817497253418,1.0699219703674316,-2.094313383102417,-48.81515121459961,10.18948459625244,-6.880605697631836,16.185714721679688,0.0,0.0,0.0,-1.8721108436584477,-0.9166036248207092,2.2118947505950928,26.823078155517575,-1.9171100854873655,-20.133953094482425,3.9732179641723633,-0.0126272914931178,1.8372974395751955,0.0,0.0,0.0,,
22.819446563720703,-12.652460098266602,40.62053680419922,0.1856027394533157,-2.2993950843811035,-48.84614944458008,10.185173034667969,-6.730911731719971,15.98549747467041,22.988964080810547,21.697460174560547,145.43878173828125,-0.1480352133512497,-1.125983715057373,3.540924549102783,26.098939895629883,-2.0262386798858643,-20.32252693176269,0.7657511234283447,1.2619683742523191,-0.2306668609380722,3.638463973999024,30.415529251098636,115.41619873046876,,
23.62690734863281,-12.7664155960083,40.90209579467773,-0.6701868176460266,-2.5389254093170166,-48.85688781738281,10.204580307006836,-6.668524265289307,15.80345058441162,22.73356056213379,21.947608947753903,144.85240173339844,1.5710595846176147,-1.2982929944992063,4.631824016571045,25.44044303894043,-2.040090322494507,-20.33814239501953,-1.8781936168670652,2.334385395050049,-2.062906265258789,4.654633045196533,30.149120330810547,116.69448852539062,,
24.360816955566406,-12.863401412963867,41.13976287841797,-1.4961429834365845,-2.810141086578369,-48.84993743896485,10.246454238891602,-6.695380687713623,15.629644393920898,22.505754470825195,22.147369384765625,144.31333923339844,3.260545015335083,-1.428873896598816,5.456318378448486,24.847082138061523,-1.9598790407180784,-20.18277931213379,-3.975995302200317,3.189866304397583,-3.634167671203613,5.520543098449707,29.854576110839844,117.9193878173828,,
25.02353286743164,-12.952220916748049,41.35585403442383,-2.2884247303009038,-3.109952688217163,-48.83174133300781,10.310405731201172,-6.8167724609375,15.450128555297852,22.30990982055664,22.300668716430664,143.8285675048828,4.839356899261475,-1.512698769569397,5.984407424926758,24.317068099975582,-1.7871874570846558,-19.86128807067871,-5.549566268920898,3.826930284500122,-4.9182305335998535,6.238151550292969,29.535139083862305,119.09237670898438,,
25.621511459350582,-13.045577049255373,41.58136367797852,-3.039428949356079,-3.434677600860596,-48.81344985961914,10.397754669189451,-7.043056964874268,15.247724533081056,22.1490535736084,22.41106414794922,143.4037628173828,6.160878658294678,-1.5444248914718628,6.184015274047852,23.846925735473636,-1.5252412557601929,-19.383953094482425,-6.625520706176758,4.257342338562012,-5.882288932800293,6.815412521362305,29.19441032409668,120.21533203125,,
26.161895751953125,-13.15882682800293,41.85273361206055,-3.7365882396698,-3.7799556255340576,-48.809688568115234,10.512818336486816,-7.390635013580322,15.004706382751465,22.02530670166016,22.48175811767578,143.04335021972656,7.033604145050049,-1.5193997621536257,6.026580333709717,23.43146514892578,-1.1802185773849487,-18.767383575439453,-7.2361345291137695,4.5059895515441895,-6.488602638244629,7.26713752746582,28.8365535736084,121.28992462158205,,
26.64481735229492,-13.30739402770996,42.20511245727539,-4.362180233001709,-4.140846252441406,-48.83550262451172,10.664417266845703,-7.881683349609375,14.707569122314451,21.939620971679688,22.51571083068848,142.75057983398438,7.269863128662109,-1.4350183010101318,5.495059967041016,23.06366729736328,-0.7619417309761047,-18.033655166625977,-7.420216083526611,4.608591079711914,-6.702365398406982,7.614705562591553,28.466365814208984,122.31680297851562,,
27.0525016784668,-13.502094268798828,42.66073226928711,-4.893875598907471,-4.512439250946045,-48.90232849121094,10.867265701293944,-8.542228698730469,14.352404594421388,21.89205741882324,22.515625,142.5276641845703,6.753031730651856,-1.2921195030212402,4.5927934646606445,22.73501968383789,-0.2833736538887024,-17.20816421508789,-7.223275184631348,4.606708526611328,-6.504007816314697,7.884283065795898,28.089385986328125,123.29420471191406,,
27.33731842041016,-13.742785453796388,43.21445083618164,-5.3060736656188965,-4.890321254730225,-49.01349639892578,11.14271354675293,-9.398905754089355,13.949158668518066,21.88153076171875,22.484113693237305,142.375732421875,5.501682758331299,-1.0959628820419312,3.350572347640991,22.43612289428711,0.2406495213508606,-16.316370010375977,-6.695879459381104,4.5412797927856445,-5.900707721710205,8.103911399841309,27.712291717529297,124.216552734375,,
