sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
121.0597152709961,491.2025146484375,177.4807586669922,168.35211181640625,50.668758392333984,919.6428833007812,160.87425231933594,185.87445068359372,469.7107849121094,211.16737365722656,-121.3619155883789,931.1738891601562,-71.0124740600586,-76.0928726196289,106.4315185546875,-117.24337005615234,9.018253326416016,944.1354370117188,-115.38084411621094,-63.30078125,486.86126708984375,-207.67393493652344,129.7640838623047,835.6218872070312
125.18859100341795,484.2386169433594,188.6094970703125,166.6505584716797,49.37223052978516,920.0392456054688,162.29713439941406,171.12904357910156,466.8699951171875,212.8804626464844,-113.27796936035156,925.7054443359376,-70.3758544921875,-62.53014755249024,106.90213775634766,-118.81169891357422,9.1072998046875,946.8672485351562,-115.44847106933594,-57.528350830078125,486.6226501464844,-207.75718688964844,123.2198486328125,836.7518920898438
128.88827514648438,475.9670104980469,199.2335357666016,165.1396484375,48.396934509277344,920.7461547851562,163.50479125976562,156.3815460205078,465.00439453125,214.5402069091797,-104.92967987060548,920.5303344726562,-69.85847473144531,-48.87679290771485,107.32152557373048,-120.2175064086914,9.26158046722412,949.4214477539062,-115.6230926513672,-51.0435676574707,486.3736267089844,-207.7037353515625,116.407958984375,838.0958862304688
132.1474151611328,466.4330749511719,209.3378448486328,163.81698608398438,47.74044799804688,921.7615356445312,164.4975128173828,141.63853454589844,464.1111145019531,216.14649963378903,-96.31793975830078,915.6488647460938,-69.45985412597656,-35.13311767578125,107.69093322753906,-121.46376037597656,9.481822967529297,951.7981567382812,-115.90371704101562,-43.8568229675293,486.116943359375,-207.51339721679688,109.32919311523438,839.6537475585938
134.9420623779297,455.7424621582031,218.88674926757807,162.6757354736328,47.39577865600586,923.0797729492188,165.27662658691406,126.91763305664062,464.18072509765625,217.69906616210935,-87.4453353881836,911.0618896484376,-69.1790771484375,-21.30460929870605,108.01297760009766,-122.55859375,9.770483016967772,953.9979858398438,-116.28742218017578,-35.99407196044922,485.85882568359375,-207.185791015625,101.98605346679688,841.4248657226562
137.24256896972656,444.050537109375,227.8184814453125,161.7022705078125,47.34857940673828,924.689453125,165.84579467773438,112.2522964477539,465.1920471191406,219.19729614257807,-78.31718444824219,906.7709350585938,-69.01502227783203,-7.407739162445068,108.2922134399414,-123.51778411865234,10.133245468139648,956.0216674804688,-116.7681884765625,-27.4998836517334,485.6083984375,-206.72024536132807,94.3840560913086,843.4080810546875
139.02882385253906,431.5222473144531,236.0369415283203,160.87442016601562,47.57501602172852,926.57177734375,166.2128143310547,97.69436645507812,467.1070861816406,220.6402130126953,-68.9425277709961,902.7778930664062,-68.96634674072266,6.527727127075195,108.53614807128906,-124.36626434326172,10.580033302307127,957.8700561523438,-117.33637237548828,-18.435237884521484,485.3757629394531,-206.11595153808597,86.53298950195312,845.6012573242188
140.30580139160156,418.2849731445313,243.4011993408203,160.16123962402344,48.04128646850586,928.699462890625,166.39089965820312,83.31342315673828,469.8678588867188,222.02639770507807,-59.33496856689453,899.0845947265625,-69.0303726196289,20.46215438842773,108.75507354736328,-125.13795471191406,11.125185012817385,959.5438232421876,-117.97899627685548,-8.871260643005371,485.1698303222656,-205.37245178222656,78.44756317138672,848.0007934570312
141.10971069335938,404.3995361328125,249.7239227294922,159.52444458007812,48.705039978027344,931.0369262695312,166.39886474609375,69.19310760498047,473.3951721191406,223.35403442382807,-49.51323318481445,895.6920166015625,-69.20075988769531,34.354122161865234,108.96055603027344,-125.87384033203124,11.786788940429688,961.042724609375,-118.68101501464844,1.1191216707229614,484.9962768554688,-204.49008178710935,70.1474380493164,850.6008911132812
141.50247192382812,389.8623046875,254.7908477783203,158.9215087890625,49.51796722412109,933.5408935546876,166.25942993164062,55.42486190795898,477.5895385742188,224.6210021972656,-39.50150680541992,892.5993041992188,-69.46483612060547,48.171199798583984,109.1635513305664,-126.61844635009766,12.585152626037598,962.365478515625,-119.42716217041016,11.468854904174805,484.8570861816406,-203.47048950195312,61.65664291381836,853.39306640625
