sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles
7.821446895599365,-5.276479721069336,18.22794532775879,-14.54436206817627,5.405152797698975,10.93416976928711,-8.090924263000488,0.1080088317394256,-33.723819732666016,0.0,0.0,0.0,0.5751323699951172,-3.3886609077453613,10.062793731689451,23.14463806152344,-0.1218343526124954,-8.62456226348877,26.91553497314453,-6.773097515106201,-4.415186882019043,0.0,0.0,0.0
8.343947410583496,-5.436499118804932,18.879627227783203,-14.786384582519531,5.393543720245361,11.27028465270996,-8.013655662536621,0.0086302021518349,-34.166282653808594,0.0,0.0,0.0,-1.0194512605667114,-4.371395111083984,13.727499008178713,23.033945083618164,-0.4179305732250213,-10.18772315979004,22.38382148742676,-6.151371479034424,-6.812089443206787,0.0,0.0,0.0
8.8947172164917,-5.565626621246338,19.4017391204834,-15.100476264953612,5.368818283081055,11.600406646728516,-7.939504146575928,-0.0789560377597808,-34.49861526489258,10.212496757507324,34.68101119995117,118.96824645996094,-2.230355739593506,-5.333053112030029,17.202768325805664,22.87897300720215,-0.6920838356018066,-11.686226844787598,18.16661834716797,-5.394476890563965,-9.158766746520996,-3.619628429412842,29.897680282592773,115.16349029541016
9.467870712280272,-5.664623737335205,19.79970932006836,-15.486303329467772,5.331555843353272,11.924345970153809,-7.868365287780762,-0.1549197733402252,-34.72608184814453,10.48114776611328,34.64572525024414,119.2398681640625,-2.9877493381500244,-6.252416610717773,20.40383529663086,22.681493759155277,-0.9441899657249452,-13.107068061828612,14.291271209716797,-4.52973747253418,-11.374302864074709,-3.824794054031372,29.79973602294922,114.87194061279295
10.054728507995604,-5.736261367797852,20.08642578125,-15.942031860351562,5.282051086425781,12.239374160766602,-7.799345016479492,-0.2188624590635299,-34.8569221496582,10.736506462097168,34.605167388916016,119.48914337158205,-3.241382837295532,-7.111763954162598,23.276573181152344,22.446969985961918,-1.173170804977417,-14.427077293395996,10.778804779052734,-3.58725643157959,-13.414472579956056,-4.0425310134887695,29.67875289916992,114.60557556152344
10.645453453063965,-5.785719394683838,20.28374671936035,-16.463829040527344,5.220017433166504,12.539134979248049,-7.730249404907227,-0.2696920335292816,-34.90299224853516,10.97878646850586,34.56105041503906,119.71755981445312,-2.977903127670288,-7.8943376541137695,25.78563117980957,22.18576431274414,-1.376343846321106,-15.612808227539062,7.649819374084473,-2.6045916080474854,-15.266802787780762,-4.271459579467773,29.53575325012207,114.36517333984376
11.230998039245604,-5.820150852203369,20.42081069946289,-17.04533576965332,5.144716262817383,12.813331604003906,-7.656934261322021,-0.3057010173797607,-34.878761291503906,11.208260536193848,34.51469421386719,119.92694854736328,-2.2358787059783936,-8.582351684570312,27.904193878173828,21.91353416442871,-1.5492956638336182,-16.624507904052734,4.927486896514893,-1.6296372413635254,-16.93960189819336,-4.5097174644470215,29.372220993041992,114.15159606933594
11.80384922027588,-5.847445011138916,20.52928733825684,-17.677703857421875,5.055209159851074,13.049283027648926,-7.573306083679199,-0.3248618841171264,-34.799461364746094,11.425262451171877,34.46730422973633,120.11895751953124,-1.1122883558273315,-9.156830787658691,29.609521865844727,21.65021514892578,-1.6862170696258545,-17.423460006713867,2.637420177459717,-0.7190137505531311,-18.448278427124023,-4.754937171936035,29.190189361572266,113.96543884277344
12.357715606689451,-5.87509298324585,20.63900756835937,-18.350351333618164,4.9503607749938965,13.234009742736816,-7.471840381622314,-0.3252939879894256,-34.68003463745117,11.630242347717283,34.419673919677734,120.29586029052734,0.242526963353157,-9.600738525390623,30.887399673461918,21.41731834411621,-1.7804176807403564,-17.98004722595215,0.8045560121536255,0.0685450583696365,-19.80536460876465,-5.004294395446777,28.992311477661133,113.80718994140624
12.886833190917969,-5.908918380737305,20.77302360534668,-19.0513973236084,4.829111576080322,13.35702419281006,-7.344140529632568,-0.3057989180088043,-34.534019470214844,11.823469161987305,34.37247085571289,120.45957946777344,1.6421517133712769,-9.90402603149414,31.740524291992188,21.23472595214844,-1.825433373451233,-18.28012466430664,-0.5518487691879272,0.6821193695068359,-21.015356063842773,-5.254630088806152,28.781869888305664,113.67713928222656
13.385496139526367,-5.951963424682617,20.943214416503903,-19.76855087280273,4.690756320953369,13.412615776062012,-7.181451320648193,-0.2663975059986114,-34.3715705871582,12.005199432373049,34.32612228393555,120.61223602294922,2.8916077613830566,-10.067103385925291,32.19257736206055,21.11682510375977,-1.8161780834198,-18.32911491394043,-1.4240310192108154,1.0885536670684814,-22.07176399230957,-5.502608776092529,28.56271743774414,113.57554626464844
