sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,Type,Visible
6.642292499542236,-1.3381836414337158,0.9209060668945312,12.715374946594238,4.569316387176514,-3.4655544757843018,12.40791130065918,1.572359323501587,-4.314750671386719,0.5647904872894287,2.417862892150879,131.22386169433594,6.5779218673706055,2.4624335765838623,-7.691679954528809,0.6350468993186951,-2.872455596923828,3.461624383926392,51.35757064819336,3.549588680267334,1.610102295875549,-12.841608047485352,38.02125549316406,85.26854705810547,,
7.031262874603272,-1.699909210205078,2.210634231567383,12.376941680908203,4.489334583282471,-5.777359008789063,12.399520874023438,1.0794216394424438,-3.323847532272339,0.7565786242485046,2.8560032844543457,130.42337036132812,7.049825191497803,2.380505323410034,-7.4450178146362305,2.912076711654663,-2.5949747562408447,1.4877970218658447,53.71171951293945,2.1974117755889893,1.0707380771636963,-13.755815505981444,36.71273040771485,86.42362213134766,,
7.335138320922852,-2.053920269012451,3.4706151485443115,11.94196605682373,4.34546422958374,-7.656055450439453,12.219135284423828,0.7652815580368042,-2.6810872554779053,0.9417642951011658,3.3052918910980225,129.65345764160156,7.472513675689697,2.270615816116333,-7.113715648651123,5.116613388061523,-2.289039373397827,-0.4217357933521271,55.68720626831055,0.8251069784164429,0.4428285956382751,-14.351326942443848,35.43222427368164,87.84845733642578,,
7.554902076721191,-2.403621196746826,4.71183967590332,11.413921356201172,4.143532752990723,-9.138106346130373,11.886523246765137,0.6202909350395203,-2.3628954887390137,1.1280516386032104,3.763260126113892,128.925537109375,7.846107959747314,2.1393914222717285,-6.717431545257568,7.231838226318359,-1.957587957382202,-2.211865186691284,57.2760009765625,-0.4877991378307342,-0.2511843144893646,-14.653203010559082,34.20738983154297,89.52263641357422,,
7.693655014038086,-2.748030424118042,5.9298014640808105,10.793695449829102,3.889986991882324,-10.249170303344728,11.414116859436035,0.630187451839447,-2.3424792289733887,1.3219990730285645,4.227530479431152,128.24656677246094,8.180885314941406,1.994903802871704,-6.280307292938232,9.238433837890623,-1.6031514406204224,-3.8235604763031006,58.47330474853516,-1.6632198095321655,-0.9824580550193788,-14.692848205566406,33.059410095214844,91.42053985595705,,
7.758035182952881,-3.081768751144409,7.104728698730469,10.080644607543944,3.593678474426269,-11.00843334197998,10.809672355651855,0.7734377384185791,-2.5859215259552,1.5285743474960327,4.695598602294922,127.61888885498048,8.495528221130371,1.8479138612747192,-5.834817409515381,11.115580558776855,-1.228064775466919,-5.2009100914001465,59.27789306640625,-2.631624698638916,-1.7134054899215698,-14.507614135742188,32.00347137451172,93.50531005859376,,
7.759048938751221,-3.39595103263855,8.205148696899414,9.27438259124756,3.266154289245605,-11.435596466064451,10.079466819763184,1.019657850265503,-3.048874616622925,1.7508255243301392,5.164388656616211,127.04005432128906,8.811120986938477,1.7101457118988037,-5.416597366333008,12.84364128112793,-0.8343482613563538,-6.30185079574585,59.69270324707031,-3.342134475708008,-2.403616189956665,-14.140877723693848,31.049787521362305,95.72301483154295,,
7.711694240570068,-3.679854393005371,9.19411849975586,8.376788139343262,2.920738458633423,-11.558338165283203,9.2313232421875,1.3308873176574707,-3.6746792793273926,1.9897176027297971,5.6298933029174805,126.50349426269533,9.14455509185791,1.590692400932312,-5.053478717803955,14.407422065734863,-0.4241736829280853,-7.106393814086914,59.72454071044922,-3.769832372665405,-3.021808385848999,-13.64138412475586,30.20525550842285,97.99864196777344,,
7.632818222045898,-3.923816442489624,10.039408683776855,7.393035888671875,2.570632219314575,-11.416820526123049,8.276167869567871,1.6658142805099487,-4.398355484008789,2.2442848682403564,6.087339878082275,125.99886322021484,9.504632949829102,1.493386149406433,-4.7573652267456055,15.797924995422363,-0.0004572221077978611,-7.618820667266846,59.38296890258789,-3.916686534881592,-3.5555241107940674,-13.061341285705566,29.47506332397461,100.23726654052734,,
7.537710666656494,-4.122722148895264,10.725220680236816,6.331977367401123,2.2268199920654297,-11.0648832321167,7.227869987487793,1.985944747924805,-5.155755043029785,2.5116002559661865,6.531176090240479,125.51313018798828,9.891414642333984,1.416931390762329,-4.524515628814697,17.012418746948242,0.4326391816139221,-7.862114429473877,58.6784553527832,-3.805050611495972,-4.013072490692139,-12.45230197906494,28.86409950256348,102.33218383789062,,
7.436875820159912,-4.2787957191467285,11.261102676391602,5.205847263336182,1.8965405225753784,-10.567667961120604,6.1021504402160645,2.2617435455322266,-5.894297122955322,2.78724217414856,6.955502033233643,125.03147888183594,10.29862117767334,1.3578922748565674,-4.344598293304443,18.05287170410156,0.8693670630455017,-7.867244243621826,57.620384216308594,-3.466517686843872,-4.41693925857544,-11.860448837280272,28.37749290466309,104.17662048339844,,
