sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
119.0788345336914,-38.7283821105957,190.0396423339844,100.18341064453124,-160.84371948242188,953.4686279296876,112.85528564453124,-235.97799682617188,511.6851806640625,161.12644958496094,-218.50054931640625,954.4345092773438,-149.62648010253906,-3.677319288253784,115.973388671875,-155.9888916015625,-178.9190216064453,976.4905395507812,-175.84140014648438,-124.92182159423828,472.2749633789063,-240.64268493652344,-274.372314453125,1029.328369140625
119.79811096191406,-53.04903793334961,178.69883728027344,100.246826171875,-158.8313751220703,954.165771484375,113.88736724853516,-233.5269012451172,512.0670166015625,163.38092041015625,-215.850830078125,956.2246704101562,-149.35072326660156,4.752912521362305,117.8801727294922,-156.0072021484375,-176.68142700195312,977.1095581054688,-175.7267608642578,-120.5709991455078,473.06640625,-240.7204132080078,-274.5911560058594,1031.1287841796875
120.64006805419922,-67.74888610839844,167.90252685546875,100.38098907470705,-156.98878479003906,954.6001586914062,115.04931640625,-230.615478515625,511.9296569824219,165.72244262695312,-213.37200927734372,957.8958129882812,-149.09622192382812,13.23733139038086,119.7770538330078,-155.95855712890625,-174.57980346679688,977.5293579101562,-175.63124084472656,-116.33509063720705,473.6838684082031,-240.79962158203125,-274.7635192871094,1032.708740234375
121.6049575805664,-82.8174819946289,157.6592559814453,100.5861358642578,-155.31590270996094,954.7721557617188,116.3415298461914,-227.2490234375,511.2756042480469,168.15090942382812,-211.0640869140625,959.4478759765624,-148.86109924316406,21.776784896850582,121.66358947753906,-155.84263610839844,-172.6142120361328,977.7499389648438,-175.5531768798828,-112.21051025390624,474.1260986328125,-240.88023376464844,-274.8893127441406,1034.068115234375
122.6927261352539,-98.22564697265624,147.990234375,100.8629150390625,-153.81253051757812,954.6828002929688,117.76496887207033,-223.44227600097656,510.1121520996094,170.66612243652344,-208.92718505859372,960.8807373046876,-148.6405487060547,30.373554229736328,123.5386962890625,-155.65853881835938,-170.78501892089844,977.771728515625,-175.48780822753906,-108.18807220458984,474.3902282714844,-240.9620056152344,-274.9685363769531,1035.207275390625
123.90181732177734,-113.9150390625,138.93182373046875,101.21273040771484,-152.4782257080078,954.334228515625,119.32122039794922,-219.22439575195312,508.4543762207031,173.26751708984375,-206.96148681640625,962.1939086914062,-148.42625427246094,39.03211975097656,125.40040588378906,-155.4044647216797,-169.09298706054688,977.5955810546876,-175.42547607421875,-104.25121307373048,474.471923828125,-241.0444183349609,-275.00103759765625,1036.12646484375
125.2277374267578,-129.7891082763672,130.53289794921875,101.63796997070312,-151.31201171875,953.7306518554688,121.011962890625,-214.64288330078125,506.3276977539063,175.95411682128906,-205.16729736328125,963.3867797851562,-148.20687866210938,47.759422302246094,127.2454833984375,-155.077392578125,-167.5395050048828,977.2230834960938,-175.35072326660156,-100.3760986328125,474.36627197265625,-241.1265869140625,-274.9866638183594,1036.826416015625
126.66165161132812,-145.7070770263672,122.84747314453124,102.14227294921876,-150.31227111816406,952.8786010742188,122.83795928955078,-209.76548767089844,503.7702941894531,178.724365234375,-203.5450592041016,964.45849609375,-147.96978759765625,56.56416320800781,129.06871032714844,-154.67288208007812,-166.12673950195312,976.6570434570312,-175.24229431152344,-96.53357696533205,474.0692138671875,-241.2071685791016,-274.925048828125,1037.3084716796875
128.189208984375,-161.48260498046875,115.92408752441406,102.73065948486328,-149.47645568847656,951.7879638671876,124.7976303100586,-204.68003845214844,500.8337097167969,181.5758514404297,-202.0954132080078,965.4078979492188,-147.70335388183594,65.45472717285156,130.86192321777344,-154.1848907470703,-164.8576202392578,975.9016723632812,-175.07455444335938,-92.69271850585938,473.5791015625,-241.2842254638672,-274.8159484863281,1037.5740966796875
129.7899932861328,-176.88873291015625,109.79430389404295,103.4095687866211,-148.80088806152344,950.4723510742188,126.88533020019533,-199.4921417236328,497.5826721191406,184.5052032470703,-200.81907653808597,966.2337646484376,-147.3988800048828,74.43607330322266,132.6135711669922,-153.6058349609375,-163.73562622070312,974.9628295898438,-174.8194122314453,-88.82511138916016,472.8979187011719,-241.3551788330078,-274.6589050292969,1037.62548828125
